Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-11-12,Derrick Rose,PG,6200,25.644199088678565,27.8,1,1.0,1.0
2016-11-12,Langston Galloway,PG,3600,25.644199088678565,23.2,1,1.0,1.0
2016-11-12,Josh Richardson,SG,3600,25.46837567810231,26.6,0,2.0,1.0
2016-11-12,Gary Harris,SG,4500,24.205830248286986,22.8,0,2.0,1.0
2016-11-12,Gordon Hayward,SF,7400,34.41412018454693,40.8,0,3.0,1.0
2016-11-12,Robert Covington,SF,4700,22.836418677946405,21.6,1,3.0,1.0
2016-11-12,Lavoy Allen,PF,3500,24.82799172215222,10.3,1,4.0,1.0
2016-11-12,Pascal Siakam,PF,3500,24.82799172215222,12.4,1,4.0,1.0
2016-11-12,Aron Baynes,C,3500,28.464662619659205,6.9,1,5.0,1.0
