Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-13,Sergio Rodriguez,PG,4200,25.62505912236142,20.2,1,1.0,1.0
2017-01-13,Ty Lawson,PG,4200,25.62505912236142,24.8,1,1.0,1.0
2017-01-13,Brandon Rush,SG,4000,32.00474780404922,23.3,0,2.0,1.0
2017-01-13,Dion Waiters,SG,4900,23.775328249076185,23.4,1,2.0,1.0
2017-01-13,Thabo Sefolosha,SF,4100,22.841956359412602,10.1,1,3.0,1.0
2017-01-13,Robert Covington,SF,5500,22.841956359412602,23.2,1,3.0,1.0
2017-01-13,Domantas Sabonis,PF,3500,24.83735048115838,14.2,1,4.0,1.0
2017-01-13,Boris Diaw,PF,3500,24.83735048115838,13.7,1,4.0,1.0
2017-01-13,John Henson,C,3500,28.4535247432306,14.0,1,5.0,1.0
