Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-11,Ricky Rubio,PG,5300,25.62667774958439,22.0,1,1.0,1.0
2016-12-11,Shaun Livingston,PG,3500,25.62667774958439,17.3,1,1.0,1.0
2016-12-11,Avery Bradley,SG,6700,23.779154553311876,27.8,1,2.0,1.0
2016-12-11,Klay Thompson,SG,6700,23.779154553311876,40.2,1,2.0,1.0
2016-12-11,Jae Crowder,SF,5400,22.83105276236229,25.9,1,3.0,1.0
2016-12-11,Kevin Durant,SF,10200,22.83105276236229,38.1,1,3.0,1.0
2016-12-11,Gorgui Dieng,PF,5500,24.827897574124023,23.2,1,4.0,1.0
2016-12-11,Anthony Davis,PF,12200,24.827897574124023,37.4,1,4.0,1.0
2016-12-11,Joffrey Lauvergne,C,3500,28.456695023889946,20.6,1,5.0,1.0
