Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-11,Reggie Jackson,PG,5700,26.15898730862427,18.7,0,1.0,1.0
2016-12-11,Derrick Rose,PG,6600,25.62667774958439,31.6,1,1.0,1.0
2016-12-11,Lou Williams,SG,6300,23.779154553311876,37.7,1,2.0,1.0
2016-12-11,E'Twaun Moore,SG,4100,23.779154553311876,11.4,1,2.0,1.0
2016-12-11,Robert Covington,SF,4500,22.83105276236229,30.4,1,3.0,1.0
2016-12-11,Kevin Durant,SF,10200,22.83105276236229,38.1,1,3.0,1.0
2016-12-11,Alex Len,PF,5000,24.827897574124023,14.3,1,4.0,1.0
2016-12-11,Enes Kanter,PF,5000,24.827897574124023,28.2,1,4.0,1.0
2016-12-11,Timofey Mozgov,C,3600,28.456695023889946,11.3,1,5.0,1.0
