Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-05,Jameer Nelson,PG,4300,25.62823859157401,28.0,1,1.0,1.0
2016-12-05,Tony Parker,PG,4300,25.62823859157401,12.7,1,1.0,1.0
2016-12-05,Tim Hardaway Jr.,SG,3700,23.763935458480944,21.1,1,2.0,1.0
2016-12-05,Nik Stauskas,SG,3700,23.763935458480944,14.1,1,2.0,1.0
2016-12-05,Otto Porter Jr.,SF,6300,22.83776873910519,31.8,1,3.0,1.0
2016-12-05,Danilo Gallinari,SF,5800,22.83776873910519,37.3,1,3.0,1.0
2016-12-05,Dwight Powell,PF,3800,24.82743633582293,25.4,1,4.0,1.0
2016-12-05,Channing Frye,PF,3800,24.82743633582293,18.0,1,4.0,1.0
2016-12-05,Zaza Pachulia,C,3500,28.46221988795504,23.5,1,5.0,1.0
