Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-27,Shelvin Mack,PG,4700,25.63003409985138,10.7,1,1.0,1.0
2016-12-27,D'Angelo Russell,PG,5600,25.63003409985138,10.2,1,1.0,1.0
2016-12-27,Rodney McGruder,SG,3600,23.773754909662237,9.7,1,2.0,1.0
2016-12-27,Eric Gordon,SG,5700,23.773754909662237,24.5,1,2.0,1.0
2016-12-27,Corey Brewer,SF,3500,22.83370060475523,14.1,1,3.0,1.0
2016-12-27,Sam Dekker,SF,3500,22.83370060475523,31.7,1,3.0,1.0
2016-12-27,Ryan Anderson,PF,6200,24.83118936399572,28.6,1,4.0,1.0
2016-12-27,Boris Diaw,PF,3500,24.83118936399572,11.0,1,4.0,1.0
2016-12-27,Nene,C,3500,28.460619829896174,24.6,1,5.0,1.0
