Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2018-10-28,Ricky Rubio,PG,5700,30.74088062718412,21.2,1,1.0,1.0
2018-10-28,Dennis Smith Jr.,PG,6400,35.85797556919246,35.7,1,1.0,1.0
2018-10-28,Luka Doncic,SG,7400,37.51188280194685,26.7,1,2.0,1.0
2018-10-28,Klay Thompson,SG,6200,32.776927052738536,29.0,1,2.0,1.0
2018-10-28,Kevin Durant,SF,10200,50.55702972105244,55.6,1,3.0,1.0
2018-10-28,Harrison Barnes,SF,5300,29.660913778218983,20.1,1,3.0,1.0
2018-10-28,Draymond Green,PF,7200,39.02731565416491,46.3,1,4.0,1.0
2018-10-28,Patrick Patterson,PF,3500,25.764025112889318,21.8,1,4.0,1.0
2018-10-28,DeAndre Jordan,C,7900,44.01145371652757,49.3,1,5.0,1.0
