Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-23,Goran Dragic,PG,7100,25.617926263245458,29.3,1,1.0,1.0
2017-01-23,Raymond Felton,PG,4900,25.617926263245458,22.5,1,1.0,1.0
2017-01-23,Buddy Hield,SG,3800,23.775817867253828,7.9,1,2.0,1.0
2017-01-23,Eric Gordon,SG,6000,23.775817867253828,11.9,1,2.0,1.0
2017-01-23,Michael Kidd-Gilchrist,SF,5400,22.835371215263358,18.9,1,3.0,1.0
2017-01-23,Marcus Morris Sr.,SF,5400,22.835371215263358,18.1,1,3.0,1.0
2017-01-23,Trevor Booker,PF,5300,24.82508093525178,12.8,1,4.0,1.0
2017-01-23,James Johnson,PF,5900,24.82508093525178,20.4,1,4.0,1.0
2017-01-23,Miles Plumlee,C,3500,28.45975965464948,17.9,1,5.0,1.0
