Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-02,Brandon Jennings,PG,4000,25.62757594327232,18.6,1,1.0,1.0
2017-01-02,Austin Rivers,PG,4400,25.62757594327232,19.3,1,1.0,1.0
2017-01-02,James Harden,SG,11300,23.773161909255318,50.0,1,2.0,1.0
2017-01-02,Tyreke Evans,SG,5500,23.773161909255318,15.1,1,2.0,1.0
2017-01-02,Otto Porter Jr.,SF,5800,22.833507506013106,17.1,1,3.0,1.0
2017-01-02,Trevor Ariza,SF,5600,22.833507506013106,34.7,1,3.0,1.0
2017-01-02,Serge Ibaka,PF,6800,24.828132302714323,28.2,1,4.0,1.0
2017-01-02,Taj Gibson,PF,4600,24.828132302714323,17.4,1,4.0,1.0
2017-01-02,Spencer Hawes,C,3500,28.468903150525176,17.6,1,5.0,1.0
