Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-03,Darren Collison,PG,4100,25.632513134851127,38.9,1,1.0,1.0
2017-01-03,Isaiah Thomas,PG,8100,25.632513134851127,57.3,1,1.0,1.0
2017-01-03,Monta Ellis,SG,4000,23.78098120921455,20.7,1,2.0,1.0
2017-01-03,Josh Richardson,SG,5900,23.78098120921455,22.9,1,2.0,1.0
2017-01-03,Gordon Hayward,SF,8000,22.831868678494434,27.4,1,3.0,1.0
2017-01-03,Andrew Wiggins,SF,6900,22.831868678494434,16.5,1,3.0,1.0
2017-01-03,Alex Len,PF,4100,24.833735048115805,22.6,1,4.0,1.0
2017-01-03,Dirk Nowitzki,PF,5300,24.833735048115805,21.8,1,4.0,1.0
2017-01-03,Lucas Nogueira,C,3500,28.453762688134518,8.6,1,5.0,1.0
