Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-17,Ricky Rubio,PG,5600,25.625608261858922,32.1,1,1.0,1.0
2016-12-17,Damian Lillard,PG,9700,25.625608261858922,23.9,1,1.0,1.0
2016-12-17,Devin Booker,SG,5800,23.77227201257861,38.1,1,2.0,1.0
2016-12-17,Klay Thompson,SG,6600,23.77227201257861,21.0,1,2.0,1.0
2016-12-17,Richard Jefferson,SF,3500,22.830931852097503,13.4,1,3.0,1.0
2016-12-17,Shabazz Muhammad,SF,3500,22.830931852097503,16.7,1,3.0,1.0
2016-12-17,Nikola Jokic,PF,5900,24.82346544441448,27.3,1,4.0,1.0
2016-12-17,Tobias Harris,PF,5700,24.82346544441448,23.4,1,4.0,1.0
2016-12-17,Zaza Pachulia,C,3500,28.46115644672416,15.4,1,5.0,1.0
