Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-14,Patrick Beverley,PG,5400,25.635827565057372,25.3,1,1.0,1.0
2016-12-14,Deron Williams,PG,6300,25.635827565057372,27.1,1,1.0,1.0
2016-12-14,Rodney Hood,SG,5400,23.77890969162993,26.7,1,2.0,1.0
2016-12-14,Evan Fournier,SG,5500,23.77890969162993,36.2,1,2.0,1.0
2016-12-14,DeMarre Carroll,SF,4300,22.836757384666424,16.1,1,3.0,1.0
2016-12-14,Dorian Finney-Smith,SF,4300,22.836757384666424,15.5,1,3.0,1.0
2016-12-14,Anthony Tolliver,PF,3500,26.701463833882688,31.0,0,4.0,1.0
2016-12-14,Julius Randle,PF,6400,24.84160820291417,19.5,1,4.0,1.0
2016-12-14,Timofey Mozgov,C,3500,28.456962764094897,30.6,1,5.0,1.0
