Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2018-10-24,Cameron Payne,PG,3700,25.41690906885941,36.0,1,1.0,1.0
2018-10-24,Ben Simmons,PG,10000,50.76815420955601,46.1,1,1.0,1.0
2018-10-24,Eric Gordon,SG,5600,34.48872357258611,22.3,1,2.0,1.0
2018-10-24,Buddy Hield,SG,5900,38.44682745425249,31.4,1,2.0,1.0
2018-10-24,Justin Jackson,SF,3900,28.30868577983817,23.2,1,3.0,1.0
2018-10-24,Giannis Antetokounmpo,SF,11700,56.85943143990689,78.6,1,3.0,1.0
2018-10-24,Kelly Olynyk,PF,3900,30.145253526877713,26.6,1,4.0,1.0
2018-10-24,Marvin Williams,PF,4400,30.17227679097415,31.1,1,4.0,1.0
2018-10-24,Joel Embiid,C,10400,51.902322917113246,68.8,1,5.0,1.0
