Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-22,Stephen Curry,PG,9000,25.627980407592034,37.8,1,1.0,1.0
2017-01-22,Eric Bledsoe,PG,8300,25.627980407592034,62.7,1,1.0,1.0
2017-01-22,Seth Curry,SG,4000,23.77721489161168,21.9,1,2.0,1.0
2017-01-22,Klay Thompson,SG,6200,23.77721489161168,25.5,1,2.0,1.0
2017-01-22,Danilo Gallinari,SF,5900,22.83173196388634,26.2,1,3.0,1.0
2017-01-22,Justin Anderson,SF,3500,22.83173196388634,27.0,1,3.0,1.0
2017-01-22,Serge Ibaka,PF,6100,24.829986528962717,18.1,1,4.0,1.0
2017-01-22,Darrell Arthur,PF,3600,24.829986528962717,26.6,1,4.0,1.0
2017-01-22,Salah Mejri,C,3500,28.4564138413143,10.0,1,5.0,1.0
