Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-07,Reggie Jackson,PG,7000,26.833977188392442,14.6,0,1.0,1.0
2016-12-07,Jamal Murray,PG,3900,25.630173471175734,24.5,1,1.0,1.0
2016-12-07,Ben McLemore,SG,3500,23.769127938979306,9.2,1,2.0,1.0
2016-12-07,Iman Shumpert,SG,3500,23.769127938979306,23.7,1,2.0,1.0
2016-12-07,Sam Dekker,SF,3800,22.839459055836702,25.6,1,3.0,1.0
2016-12-07,Jeff Green,SF,3800,22.839459055836702,9.4,1,3.0,1.0
2016-12-07,Al-Farouq Aminu,PF,4400,24.83473958801835,8.8,1,4.0,1.0
2016-12-07,Dwight Powell,PF,3900,24.83473958801835,25.5,1,4.0,1.0
2016-12-07,Kelly Olynyk,C,3500,28.464350770667966,18.8,1,5.0,1.0
