Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-11-25,Jrue Holiday,PG,7900,30.619989998603035,25.3,0,1.0,1.0
2016-11-25,Langston Galloway,PG,4100,25.631941398368244,6.0,1,1.0,1.0
2016-11-25,DeMar DeRozan,SG,9400,23.776064876781373,39.4,1,2.0,1.0
2016-11-25,James Harden,SG,11700,23.776064876781373,45.0,1,2.0,1.0
2016-11-25,DeMarre Carroll,SF,3800,22.831464872944714,16.7,1,3.0,1.0
2016-11-25,Carmelo Anthony,SF,7600,22.831464872944714,63.3,1,3.0,1.0
2016-11-25,Lavoy Allen,PF,3600,24.832009366837806,11.6,1,4.0,1.0
2016-11-25,Meyers Leonard,PF,3700,24.832009366837806,29.8,1,4.0,1.0
2016-11-25,Aron Baynes,C,3500,28.48686549707601,10.2,1,5.0,1.0
