Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-20,J.J. Barea,PG,4700,25.637487956556054,23.0,1,1.0,1.0
2017-01-20,Darren Collison,PG,4700,25.637487956556054,13.6,1,1.0,1.0
2017-01-20,E'Twaun Moore,SG,3700,23.781388583110576,7.7,1,2.0,1.0
2017-01-20,Giannis Antetokounmpo,SG,11100,23.781388583110576,39.3,1,2.0,1.0
2017-01-20,Jimmy Butler,SF,9800,22.833325037332024,21.5,1,3.0,1.0
2017-01-20,Rondae Hollis-Jefferson,SF,4600,22.833325037332024,22.4,1,3.0,1.0
2017-01-20,Julius Randle,PF,6500,24.83273054430953,30.0,1,4.0,1.0
2017-01-20,Noah Vonleh,PF,3600,24.83273054430953,18.0,1,4.0,1.0
2017-01-20,Miles Plumlee,C,3500,28.4586231038505,9.0,1,5.0,1.0
