Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-27,Kemba Walker,PG,7900,25.627801629720484,51.5,1,1.0,1.0
2017-01-27,Isaiah Thomas,PG,9800,25.627801629720484,38.6,1,1.0,1.0
2017-01-27,Courtney Lee,SG,4200,23.774512271869078,32.6,1,2.0,1.0
2017-01-27,Norman Powell,SG,4200,23.774512271869078,25.7,1,2.0,1.0
2017-01-27,Sam Dekker,SF,4100,22.840517885301672,16.1,1,3.0,1.0
2017-01-27,Kent Bazemore,SF,4800,22.840517885301672,18.5,1,3.0,1.0
2017-01-27,Thaddeus Young,PF,5600,24.83324034914061,23.5,1,4.0,1.0
2017-01-27,JaMychal Green,PF,4500,24.83324034914061,16.5,1,4.0,1.0
2017-01-27,Tyler Zeller,C,3500,28.465931115003052,20.6,1,5.0,1.0
