Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-11-20,Shelvin Mack,PG,3700,25.63167016806723,8.3,1,1.0,1.0
2016-11-20,Jameer Nelson,PG,3700,25.63167016806723,9.1,1,1.0,1.0
2016-11-20,Jordan Clarkson,SG,5100,23.776734501453628,11.9,1,2.0,1.0
2016-11-20,DeMar DeRozan,SG,9200,23.776734501453628,25.8,1,2.0,1.0
2016-11-20,Jimmy Butler,SF,8500,22.82934206165067,58.4,1,3.0,1.0
2016-11-20,Jerami Grant,SF,3600,22.82934206165067,14.2,1,3.0,1.0
2016-11-20,Enes Kanter,PF,4600,24.829918216949768,31.3,1,4.0,1.0
2016-11-20,Kenneth Faried,PF,6300,24.829918216949768,14.2,1,4.0,1.0
2016-11-20,Tarik Black,C,3500,28.45919319109237,15.7,1,5.0,1.0
