Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-02-03,Ty Lawson,PG,4300,25.628526371123186,30.5,1,1.0,1.0
2017-02-03,Michael Carter-Williams,PG,4300,25.628526371123186,43.8,1,1.0,1.0
2017-02-03,Nick Young,SG,4300,23.76780940399432,30.1,1,2.0,1.0
2017-02-03,Tony Allen,SG,4300,23.76780940399432,19.8,1,2.0,1.0
2017-02-03,Paul George,SF,8700,22.83860187411889,48.7,1,3.0,1.0
2017-02-03,Sam Dekker,SF,3900,22.83860187411889,13.4,1,3.0,1.0
2017-02-03,Lucas Nogueira,PF,4100,24.833962942975354,14.9,1,4.0,1.0
2017-02-03,Al-Farouq Aminu,PF,5300,24.833962942975354,25.1,1,4.0,1.0
2017-02-03,Aron Baynes,C,3500,28.45844322558063,14.2,1,5.0,1.0
