Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-02-03,Isaiah Thomas,PG,10500,25.628526371123186,42.4,1,1.0,1.0
2017-02-03,Mike Conley,PG,7800,25.628526371123186,26.2,1,1.0,1.0
2017-02-03,Eric Gordon,SG,5600,23.76780940399432,27.2,1,2.0,1.0
2017-02-03,CJ McCollum,SG,7800,23.76780940399432,45.4,1,2.0,1.0
2017-02-03,Chandler Parsons,SF,3500,22.83860187411889,18.1,1,3.0,1.0
2017-02-03,Rondae Hollis-Jefferson,SF,4300,22.83860187411889,11.7,1,3.0,1.0
2017-02-03,Taj Gibson,PF,4800,24.833962942975354,33.7,1,4.0,1.0
2017-02-03,Al-Farouq Aminu,PF,5300,24.833962942975354,25.1,1,4.0,1.0
2017-02-03,Joffrey Lauvergne,C,3500,28.45844322558063,25.6,1,5.0,1.0
