Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-12,PG,"Burke, Trey",0,"5,100",phi,v cle, 98-97,0,   
2019-11-12,PG,"Payton, Elfrid",0,"4,100",nyk,@ chi, 102-120,0,   
2019-11-12,SG,"LeVert, Caris",0,"6,200",bkn,@ uta, 114-119,0,   
2019-11-12,SG,"Dozier, PJ",0,"3,500",den,v atl, 121-125,0,   
2019-11-12,SG,"Tucker, Talen",0,"3,500",lal,@ pho, 123-115,0,   
2019-11-12,SG,"Thomas, Khyri",0,"3,500",det,@ mia, 108-117,0,   
2019-11-12,SG,"Guy, Kyle",0,"3,600",sac,v por, 107-99,0,   
2019-11-12,SG,"Mokoka, Adam",0,"3,500",chi,v nyk, 120-102,0,   
2019-11-12,SG,"Jerome, Ty",0,"3,500",pho,v lal, 115-123,0,   
2019-11-12,SG,"Dort, Luguentz",0,"3,500",okc,@ ind, 85-111,0,   
2019-11-12,PG,"Goodwin, Brandon",0,"3,500",atl,@ den, 125-121,0,   
2019-11-12,PG,"Exum, Dante",0,"3,700",uta,v bkn, 119-114,0,   
2019-11-12,SG,"Turner, Evan",0,"3,700",atl,@ den, 125-121,0,   
2019-11-12,SG,"Shayok, Marial",0,"3,500",phi,v cle, 98-97,0,   
2019-11-12,SG,"Ferguson, Terrance",0,"3,500",okc,@ ind, 85-111,0,   
2019-11-12,PF,"Davis, Anthony",52.4,"11,700",lal,@ pho, 123-115,37:33,   24pt 12rb 4as 2st 1bl 1to 1trey 9-17fg 5-6ft
2019-11-12,SF,"James, LeBron",42.9,"11,500",lal,@ pho, 123-115,37:04,   19pt 7rb 11as 1to 1trey 8-18fg 2-7ft
2019-11-12,PF,"Sabonis, Domantas",41.2,"9,500",ind,v okc, 111-85,29:13,   18pt 16rb 2as 1bl 2to 9-19fg
2019-11-12,SF,"Barton, Will",40.8,"6,600",den,v atl, 121-125,36:08,   21pt 9rb 4as 1st 4trey 8-16fg 1-2ft
2019-11-12,PF,"Bjelica, Nemanja",39.4,"4,300",sac,v por, 107-99,35:46,   19pt 12rb 4as 3trey 8-14fg
2019-11-12,SF,"Warren, TJ",39.1,"6,100",ind,v okc, 111-85,31:26,   23pt 3rb 3as 2st 1bl 1to 1trey 10-14fg 2-2ft
2019-11-12,PF,"Kaminsky, Frank",37.3,"3,800",pho,v lal, 115-123,22:52,   16pt 9rb 3as 2st 2trey 7-10fg
2019-11-12,SF,"Kennard, Luke",35.7,"6,100",det,@ mia, 108-117,37:57,   22pt 1rb 5as 2st 1to 4trey 8-18fg 2-3ft
2019-11-12,PF,"Parker, Jabari",34.8,"7,200",atl,@ den, 125-121,33:15,   20pt 9rb 4as 2to 1trey 8-18fg 3-3ft
2019-11-12,PF,"Adebayo, Bam",33.8,"8,200",mia,v det, 117-108,27:40,   18pt 14rb 2as 4to 8-9fg 2-2ft
2019-11-12,PF,"Holmes, Richaun",33.5,"6,400",sac,v por, 107-99,31:08,   11pt 10rb 1as 1st 2bl 5-6fg 1-2ft
2019-11-12,PF,"Randle, Julius",32.7,"7,700",nyk,@ chi, 102-120,36:43,   17pt 6rb 3as 2st 2to 1trey 5-15fg 6-9ft
2019-11-12,PF,"Millsap, Paul",32.2,"6,000",den,v atl, 121-125,29:55,   19pt 6rb 2as 1bl 2trey 6-11fg 5-6ft
2019-11-12,PF,"Gibson, Taj",32,"4,200",nyk,@ chi, 102-120,25:43,   17pt 5rb 2as 2st 8-10fg 1-1ft
2019-11-12,PF,"Wood, Christian",31.6,"3,900",det,@ mia, 108-117,26:21,   16pt 3rb 2st 2bl 1trey 5-9fg 5-9ft
2019-11-12,SF,"Morris, Marcus",31.3,"6,300",nyk,@ chi, 102-120,31:33,   22pt 9rb 1as 1bl 6to 3trey 6-17fg 7-9ft
2019-11-12,PF,"Kuzma, Kyle",29.8,"4,600",lal,@ pho, 123-115,25:07,   23pt 4rb 1st 1to 3trey 9-16fg 2-2ft
2019-11-12,PF,"Love, Kevin",29.1,"8,500",cle,@ phi, 97-98,31:29,   20pt 8rb 1as 2to 2trey 5-16fg 8-9ft
2019-11-12,PF,"Saric, Dario",28.4,"4,500",pho,v lal, 115-123,34:37,   18pt 7rb 2as 1to 4trey 7-11fg
2019-11-12,PF,"Markkanen, Lauri",25.6,"7,200",chi,v nyk, 120-102,27:54,   13pt 8rb 2as 1st 1bl 6to 1trey 4-10fg 4-4ft
2019-11-12,SF,"Bazemore, Kent",25.5,"4,400",por,@ sac, 99-107,32:43,   12pt 5rb 3as 1st 1bl 3to 1trey 3-8fg 5-6ft
2019-11-12,SF,"Nance, Larry",25.5,"5,300",cle,@ phi, 97-98,28:07,   4pt 10rb 1as 3st 1to 2-4fg
2019-11-12,SF,"Hunter, De",25.2,"4,600",atl,@ den, 125-121,40:19,   12pt 6rb 2as 1bl 2trey 4-9fg 2-4ft
2019-11-12,SF,"Barnes, Harrison",23.8,"6,700",sac,v por, 107-99,32:03,   16pt 4rb 2as 1st 3to 1trey 4-8fg 7-10ft
2019-11-12,SF,"Prince, Taurean",23.2,"5,500",bkn,@ uta, 114-119,33:45,   15pt 6rb 1st 2to 3trey 6-9fg
2019-11-12,SF,"Morris, Markieff",23.1,"4,700",det,@ mia, 108-117,21:01,   13pt 3rb 3as 1st 1to 3trey 4-9fg 2-3ft
2019-11-12,SF,"Thybulle, Matisse",21.9,"3,500",phi,v cle, 98-97,12:43,   3pt 2rb 1as 2st 3bl 1trey 1-1fg
2019-11-12,PF,"Green, Jeff",21.8,"3,500",uta,v bkn, 119-114,21:50,   13pt 4rb 1st 1bl 2to 3trey 4-9fg 2-2ft
2019-11-12,SF,"Gallinari, Danilo",21.8,"6,400",okc,@ ind, 85-111,24:25,   14pt 4rb 1st 3-8fg 8-8ft
2019-11-12,PF,"Silva, Chris",21.8,"3,500",mia,v det, 117-108,15:21,   8pt 9rb 2as 1bl 3to 3-5fg 2-2ft
2019-11-12,SF,"Bogdanovic, Bojan",21.3,"6,600",uta,v bkn, 119-114,30:03,   12pt 4rb 1as 1st 1trey 5-13fg 1-2ft
2019-11-12,PF,"Noel, Nerlens",20.2,"5,100",okc,@ ind, 85-111,20:31,   2pt 1rb 2as 2st 3bl 1to 1-4fg
2019-11-12,PF,"Young, Thaddeus",19.9,"5,400",chi,v nyk, 120-102,29:45,   8pt 7rb 1as 1st 1to 3-9fg 2-2ft
2019-11-12,SF,"Harris, Tobias",19,"7,300",phi,v cle, 98-97,32:36,   8pt 5rb 4as 1to 4-17fg
2019-11-12,PF,"Scott, Mike",18.6,"3,500",phi,v cle, 98-97,18:56,   9pt 8rb 1trey 4-7fg
2019-11-12,SF,"Knox, Kevin",18.6,"4,100",nyk,@ chi, 102-120,32:02,   10pt 3rb 4as 1to 2trey 3-7fg 2-4ft
2019-11-12,PF,"Allen, Jarrett",17.9,"5,000",bkn,@ uta, 114-119,17:34,   4pt 7rb 1as 2bl 2to 1-2fg 2-2ft
2019-11-12,SF,"Bridges, Mikal",17.7,"4,000",pho,v lal, 115-123,14:51,   3pt 1rb 1as 1st 3bl 1-3fg 1-2ft
2019-11-12,PF,"Labissiere, Skal",17.2,"3,600",por,@ sac, 99-107,18:57,   3pt 6rb 1st 2bl 2to 1-2fg 1-2ft
2019-11-12,SF,"Johnson, Cameron",16.3,"3,900",pho,v lal, 115-123,27:07,   11pt 4rb 1as 1to 3trey 3-9fg 2-2ft
2019-11-12,SF,"Bazley, Darius",15.2,"3,500",okc,@ ind, 85-111,22:51,   8pt 6rb 1trey 3-6fg 1-2ft
2019-11-12,SF,"Harris, Joe",15,"4,400",bkn,@ uta, 114-119,35:36,   11pt 5rb 2to 2trey 4-10fg 1-2ft
2019-11-12,PF,"Grant, Jerami",14.2,"3,800",den,v atl, 121-125,18:12,   10pt 1rb 1bl 1trey 4-9fg 1-1ft
2019-11-12,SF,"Ingles, Joe",14,"4,400",uta,v bkn, 119-114,32:13,   3pt 5rb 2as 1bl 1to 0-6fg 3-4ft
2019-11-12,SF,"Ennis, James",13.2,"3,500",phi,v cle, 98-97,17:45,   7pt 1rb 2as 1st 1to 2-6fg 3-3ft
2019-11-12,PF,"Neale, Royce",13.2,"4,000",uta,v bkn, 119-114,22:10,   8pt 1rb 2as 1st 2to 2trey 2-3fg 2-2ft
2019-11-12,SF,"Nader, Abdel",12.6,"3,500",okc,@ ind, 85-111,19:41,   6pt 3rb 2as 1bl 3to 2-9fg 2-2ft
2019-11-12,SF,"Reddish, Cam",12.4,"3,600",atl,@ den, 125-121,20:01,   5pt 2rb 4as 1to 2-7fg 1-2ft
2019-11-12,PF,"Leaf, TJ",12.2,"3,500",ind,v okc, 111-85,15:12,   5pt 1rb 1st 1bl 2-3fg 1-2ft
2019-11-12,SF,"McDermott, Doug",12.1,"4,300",ind,v okc, 111-85,26:25,   9pt 3rb 1as 2to 1trey 4-11fg
2019-11-12,SF,"Holiday, Justin",11.7,"3,900",ind,v okc, 111-85,28:32,   3pt 6rb 1as 0-6fg 3-3ft
2019-11-12,SF,"Sampson, JaKarr",10.6,"3,600",ind,v okc, 111-85,16:47,   5pt 3rb 1st 1to 1trey 2-3fg
2019-11-12,SF,"Musa, Dzanan",10.5,"3,500",bkn,@ uta, 114-119,15:25,   9pt 1as 1trey 4-5fg
2019-11-12,SF,"Hutchison, Chandler",10.1,"3,600",chi,v nyk, 120-102,20:57,   7pt 3rb 1as 2to 1trey 2-4fg 2-4ft
2019-11-12,SF,"Osman, Cedi",8.7,"4,300",cle,@ phi, 97-98,31:40,   4pt 1rb 1as 1st 1to 2-5fg
2019-11-12,SF,"Porter, Kevin",7.9,"3,500",cle,@ phi, 97-98,16:20,   4pt 2rb 1as 1-2fg 2-2ft
2019-11-12,SF,"Ariza, Trevor",7.2,"3,600",sac,v por, 107-99,4:27,   0pt 1rb 2st 0-1fg 0-1ft
2019-11-12,PF,"Claxton, Nicolas",6.9,"3,500",bkn,@ uta, 114-119,11:47,   0pt 2rb 1as 1st 0-2fg
2019-11-12,PF,"Johnson, Alize",6.9,"3,500",ind,v okc, 111-85,6:03,   3pt 2rb 1as 1-1fg 1-1ft
2019-11-12,PF,"Tolliver, Anthony",6.8,"3,600",por,@ sac, 99-107,18:51,   3pt 4rb 1to 1trey 1-6fg
2019-11-12,SF,"Hezonja, Mario",6.6,"4,100",por,@ sac, 99-107,22:26,   2pt 3rb 2as 2to 1-4fg
2019-11-12,PF,"Muscala, Mike",6.4,"3,500",okc,@ ind, 85-111,8:25,   1pt 2rb 2as 0-1fg 1-2ft
2019-11-12,PF,"Fernando, Bruno",6.2,"3,600",atl,@ den, 125-121,9:25,   3pt 1rb 1bl 1to 1-2fg 1-2ft
2019-11-12,SF,"Oubre, Kelly",5.3,"6,500",pho,v lal, 115-123,19:25,   1pt 4rb 1as 2to 0-5fg 1-2ft
2019-11-12,PF,"Haslem, Udonis",4.4,"3,500",mia,v det, 117-108,4:59,   2pt 2rb 1-1fg
2019-11-12,PF,"Giles, Harry",3.4,"3,700",sac,v por, 107-99,6:01,   2pt 2rb 1to 1-3fg
2019-11-12,PF,"Porter, Michael",3.2,"3,500",den,v atl, 121-125,6:40,   2pt 1rb 1-2fg
2019-11-12,SF,"Valentine, Denzel",1.2,"3,600",chi,v nyk, 120-102,1:31,   0pt 1rb 0-1fg
2019-11-12,PF,"Gafford, Daniel",0,"3,600",chi,v nyk, 120-102,1:31,   0pt
2019-11-12,SF,"Little, Nassir",0,"3,500",por,@ sac, 99-107,5:50,   0pt
2019-11-12,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ chi, 102-120,2:04,   0pt 0-1fg
2019-11-12,SF,"Hernangomez, Juan",0,"3,500",den,v atl, 121-125,0,   
2019-11-12,PF,"Kurucs, Rodions",0,"3,500",bkn,@ uta, 114-119,0,   
2019-11-12,SF,"Vanderbilt, Jarred",0,"3,500",den,v atl, 121-125,0,   
2019-11-12,PF,"Gabriel, Wenyen",0,"3,500",sac,v por, 107-99,0,   
2019-11-12,SF,"Hood, Rodney",0,"4,400",por,@ sac, 99-107,0,   
2019-11-12,PF,"Swanigan, Caleb",0,"3,500",sac,v por, 107-99,0,   
2019-11-12,PF,"Griffin, Blake",0,"8,600",det,@ mia, 108-117,0,   
2019-11-12,SF,"McKinnie, Alfonzo",0,"3,500",cle,@ phi, 97-98,0,   
2019-11-12,PF,"Pelle, Norvel",0,"3,500",phi,v cle, 98-97,0,   
2019-11-12,PF,"Bolden, Jonah",0,"3,500",phi,v cle, 98-97,0,   
2019-11-12,PF,"Cook, Tyler",0,"3,500",cle,@ phi, 97-98,0,   
2019-11-12,PF,"Kornet, Luke",0,"3,500",chi,v nyk, 120-102,0,   
2019-11-12,PF,"Kidd, Stanton",0,"3,500",uta,v bkn, 119-114,0,   
2019-11-12,SF,"Dudley, Jared",0,"3,500",lal,@ pho, 123-115,0,   
2019-11-12,PF,"Diallo, Cheick",0,"3,500",pho,v lal, 115-123,0,   
2019-11-12,PF,"Ellenson, Henry",0,"3,500",bkn,@ uta, 114-119,0,   
2019-11-12,PF,"Collins, John",0,"3,500",atl,@ den, 125-121,0,   
2019-11-12,SF,"Jones, Derrick",0,"3,500",mia,v det, 117-108,0,   
2019-11-12,PF,"Niang, Georges",0,"3,500",uta,v bkn, 119-114,0,   
2019-11-12,SF,"Hoard, Jaylen",0,"3,500",por,@ sac, 99-107,0,   
2019-11-12,SF,"Okpala, KZ",0,"3,500",mia,v det, 117-108,0,   
2019-11-12,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ pho, 123-115,0,   
2019-11-12,SF,"King, Louis",0,"3,500",det,@ mia, 108-117,0,   
2019-11-12,SF,"Carter, Vince",0,"3,700",atl,@ den, 125-121,0,   
2019-11-12,PF,"Bagley, Marvin",0,"7,800",sac,v por, 107-99,0,   
2019-11-12,SF,"Porter, Otto",0,"5,300",chi,v nyk, 120-102,0,   
2019-11-12,PF,"Rabb, Ivan",0,"3,500",nyk,@ chi, 102-120,0,   
2019-11-12,SF,"Parsons, Chandler",0,"3,500",atl,@ den, 125-121,0,   
2019-11-12,PF,"Johnson, James",0,"4,000",mia,v det, 117-108,0,   
2019-11-12,SF,"Strus, Max",0,"3,500",chi,v nyk, 120-102,0,   
2019-11-12,SF,"Cancar, Vlatko",0,"3,500",den,v atl, 121-125,0,   
2019-11-12,PF,"Davis, Ed",0,"3,500",uta,v bkn, 119-114,0,   
2019-11-12,SF,"Brantley, Jarrell",0,"3,500",uta,v bkn, 119-114,0,   
2019-11-12,PF,"Collins, Zach",0,"3,500",por,@ sac, 99-107,0,   
2019-11-12,SF,"Waiters, Dion",0,"3,700",mia,v det, 117-108,0,   
