Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-19,SG,"Hart, Josh",0,"4,800",nor,v por, 115-104,0,   
2019-11-19,SG,"Daniels, Troy",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,SG,"Hall, Devon",0,"3,500",okc,@ lal, 107-112,0,   
2019-11-19,SG,"Watanabe, Yuta",0,"3,500",mem,v gsw, 95-114,0,   
2019-11-19,PG,"Curry, Stephen",0,"3,500",gsw,@ mem, 114-95,0,   
2019-11-19,SG,"Tucker, Talen",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,SG,"Roberson, Andre",0,"3,500",okc,@ lal, 107-112,0,   
2019-11-19,SG,"Guy, Kyle",0,"3,600",sac,v pho, 120-116,0,   
2019-11-19,SG,"Bradley, Avery",0,"3,900",lal,v okc, 112-107,0,   
2019-11-19,SG,"Jerome, Ty",0,"3,500",pho,@ sac, 116-120,0,   
2019-11-19,SG,"Dort, Luguentz",0,"3,500",okc,@ lal, 107-112,0,   
2019-11-19,SG,"Jr, Zach",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,PG,"Ball, Lonzo",0,"7,000",nor,v por, 115-104,0,   
2019-11-19,SG,"Diallo, Hamidou",0,"4,000",okc,@ lal, 107-112,0,   
2019-11-19,PG,"Fox, De",0,"8,200",sac,v pho, 120-116,0,   
2019-11-19,SG,"Iguodala, Andre",0,"3,800",mem,v gsw, 95-114,0,   
2019-11-19,SG,"Konchar, John",0,"3,500",mem,v gsw, 95-114,0,   
2019-11-19,PG,"Lecque, Jalen",0,"3,500",pho,@ sac, 116-120,0,   
2019-11-19,PG,"Harper, Jared",0,"3,500",pho,@ sac, 116-120,0,   
2019-11-19,SG,"Lee, Damion",0,"3,600",gsw,@ mem, 114-95,0,   
2019-11-19,SG,"Guduric, Marko",-0.8,"3,700",mem,v gsw, 95-114,6:09,   0pt 1rb 2to 0-1fg
2019-11-19,PF,"Davis, Anthony",64.4,"11,200",lal,v okc, 112-107,37:06,   34pt 7rb 4as 4st 2bl 2to 3trey 13-24fg 5-6ft
2019-11-19,SF,"James, LeBron",52.2,"12,000",lal,v okc, 112-107,37:08,   25pt 11rb 10as 2st 7to 2trey 10-21fg 3-5ft
2019-11-19,SF,"Oubre, Kelly",46.6,"6,700",pho,@ sac, 116-120,37:28,   20pt 8rb 2as 5st 1to 1trey 8-17fg 3-3ft
2019-11-19,PF,"Holmes, Richaun",45,"6,500",sac,v pho, 120-116,34:21,   20pt 15rb 1st 2bl 2to 8-11fg 4-4ft
2019-11-19,SF,"Ingram, Brandon",42.9,"8,700",nor,v por, 115-104,34:33,   21pt 7rb 5as 2st 1bl 3to 1trey 8-20fg 4-4ft
2019-11-19,SF,"Burks, Alec",42.6,"5,600",gsw,@ mem, 114-95,35:41,   29pt 8rb 2as 1st 1bl 5to 2trey 9-15fg 9-9ft
2019-11-19,PF,"Green, Draymond",41.5,"7,100",gsw,@ mem, 114-95,34:38,   8pt 10rb 11as 2bl 1to 4-12fg
2019-11-19,PF,"Chriss, Marquese",37.2,"3,800",gsw,@ mem, 114-95,21:12,   17pt 6rb 2as 4bl 2to 7-11fg 3-4ft
2019-11-19,PF,"Melli, Nicolo",36.2,"4,400",nor,v por, 115-104,27:23,   14pt 6rb 4as 3st 1trey 4-10fg 5-5ft
2019-11-19,SF,"Williams, Kenrich",35.1,"5,200",nor,v por, 115-104,33:57,   8pt 13rb 1as 3st 1bl 2to 2trey 2-3fg 2-4ft
2019-11-19,SF,"Little, Nassir",34.7,"3,600",por,@ nor, 104-115,22:32,   12pt 11rb 1as 1st 2bl 1to 2trey 5-6fg 0-2ft
2019-11-19,PF,"Noel, Nerlens",34.1,"4,200",okc,@ lal, 107-112,23:51,   15pt 8rb 1as 3st 1to 7-11fg 1-2ft
2019-11-19,PF,"Clarke, Brandon",33.5,"5,500",mem,v gsw, 95-114,25:43,   17pt 5rb 3as 1st 1bl 6-14fg 5-6ft
2019-11-19,SF,"Crowder, Jae",32.2,"5,000",mem,v gsw, 95-114,33:08,   15pt 11rb 4as 2to 4trey 5-11fg 1-2ft
2019-11-19,SF,"Bridges, Mikal",32,"3,700",pho,@ sac, 116-120,25:49,   20pt 5rb 2st 1trey 6-9fg 7-7ft
2019-11-19,SF,"Johnson, Cameron",31.8,"3,900",pho,@ sac, 116-120,26:17,   18pt 4rb 2as 1st 1bl 4trey 7-13fg
2019-11-19,SF,"Gallinari, Danilo",31.7,"6,000",okc,@ lal, 107-112,30:32,   25pt 6rb 1as 2to 2trey 7-11fg 9-11ft
2019-11-19,PF,"Bjelica, Nemanja",30.6,"5,800",sac,v pho, 120-116,30:38,   17pt 8rb 1st 1bl 2to 3trey 7-12fg
2019-11-19,PF,"Paschall, Eric",28.5,"5,900",gsw,@ mem, 114-95,24:22,   17pt 5rb 3as 1bl 2to 7-15fg 3-3ft
2019-11-19,SF,"III, Glenn",24.2,"4,900",gsw,@ mem, 114-95,33:42,   20pt 1rb 2as 3trey 8-14fg 1-1ft
2019-11-19,PF,"Kaminsky, Frank",23.3,"5,100",pho,@ sac, 116-120,23:24,   17pt 4rb 1as 3trey 5-9fg 4-6ft
2019-11-19,SF,"Barnes, Harrison",22.4,"6,100",sac,v pho, 120-116,37:10,   15pt 2rb 2as 1bl 1to 1trey 5-10fg 4-4ft
2019-11-19,SF,"Hood, Rodney",22,"4,500",por,@ nor, 104-115,31:41,   8pt 5rb 4as 1st 1to 4-12fg
2019-11-19,PF,"Spellman, Omari",18.7,"3,500",gsw,@ mem, 114-95,22:48,   9pt 6rb 1as 1st 2to 2trey 3-9fg 1-3ft
2019-11-19,SF,"Bazemore, Kent",17.6,"4,100",por,@ nor, 104-115,28:00,   11pt 3rb 4as 3to 3trey 3-8fg 2-2ft
2019-11-19,SF,"Moore, E",17.3,"4,300",nor,v por, 115-104,21:26,   11pt 4rb 1as 1trey 5-12fg
2019-11-19,SF,"Anthony, Carmelo",12.8,"4,000",por,@ nor, 104-115,23:37,   10pt 4rb 1bl 5to 2trey 4-14fg
2019-11-19,PF,"Diallo, Cheick",12.8,"3,500",pho,@ sac, 116-120,15:10,   2pt 4rb 2bl 1-4fg
2019-11-19,SF,"Hezonja, Mario",11.4,"3,700",por,@ nor, 104-115,12:45,   7pt 2rb 2as 1to 1trey 3-5fg
2019-11-19,SF,"Hill, Solomon",10,"3,600",mem,v gsw, 95-114,22:01,   4pt 2as 1st 2-3fg
2019-11-19,PF,"Labissiere, Skal",9.4,"3,700",por,@ nor, 104-115,18:44,   4pt 2rb 1st 2-4fg
2019-11-19,SF,"Nader, Abdel",8.2,"3,500",okc,@ lal, 107-112,10:03,   5pt 1rb 1bl 1to 1trey 1-2fg 2-2ft
2019-11-19,PF,"Saric, Dario",8.1,"5,300",pho,@ sac, 116-120,20:54,   2pt 3rb 1as 1bl 2to 1-5fg
2019-11-19,SF,"Bazley, Darius",7.6,"3,500",okc,@ lal, 107-112,13:24,   2pt 3rb 1st 1to 1-1fg
2019-11-19,PF,"Jackson, Jaren",7,"7,200",mem,v gsw, 95-114,18:28,   8pt 1to 1trey 3-7fg 1-2ft
2019-11-19,PF,"Kuzma, Kyle",4,"5,400",lal,v okc, 112-107,9:01,   5pt 1to 1trey 2-4fg
2019-11-19,SF,"Caboclo, Bruno",0,"3,500",mem,v gsw, 95-114,1:26,   0pt
2019-11-19,PF,"Giles, Harry",0,"3,500",sac,v pho, 120-116,0,   
2019-11-19,PF,"Tolliver, Anthony",0,"3,500",por,@ nor, 104-115,0,   
2019-11-19,PF,"Muscala, Mike",0,"3,500",okc,@ lal, 107-112,0,   
2019-11-19,PF,"Gabriel, Wenyen",0,"3,500",sac,v pho, 120-116,0,   
2019-11-19,SF,"Dudley, Jared",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,PF,"Cheatham, Zylan",0,"3,500",nor,v por, 115-104,0,   
2019-11-19,PF,"Swanigan, Caleb",0,"3,500",sac,v pho, 120-116,0,   
2019-11-19,SF,"Jeffries, DaQuan",0,"3,500",sac,v pho, 120-116,0,   
2019-11-19,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,PF,"Collins, Zach",0,"3,500",por,@ nor, 104-115,0,   
2019-11-19,SF,"Ariza, Trevor",0,"3,500",sac,v pho, 120-116,0,   
2019-11-19,PF,"Bagley, Marvin",0,"7,800",sac,v pho, 120-116,0,   
2019-11-19,PF,"Williamson, Zion",0,"3,500",nor,v por, 115-104,0,   
2019-11-19,PF,"Smailagic, Alen",0,"3,500",gsw,@ mem, 114-95,0,   
2019-11-19,SF,"Miller, Darius",0,"3,500",nor,v por, 115-104,0,   
2019-11-19,PF,"Favors, Derrick",0,"7,700",nor,v por, 115-104,0,   
2019-11-19,SF,"Hoard, Jaylen",0,"3,500",por,@ nor, 104-115,0,   
2019-11-19,SF,"Jackson, Josh",0,"3,500",mem,v gsw, 95-114,0,   
2019-11-19,C,"Hayes, Jaxson",32.4,"4,800",nor,v por, 115-104,20:37,   9pt 7rb 2st 3bl 3-8fg 3-4ft
2019-11-19,C,"Stein, Willie",32,"6,100",gsw,@ mem, 114-95,26:21,   6pt 10rb 4as 2st 1bl 1to 2-3fg 2-2ft
2019-11-19,C,"McGee, JaVale",30.2,"4,600",lal,v okc, 112-107,22:49,   8pt 6rb 1st 4bl 3-5fg 2-4ft
2019-11-19,C,"Whiteside, Hassan",29.8,"8,200",por,@ nor, 104-115,29:16,   14pt 14rb 1bl 4to 5-7fg 4-4ft
2019-11-19,C,"Howard, Dwight",18.2,"5,200",lal,v okc, 112-107,17:21,   3pt 6rb 1st 2bl 1to 1-2fg 1-2ft
2019-11-19,C,"Valanciunas, Jonas",17.7,"7,800",mem,v gsw, 95-114,26:29,   7pt 6rb 3as 1to 3-7fg 1-1ft
2019-11-19,C,"Adams, Steven",13.2,"5,700",okc,@ lal, 107-112,24:09,   2pt 6rb 4as 2to 1-3fg
2019-11-19,C,"Dedmon, Dewayne",9.6,"3,500",sac,v pho, 120-116,12:44,   8pt 3rb 2to 4-7fg
2019-11-19,C,"Okafor, Jahlil",0,"4,600",nor,v por, 115-104,0,   
2019-11-19,C,"Ayton, Deandre",0,"3,500",pho,@ sac, 116-120,0,   
2019-11-19,C,"Baynes, Aron",0,"6,200",pho,@ sac, 116-120,0,   
2019-11-19,C,"Brown, Moses",0,"3,500",por,@ nor, 104-115,0,   
2019-11-19,C,"Cousins, DeMarcus",0,"3,500",lal,v okc, 112-107,0,   
2019-11-19,C,"Patton, Justin",0,"3,500",okc,@ lal, 107-112,0,   
2019-11-19,C,"Gasol, Pau",0,"3,500",por,@ nor, 104-115,0,   
2019-11-19,C,"Looney, Kevon",0,"5,600",gsw,@ mem, 114-95,0,   
