Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-03,PG,"Morris, Monte",11,"3,600",den,v lal, 96-105,12:16,   5pt 2as 1bl 1trey 2-4fg
2019-12-03,SG,"Walker, Nickeil",10.6,"3,600",nor,v dal, 97-118,12:00,   7pt 3rb 1trey 3-9fg
2019-12-03,SG,"Daniels, Troy",9.6,"3,500",lal,@ den, 105-96,9:32,   6pt 3rb 2trey 2-3fg 0-1ft
2019-12-03,PG,"Smith, Ishmael",9.5,"4,300",was,v orl, 120-127,13:51,   5pt 1as 1st 1trey 2-5fg
2019-12-03,PG,"Frazier, Tim",8.9,"3,500",det,@ cle, 127-94,7:16,   2pt 2rb 3as 1-2fg
2019-12-03,SG,"Mann, Terance",8.2,"3,500",lac,v por, 117-97,10:21,   5pt 1rb 2as 1to 1trey 2-5fg
2019-12-03,PG,"Knight, Brandon",7.5,"3,500",cle,v det, 94-127,2:29,   0pt 1as 2st 0-1fg
2019-12-03,PG,"Garland, Darius",7.2,"4,600",cle,v det, 94-127,27:49,   7pt 1rb 1to 3-8fg 1-1ft
2019-12-03,SG,"Davis, Terence",6.1,"4,200",tor,v mia, 110-121,14:47,   2pt 3rb 1as 1to 0-3fg 2-2ft
2019-12-03,SG,"Beasley, Malik",6,"3,500",den,v lal, 96-105,13:20,   6pt 3-11fg
2019-12-03,SG,"Snell, Tony",5.6,"3,600",det,@ cle, 127-94,22:01,   2pt 3rb 1-2fg
2019-12-03,PG,"Brunson, Jalen",5.5,"3,500",dal,@ nor, 118-97,5:13,   4pt 1as 1-2fg 2-2ft
2019-12-03,PG,"Dellavedova, Matthew",2,"3,500",cle,v det, 94-127,3:15,   2pt 1-2fg
2019-12-03,PG,"Jr, Derrick",1.5,"3,500",lac,v por, 117-97,3:57,   0pt 1as 0-1fg
2019-12-03,PG,"Jackson, Frank",0.7,"3,600",nor,v dal, 97-118,12:10,   0pt 1rb 1as 2to 0-3fg
2019-12-03,PG,"Clemons, Chris",0,"3,500",hou,@ sas, 133-135,10:50,   0pt 0-6fg
2019-12-03,PG,"Cook, Quinn",0,"3,500",lal,@ den, 105-96,0,   
2019-12-03,SG,"Lee, Courtney",0,"3,600",dal,@ nor, 118-97,0,   
2019-12-03,SG,"Belinelli, Marco",0,"3,500",sas,v hou, 135-133,0,   
2019-12-03,SG,"Jr, Gary",0,"3,700",por,@ lac, 97-117,0,   
2019-12-03,PG,"Robinson, Justin",0,"3,500",was,v orl, 120-127,0,   
2019-12-03,SG,"Craig, Torrey",0,"3,600",den,v lal, 96-105,0,   
2019-12-03,SG,"Thomas, Matt",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PG,"Jackson, Reggie",0,"4,500",det,@ cle, 127-94,0,   
2019-12-03,PG,"Macon, Daryl",0,"3,500",mia,@ tor, 121-110,0,   
2019-12-03,SG,"Dozier, PJ",0,"3,500",den,v lal, 96-105,0,   
2019-12-03,SG,"Tucker, Talen",0,"3,500",lal,@ den, 105-96,0,   
2019-12-03,SG,"Thomas, Khyri",0,"3,500",det,@ cle, 127-94,0,   
2019-12-03,SG,"Cleveland, Antonius",0,"3,500",dal,@ nor, 118-97,0,   
2019-12-03,SG,"Reaves, Josh",0,"3,500",dal,@ nor, 118-97,0,   
2019-12-03,PG,"Dragic, Goran",0,"5,900",mia,@ tor, 121-110,0,   
2019-12-03,PG,"Magette, Josh",0,"3,500",orl,@ was, 127-120,0,   
2019-12-03,PG,"Bone, Jordan",0,"3,500",det,@ cle, 127-94,0,   
2019-12-03,SG,"Weatherspoon, Quinndary",0,"3,500",sas,v hou, 135-133,0,   
2019-12-03,SG,"McCaw, Patrick",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PG,"Shamet, Landry",0,"3,800",lac,v por, 117-97,0,   
2019-12-03,PG,"Chiozza, Chris",0,"3,500",was,v orl, 120-127,0,   
2019-12-03,SG,"Windler, Dylan",0,"3,500",cle,v det, 94-127,0,   
2019-12-03,SG,"Bradley, Avery",0,"3,900",lal,@ den, 105-96,0,   
2019-12-03,SG,"Jr, Zach",0,"3,500",lal,@ den, 105-96,0,   
2019-12-03,PG,"Ponds, Shamorie",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PG,"Gray, Josh",0,"3,500",nor,v dal, 97-118,0,   
2019-12-03,SG,"McGruder, Rodney",0,"3,600",lac,v por, 117-97,0,   
2019-12-03,SG,"Mathews, Garrison",0,"3,500",was,v orl, 120-127,0,   
2019-12-03,SF,"Ingram, Brandon",50,"9,300",nor,v dal, 97-118,36:53,   24pt 5rb 6as 3st 1bl 1to 1trey 8-16fg 7-7ft
2019-12-03,SF,"James, LeBron",41.7,"11,400",lal,@ den, 105-96,36:53,   25pt 6rb 9as 4to 1trey 9-18fg 6-6ft
2019-12-03,PF,"Davis, Anthony",40.5,"11,200",lal,@ den, 105-96,36:32,   25pt 10rb 1as 1bl 1to 1trey 9-18fg 6-9ft
2019-12-03,PF,"Tucker, PJ",37.8,"5,100",hou,@ sas, 133-135,51:33,   10pt 9rb 2as 3st 2bl 1to 2trey 4-8fg
2019-12-03,SF,"Winslow, Justise",36.8,"5,500",mia,@ tor, 121-110,34:33,   17pt 9rb 4as 1bl 1trey 8-17fg
2019-12-03,PF,"Millsap, Paul",36.6,"5,800",den,v lal, 96-105,29:59,   21pt 8rb 2as 1st 1bl 3to 2trey 8-14fg 3-3ft
2019-12-03,SF,"Bertans, Davis",36,"5,500",was,v orl, 120-127,40:02,   21pt 5rb 1st 2bl 4trey 7-16fg 3-3ft
2019-12-03,PF,"Patterson, Patrick",34.6,"3,500",lac,v por, 117-97,25:36,   19pt 8rb 2as 1st 5trey 6-10fg 2-2ft
2019-12-03,PF,"Leonard, Kawhi",34.3,"10,200",lac,v por, 117-97,28:08,   11pt 9rb 5as 2st 1to 2trey 3-15fg 3-4ft
2019-12-03,PF,"Gordon, Aaron",34.2,"6,200",orl,@ was, 127-120,31:47,   18pt 11rb 2as 2trey 7-15fg 2-4ft
2019-12-03,SF,"George, Paul",32.3,"9,300",lac,v por, 117-97,28:48,   25pt 4rb 3as 2to 6trey 9-14fg 1-2ft
2019-12-03,PF,"Lyles, Trey",30.3,"3,600",sas,v hou, 135-133,19:37,   7pt 9rb 3as 2st 1bl 1to 1trey 3-6fg
2019-12-03,PF,"Porzingis, Kristaps",29.7,"8,100",dal,@ nor, 118-97,17:34,   7pt 6rb 1as 5bl 1to 1trey 2-11fg 2-2ft
2019-12-03,PF,"Adebayo, Bam",28.9,"7,900",mia,@ tor, 121-110,37:20,   18pt 7rb 1as 1bl 2to 7-13fg 4-4ft
2019-12-03,SF,"Siakam, Pascal",28.9,"9,200",tor,v mia, 110-121,38:58,   15pt 12rb 1as 2to 5-14fg 5-6ft
2019-12-03,PF,"Griffin, Blake",28.3,"7,400",det,@ cle, 127-94,23:38,   24pt 4rb 1as 2to 6trey 8-13fg 2-2ft
2019-12-03,SF,"Bazemore, Kent",27.8,"3,600",por,@ lac, 97-117,18:36,   9pt 4rb 2st 3bl 1to 2trey 3-6fg 1-2ft
2019-12-03,PF,"Hachimura, Rui",27.2,"5,400",was,v orl, 120-127,38:30,   15pt 6rb 4as 1to 6-12fg 3-3ft
2019-12-03,SF,"Gay, Rudy",27,"5,300",sas,v hou, 135-133,22:52,   14pt 5rb 2as 1st 1bl 2to 4-12fg 6-6ft
2019-12-03,SF,"Isaac, Jonathan",26.7,"8,000",orl,@ was, 127-120,37:23,   11pt 6rb 3as 2bl 2to 1trey 5-13fg 0-1ft
2019-12-03,PF,"Ibaka, Serge",24.8,"5,200",tor,v mia, 110-121,22:00,   13pt 9rb 1bl 2to 2trey 4-8fg 3-4ft
2019-12-03,SF,"Kennard, Luke",24.8,"5,900",det,@ cle, 127-94,22:04,   8pt 4rb 4as 2st 2trey 3-9fg
2019-12-03,PF,"Nance, Larry",24.3,"6,900",cle,v det, 94-127,26:30,   7pt 4rb 5as 2bl 1to 1trey 3-7fg
2019-12-03,PF,"Birch, Khem",24.3,"5,600",orl,@ was, 127-120,28:26,   0pt 9rb 5as 2bl 0-1fg
2019-12-03,SF,"Jr, Tim",23.6,"5,000",dal,@ nor, 118-97,25:28,   12pt 3rb 2as 1st 1bl 1to 2trey 5-11fg
2019-12-03,PF,"Melli, Nicolo",23.6,"3,500",nor,v dal, 97-118,21:31,   7pt 8rb 2as 1st 1bl 2to 1trey 3-7fg
2019-12-03,PF,"Labissiere, Skal",23.3,"4,000",por,@ lac, 97-117,22:24,   8pt 9rb 1as 1bl 4-6fg
2019-12-03,SF,"Morris, Markieff",22.5,"3,600",det,@ cle, 127-94,16:35,   12pt 5rb 1as 1st 2trey 5-8fg
2019-12-03,SF,"Jr, Troy",22.1,"4,000",was,v orl, 120-127,20:56,   5pt 8rb 1as 2st 2-4fg 1-2ft
2019-12-03,SF,"Barton, Will",21.2,"6,900",den,v lal, 96-105,37:28,   5pt 6rb 4as 1st 1trey 2-11fg
2019-12-03,SF,"Porter, Kevin",20.9,"3,900",cle,v det, 94-127,21:34,   12pt 7rb 1as 1to 2trey 5-11fg
2019-12-03,PF,"Kleber, Maxi",19.8,"3,900",dal,@ nor, 118-97,20:54,   12pt 4rb 1bl 2trey 3-5fg 4-4ft
2019-12-03,PF,"Love, Kevin",19.8,"8,100",cle,v det, 94-127,21:30,   8pt 4rb 2as 1st 1bl 2to 2trey 3-7fg
2019-12-03,SF,"Anthony, Carmelo",19.7,"6,000",por,@ lac, 97-117,28:15,   9pt 6rb 1as 1st 1to 2-9fg 5-5ft
2019-12-03,PF,"Wood, Christian",19.3,"4,400",det,@ cle, 127-94,20:15,   8pt 4rb 3as 1st 1to 4-4fg
2019-12-03,SF,"Anunoby, OG",15.6,"5,500",tor,v mia, 110-121,21:11,   6pt 3rb 2as 1bl 3-5fg
2019-12-03,SF,"Jones, Derrick",15.1,"3,600",mia,@ tor, 121-110,16:09,   5pt 3rb 1as 1st 1bl 1to 1-3fg 3-5ft
2019-12-03,PF,"Grant, Jerami",13.4,"3,800",den,v lal, 96-105,18:01,   5pt 2rb 2as 1bl 1trey 2-4fg
2019-12-03,SF,"Smith, Dorian",13.1,"4,200",dal,@ nor, 118-97,37:16,   7pt 3rb 1as 1st 2to 3-8fg 1-1ft
2019-12-03,SF,"Bonga, Isaac",12.7,"3,500",was,v orl, 120-127,17:07,   2pt 6rb 1as 1st 1to 1-1fg
2019-12-03,PF,"Henson, John",12.4,"3,600",cle,v det, 94-127,13:59,   2pt 2rb 2as 1st 1bl 1to 1-3fg
2019-12-03,PF,"Kuzma, Kyle",12,"4,200",lal,@ den, 105-96,19:11,   6pt 5rb 2as 3to 2-6fg 2-2ft
2019-12-03,SF,"Jackson, Justin",11.6,"3,500",dal,@ nor, 118-97,16:30,   5pt 3rb 1st 1trey 2-6fg
2019-12-03,SF,"Osman, Cedi",11,"4,800",cle,v det, 94-127,25:50,   10pt 1bl 2to 1trey 4-6fg 1-2ft
2019-12-03,SF,"Hernangomez, Juan",9.4,"3,500",den,v lal, 96-105,12:21,   4pt 2rb 1st 2-5fg
2019-12-03,PF,"Jefferson, Rondae",9.1,"5,400",tor,v mia, 110-121,16:45,   6pt 3rb 1as 2to 3-4fg 0-2ft
2019-12-03,SF,"Hezonja, Mario",8.6,"3,500",por,@ lac, 97-117,7:41,   2pt 3rb 2as 1-3fg
2019-12-03,SF,"Hood, Rodney",6.6,"4,700",por,@ lac, 97-117,28:23,   4pt 3rb 1to 2-8fg
2019-12-03,SF,"Little, Nassir",5.6,"3,600",por,@ lac, 97-117,16:07,   0pt 3rb 1st 1to 0-3fg
2019-12-03,PF,"Doumbouya, Sekou",4.4,"3,500",det,@ cle, 127-94,3:49,   2pt 2rb 1-3fg
2019-12-03,SF,"Carroll, DeMarre",3.4,"3,500",sas,v hou, 135-133,8:18,   2pt 2rb 1st 4to 2-4ft
2019-12-03,SF,"McKinnie, Alfonzo",3.2,"3,500",cle,v det, 94-127,9:24,   2pt 1rb 1-4fg
2019-12-03,SF,"Moore, E",3,"3,700",nor,v dal, 97-118,7:40,   3pt 1trey 1-1fg
2019-12-03,SF,"Kabengele, Mfiondu",3,"3,500",lac,v por, 117-97,3:57,   3pt 1trey 1-1fg
2019-12-03,SF,"Harkless, Maurice",2.7,"3,800",lac,v por, 117-97,22:24,   0pt 1rb 1as 0-2fg
2019-12-03,SF,"Sefolosha, Thabo",2.4,"3,500",hou,@ sas, 133-135,3:11,   0pt 2rb
2019-12-03,PF,"Clark, Gary",1.4,"3,500",hou,@ sas, 133-135,8:14,   0pt 2rb 1to 0-3fg
2019-12-03,PF,"Tolliver, Anthony",1.2,"3,500",por,@ lac, 97-117,3:38,   0pt 1rb
2019-12-03,SF,"Schofield, Admiral",0.2,"3,500",was,v orl, 120-127,7:19,   0pt 1rb 1to
2019-12-03,SF,"Frazier, Melvin",0,"3,500",orl,@ was, 127-120,0,   
2019-12-03,SF,"Williams, Kenrich",0,"4,300",nor,v dal, 97-118,0,   
2019-12-03,SF,"Waiters, Dion",0,"3,700",mia,@ tor, 121-110,0,   
2019-12-03,PF,"Boucher, Chris",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PF,"Silva, Chris",0,"3,700",mia,@ tor, 121-110,0,   
2019-12-03,SF,"Dudley, Jared",0,"3,500",lal,@ den, 105-96,0,   
2019-12-03,SF,"Iwundu, Wes",0,"3,500",orl,@ was, 127-120,0,   
2019-12-03,SF,"House, Danuel",0,"5,500",hou,@ sas, 133-135,0,   
2019-12-03,PF,"Johnson, James",0,"3,500",mia,@ tor, 121-110,0,   
2019-12-03,PF,"Porter, Michael",0,"3,500",den,v lal, 96-105,0,   
2019-12-03,PF,"Haslem, Udonis",0,"3,500",mia,@ tor, 121-110,0,   
2019-12-03,PF,"Green, JaMychal",0,"4,400",lac,v por, 117-97,0,   
2019-12-03,PF,"Miller, Malcolm",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PF,"Favors, Derrick",0,"7,000",nor,v dal, 97-118,0,   
2019-12-03,SF,"Johnson, BJ",0,"3,500",orl,@ was, 127-120,0,   
2019-12-03,PF,"Jefferson, Amile",0,"3,500",orl,@ was, 127-120,0,   
2019-12-03,PF,"Aldridge, LaMarcus",0,"7,800",sas,v hou, 135-133,0,   
2019-12-03,PF,"Hartenstein, Isaiah",0,"3,500",hou,@ sas, 133-135,0,   
2019-12-03,PF,"Broekhoff, Ryan",0,"3,500",dal,@ nor, 118-97,0,   
2019-12-03,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ den, 105-96,0,   
2019-12-03,SF,"King, Louis",0,"3,500",det,@ cle, 127-94,0,   
2019-12-03,PF,"Collins, Zach",0,"3,500",por,@ lac, 97-117,0,   
2019-12-03,SF,"Johnson, Keldon",0,"3,500",sas,v hou, 135-133,0,   
2019-12-03,PF,"Cook, Tyler",0,"3,500",cle,v det, 94-127,0,   
2019-12-03,SF,"Gordon, Eric",0,"4,000",hou,@ sas, 133-135,0,   
2019-12-03,SF,"Vanderbilt, Jarred",0,"3,500",den,v lal, 96-105,0,   
2019-12-03,SF,"Brissett, Oshae",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PF,"Motley, Johnathan",0,"3,500",lac,v por, 117-97,0,   
2019-12-03,SF,"Miles, CJ",0,"3,500",was,v orl, 120-127,0,   
2019-12-03,PF,"Hernandez, Dewan",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PF,"Aminu, Al",0,"3,800",orl,@ was, 127-120,0,   
2019-12-03,PF,"Williamson, Zion",0,"3,500",nor,v dal, 97-118,0,   
2019-12-03,SF,"Green, Gerald",0,"3,500",hou,@ sas, 133-135,0,   
2019-12-03,PF,"Coffey, Amir",0,"3,500",lac,v por, 117-97,0,   
2019-12-03,SF,"Johnson, Stanley",0,"3,500",tor,v mia, 110-121,0,   
2019-12-03,PF,"Cheatham, Zylan",0,"3,500",nor,v dal, 97-118,0,   
2019-12-03,PF,"Samanic, Luka",0,"3,500",sas,v hou, 135-133,0,   
2019-12-03,PF,"Wade, Dean",0,"3,500",cle,v det, 94-127,0,   
2019-12-03,PF,"Roby, Isaiah",0,"3,500",dal,@ nor, 118-97,0,   
2019-12-03,SF,"Miller, Darius",0,"3,500",nor,v dal, 97-118,0,   
2019-12-03,SF,"Hoard, Jaylen",0,"3,500",por,@ lac, 97-117,0,   
2019-12-03,SF,"Cancar, Vlatko",0,"3,500",den,v lal, 96-105,0,   
2019-12-03,SF,"Okpala, KZ",0,"3,500",mia,@ tor, 121-110,0,   
2019-12-03,C,"Drummond, Andre",63.8,"9,800",det,@ cle, 127-94,30:52,   17pt 14rb 4as 5st 4bl 3to 7-15fg 3-4ft
2019-12-03,C,"Capela, Clint",58.2,"8,800",hou,@ sas, 133-135,45:25,   22pt 21rb 2as 1st 2bl 1to 9-9fg 4-6ft
2019-12-03,C,"Poeltl, Jakob",47.5,"5,100",sas,v hou, 135-133,41:10,   6pt 15rb 5as 1st 5bl 2to 3-6fg 0-1ft
2019-12-03,C,"Harrell, Montrezl",41.3,"7,800",lac,v por, 117-97,29:50,   26pt 9rb 1as 1st 11-13fg 4-12ft
2019-12-03,C,"Jokic, Nikola",35,"8,900",den,v lal, 96-105,34:24,   13pt 5rb 8as 3st 5to 4-12fg 5-6ft
2019-12-03,C,"Olynyk, Kelly",32.7,"4,700",mia,@ tor, 121-110,35:26,   16pt 6rb 1as 1st 2bl 1to 3trey 6-12fg 1-2ft
2019-12-03,C,"Whiteside, Hassan",32.6,"8,300",por,@ lac, 97-117,25:36,   18pt 13rb 1bl 4to 8-12fg 2-3ft
2019-12-03,C,"Thompson, Tristan",28.8,"7,400",cle,v det, 94-127,30:12,   10pt 14rb 1bl 1to 4-11fg 2-4ft
2019-12-03,C,"Howard, Dwight",25.2,"4,300",lal,@ den, 105-96,19:05,   13pt 6rb 2bl 1to 5-8fg 3-8ft
2019-12-03,C,"Gasol, Marc",22.6,"5,500",tor,v mia, 110-121,33:04,   14pt 3rb 2as 1bl 1to 2trey 5-9fg 2-3ft
2019-12-03,C,"Leonard, Meyers",20.6,"3,700",mia,@ tor, 121-110,17:04,   8pt 8rb 2as 2trey 3-4fg
2019-12-03,C,"Hayes, Jaxson",17.6,"4,500",nor,v dal, 97-118,25:56,   9pt 8rb 1to 4-5fg 1-2ft
2019-12-03,C,"Plumlee, Mason",16.7,"4,300",den,v lal, 96-105,13:36,   6pt 6rb 3as 1to 2-4fg 2-2ft
2019-12-03,C,"Powell, Dwight",13.8,"4,700",dal,@ nor, 118-97,26:19,   6pt 4rb 1st 3-3fg 0-1ft
2019-12-03,C,"McGee, JaVale",13.2,"4,100",lal,@ den, 105-96,14:28,   4pt 6rb 1bl 1to 2-5fg
2019-12-03,C,"Bamba, Mohamed",12.6,"4,500",orl,@ was, 127-120,16:11,   4pt 8rb 1to 2-4fg
2019-12-03,C,"Zubac, Ivica",12.6,"4,000",lac,v por, 117-97,14:13,   4pt 3rb 2bl 1to 1-4fg 2-2ft
2019-12-03,C,"Maker, Thon",5,"3,500",det,@ cle, 127-94,4:40,   2pt 1bl 1-1fg
2019-12-03,C,"Eubanks, Drew",4.9,"3,600",sas,v hou, 135-133,6:16,   2pt 2rb 1as 1to 1-1fg
2019-12-03,C,"Chandler, Tyson",4.4,"3,600",hou,@ sas, 133-135,7:21,   2pt 2rb 1-1fg
2019-12-03,C,"Zizic, Ante",3.2,"3,500",cle,v det, 94-127,3:49,   2pt 1rb 1-3fg
2019-12-03,C,"Marjanovic, Boban",0,"3,500",dal,@ nor, 118-97,0,   
2019-12-03,C,"Okafor, Jahlil",0,"4,400",nor,v dal, 97-118,0,   
2019-12-03,C,"Mahinmi, Ian",0,"3,500",was,v orl, 120-127,0,   
2019-12-03,C,"Wagner, Moritz",0,"4,100",was,v orl, 120-127,0,   
2019-12-03,C,"Brown, Moses",0,"3,500",por,@ lac, 97-117,0,   
2019-12-03,C,"Vucevic, Nikola",0,"8,100",orl,@ was, 127-120,0,   
