Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-02,PG,"Simons, Anfernee",18.2,"3,600",por,v phi, 128-129,14:18,   13pt 1rb 2as 1bl 2to 3trey 4-6fg 2-2ft
2019-11-02,SG,"DiVincenzo, Donte",17.3,"3,500",mil,v tor, 115-105,21:29,   8pt 4rb 1as 1st 2trey 3-8fg
2019-11-02,SG,"Lee, Damion",16.9,"3,900",gsw,v cha, 87-93,26:47,   13pt 2rb 3as 3to 3trey 5-11fg
2019-11-02,PG,"Johnson, Tyler",16.5,"3,500",pho,@ mem, 114-105,20:25,   9pt 5as 3trey 3-4fg
2019-11-02,SG,"Graham, Devonte",16.1,"5,900",cha,@ gsw, 93-87,30:40,   4pt 8rb 3as 1st 5to 1-8fg 2-2ft
2019-11-02,SG,"Craig, Torrey",15.8,"3,600",den,@ orl, 91-87,27:59,   2pt 4rb 2as 2st 0-3fg 2-4ft
2019-11-02,PG,"Hill, George",15.4,"4,400",mil,v tor, 115-105,26:58,   7pt 2rb 4as 1trey 2-4fg 2-2ft
2019-11-02,SG,"Powell, Norman",15,"4,600",tor,@ mil, 105-115,19:18,   4pt 5rb 2as 1st 1to 1trey 1-5fg 1-2ft
2019-11-02,SG,"Monk, Malik",14.6,"4,200",cha,@ gsw, 93-87,20:07,   9pt 3rb 2as 1to 1trey 4-7fg
2019-11-02,SG,"Guduric, Marko",14.6,"3,500",mem,v pho, 105-114,12:13,   2pt 8rb 2as 1-3fg
2019-11-02,SG,"Temple, Garrett",14.5,"3,500",bkn,@ det, 109-113,26:59,   2pt 5rb 1as 2st 1to 1-5fg
2019-11-02,PG,"Napier, Shabazz",13.4,"4,000",min,@ was, 131-109,22:11,   2pt 2rb 4as 1bl 1-4fg
2019-11-02,PG,"Jackson, Frank",12.5,"4,100",nor,@ okc, 104-115,22:06,   12pt 1as 1to 4-11fg 4-5ft
2019-11-02,PG,"Neto, Raul",12.4,"3,500",phi,@ por, 129-128,6:02,   4pt 2rb 2as 1st 2-3fg
2019-11-02,SG,"Brown, Sterling",11.6,"3,500",mil,v tor, 115-105,13:15,   9pt 3rb 1to 3trey 3-4fg
2019-11-02,PG,"Robinson, Justin",9.6,"3,500",was,v min, 109-131,9:05,   5pt 3rb 2as 2to 1trey 2-4fg
2019-11-02,SG,"Graham, Treveon",9.1,"3,800",min,@ was, 131-109,14:16,   4pt 3rb 1as 2-6fg
2019-11-02,SG,"Allen, Grayson",8.7,"3,600",mem,v pho, 105-114,10:08,   7pt 1rb 1as 1to 1trey 2-3fg 2-2ft
2019-11-02,SG,"Mykhailiuk, Sviatoslav",8.7,"3,500",det,v bkn, 113-109,14:58,   3pt 1rb 1as 1bl 1trey 1-4fg
2019-11-02,PG,"Augustin, DJ",7.7,"4,000",orl,v den, 87-91,24:39,   4pt 1rb 3as 2to 2-6fg
2019-11-02,SG,"Poole, Jordan",7.7,"3,900",gsw,v cha, 87-93,30:45,   5pt 1rb 3as 3to 2-9fg 1-1ft
2019-11-02,SG,"Davis, Terence",7.4,"3,600",tor,@ mil, 105-115,8:43,   2pt 2rb 1st 1-2fg
2019-11-02,SG,"Korver, Kyle",7.2,"3,500",mil,v tor, 115-105,15:30,   6pt 1rb 2trey 2-5fg
2019-11-02,SG,"Burton, Deonte",6.6,"3,500",okc,v nor, 115-104,8:00,   3pt 3rb 1trey 1-3fg
2019-11-02,SG,"Martin, Cody",6.4,"3,500",cha,@ gsw, 93-87,4:28,   1pt 2rb 1bl 1-2ft
2019-11-02,SG,"Matthews, Wes",5.4,"4,100",mil,v tor, 115-105,9:17,   2pt 2rb 1st 2to 1-2fg
2019-11-02,SG,"Walker, Nickeil",5.2,"4,000",nor,@ okc, 104-115,7:55,   4pt 1rb 1-5fg 2-2ft
2019-11-02,SG,"Thomas, Matt",5,"3,500",tor,@ mil, 105-115,8:49,   5pt 1trey 2-3fg
2019-11-02,SG,"Jr, Gary",1.2,"3,500",por,v phi, 128-129,4:24,   0pt 1rb
2019-11-02,SG,"Beasley, Malik",1,"3,700",den,@ orl, 91-87,13:27,   3pt 2to 1trey 1-8fg
2019-11-02,SG,"Ferguson, Terrance",0,"3,500",okc,v nor, 115-104,5:26,   0pt
2019-11-02,SG,"Okobo, Elie",0,"3,500",pho,@ mem, 114-105,0,   
2019-11-02,SG,"Russell, D",0,"9,400",gsw,v cha, 87-93,0,   
2019-11-02,PG,"Melton, De",0,"3,500",mem,v pho, 105-114,0,   
2019-11-02,SG,"Connaughton, Pat",0,"3,800",mil,v tor, 115-105,0,   
2019-11-02,SG,"Hall, Devon",0,"3,500",okc,v nor, 115-104,0,   
2019-11-02,PG,"Burke, Trey",0,"3,800",phi,@ por, 129-128,0,   
2019-11-02,SG,"Thomas, Khyri",0,"3,500",det,v bkn, 113-109,0,   
2019-11-02,SG,"Rose, Derrick",0,"5,800",det,v bkn, 113-109,0,   
2019-11-02,PG,"Magette, Josh",0,"3,500",orl,v den, 87-91,0,   
2019-11-02,PG,"Bone, Jordan",0,"3,500",det,v bkn, 113-109,0,   
2019-11-02,SG,"Pinson, Theo",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,SG,"Nwaba, David",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,SG,"III, Jacob",0,"3,500",gsw,v cha, 87-93,0,   
2019-11-02,PG,"III, Frank",0,"3,500",mil,v tor, 115-105,0,   
2019-11-02,PG,"Jackson, Reggie",0,"4,600",det,v bkn, 113-109,0,   
2019-11-02,SG,"Reynolds, Cameron",0,"3,500",mil,v tor, 115-105,0,   
2019-11-02,PG,"Frazier, Tim",0,"3,500",det,v bkn, 113-109,0,   
2019-11-02,PG,"Milton, Shake",0,"3,500",phi,@ por, 129-128,0,   
2019-11-02,SG,"Roberson, Andre",0,"3,500",okc,v nor, 115-104,0,   
2019-11-02,SG,"McCaw, Patrick",0,"3,500",tor,@ mil, 105-115,0,   
2019-11-02,SG,"Luwawu, Timothe",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,SG,"Konchar, John",0,"3,500",mem,v pho, 105-114,0,   
2019-11-02,PG,"Gray, Josh",0,"3,500",nor,@ okc, 104-115,0,   
2019-11-02,PG,"Lecque, Jalen",0,"3,500",pho,@ mem, 114-105,0,   
2019-11-02,PG,"Harper, Jared",0,"3,500",pho,@ mem, 114-105,0,   
2019-11-02,SG,"Smith, Zhaire",0,"3,500",phi,@ por, 129-128,0,   
2019-11-02,SG,"Watanabe, Yuta",0,"3,500",mem,v pho, 105-114,0,   
2019-11-02,PG,"Curry, Stephen",0,"9,000",gsw,v cha, 87-93,0,   
2019-11-02,SG,"Dozier, PJ",0,"3,500",den,@ orl, 91-87,0,   
2019-11-02,PG,"McLaughlin, Jordan",0,"3,500",min,@ was, 131-109,0,   
2019-11-02,PG,"Chiozza, Chris",0,"3,500",was,v min, 109-131,0,   
2019-11-02,SG,"Jerome, Ty",0,"3,700",pho,@ mem, 114-105,0,   
2019-11-02,SG,"Dort, Luguentz",0,"3,500",okc,v nor, 115-104,0,   
2019-11-02,SG,"Iguodala, Andre",0,"4,400",mem,v pho, 105-114,0,   
2019-11-02,SG,"McRae, Jordan",0,"3,700",was,v min, 109-131,0,   
2019-11-02,PG,"Nowell, Jaylen",0,"3,500",min,@ was, 131-109,0,   
2019-11-02,PG,"Ponds, Shamorie",0,"3,500",tor,@ mil, 105-115,0,   
2019-11-02,PG,"Williams, Michael",0,"3,500",orl,v den, 87-91,0,   
2019-11-02,SG,"Mathews, Garrison",0,"3,500",was,v min, 109-131,0,   
2019-11-02,PG,"Simmons, Kobi",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,SG,"Shayok, Marial",0,"3,500",phi,@ por, 129-128,0,   
2019-11-02,PG,"Carter, Jevon",-0.3,"4,100",pho,@ mem, 114-105,12:45,   0pt 1rb 1as 3to 0-1fg
2019-11-02,SF,"Antetokounmpo, Giannis",78,"11,500",mil,v tor, 115-105,36:26,   36pt 15rb 8as 1st 4bl 3to 1trey 14-20fg 7-10ft
2019-11-02,PF,"Horford, Al",49.5,"6,900",phi,@ por, 129-128,30:28,   25pt 5rb 7as 1st 2bl 1to 1trey 12-24fg
2019-11-02,SF,"Harris, Tobias",43.9,"7,000",phi,@ por, 129-128,35:56,   23pt 7rb 3as 1st 2bl 1to 1trey 10-15fg 2-2ft
2019-11-02,PF,"Clarke, Brandon",42.2,"5,300",mem,v pho, 105-114,22:05,   16pt 11rb 3st 2bl 2to 1trey 7-9fg 1-2ft
2019-11-02,PF,"Gordon, Aaron",36.3,"6,700",orl,v den, 87-91,32:18,   21pt 9rb 3as 1trey 9-15fg 2-5ft
2019-11-02,SF,"Hezonja, Mario",35.4,"3,900",por,v phi, 128-129,36:36,   11pt 12rb 4as 2st 2to 2trey 4-10fg 1-2ft
2019-11-02,SF,"III, Glenn",35.3,"4,800",gsw,v cha, 87-93,36:22,   16pt 9rb 3as 2st 2to 4trey 6-12fg
2019-11-02,PF,"Paschall, Eric",34.8,"5,500",gsw,v cha, 87-93,34:59,   25pt 4rb 2as 1bl 1to 10-18fg 5-8ft
2019-11-02,PF,"Noel, Nerlens",33.6,"5,100",okc,v nor, 115-104,23:40,   8pt 3rb 2as 1st 6bl 2to 4-8fg
2019-11-02,PF,"Covington, Robert",32.3,"5,600",min,@ was, 131-109,19:42,   20pt 4rb 1as 2bl 3trey 7-10fg 3-3ft
2019-11-02,SF,"Kennard, Luke",31.6,"4,800",det,v bkn, 113-109,37:22,   24pt 3rb 4as 2to 3trey 8-19fg 5-5ft
2019-11-02,SF,"Hood, Rodney",30.9,"4,300",por,v phi, 128-129,31:25,   25pt 2rb 1as 1st 1to 4trey 9-11fg 3-4ft
2019-11-02,SF,"Bridges, Mikal",30.2,"3,600",pho,@ mem, 114-105,19:22,   10pt 6rb 2as 4st 2to 5-6fg
2019-11-02,SF,"Isaac, Jonathan",29,"6,700",orl,v den, 87-91,35:42,   7pt 5rb 2as 2st 3bl 2to 1trey 3-13fg
2019-11-02,PF,"Ibaka, Serge",28.3,"6,300",tor,@ mil, 105-115,22:25,   11pt 4rb 1as 4bl 1to 3-10fg 5-6ft
2019-11-02,SF,"Ennis, James",25.9,"3,800",phi,@ por, 129-128,24:51,   7pt 7rb 1as 3st 1trey 2-2fg 2-2ft
2019-11-02,SF,"Bazemore, Kent",25.7,"4,500",por,v phi, 128-129,25:56,   7pt 6rb 1as 2st 2bl 2to 1trey 2-5fg 2-4ft
2019-11-02,SF,"Siakam, Pascal",25.5,"9,000",tor,@ mil, 105-115,32:23,   16pt 5rb 1as 1st 1to 2trey 7-19fg
2019-11-02,SF,"Bazley, Darius",25,"3,500",okc,v nor, 115-104,18:45,   17pt 5rb 1bl 1to 3trey 5-10fg 4-4ft
2019-11-02,SF,"Jr, Troy",25,"3,500",was,v min, 109-131,21:49,   4pt 5rb 2as 3st 1bl 2-4fg
2019-11-02,PF,"Washington, PJ",25,"6,700",cha,@ gsw, 93-87,32:47,   11pt 5rb 2as 2st 1to 1trey 5-8fg
2019-11-02,PF,"Labissiere, Skal",24.8,"3,700",por,v phi, 128-129,22:43,   15pt 4rb 2as 1bl 1to 7-9fg 1-2ft
2019-11-02,SF,"Culver, Jarrett",24.5,"3,500",min,@ was, 131-109,26:11,   20pt 5rb 1as 1st 6to 4trey 8-17fg 0-2ft
2019-11-02,PF,"Saric, Dario",23.9,"5,600",pho,@ mem, 114-105,24:33,   9pt 7rb 1as 1st 1bl 1to 1trey 4-11fg
2019-11-02,SF,"Gallinari, Danilo",23.8,"6,400",okc,v nor, 115-104,29:15,   16pt 4rb 1st 4trey 5-9fg 2-2ft
2019-11-02,SF,"Okogie, Josh",23.8,"4,400",min,@ was, 131-109,29:07,   9pt 4rb 4as 2st 2to 4-6fg 1-2ft
2019-11-02,SF,"Prince, Taurean",23.7,"4,700",bkn,@ det, 109-113,33:03,   20pt 1rb 1as 1st 2to 5trey 7-12fg 1-2ft
2019-11-02,SF,"Anunoby, OG",23.6,"6,200",tor,@ mil, 105-115,31:04,   9pt 3rb 4as 2st 1to 2trey 3-5fg 1-2ft
2019-11-02,SF,"Oubre, Kelly",23.3,"6,600",pho,@ mem, 114-105,28:24,   15pt 4rb 3as 1to 1trey 7-14fg
2019-11-02,PF,"Millsap, Paul",23.2,"5,500",den,@ orl, 91-87,28:09,   9pt 11rb 1bl 2to 1-5fg 7-7ft
2019-11-02,SF,"Morris, Markieff",22.8,"4,400",det,v bkn, 113-109,34:27,   13pt 4rb 2as 1st 1to 5-12fg 3-4ft
2019-11-02,PF,"Kaminsky, Frank",22.5,"5,200",pho,@ mem, 114-105,22:32,   14pt 5rb 1as 1bl 2to 5-10fg 4-6ft
2019-11-02,SF,"Harris, Joe",22.4,"4,300",bkn,@ det, 109-113,30:41,   18pt 2rb 2as 1to 4trey 7-10fg
2019-11-02,PF,"Ilyasova, Ersan",21.2,"3,800",mil,v tor, 115-105,21:28,   5pt 6rb 2as 2bl 1-5fg 3-4ft
2019-11-02,SF,"Layman, Jake",19.6,"3,600",min,@ was, 131-109,26:30,   14pt 3rb 1bl 1to 2trey 5-10fg 2-2ft
2019-11-02,PF,"Williams, Marvin",19.1,"3,600",cha,@ gsw, 93-87,24:04,   11pt 3rb 1as 1st 3trey 3-7fg 2-2ft
2019-11-02,PF,"Hayes, Jaxson",17.5,"3,800",nor,@ okc, 104-115,13:49,   4pt 5rb 3as 1st 2-5fg
2019-11-02,PF,"Aminu, Al",17.5,"4,300",orl,v den, 87-91,25:09,   0pt 10rb 1as 1st 1bl 2to 0-5fg
2019-11-02,PF,"Vonleh, Noah",17,"3,500",min,@ was, 131-109,13:07,   6pt 5rb 1st 1bl 1to 3-3fg
2019-11-02,SF,"Schofield, Admiral",16.2,"3,500",was,v min, 109-131,14:48,   15pt 1rb 3trey 5-5fg 2-2ft
2019-11-02,PF,"Allen, Jarrett",15.4,"5,400",bkn,@ det, 109-113,18:02,   7pt 7rb 3-7fg 1-2ft
2019-11-02,SF,"Ingram, Brandon",15.3,"9,100",nor,@ okc, 104-115,13:10,   7pt 4rb 1as 1bl 1to 3-5fg 1-4ft
2019-11-02,SF,"Bertans, Davis",13.6,"4,400",was,v min, 109-131,27:07,   8pt 3rb 2as 1to 2trey 2-10fg 2-2ft
2019-11-02,PF,"Scott, Mike",13.5,"3,700",phi,@ por, 129-128,16:28,   12pt 1as 2trey 5-9fg
2019-11-02,SF,"Thybulle, Matisse",13.5,"4,800",phi,@ por, 129-128,16:45,   3pt 1as 2st 1bl 1trey 1-5fg
2019-11-02,SF,"Hill, Solomon",13.5,"3,900",mem,v pho, 105-114,23:19,   6pt 5rb 1as 1st 3to 1trey 2-5fg 1-2ft
2019-11-02,PF,"Jackson, Jaren",13.2,"6,800",mem,v pho, 105-114,22:18,   7pt 1rb 3bl 4to 1trey 3-5fg
2019-11-02,SF,"Bonga, Isaac",13.1,"4,100",was,v min, 109-131,18:05,   3pt 3rb 1as 2st 1to 0-5fg 3-4ft
2019-11-02,SF,"Bridges, Miles",12.1,"5,400",cha,@ gsw, 93-87,29:28,   2pt 8rb 1as 1to 1-10fg
2019-11-02,PF,"Muscala, Mike",11.6,"3,500",okc,v nor, 115-104,19:40,   0pt 3rb 2as 1st 1bl 1to 0-4fg
2019-11-02,SF,"Burks, Alec",11.3,"4,100",gsw,v cha, 87-93,24:47,   0pt 4rb 3as 1bl 1to 0-3fg
2019-11-02,PF,"Tolliver, Anthony",10.9,"4,100",por,v phi, 128-129,27:12,   8pt 2rb 1as 1to 1trey 2-6fg 3-4ft
2019-11-02,SF,"Crowder, Jae",10.8,"5,400",mem,v pho, 105-114,26:43,   0pt 4rb 4as 0-8fg
2019-11-02,PF,"Spellman, Omari",10.3,"3,800",gsw,v cha, 87-93,18:54,   4pt 4rb 1as 1bl 3to 1-4fg 2-2ft
2019-11-02,PF,"Bell, Jordan",8.8,"3,500",min,@ was, 131-109,11:15,   2pt 4rb 2as 1bl 4to 1-1fg
2019-11-02,SF,"Williams, Kenrich",8.6,"4,600",nor,@ okc, 104-115,19:06,   3pt 3rb 1bl 1to 1trey 1-3fg
2019-11-02,PF,"Grant, Jerami",8.2,"4,200",den,@ orl, 91-87,21:14,   3pt 1rb 1st 1bl 2to 1-4fg 1-4ft
2019-11-02,SF,"Johnson, Cameron",7.7,"3,500",pho,@ mem, 114-105,17:23,   5pt 1rb 1as 1trey 2-7fg
2019-11-02,PF,"Porter, Michael",6.8,"3,700",den,@ orl, 91-87,7:26,   3pt 4rb 1to 1-2fg 1-2ft
2019-11-02,SF,"Hernangomez, Juan",6,"3,500",den,@ orl, 91-87,12:14,   3pt 1bl 1trey 1-3fg
2019-11-02,SF,"Caboclo, Bruno",6,"3,500",mem,v pho, 105-114,4:54,   0pt 1st 1bl 0-2fg
2019-11-02,SF,"Nader, Abdel",5.6,"3,500",okc,v nor, 115-104,11:43,   4pt 3rb 2to 1trey 1-2fg 1-2ft
2019-11-02,PF,"Hachimura, Rui",5.4,"5,900",was,v min, 109-131,22:29,   4pt 2rb 1to 2-11fg
2019-11-02,PF,"Melli, Nicolo",5.4,"3,600",nor,@ okc, 104-115,10:25,   4pt 2rb 1to 1-2fg 2-2ft
2019-11-02,PF,"Kurucs, Rodions",4.6,"3,500",bkn,@ det, 109-113,15:02,   2pt 3rb 1to 1-3fg
2019-11-02,PF,"Chriss, Marquese",4.2,"4,000",gsw,v cha, 87-93,7:31,   0pt 1rb 2as 1bl 3to 0-2fg
2019-11-02,PF,"Birch, Khem",2.7,"3,500",orl,v den, 87-91,4:03,   0pt 1rb 1as
2019-11-02,SF,"Vanderbilt, Jarred",0,"3,500",den,@ orl, 91-87,0,   
2019-11-02,PF,"Jefferson, Rondae",0,"4,000",tor,@ mil, 105-115,0,   
2019-11-02,PF,"Wilson, DJ",0,"3,500",mil,v tor, 115-105,0,   
2019-11-02,SF,"Johnson, Stanley",0,"3,600",tor,@ mil, 105-115,0,   
2019-11-02,SF,"Little, Nassir",0,"3,500",por,v phi, 128-129,0,   
2019-11-02,PF,"Jefferson, Amile",0,"3,500",orl,v den, 87-91,0,   
2019-11-02,SF,"Cancar, Vlatko",0,"3,500",den,@ orl, 91-87,0,   
2019-11-02,SF,"Martin, Caleb",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,PF,"Collins, Zach",0,"4,500",por,v phi, 128-129,0,   
2019-11-02,SF,"Musa, Dzanan",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,PF,"Bolden, Jonah",0,"3,500",phi,@ por, 129-128,0,   
2019-11-02,SF,"Moore, E",0,"3,500",nor,@ okc, 104-115,0,   
2019-11-02,PF,"Green, Draymond",0,"7,700",gsw,v cha, 87-93,0,   
2019-11-02,PF,"Diallo, Cheick",0,"3,500",pho,@ mem, 114-105,0,   
2019-11-02,SF,"Iwundu, Wes",0,"3,500",orl,v den, 87-91,0,   
2019-11-02,SF,"Gilchrist, Michael",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,PF,"Miller, Malcolm",0,"3,500",tor,@ mil, 105-115,0,   
2019-11-02,PF,"Doumbouya, Sekou",0,"3,500",det,v bkn, 113-109,0,   
2019-11-02,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v tor, 115-105,0,   
2019-11-02,SF,"King, Louis",0,"3,500",det,v bkn, 113-109,0,   
2019-11-02,SF,"Frazier, Melvin",0,"3,500",orl,v den, 87-91,0,   
2019-11-02,SF,"Batum, Nicolas",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,PF,"Bender, Dragan",0,"3,500",mil,v tor, 115-105,0,   
2019-11-02,PF,"Hernandez, Dewan",0,"3,500",tor,@ mil, 105-115,0,   
2019-11-02,PF,"Williamson, Zion",0,"3,500",nor,@ okc, 104-115,0,   
2019-11-02,PF,"Smailagic, Alen",0,"3,500",gsw,v cha, 87-93,0,   
2019-11-02,PF,"Griffin, Blake",0,"8,900",det,v bkn, 113-109,0,   
2019-11-02,SF,"Martin, Kelan",0,"3,500",min,@ was, 131-109,0,   
2019-11-02,PF,"Reid, Naz",0,"3,500",min,@ was, 131-109,0,   
2019-11-02,PF,"Claxton, Nicolas",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,PF,"Pelle, Norvel",0,"3,500",phi,@ por, 129-128,0,   
2019-11-02,SF,"Franks, Robert",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,PF,"McDaniels, Jalen",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,SF,"Diop, Keita",0,"3,500",min,@ was, 131-109,0,   
2019-11-02,SF,"Chandler, Wilson",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,SF,"Brissett, Oshae",0,"3,500",tor,@ mil, 105-115,0,   
2019-11-02,SF,"Miles, CJ",0,"3,700",was,v min, 109-131,0,   
2019-11-02,SF,"Barton, Will",0,"5,800",den,@ orl, 91-87,0,   
2019-11-02,PF,"Ellenson, Henry",0,"3,500",bkn,@ det, 109-113,0,   
2019-11-02,PF,"Cheatham, Zylan",0,"3,500",nor,@ okc, 104-115,0,   
