Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-20,PF,"Gibson, Taj",16.3,"3,800",nyk,@ phi, 104-109,13:40,   11pt 4rb 1as 1to 1trey 5-6fg
2019-11-20,SF,"Carter, Vince",16.2,"3,600",atl,v mil, 127-135,23:46,   13pt 1rb 2as 1to 3trey 5-13fg
2019-11-20,PF,"Jefferson, Rondae",16,"5,100",tor,v orl, 113-97,26:45,   6pt 5rb 2as 1st 2to 3-6fg 0-3ft
2019-11-20,SF,"Anunoby, OG",15.8,"5,900",tor,v orl, 113-97,23:05,   9pt 4rb 1bl 1to 1trey 3-6fg 2-2ft
2019-11-20,SF,"Hernangomez, Juan",15.2,"3,600",den,v hou, 105-95,16:06,   8pt 6rb 1trey 3-6fg 1-2ft
2019-11-20,SF,"McKinnie, Alfonzo",14.7,"3,600",cle,@ mia, 100-124,15:07,   0pt 1rb 1as 3st 1bl 0-3fg
2019-11-20,PF,"Fernando, Bruno",14.5,"3,500",atl,v mil, 127-135,12:53,   4pt 5rb 3as 2-4fg
2019-11-20,PF,"Green, Jeff",14.1,"3,700",uta,@ min, 103-95,15:27,   10pt 3rb 1as 1to 3-8fg 4-6ft
2019-11-20,SF,"Iwundu, Wes",13.8,"3,500",orl,@ tor, 97-113,12:11,   7pt 4rb 2as 1to 1-2fg 5-6ft
2019-11-20,SF,"III, Glenn",13.5,"4,900",gsw,@ dal, 94-142,28:21,   5pt 5rb 1as 1st 2to 1trey 2-7fg
2019-11-20,PF,"Washington, PJ",13.3,"5,500",cha,@ bkn, 91-101,12:02,   5pt 4rb 1as 1st 1to 2-4fg 1-3ft
2019-11-20,SF,"Smith, Dorian",12.8,"4,200",dal,v gsw, 142-94,18:34,   5pt 4rb 2as 2-4fg 1-1ft
2019-11-20,SF,"Osman, Cedi",12.7,"4,000",cle,@ mia, 100-124,22:09,   3pt 1rb 1as 3st 2to 1-6fg 1-2ft
2019-11-20,SF,"Batum, Nicolas",12.5,"4,400",cha,@ bkn, 91-101,25:37,   3pt 5rb 3as 1to 1trey 1-1fg
2019-11-20,PF,"Young, Thaddeus",12.4,"4,600",chi,v det, 109-89,17:28,   9pt 2rb 1st 2to 1trey 4-12fg
2019-11-20,SF,"Okogie, Josh",12.2,"4,500",min,v uta, 95-103,21:46,   4pt 1rb 2as 1st 1bl 2to 2-6fg
2019-11-20,SF,"Miles, CJ",12,"3,800",was,v sas, 138-132,18:21,   0pt 2as 2st 1bl 0-3fg
2019-11-20,PF,"Kleber, Maxi",11.7,"4,800",dal,v gsw, 142-94,13:46,   3pt 6rb 1as 1trey 1-8fg
2019-11-20,SF,"House, Danuel",10.9,"5,500",hou,@ den, 95-105,20:46,   5pt 2rb 3as 1to 1trey 1-4fg 2-2ft
2019-11-20,SF,"Morris, Markieff",10.7,"3,800",det,@ chi, 89-109,5:28,   5pt 1rb 1as 1st 1trey 2-4fg
2019-11-20,SF,"Harkless, Maurice",10.7,"4,300",lac,v bos, 107-104,24:59,   3pt 1rb 1as 2st 1to 1trey 1-3fg
2019-11-20,PF,"Gafford, Daniel",10.6,"4,000",chi,v det, 109-89,14:51,   2pt 3rb 2bl 1to 1-4fg
2019-11-20,PF,"Silva, Chris",9.8,"3,600",mia,v cle, 124-100,12:17,   2pt 9rb 3to 1-2fg 0-4ft
2019-11-20,PF,"Wilson, DJ",9.1,"3,500",mil,@ atl, 135-127,17:51,   2pt 3rb 1as 1bl 1to 1-3fg
2019-11-20,PF,"Tucker, PJ",8.2,"5,100",hou,@ den, 95-105,31:25,   5pt 1rb 1st 1to 1trey 2-5fg
2019-11-20,SF,"Knox, Kevin",7.4,"3,800",nyk,@ phi, 104-109,10:19,   3pt 2rb 2as 1to 1trey 1-1fg
2019-11-20,PF,"Aminu, Al",7,"3,800",orl,@ tor, 97-113,22:50,   3pt 5rb 2to 1trey 1-3fg 0-2ft
2019-11-20,PF,"Hartenstein, Isaiah",6.5,"3,500",hou,@ den, 95-105,4:21,   2pt 1as 1st 1-1fg
2019-11-20,PF,"Williams, Grant",5.4,"3,500",bos,@ lac, 104-107,20:24,   3pt 2rb 1-3fg 1-1ft
2019-11-20,SF,"Sefolosha, Thabo",5.1,"3,500",hou,@ den, 95-105,15:00,   0pt 3rb 1as 0-2fg
2019-11-20,PF,"Lyles, Trey",4.8,"3,600",sas,@ was, 132-138,6:52,   0pt 4rb 0-1fg
2019-11-20,PF,"Gordon, Aaron",4.4,"6,300",orl,@ tor, 97-113,12:14,   2pt 2rb 1-3fg
2019-11-20,PF,"Haslem, Udonis",4.2,"3,500",mia,v cle, 124-100,5:49,   3pt 1rb 3-4ft
2019-11-20,SF,"Brissett, Oshae",3,"3,500",tor,v orl, 113-97,1:26,   3pt 1trey 1-1fg
2019-11-20,SF,"Ojeleye, Semi",2.4,"3,500",bos,@ lac, 104-107,6:06,   0pt 2rb 0-2fg
2019-11-20,SF,"Carroll, DeMarre",2.4,"3,500",sas,@ was, 132-138,10:10,   0pt 2rb 0-2fg
2019-11-20,PF,"Niang, Georges",2.2,"3,500",uta,@ min, 103-95,4:39,   1pt 1rb 0-1fg 1-2ft
2019-11-20,SF,"Diop, Keita",2,"3,500",min,v uta, 95-103,4:06,   3pt 1to 1trey 1-1fg
2019-11-20,SF,"Frazier, Melvin",1.5,"3,500",orl,@ tor, 97-113,2:04,   0pt 1as
2019-11-20,PF,"Cook, Tyler",1,"3,500",cle,@ mia, 100-124,3:26,   2pt 1to 1-1fg
2019-11-20,PF,"Williams, Marvin",1,"3,900",cha,@ bkn, 91-101,24:24,   2pt 1to 1-7fg
2019-11-20,PF,"Hernandez, Dewan",0,"3,500",tor,v orl, 113-97,1:26,   0pt
2019-11-20,PF,"Wade, Dean",0,"3,500",cle,@ mia, 100-124,3:26,   0pt
2019-11-20,PF,"Miller, Malcolm",0,"3,500",tor,v orl, 113-97,1:26,   0pt
2019-11-20,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ atl, 135-127,0,   
2019-11-20,PF,"Kurucs, Rodions",0,"3,500",bkn,v cha, 101-91,0,   
2019-11-20,PF,"Ilyasova, Ersan",0,"3,500",mil,@ atl, 135-127,0,   
2019-11-20,PF,"Vonleh, Noah",0,"3,600",min,v uta, 95-103,0,   
2019-11-20,PF,"Patterson, Patrick",0,"3,500",lac,v bos, 107-104,0,   
2019-11-20,SF,"Parsons, Chandler",0,"3,500",atl,v mil, 127-135,0,   
2019-11-20,PF,"Johnson, James",0,"4,000",mia,v cle, 124-100,0,   
2019-11-20,SF,"Valentine, Denzel",0,"3,500",chi,v det, 109-89,0,   
2019-11-20,SF,"Strus, Max",0,"3,500",chi,v det, 109-89,0,   
2019-11-20,PF,"Porter, Michael",0,"3,500",den,v hou, 105-95,0,   
2019-11-20,PF,"Claxton, Nicolas",0,"3,500",bkn,v cha, 101-91,0,   
2019-11-20,SF,"Johnson, Keldon",0,"3,500",sas,@ was, 132-138,0,   
2019-11-20,PF,"Green, Draymond",0,"6,900",gsw,@ dal, 94-142,0,   
2019-11-20,PF,"Bell, Jordan",0,"3,500",min,v uta, 95-103,0,   
2019-11-20,SF,"Bonga, Isaac",0,"3,500",was,v sas, 138-132,0,   
2019-11-20,SF,"Schofield, Admiral",0,"3,500",was,v sas, 138-132,0,   
2019-11-20,PF,"Kidd, Stanton",0,"3,500",uta,@ min, 103-95,0,   
2019-11-20,SF,"Jones, Derrick",0,"3,800",mia,v cle, 124-100,0,   
2019-11-20,SF,"Gilchrist, Michael",0,"3,500",cha,@ bkn, 91-101,0,   
2019-11-20,SF,"Kabengele, Mfiondu",0,"3,500",lac,v bos, 107-104,0,   
2019-11-20,SF,"King, Louis",0,"3,500",det,@ chi, 89-109,0,   
2019-11-20,SF,"Layman, Jake",0,"3,800",min,v uta, 95-103,0,   
2019-11-20,SF,"Vanderbilt, Jarred",0,"3,500",den,v hou, 105-95,0,   
2019-11-20,PF,"Bender, Dragan",0,"3,500",mil,@ atl, 135-127,0,   
2019-11-20,SF,"Porter, Otto",0,"5,100",chi,v det, 109-89,0,   
2019-11-20,PF,"Rabb, Ivan",0,"3,500",nyk,@ phi, 104-109,0,   
2019-11-20,PF,"Smailagic, Alen",0,"3,500",gsw,@ dal, 94-142,0,   
2019-11-20,PF,"Coffey, Amir",0,"3,500",lac,v bos, 107-104,0,   
2019-11-20,SF,"Johnson, Stanley",0,"3,500",tor,v orl, 113-97,0,   
2019-11-20,PF,"Samanic, Luka",0,"3,500",sas,@ was, 132-138,0,   
2019-11-20,SF,"Hayward, Gordon",0,"3,500",bos,@ lac, 104-107,0,   
2019-11-20,SF,"Johnson, BJ",0,"3,500",orl,@ tor, 97-113,0,   
2019-11-20,PF,"Jefferson, Amile",0,"3,500",orl,@ tor, 97-113,0,   
2019-11-20,SF,"Cancar, Vlatko",0,"3,500",den,v hou, 105-95,0,   
2019-11-20,PF,"Davis, Ed",0,"3,500",uta,@ min, 103-95,0,   
2019-11-20,PF,"Reid, Naz",0,"3,500",min,v uta, 95-103,0,   
2019-11-20,SF,"Brantley, Jarrell",0,"3,500",uta,@ min, 103-95,0,   
2019-11-20,SF,"Martin, Caleb",0,"3,500",cha,@ bkn, 91-101,0,   
2019-11-20,PF,"Clark, Gary",0,"3,500",hou,@ den, 95-105,0,   
2019-11-20,PF,"Pelle, Norvel",0,"3,500",phi,v nyk, 109-104,0,   
2019-11-20,PF,"Bolden, Jonah",0,"3,500",phi,v nyk, 109-104,0,   
2019-11-20,SF,"Franks, Robert",0,"3,500",cha,@ bkn, 91-101,0,   
2019-11-20,PF,"McDaniels, Jalen",0,"3,500",cha,@ bkn, 91-101,0,   
2019-11-20,SF,"Waiters, Dion",0,"3,700",mia,v cle, 124-100,0,   
2019-11-20,SF,"Gordon, Eric",0,"4,200",hou,@ den, 95-105,0,   
2019-11-20,PF,"Kornet, Luke",0,"3,500",chi,v det, 109-89,0,   
2019-11-20,PF,"Ibaka, Serge",0,"6,200",tor,v orl, 113-97,0,   
2019-11-20,SF,"Winslow, Justise",0,"6,400",mia,v cle, 124-100,0,   
2019-11-20,SF,"Chandler, Wilson",0,"3,500",bkn,v cha, 101-91,0,   
2019-11-20,PF,"Motley, Johnathan",0,"3,500",lac,v bos, 107-104,0,   
2019-11-20,SF,"Hutchison, Chandler",0,"3,600",chi,v det, 109-89,0,   
2019-11-20,SF,"Green, Gerald",0,"3,500",hou,@ den, 95-105,0,   
2019-11-20,PF,"Henson, John",0,"3,600",cle,@ mia, 100-124,0,   
2019-11-20,PF,"Ellenson, Henry",0,"3,500",bkn,v cha, 101-91,0,   
2019-11-20,PF,"Collins, John",0,"3,500",atl,v mil, 127-135,0,   
2019-11-20,PF,"Roby, Isaiah",0,"3,500",dal,v gsw, 142-94,0,   
2019-11-20,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ phi, 104-109,0,   
2019-11-20,SF,"Okpala, KZ",0,"3,500",mia,v cle, 124-100,0,   
2019-11-20,PF,"Doumbouya, Sekou",0,"3,500",det,@ chi, 89-109,0,   
2019-11-20,C,"Embiid, Joel",47.9,"10,100",phi,v nyk, 109-104,33:39,   23pt 12rb 5as 2bl 3to 1trey 7-19fg 8-12ft
2019-11-20,C,"Gobert, Rudy",43.5,"8,200",uta,@ min, 103-95,35:20,   12pt 15rb 1as 5bl 3to 5-8fg 2-3ft
2019-11-20,C,"Drummond, Andre",40.8,"9,400",det,@ chi, 89-109,33:30,   6pt 14rb 4as 2st 3bl 3to 3-10fg
2019-11-20,C,"Jokic, Nikola",40.4,"9,000",den,v hou, 105-95,32:26,   27pt 12rb 4as 7to 2trey 12-19fg 1-1ft
2019-11-20,C,"Jr, Wendell",36.5,"6,600",chi,v det, 109-89,33:03,   12pt 15rb 1as 1st 1bl 1to 3-7fg 6-8ft
2019-11-20,C,"Capela, Clint",36.2,"9,300",hou,@ den, 95-105,34:46,   12pt 21rb 1st 4to 6-9fg
2019-11-20,C,"Lopez, Brook",31.5,"6,200",mil,@ atl, 135-127,24:19,   12pt 5rb 1as 2st 2bl 2trey 3-8fg 4-4ft
2019-11-20,C,"Poeltl, Jakob",31,"3,900",sas,@ was, 132-138,26:21,   11pt 5rb 2as 1st 3bl 1to 5-7fg 1-3ft
2019-11-20,C,"Towns, Karl",29.9,"10,800",min,v uta, 95-103,32:49,   14pt 12rb 1as 1bl 3to 4trey 5-10fg
2019-11-20,C,"Harrell, Montrezl",27.7,"7,600",lac,v bos, 107-104,31:29,   6pt 6rb 3as 2st 2bl 2to 3-8fg
2019-11-20,C,"Biyombo, Bismack",25.9,"3,800",cha,@ bkn, 91-101,16:50,   10pt 7rb 1as 1st 1bl 2-4fg 6-6ft
2019-11-20,C,"Gasol, Marc",25.7,"5,800",tor,v orl, 113-97,29:08,   5pt 6rb 5as 1st 1bl 1trey 2-4fg
2019-11-20,C,"Bryant, Thomas",24,"6,600",was,v sas, 138-132,22:27,   11pt 5rb 6as 2to 1trey 5-7fg
2019-11-20,C,"Dieng, Gorgui",23.1,"3,700",min,v uta, 95-103,15:11,   1pt 8rb 1as 1st 3bl 1to 0-3fg 1-2ft
2019-11-20,C,"Jordan, DeAndre",22.4,"5,600",bkn,v cha, 101-91,20:26,   14pt 7rb 5-5fg 4-4ft
2019-11-20,C,"Stein, Willie",22.3,"5,900",gsw,@ dal, 94-142,25:29,   7pt 4rb 1as 2st 1bl 3-7fg 1-2ft
2019-11-20,C,"Olynyk, Kelly",22.2,"5,000",mia,v cle, 124-100,24:29,   10pt 6rb 2as 1st 1to 2trey 3-7fg 2-2ft
2019-11-20,C,"Wagner, Moritz",21.7,"4,500",was,v sas, 138-132,25:33,   13pt 6rb 3as 3to 3trey 5-8fg
2019-11-20,C,"Zubac, Ivica",19.9,"4,500",lac,v bos, 107-104,21:31,   5pt 7rb 1as 2bl 1to 1-3fg 3-6ft
2019-11-20,C,"Vucevic, Nikola",19.5,"8,500",orl,@ tor, 97-113,10:50,   3pt 5rb 5as 1bl 1trey 1-7fg
2019-11-20,C,"Jones, Damian",19.1,"4,200",atl,v mil, 127-135,19:56,   8pt 8rb 1as 3-6fg 2-2ft
2019-11-20,C,"Powell, Dwight",19.1,"5,000",dal,v gsw, 142-94,24:46,   6pt 3rb 1as 2st 1bl 1to 3-4fg
2019-11-20,C,"Kanter, Enes",17.2,"4,100",bos,@ lac, 104-107,12:16,   8pt 6rb 1st 1to 4-6fg
2019-11-20,C,"Robinson, Mitchell",15.4,"6,500",nyk,@ phi, 104-109,13:15,   4pt 2rb 3bl 2-2fg
2019-11-20,C,"Marjanovic, Boban",15.2,"3,600",dal,v gsw, 142-94,19:31,   10pt 6rb 2to 4-6fg 2-2ft
2019-11-20,C,"Bamba, Mohamed",13.6,"3,500",orl,@ tor, 97-113,15:36,   3pt 3rb 2as 2bl 2to 1-3fg 1-2ft
2019-11-20,C,"Zeller, Cody",13.4,"5,900",cha,@ bkn, 91-101,15:17,   5pt 7rb 2as 3to 1trey 2-5fg 0-2ft
2019-11-20,C,"Lopez, Robin",11.8,"3,500",mil,@ atl, 135-127,19:49,   9pt 4rb 2to 1trey 4-5fg
2019-11-20,C,"Portis, Bobby",11.4,"4,300",nyk,@ phi, 104-109,23:48,   7pt 2rb 1st 1to 1trey 3-6fg
2019-11-20,C,"Plumlee, Mason",9.7,"4,200",den,v hou, 105-95,15:34,   4pt 1rb 3as 1-4fg 2-2ft
2019-11-20,C,"Zizic, Ante",8.6,"3,500",cle,@ mia, 100-124,14:47,   6pt 3rb 1to 2-3fg 2-2ft
2019-11-20,C,"Williams, Robert",7.9,"3,600",bos,@ lac, 104-107,9:23,   4pt 2rb 1as 2-2fg
2019-11-20,C,"Chandler, Tyson",6.6,"4,000",hou,@ den, 95-105,8:53,   2pt 3rb 1bl 2to 1-1fg
2019-11-20,C,"Maker, Thon",4.2,"3,600",det,@ chi, 89-109,5:31,   0pt 1rb 2as
2019-11-20,C,"Leonard, Meyers",4,"3,700",mia,v cle, 124-100,18:17,   0pt 5rb 2to
2019-11-20,C,"Len, Alex",3.1,"3,900",atl,v mil, 127-135,8:33,   0pt 3rb 1as 2to 0-4fg
2019-11-20,C,"Metu, Chimezie",0,"3,500",sas,@ was, 132-138,0,   
2019-11-20,C,"Bradley, Tony",0,"3,500",uta,@ min, 103-95,0,   
2019-11-20,C,"Poirier, Vincent",0,"3,500",bos,@ lac, 104-107,0,   
2019-11-20,C,"Hernangomez, Guillermo",0,"3,500",cha,@ bkn, 91-101,0,   
2019-11-20,C,"Quinn, Kyle",0,"3,500",phi,v nyk, 109-104,0,   
2019-11-20,C,"Eubanks, Drew",0,"3,500",sas,@ was, 132-138,0,   
2019-11-20,C,"Felicio, Cristiano",0,"3,500",chi,v det, 109-89,0,   
2019-11-20,C,"Mahinmi, Ian",0,"3,500",was,v sas, 138-132,0,   
2019-11-20,C,"Fall, Tacko",0,"3,500",bos,@ lac, 104-107,0,   
2019-11-20,C,"Thompson, Tristan",0,"6,900",cle,@ mia, 100-124,0,   
2019-11-20,C,"Looney, Kevon",0,"5,600",gsw,@ dal, 94-142,0,   
2019-11-20,C,"Hilario, Nene",0,"3,500",hou,@ den, 95-105,0,   
2019-11-20,C,"Bol, Bol",0,"3,500",den,v hou, 105-95,0,   
