Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-03,SG,"Wright, Delon",26.8,"5,700",dal,@ cle, 131-111,28:05,   8pt 4rb 6as 2st 1to 1trey 3-5fg 1-1ft
2019-11-03,SG,"Williams, Louis",26.5,"7,000",lac,v uta, 105-94,32:07,   17pt 5rb 3as 1to 1trey 6-18fg 4-6ft
2019-11-03,SG,"Clarkson, Jordan",24.7,"4,800",cle,v dal, 111-131,21:42,   17pt 1rb 1as 1st 1bl 1to 5trey 6-11fg
2019-11-03,PG,"Brunson, Jalen",24.4,"4,200",dal,@ cle, 131-111,30:19,   14pt 2rb 6as 1to 2trey 6-11fg
2019-11-03,SG,"Bradley, Avery",24.1,"3,900",lal,@ sas, 103-96,26:59,   16pt 3rb 1as 1st 1trey 7-9fg 1-1ft
2019-11-03,PG,"White, Derrick",23.6,"5,600",sas,v lal, 96-103,23:39,   12pt 3rb 2as 2st 1to 4-7fg 4-4ft
2019-11-03,PG,"Westbrook, Russell",22.8,"10,300",hou,@ mia, 100-129,26:14,   10pt 4rb 6as 1st 1bl 7to 1trey 3-11fg 3-6ft
2019-11-03,PG,"Sexton, Collin",22.2,"5,100",cle,v dal, 111-131,25:21,   10pt 6rb 2as 1st 1to 4-14fg 2-2ft
2019-11-03,PG,"Clemons, Chris",22.1,"3,500",hou,@ mia, 100-129,21:58,   16pt 3rb 1as 1bl 2to 4trey 5-10fg 2-2ft
2019-11-03,SG,"Trier, Allonzo",21.8,"3,500",nyk,v sac, 92-113,24:00,   11pt 4rb 4as 1bl 3to 2trey 3-9fg 3-4ft
2019-11-03,PG,"Garland, Darius",21.7,"3,800",cle,v dal, 111-131,26:26,   9pt 1rb 5as 2st 2to 1trey 3-8fg 2-2ft
2019-11-03,PG,"Knight, Brandon",21.2,"3,600",cle,v dal, 111-131,19:52,   10pt 1rb 6as 1st 2to 3trey 3-8fg 1-2ft
2019-11-03,PG,"Curry, Seth",20.2,"3,700",dal,@ cle, 131-111,22:02,   13pt 1rb 4as 3trey 4-7fg 2-2ft
2019-11-03,SG,"Pope, Kentavious",17.2,"3,800",lal,@ sas, 103-96,28:25,   14pt 1rb 1st 1to 2trey 5-9fg 2-2ft
2019-11-03,PG,"Holiday, Aaron",16.4,"3,500",ind,v chi, 108-95,17:10,   9pt 2rb 2as 1st 1to 2trey 3-6fg 1-2ft
2019-11-03,PG,"Arcidiacono, Ryan",15.9,"3,500",chi,@ ind, 95-108,17:24,   6pt 2rb 1as 1st 1bl 1trey 1-4fg 3-4ft
2019-11-03,PG,"McConnell, TJ",15.8,"3,500",ind,v chi, 108-95,17:34,   2pt 4rb 4as 1st 1-3fg
2019-11-03,SG,"McLemore, Ben",15.5,"3,500",hou,@ mia, 100-129,20:47,   14pt 1as 3trey 5-7fg 1-2ft
2019-11-03,SG,"Bogdanovic, Bogdan",15.1,"5,200",sac,@ nyk, 113-92,19:09,   6pt 3rb 3as 1st 2to 2trey 2-8fg
2019-11-03,PG,"Nunn, Kendrick",14.7,"6,200",mia,v hou, 129-100,19:09,   5pt 1rb 5as 1st 2to 1trey 2-10fg
2019-11-03,PG,"Dunn, Kris",14.4,"4,100",chi,@ ind, 95-108,19:02,   2pt 2rb 6as 1st 2to 1-4fg
2019-11-03,PG,"Caruso, Alex",12.5,"3,600",lal,@ sas, 103-96,20:02,   2pt 3as 2st 1bl 3to 1-3fg
2019-11-03,PG,"Shamet, Landry",12.4,"3,800",lac,v uta, 105-94,26:53,   10pt 2rb 2trey 4-12fg
2019-11-03,PG,"Ntilikina, Frank",11.9,"3,800",nyk,v sac, 92-113,14:56,   2pt 2rb 3as 1st 1-3fg
2019-11-03,PG,"Rivers, Austin",10.3,"3,500",hou,@ mia, 100-129,24:25,   3pt 4rb 3as 2to 1trey 1-3fg
2019-11-03,PG,"Joseph, Cory",10.1,"3,500",sac,@ nyk, 113-92,11:17,   6pt 3rb 1as 1to 2-5fg 2-2ft
2019-11-03,PG,"Mills, Patty",8.2,"4,500",sas,v lal, 96-103,20:17,   4pt 1rb 2as 1st 3to 1-6fg 2-2ft
2019-11-03,SG,"McGruder, Rodney",7.8,"3,500",lac,v uta, 105-94,11:47,   0pt 4rb 1bl 0-1fg
2019-11-03,SG,"Ellington, Wayne",7.7,"3,800",nyk,v sac, 92-113,24:54,   3pt 1rb 1as 1st 1to 1trey 1-4fg
2019-11-03,PG,"White, Coby",6.8,"3,900",chi,@ ind, 95-108,23:35,   1pt 4rb 2as 2to 0-6fg 1-2ft
2019-11-03,SG,"Belinelli, Marco",5.9,"3,500",sas,v lal, 96-103,15:20,   3pt 2rb 1as 1to 1trey 1-4fg
2019-11-03,SG,"James, Justin",5.7,"3,500",sac,@ nyk, 113-92,1:56,   0pt 1rb 1as 1st 0-2ft
2019-11-03,PG,"Conley, Mike",5.7,"7,300",uta,@ lac, 94-105,35:21,   8pt 1rb 1as 5to 2-10fg 4-5ft
2019-11-03,SG,"Green, Danny",5.2,"4,000",lal,@ sas, 103-96,23:23,   3pt 1rb 1st 2to 1trey 1-4fg
2019-11-03,SG,"Daniels, Troy",4,"3,500",lal,@ sas, 103-96,14:47,   1pt 1st 0-2fg 1-1ft
2019-11-03,PG,"Harrison, Shaquille",1.2,"3,500",chi,@ ind, 95-108,00:43,   0pt 1rb
2019-11-03,PG,"Cook, Quinn",0,"3,900",lal,@ sas, 103-96,5:03,   0pt 0-2fg
2019-11-03,SG,"Mann, Terance",0,"3,500",lac,v uta, 105-94,00:15,   0pt
2019-11-03,PG,"Ferrell, Yogi",0,"3,500",sac,@ nyk, 113-92,1:56,   0pt
2019-11-03,SG,"Waiters, Dion",0,"4,700",mia,v hou, 129-100,0,   
2019-11-03,SG,"II, Brian",0,"3,600",ind,v chi, 108-95,0,   
2019-11-03,SG,"Lee, Courtney",0,"3,500",dal,@ cle, 131-111,0,   
2019-11-03,PG,"Goss, Nigel",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,SG,"Oni, Miye",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,PG,"Robinson, Jerome",0,"3,500",lac,v uta, 105-94,0,   
2019-11-03,SG,"Walker, Lonnie",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,SG,"Long, Nazareth",0,"3,500",ind,v chi, 108-95,0,   
2019-11-03,PG,"Payton, Elfrid",0,"4,700",nyk,v sac, 92-113,0,   
2019-11-03,PG,"Macon, Daryl",0,"3,500",mia,v hou, 129-100,0,   
2019-11-03,PG,"Jr, Derrick",0,"3,500",lac,v uta, 105-94,0,   
2019-11-03,SG,"Tucker, Talen",0,"3,500",lal,@ sas, 103-96,0,   
2019-11-03,SG,"Bullock, Reggie",0,"3,800",nyk,v sac, 92-113,0,   
2019-11-03,SG,"Cleveland, Antonius",0,"3,500",dal,@ cle, 131-111,0,   
2019-11-03,SG,"Reaves, Josh",0,"3,500",dal,@ cle, 131-111,0,   
2019-11-03,SG,"Guy, Kyle",0,"3,600",sac,@ nyk, 113-92,0,   
2019-11-03,SG,"Weatherspoon, Quinndary",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,SG,"Mokoka, Adam",0,"3,500",chi,@ ind, 95-108,0,   
2019-11-03,SG,"Windler, Dylan",0,"3,500",cle,v dal, 111-131,0,   
2019-11-03,SG,"Oladipo, Victor",0,"3,500",ind,v chi, 108-95,0,   
2019-11-03,SG,"Jr, Zach",0,"3,500",lal,@ sas, 103-96,0,   
2019-11-03,PG,"Sumner, Edmond",0,"3,700",ind,v chi, 108-95,0,   
2019-11-03,PG,"Rondo, Rajon",0,"4,200",lal,@ sas, 103-96,0,   
2019-11-03,PG,"Mudiay, Emmanuel",0,"3,800",uta,@ lac, 94-105,0,   
2019-11-03,PG,"Exum, Dante",0,"3,700",uta,@ lac, 94-105,0,   
2019-11-03,PG,"Foreman, Justin",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,PG,"Dellavedova, Matthew",0,"3,500",cle,v dal, 111-131,0,   
2019-11-03,SG,"Allen, Kadeem",0,"3,500",nyk,v sac, 92-113,0,   
2019-11-03,PG,"Jr, Dennis",0,"3,900",nyk,v sac, 92-113,0,   
2019-11-03,SG,"Dotson, Damyean",-1,"3,500",nyk,v sac, 92-113,4:11,   0pt 1to 0-1fg
2019-11-03,SF,"James, LeBron",57.7,"10,900",lal,@ sas, 103-96,37:18,   21pt 11rb 13as 2st 1bl 5to 8-23fg 5-10ft
2019-11-03,SF,"Leonard, Kawhi",51.7,"10,600",lac,v uta, 105-94,33:45,   30pt 6rb 3as 3st 1bl 2to 2trey 9-26fg 10-12ft
2019-11-03,PF,"Davis, Anthony",47.2,"11,600",lal,@ sas, 103-96,36:00,   25pt 11rb 2as 4bl 6to 1trey 10-20fg 4-4ft
2019-11-03,PF,"Porzingis, Kristaps",46.8,"8,200",dal,@ cle, 131-111,31:08,   18pt 9rb 1st 6bl 3to 4trey 7-14fg
2019-11-03,PF,"Love, Kevin",45.6,"9,000",cle,v dal, 111-131,35:06,   29pt 8rb 2as 1st 1bl 2to 5trey 9-18fg 6-6ft
2019-11-03,SF,"Morris, Marcus",40.2,"5,900",nyk,v sac, 92-113,34:54,   28pt 6rb 2as 1bl 1to 4trey 9-14fg 6-7ft
2019-11-03,SF,"Warren, TJ",38.5,"6,300",ind,v chi, 108-95,37:41,   26pt 5rb 3as 1st 1to 1trey 10-16fg 5-6ft
2019-11-03,PF,"Leaf, TJ",36.5,"3,500",ind,v chi, 108-95,21:46,   13pt 15rb 1as 1st 1bl 2to 1trey 6-13fg
2019-11-03,PF,"Holmes, Richaun",32.5,"6,400",sac,@ nyk, 113-92,29:40,   14pt 10rb 3as 1bl 1to 6-8fg 2-2ft
2019-11-03,SF,"Barnes, Harrison",31.3,"6,100",sac,@ nyk, 113-92,39:35,   19pt 4rb 1as 1st 1bl 3trey 6-12fg 4-4ft
2019-11-03,PF,"Bjelica, Nemanja",30.6,"4,700",sac,@ nyk, 113-92,24:08,   10pt 8rb 6as 1st 1to 2trey 4-5fg
2019-11-03,SF,"Bogdanovic, Bojan",30.6,"5,500",uta,@ lac, 94-105,34:58,   19pt 3rb 4as 1st 1bl 4to 3trey 7-17fg 2-3ft
2019-11-03,SF,"Gay, Rudy",30.5,"4,700",sas,v lal, 96-103,26:55,   16pt 10rb 3as 2to 3trey 6-13fg 1-2ft
2019-11-03,PF,"Adebayo, Bam",26.5,"8,300",mia,v hou, 129-100,25:55,   8pt 5rb 5as 2st 1bl 4to 3-5fg 2-4ft
2019-11-03,PF,"Johnson, James",25.3,"4,500",mia,v hou, 129-100,22:05,   17pt 4rb 3as 1to 2trey 7-12fg 1-2ft
2019-11-03,PF,"Young, Thaddeus",25.1,"5,000",chi,@ ind, 95-108,25:43,   12pt 3rb 1as 3st 1to 6-13fg 0-2ft
2019-11-03,SF,"Ingles, Joe",23,"5,100",uta,@ lac, 94-105,28:03,   9pt 5rb 2as 1st 1bl 1to 3trey 3-9fg
2019-11-03,PF,"Green, JaMychal",22.7,"3,900",lac,v uta, 105-94,23:52,   12pt 6rb 1as 1bl 1to 2trey 3-7fg 4-4ft
2019-11-03,PF,"Aldridge, LaMarcus",21,"8,000",sas,v lal, 96-103,30:16,   8pt 5rb 2as 1st 1bl 2to 2-9fg 4-4ft
2019-11-03,SF,"Osman, Cedi",19.3,"4,800",cle,v dal, 111-131,28:21,   10pt 4rb 1as 1bl 2trey 4-11fg
2019-11-03,SF,"Jr, Tim",18.6,"3,900",dal,@ cle, 131-111,21:56,   12pt 3rb 2as 2trey 5-12fg
2019-11-03,PF,"Randle, Julius",18.4,"8,100",nyk,v sac, 92-113,26:56,   8pt 7rb 2as 1to 4-13fg
2019-11-03,PF,"Markkanen, Lauri",16.2,"7,400",chi,@ ind, 95-108,29:12,   11pt 6rb 2to 1trey 3-9fg 4-5ft
2019-11-03,SF,"Porter, Otto",16.1,"5,800",chi,@ ind, 95-108,27:03,   4pt 3rb 3as 1st 1bl 2to 1trey 1-10fg 1-2ft
2019-11-03,SF,"Smith, Dorian",16,"4,000",dal,@ cle, 131-111,23:04,   10pt 5rb 1trey 4-7fg 1-1ft
2019-11-03,SF,"Nance, Larry",14.3,"5,800",cle,v dal, 111-131,27:19,   5pt 4rb 1as 1st 1trey 2-7fg
2019-11-03,PF,"Anderson, Ryan",14.2,"3,500",hou,@ mia, 100-129,9:50,   2pt 6rb 2as 1st 1to 1-5fg
2019-11-03,SF,"Ariza, Trevor",14,"3,600",sac,@ nyk, 113-92,24:46,   8pt 5rb 2trey 3-8fg
2019-11-03,SF,"House, Danuel",13.2,"5,000",hou,@ mia, 100-129,19:29,   10pt 1rb 1bl 1to 1trey 3-6fg 3-5ft
2019-11-03,SF,"McDermott, Doug",13.1,"3,500",ind,v chi, 108-95,16:53,   7pt 3rb 3as 2to 1trey 2-7fg 2-3ft
2019-11-03,PF,"Kornet, Luke",12.9,"3,600",chi,@ ind, 95-108,10:07,   9pt 2rb 1as 1trey 3-4fg 2-2ft
2019-11-03,SF,"Porter, Kevin",11.2,"3,600",cle,v dal, 111-131,19:39,   8pt 1rb 2as 1to 1trey 3-8fg 1-1ft
2019-11-03,SF,"Sefolosha, Thabo",10.9,"3,500",hou,@ mia, 100-129,18:14,   5pt 2rb 1as 1bl 1to 1trey 2-4fg
2019-11-03,PF,"Tucker, PJ",10.7,"6,000",hou,@ mia, 100-129,24:48,   2pt 6rb 1as 1-4fg
2019-11-03,SF,"Holiday, Justin",10.6,"4,000",ind,v chi, 108-95,27:54,   5pt 3rb 1bl 1to 1trey 2-8fg
2019-11-03,SF,"Harkless, Maurice",10.3,"3,800",lac,v uta, 105-94,17:51,   2pt 4rb 1as 1st 1to 1-4fg
2019-11-03,SF,"Sampson, JaKarr",9.8,"3,500",ind,v chi, 108-95,19:12,   4pt 4rb 1bl 2to 2-4fg 0-4ft
2019-11-03,PF,"Neale, Royce",9.8,"3,900",uta,@ lac, 94-105,34:21,   0pt 4rb 2as 1bl 1to 0-4fg
2019-11-03,SF,"Gordon, Eric",9.2,"3,900",hou,@ mia, 100-129,22:38,   4pt 1rb 1st 1bl 2to 2-10fg
2019-11-03,SF,"Knox, Kevin",9.1,"4,300",nyk,v sac, 92-113,20:40,   2pt 3rb 1as 1st 1to 0-4fg 2-6ft
2019-11-03,PF,"Kuzma, Kyle",8.6,"4,700",lal,@ sas, 103-96,15:59,   5pt 3rb 1trey 2-7fg
2019-11-03,PF,"Silva, Chris",8.4,"3,700",mia,v hou, 129-100,5:12,   4pt 2rb 1bl 1to 1-1fg 2-2ft
2019-11-03,PF,"Lyles, Trey",8.4,"3,800",sas,v lal, 96-103,14:07,   4pt 2rb 1st 1to 2-3fg
2019-11-03,SF,"Jackson, Justin",7.2,"3,500",dal,@ cle, 131-111,5:41,   3pt 1rb 1st 1trey 1-2fg
2019-11-03,SF,"Carroll, DeMarre",6.7,"4,000",sas,v lal, 96-103,5:11,   4pt 1rb 1as 1-1fg 2-2ft
2019-11-03,PF,"Green, Jeff",6.2,"3,600",uta,@ lac, 94-105,19:04,   2pt 1rb 1bl 1-4fg
2019-11-03,PF,"Broekhoff, Ryan",4.5,"3,500",dal,@ cle, 131-111,1:37,   3pt 1as 1trey 1-1fg
2019-11-03,SF,"Brazdeikis, Ignas",4.5,"3,500",nyk,v sac, 92-113,4:11,   4pt 1as 1to 1-2fg 2-2ft
2019-11-03,PF,"Cook, Tyler",4.4,"3,500",cle,v dal, 111-131,2:39,   2pt 2rb 1-1fg
2019-11-03,PF,"Patterson, Patrick",1.7,"3,500",lac,v uta, 105-94,12:22,   0pt 1rb 1as 1to 0-1fg
2019-11-03,PF,"Niang, Georges",1.5,"3,500",uta,@ lac, 94-105,6:15,   0pt 1as
2019-11-03,PF,"Gabriel, Wenyen",1.2,"3,500",sac,@ nyk, 113-92,5:41,   0pt 1rb 0-1fg 0-2ft
2019-11-03,SF,"McKinnie, Alfonzo",1.2,"3,600",cle,v dal, 111-131,2:39,   0pt 1rb
2019-11-03,PF,"Swanigan, Caleb",0,"3,500",sac,@ nyk, 113-92,1:56,   2pt 2to 1-1fg
2019-11-03,PF,"Gibson, Taj",0,"3,500",nyk,v sac, 92-113,0,   
2019-11-03,SF,"Winslow, Justise",0,"7,100",mia,v hou, 129-100,0,   
2019-11-03,PF,"Kidd, Stanton",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,SF,"Dudley, Jared",0,"3,500",lal,@ sas, 103-96,0,   
2019-11-03,SF,"Hutchison, Chandler",0,"3,500",chi,@ ind, 95-108,0,   
2019-11-03,PF,"Gafford, Daniel",0,"3,600",chi,@ ind, 95-108,0,   
2019-11-03,PF,"Haslem, Udonis",0,"3,500",mia,v hou, 129-100,0,   
2019-11-03,PF,"Johnson, Alize",0,"3,500",ind,v chi, 108-95,0,   
2019-11-03,SF,"Kabengele, Mfiondu",0,"3,500",lac,v uta, 105-94,0,   
2019-11-03,SF,"Brantley, Jarrell",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,PF,"Clark, Gary",0,"3,500",hou,@ mia, 100-129,0,   
2019-11-03,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ sas, 103-96,0,   
2019-11-03,SF,"Johnson, Keldon",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,PF,"Kleber, Maxi",0,"5,000",dal,@ cle, 131-111,0,   
2019-11-03,PF,"Giles, Harry",0,"4,000",sac,@ nyk, 113-92,0,   
2019-11-03,PF,"Bagley, Marvin",0,"7,900",sac,@ nyk, 113-92,0,   
2019-11-03,PF,"Motley, Johnathan",0,"3,500",lac,v uta, 105-94,0,   
2019-11-03,PF,"Rabb, Ivan",0,"3,500",nyk,v sac, 92-113,0,   
2019-11-03,SF,"Green, Gerald",0,"3,500",hou,@ mia, 100-129,0,   
2019-11-03,PF,"Henson, John",0,"3,600",cle,v dal, 111-131,0,   
2019-11-03,PF,"Coffey, Amir",0,"3,500",lac,v uta, 105-94,0,   
2019-11-03,PF,"Sabonis, Domantas",0,"8,900",ind,v chi, 108-95,0,   
2019-11-03,PF,"Samanic, Luka",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,SF,"Valentine, Denzel",0,"3,600",chi,@ ind, 95-108,0,   
2019-11-03,SF,"Jones, Derrick",0,"3,500",mia,v hou, 129-100,0,   
2019-11-03,SF,"Strus, Max",0,"3,500",chi,@ ind, 95-108,0,   
2019-11-03,PF,"Wade, Dean",0,"3,500",cle,v dal, 111-131,0,   
2019-11-03,PF,"Roby, Isaiah",0,"3,500",dal,@ cle, 131-111,0,   
2019-11-03,SF,"Jeffries, DaQuan",0,"3,500",sac,@ nyk, 113-92,0,   
2019-11-03,SF,"George, Paul",0,"9,600",lac,v uta, 105-94,0,   
2019-11-03,PF,"Davis, Ed",0,"3,500",uta,@ lac, 94-105,0,   
2019-11-03,SF,"Okpala, KZ",0,"3,500",mia,v hou, 129-100,0,   
2019-11-03,PF,"Hartenstein, Isaiah",0,"3,500",hou,@ mia, 100-129,0,   
2019-11-03,C,"Thompson, Tristan",40.4,"7,800",cle,v dal, 111-131,30:56,   11pt 12rb 4as 2st 1bl 4-10fg 3-9ft
2019-11-03,C,"Leonard, Meyers",38.3,"4,200",mia,v hou, 129-100,27:42,   21pt 4rb 1as 3st 1bl 1to 1trey 9-11fg 2-3ft
2019-11-03,C,"Howard, Dwight",37.6,"4,900",lal,@ sas, 103-96,20:58,   14pt 13rb 2as 2bl 1to 7-7fg 0-1ft
2019-11-03,C,"Harrell, Montrezl",33.6,"6,600",lac,v uta, 105-94,29:32,   19pt 8rb 2as 1bl 1to 7-10fg 5-8ft
2019-11-03,C,"Jr, Wendell",33,"6,500",chi,@ ind, 95-108,28:20,   20pt 10rb 2as 2to 9-10fg 2-6ft
2019-11-03,C,"Bitadze, Goga",29.3,"3,900",ind,v chi, 108-95,18:57,   9pt 4rb 3as 4bl 1to 1trey 4-7fg
2019-11-03,C,"Gobert, Rudy",28.8,"8,200",uta,@ lac, 94-105,34:03,   12pt 14rb 4-8fg 4-6ft
2019-11-03,C,"Zubac, Ivica",28.3,"4,400",lac,v uta, 105-94,18:28,   11pt 9rb 1as 1st 1bl 1to 4-6fg 3-4ft
2019-11-03,C,"Olynyk, Kelly",25.1,"4,200",mia,v hou, 129-100,14:13,   6pt 8rb 3as 1st 1bl 1to 2-4fg 2-2ft
2019-11-03,C,"Robinson, Mitchell",25,"5,800",nyk,v sac, 92-113,24:34,   10pt 5rb 1st 2bl 4-4fg 2-3ft
2019-11-03,C,"Marjanovic, Boban",20.6,"3,500",dal,@ cle, 131-111,15:19,   12pt 8rb 1to 6-11fg 0-1ft
2019-11-03,C,"Dedmon, Dewayne",20.1,"3,700",sac,@ nyk, 113-92,14:40,   2pt 8rb 3as 1st 1bl 2to 1-3fg
2019-11-03,C,"Capela, Clint",19.4,"7,900",hou,@ mia, 100-129,22:41,   5pt 7rb 2st 2-5fg 1-2ft
2019-11-03,C,"Bradley, Tony",19,"3,500",uta,@ lac, 94-105,13:57,   8pt 5rb 2bl 1to 3-5fg 2-3ft
2019-11-03,C,"Powell, Dwight",14.8,"4,000",dal,@ cle, 131-111,27:16,   9pt 4rb 1st 2to 4-7fg 1-2ft
2019-11-03,C,"Portis, Bobby",11.7,"5,300",nyk,v sac, 92-113,20:00,   2pt 6rb 1as 1st 2to 1-6fg
2019-11-03,C,"McGee, JaVale",11.6,"4,100",lal,@ sas, 103-96,11:06,   2pt 3rb 2bl 1-1fg
2019-11-03,C,"Poeltl, Jakob",9.4,"4,200",sas,v lal, 96-103,19:09,   1pt 2rb 1st 1bl 1-2ft
2019-11-03,C,"Chandler, Tyson",1.5,"3,500",hou,@ mia, 100-129,2:30,   0pt 1as
2019-11-03,C,"Metu, Chimezie",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,C,"Eubanks, Drew",0,"3,500",sas,v lal, 96-103,0,   
2019-11-03,C,"Felicio, Cristiano",0,"3,500",chi,@ ind, 95-108,0,   
2019-11-03,C,"Zizic, Ante",0,"3,500",cle,v dal, 111-131,0,   
2019-11-03,C,"Turner, Myles",0,"6,900",ind,v chi, 108-95,0,   
2019-11-03,C,"Cousins, DeMarcus",0,"3,500",lal,@ sas, 103-96,0,   
2019-11-03,C,"Hilario, Nene",0,"3,500",hou,@ mia, 100-129,0,   
