Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-10,SG,"Brown, Charlie",0,"3,500",atl,@ mia, 121-135,0,   
2019-12-10,PG,"Goodwin, Brandon",0,"3,500",atl,@ mia, 121-135,0,   
2019-12-10,SG,"McRae, Jordan",0,"4,000",was,@ cha, 107-114,0,   
2019-12-10,PG,"Thomas, Isaiah",0,"5,000",was,@ cha, 107-114,0,   
2019-12-10,SG,"Allen, Kadeem",0,"3,500",nyk,@ por, 87-115,0,   
2019-12-10,SG,"Mathews, Garrison",0,"3,500",was,@ cha, 107-114,0,   
2019-12-10,PG,"Simmons, Kobi",0,"3,500",cha,v was, 114-107,0,   
2019-12-10,SG,"Shayok, Marial",0,"3,500",phi,v den, 97-92,0,   
2019-12-10,SG,"Smith, Zhaire",0,"3,500",phi,v den, 97-92,0,   
2019-12-10,SG,"Ellington, Wayne",0,"3,500",nyk,@ por, 87-115,0,   
2019-12-10,PF,"Adebayo, Bam",61.7,"8,600",mia,v atl, 135-121,43:31,   30pt 11rb 11as 2st 4to 13-18fg 4-5ft
2019-12-10,SF,"Barton, Will",54.9,"6,200",den,@ phi, 92-97,39:48,   26pt 7rb 7as 2st 2bl 2to 2trey 10-19fg 4-5ft
2019-12-10,PF,"Bertans, Davis",47.3,"6,200",was,@ cha, 107-114,30:03,   32pt 9rb 1as 1bl 8trey 11-18fg 2-2ft
2019-12-10,SF,"Harris, Tobias",42.4,"7,600",phi,v den, 97-92,35:44,   20pt 7rb 4as 1st 2bl 1to 2trey 7-17fg 4-5ft
2019-12-10,SF,"Hunter, De",40.3,"4,700",atl,@ mia, 121-135,40:16,   28pt 4rb 3as 1bl 5trey 11-17fg 1-4ft
2019-12-10,PF,"Hachimura, Rui",38.4,"6,600",was,@ cha, 107-114,32:49,   18pt 12rb 2as 1st 7-16fg 4-6ft
2019-12-10,PF,"Parker, Jabari",33.4,"6,000",atl,@ mia, 121-135,30:13,   16pt 7rb 2as 1st 1bl 1trey 6-12fg 3-5ft
2019-12-10,PF,"Randle, Julius",28.9,"7,300",nyk,@ por, 87-115,25:41,   15pt 7rb 3as 1st 2to 1trey 6-11fg 2-3ft
2019-12-10,PF,"Millsap, Paul",28.2,"4,600",den,@ phi, 92-97,28:37,   10pt 6rb 3st 1bl 1to 4-8fg 2-2ft
2019-12-10,SF,"Bridges, Miles",27.9,"5,400",cha,v was, 114-107,38:02,   16pt 2rb 3as 2bl 1to 3trey 6-14fg 1-2ft
2019-12-10,SF,"Anthony, Carmelo",26.8,"6,000",por,v nyk, 115-87,24:52,   16pt 4rb 2st 1bl 3to 3trey 5-13fg 3-6ft
2019-12-10,PF,"Horford, Al",26.8,"7,500",phi,v den, 97-92,30:56,   11pt 9rb 2as 2st 4to 1trey 5-16fg
2019-12-10,SF,"Jones, Derrick",26.4,"3,500",mia,v atl, 135-121,34:40,   9pt 7rb 2as 1st 1bl 4-9fg 1-3ft
2019-12-10,SF,"Jr, Troy",25.6,"4,600",was,@ cha, 107-114,28:10,   4pt 8rb 4as 3st 3to 0-4fg 4-4ft
2019-12-10,SF,"Thybulle, Matisse",23.5,"4,800",phi,v den, 97-92,26:19,   13pt 5rb 1as 1st 3trey 5-8fg
2019-12-10,PF,"Washington, PJ",23.3,"6,300",cha,v was, 114-107,39:45,   15pt 4rb 3as 1bl 4to 3trey 5-13fg 2-2ft
2019-12-10,SF,"Reddish, Cam",21.9,"3,900",atl,@ mia, 121-135,23:18,   14pt 7rb 1as 2to 2trey 6-13fg
2019-12-10,PF,"Grant, Jerami",20.7,"3,700",den,@ phi, 92-97,19:22,   3pt 1rb 3as 2st 2bl 1trey 1-6fg
2019-12-10,SF,"Hezonja, Mario",20.5,"3,500",por,v nyk, 115-87,23:09,   5pt 10rb 1as 1st 1to 2-3fg 1-2ft
2019-12-10,SF,"Carter, Vince",19.6,"3,600",atl,@ mia, 121-135,26:08,   12pt 3rb 4as 2to 4trey 4-10fg
2019-12-10,SF,"Little, Nassir",17.4,"3,500",por,v nyk, 115-87,11:26,   6pt 2rb 4as 1st 2-5fg 2-2ft
2019-12-10,PF,"Porter, Michael",13.2,"3,500",den,@ phi, 92-97,13:42,   6pt 6rb 2-7fg 2-2ft
2019-12-10,SF,"Knox, Kevin",13.1,"3,700",nyk,@ por, 87-115,20:18,   2pt 3rb 3as 1bl 1-7fg
2019-12-10,PF,"Scott, Mike",12.2,"3,700",phi,v den, 97-92,14:13,   8pt 1rb 1st 2trey 3-7fg
2019-12-10,SF,"Ennis, James",10.6,"3,700",phi,v den, 97-92,17:47,   7pt 3rb 1trey 3-5fg
2019-12-10,SF,"Morris, Marcus",10.6,"6,100",nyk,@ por, 87-115,24:53,   10pt 3rb 3to 1trey 4-11fg 1-1ft
2019-12-10,SF,"Bazemore, Kent",9.6,"5,200",por,v nyk, 115-87,21:49,   4pt 3rb 1st 1to 1-5fg 2-2ft
2019-12-10,PF,"Gibson, Taj",8.8,"3,900",nyk,@ por, 87-115,16:20,   0pt 4rb 2as 1st 2to 0-2fg
2019-12-10,PF,"Labissiere, Skal",8.7,"3,500",por,v nyk, 115-87,21:25,   0pt 6rb 1as 0-3fg
2019-12-10,SF,"Bonga, Isaac",7.7,"3,500",was,@ cha, 107-114,14:19,   0pt 1rb 1as 1st 1bl 1to 0-3fg
2019-12-10,SF,"Gilchrist, Michael",6.6,"3,500",cha,v was, 114-107,15:11,   4pt 3rb 1to 2-5fg 0-1ft
2019-12-10,SF,"Hoard, Jaylen",6.4,"3,500",por,v nyk, 115-87,5:46,   4pt 2rb 2-4fg
2019-12-10,PF,"Tolliver, Anthony",5.4,"3,500",por,v nyk, 115-87,6:29,   3pt 2rb 1trey 1-3fg
2019-12-10,PF,"Fernando, Bruno",4.1,"3,500",atl,@ mia, 121-135,7:04,   0pt 3rb 1as 1to 0-1fg
2019-12-10,SF,"Batum, Nicolas",3.9,"3,800",cha,v was, 114-107,12:45,   0pt 2rb 1as 0-2fg
2019-12-10,SF,"Brazdeikis, Ignas",2.7,"3,500",nyk,@ por, 87-115,5:25,   0pt 1rb 1as 0-1fg
2019-12-10,PF,"Silva, Chris",1.2,"3,500",mia,v atl, 135-121,6:38,   0pt 1rb 0-1fg
2019-12-10,SF,"Hernangomez, Juan",0,"3,500",den,@ phi, 92-97,1:02,   0pt
2019-12-10,SF,"Schofield, Admiral",0,"3,500",was,@ cha, 107-114,00:03,   0pt
2019-12-10,SF,"Okpala, KZ",0,"3,500",mia,v atl, 135-121,00:49,   0pt
2019-12-10,SF,"Parsons, Chandler",0,"3,500",atl,@ mia, 121-135,0,   
2019-12-10,PF,"Johnson, James",0,"3,500",mia,v atl, 135-121,0,   
2019-12-10,PF,"Haslem, Udonis",0,"3,500",mia,v atl, 135-121,0,   
2019-12-10,SF,"Cancar, Vlatko",0,"3,500",den,@ phi, 92-97,0,   
2019-12-10,PF,"Pelle, Norvel",0,"3,500",phi,v den, 97-92,0,   
2019-12-10,PF,"Collins, Zach",0,"3,500",por,v nyk, 115-87,0,   
2019-12-10,PF,"Bolden, Jonah",0,"3,500",phi,v den, 97-92,0,   
2019-12-10,PF,"McDaniels, Jalen",0,"3,500",cha,v was, 114-107,0,   
2019-12-10,SF,"Franks, Robert",0,"3,500",cha,v was, 114-107,0,   
2019-12-10,SF,"Waiters, Dion",0,"3,700",mia,v atl, 135-121,0,   
2019-12-10,SF,"Vanderbilt, Jarred",0,"3,500",den,@ phi, 92-97,0,   
2019-12-10,SF,"Winslow, Justise",0,"5,600",mia,v atl, 135-121,0,   
2019-12-10,SF,"Miles, CJ",0,"3,500",was,@ cha, 107-114,0,   
2019-12-10,PF,"Rabb, Ivan",0,"3,500",nyk,@ por, 87-115,0,   
2019-12-10,SF,"Hood, Rodney",0,"4,100",por,v nyk, 115-87,0,   
2019-12-10,PF,"Williams, Marvin",0,"3,700",cha,v was, 114-107,0,   
2019-12-10,PF,"Collins, John",0,"3,500",atl,@ mia, 121-135,0,   
2019-12-10,SF,"Martin, Caleb",0,"3,500",cha,v was, 114-107,0,   
2019-12-10,C,"Whiteside, Hassan",52,"8,600",por,v nyk, 115-87,25:38,   17pt 15rb 2as 5bl 1to 7-11fg 3-3ft
2019-12-10,C,"Embiid, Joel",48,"10,400",phi,v den, 97-92,31:05,   22pt 10rb 6as 2st 1bl 4to 8-18fg 6-7ft
2019-12-10,C,"Jokic, Nikola",40.9,"8,800",den,@ phi, 92-97,33:09,   15pt 7rb 11as 1bl 2to 1trey 7-13fg
2019-12-10,C,"Biyombo, Bismack",31,"3,900",cha,v was, 114-107,23:35,   13pt 15rb 4-6fg 5-6ft
2019-12-10,C,"Portis, Bobby",28,"3,900",nyk,@ por, 87-115,19:43,   11pt 10rb 1st 1bl 1to 4-9fg 3-4ft
2019-12-10,C,"Zeller, Cody",25,"4,700",cha,v was, 114-107,22:23,   14pt 10rb 1st 4to 1trey 5-6fg 3-4ft
2019-12-10,C,"Wagner, Moritz",23.7,"6,000",was,@ cha, 107-114,25:44,   9pt 6rb 3as 1bl 3-7fg 3-3ft
2019-12-10,C,"Len, Alex",23.1,"4,700",atl,@ mia, 121-135,22:12,   9pt 3rb 1as 2st 1bl 1trey 4-6fg
2019-12-10,C,"Robinson, Mitchell",22,"6,900",nyk,@ por, 87-115,27:19,   14pt 5rb 1bl 1to 5-8fg 4-7ft
2019-12-10,C,"Mahinmi, Ian",20.6,"3,700",was,@ cha, 107-114,20:22,   9pt 3rb 1st 2bl 1to 3-5fg 3-4ft
2019-12-10,C,"Leonard, Meyers",13.6,"3,500",mia,v atl, 135-121,11:38,   4pt 3rb 2as 1bl 2-4fg
2019-12-10,C,"Plumlee, Mason",10.3,"3,800",den,@ phi, 92-97,14:50,   2pt 4rb 1as 2st 4to 1-3fg
2019-12-10,C,"Olynyk, Kelly",7.3,"4,500",mia,v atl, 135-121,17:01,   2pt 4rb 1as 1to 0-5fg 2-2ft
2019-12-10,C,"Jones, Damian",6.4,"5,000",atl,@ mia, 121-135,13:12,   1pt 2rb 1bl 0-1fg 1-2ft
2019-12-10,C,"Hernangomez, Guillermo",0,"3,500",cha,v was, 114-107,0,   
2019-12-10,C,"Bryant, Thomas",0,"6,300",was,@ cha, 107-114,0,   
2019-12-10,C,"Quinn, Kyle",0,"3,700",phi,v den, 97-92,0,   
2019-12-10,C,"Brown, Moses",0,"3,500",por,v nyk, 115-87,0,   
2019-12-10,C,"Bol, Bol",0,"3,500",den,@ phi, 92-97,0,   
