Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-29,SG,"Craig, Torrey",6.2,"4,100",den,v dal, 106-109,11:10,   2pt 1rb 1bl 1-1fg
2019-10-29,PG,"Melton, De",3.7,"3,500",mem,@ lal, 91-120,6:24,   0pt 1rb 1as 1st 2to 0-2fg
2019-10-29,SG,"Robinson, Duncan",1.2,"3,800",mia,v atl, 112-97,1:27,   0pt 1rb
2019-10-29,SG,"Lee, Courtney",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,SG,"Tucker, Talen",0,"3,500",lal,v mem, 120-91,0,   
2019-10-29,SG,"Watanabe, Yuta",0,"3,500",mem,@ lal, 91-120,0,   
2019-10-29,SG,"Jr, Zach",0,"3,500",lal,v mem, 120-91,0,   
2019-10-29,PG,"Macon, Daryl",0,"3,500",mia,v atl, 112-97,0,   
2019-10-29,SG,"Brown, Charlie",0,"3,500",atl,@ mia, 97-112,0,   
2019-10-29,SG,"Waiters, Dion",0,"4,800",mia,v atl, 112-97,0,   
2019-10-29,PG,"Rondo, Rajon",0,"4,500",lal,v mem, 120-91,0,   
2019-10-29,PG,"Goodwin, Brandon",0,"3,500",atl,@ mia, 97-112,0,   
2019-10-29,SG,"Dozier, PJ",0,"3,500",den,v dal, 106-109,0,   
2019-10-29,SG,"Iguodala, Andre",0,"4,400",mem,@ lal, 91-120,0,   
2019-10-29,SG,"Konchar, John",0,"3,500",mem,@ lal, 91-120,0,   
2019-10-29,SG,"Turner, Evan",0,"3,600",atl,@ mia, 97-112,0,   
2019-10-29,SG,"Cleveland, Antonius",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,SG,"Reaves, Josh",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,SG,"Crabbe, Allen",0,"3,500",atl,@ mia, 97-112,0,   
2019-10-29,PF,"Davis, Anthony",73,"12,300",lal,v mem, 120-91,30:34,   40pt 20rb 2as 2bl 7-17fg 26-27ft
2019-10-29,PF,"Collins, John",49.4,"8,000",atl,@ mia, 97-112,35:33,   30pt 7rb 4as 1st 1bl 1to 5trey 10-17fg 5-6ft
2019-10-29,PF,"Adebayo, Bam",46.5,"7,800",mia,v atl, 112-97,32:44,   17pt 10rb 3as 2st 3bl 2to 4-7fg 9-10ft
2019-10-29,PF,"Porzingis, Kristaps",35.3,"9,000",dal,@ den, 109-106,32:58,   10pt 14rb 3as 2bl 2to 1trey 4-14fg 1-1ft
2019-10-29,PF,"Kleber, Maxi",34.9,"4,900",dal,@ den, 109-106,30:19,   14pt 7rb 1as 1st 3bl 1to 1trey 6-12fg 1-1ft
2019-10-29,SF,"Barton, Will",34.7,"5,000",den,v dal, 106-109,36:50,   19pt 11rb 1as 1st 2to 2trey 8-16fg 1-2ft
2019-10-29,SF,"James, LeBron",34.4,"11,300",lal,v mem, 120-91,28:19,   23pt 2rb 8as 1bl 6to 2trey 8-15fg 5-7ft
2019-10-29,PF,"Millsap, Paul",32.6,"5,800",den,v dal, 106-109,31:15,   23pt 8rb 4trey 9-17fg 1-1ft
2019-10-29,SF,"Jr, Tim",23.6,"3,700",dal,@ den, 109-106,23:02,   14pt 3rb 2as 1st 4trey 5-9fg
2019-10-29,SF,"Reddish, Cam",21.6,"3,700",atl,@ mia, 97-112,26:00,   6pt 3rb 6as 3st 6to 2-10fg 2-2ft
2019-10-29,SF,"Hill, Solomon",21.3,"3,600",mem,@ lal, 91-120,13:28,   8pt 4rb 1as 2st 1bl 2to 2trey 2-6fg 2-2ft
2019-10-29,SF,"Bembry, DeAndre",20.7,"4,200",atl,@ mia, 97-112,27:07,   9pt 1rb 5as 1st 1trey 4-7fg 0-2ft
2019-10-29,PF,"Parker, Jabari",20.4,"4,400",atl,@ mia, 97-112,22:46,   12pt 2rb 2as 2st 3to 1trey 5-11fg 1-2ft
2019-10-29,PF,"Jackson, Jaren",17.7,"7,400",mem,@ lal, 91-120,18:05,   7pt 6rb 1as 1st 1to 1trey 2-10fg 2-2ft
2019-10-29,PF,"Clarke, Brandon",16.2,"5,500",mem,@ lal, 91-120,18:31,   10pt 1rb 1st 1bl 1to 4-9fg 2-2ft
2019-10-29,SF,"Winslow, Justise",15.7,"7,500",mia,v atl, 112-97,30:12,   2pt 6rb 3as 2st 4to 1-7fg
2019-10-29,SF,"Hunter, De",14.6,"4,700",atl,@ mia, 97-112,27:56,   4pt 3rb 2as 2st 2to 2-8fg
2019-10-29,SF,"Crowder, Jae",13.5,"5,600",mem,@ lal, 91-120,27:00,   9pt 5rb 1as 3to 1trey 3-8fg 2-3ft
2019-10-29,SF,"Smith, Dorian",13.2,"4,000",dal,@ den, 109-106,23:28,   12pt 1rb 2trey 5-7fg
2019-10-29,PF,"Fernando, Bruno",12.6,"3,600",atl,@ mia, 97-112,11:52,   3pt 3rb 1st 1bl 1-2fg 1-2ft
2019-10-29,PF,"Silva, Chris",12.5,"3,700",mia,v atl, 112-97,13:42,   2pt 5rb 1as 2st 3to 1-2fg
2019-10-29,SF,"Jackson, Justin",11.5,"3,500",dal,@ den, 109-106,19:16,   10pt 1as 2trey 4-4fg
2019-10-29,SF,"Carter, Vince",7.2,"3,600",atl,@ mia, 97-112,18:13,   7pt 1rb 1to 1trey 3-8fg
2019-10-29,PF,"Grant, Jerami",7.1,"4,400",den,v dal, 106-109,16:50,   0pt 3rb 1as 1st 1to 0-5fg
2019-10-29,SF,"Dudley, Jared",4.5,"3,500",lal,v mem, 120-91,6:48,   0pt 1as 1st
2019-10-29,SF,"Caboclo, Bruno",2.4,"3,500",mem,@ lal, 91-120,8:29,   0pt 2rb 0-3fg
2019-10-29,SF,"Hernangomez, Juan",0,"3,500",den,v dal, 106-109,0,   
2019-10-29,SF,"Jones, Derrick",0,"3,500",mia,v atl, 112-97,0,   
2019-10-29,PF,"Porter, Michael",0,"3,700",den,v dal, 106-109,0,   
2019-10-29,PF,"Haslem, Udonis",0,"3,500",mia,v atl, 112-97,0,   
2019-10-29,SF,"Vanderbilt, Jarred",0,"3,500",den,v dal, 106-109,0,   
2019-10-29,SF,"Okpala, KZ",0,"3,500",mia,v atl, 112-97,0,   
2019-10-29,PF,"Broekhoff, Ryan",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v mem, 120-91,0,   
2019-10-29,PF,"Johnson, James",0,"4,500",mia,v atl, 112-97,0,   
2019-10-29,PF,"Kuzma, Kyle",0,"5,400",lal,v mem, 120-91,0,   
2019-10-29,PF,"Roby, Isaiah",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,SF,"Cancar, Vlatko",0,"3,500",den,v dal, 106-109,0,   
2019-10-29,SF,"Parsons, Chandler",0,"3,500",atl,@ mia, 97-112,0,   
2019-10-29,SF,"Jackson, Josh",0,"3,500",mem,@ lal, 91-120,0,   
2019-10-29,C,"Jokic, Nikola",42,"10,700",den,v dal, 106-109,32:56,   10pt 10rb 10as 3st 4to 4-8fg 2-2ft
2019-10-29,C,"Valanciunas, Jonas",28.2,"6,200",mem,@ lal, 91-120,22:46,   14pt 11rb 2as 2to 5-10fg 4-4ft
2019-10-29,C,"Leonard, Meyers",23.8,"3,500",mia,v atl, 112-97,24:43,   3pt 9rb 2as 3bl 2to 1trey 1-2fg
2019-10-29,C,"McGee, JaVale",23.3,"4,000",lal,v mem, 120-91,29:15,   10pt 9rb 1as 1bl 2to 5-7fg 0-1ft
2019-10-29,C,"Len, Alex",21.8,"5,000",atl,@ mia, 97-112,18:00,   4pt 4rb 2as 4bl 2to 2-6fg
2019-10-29,C,"Howard, Dwight",19,"5,300",lal,v mem, 120-91,18:45,   2pt 5rb 2as 1st 2bl 1to 1-2fg
2019-10-29,C,"Plumlee, Mason",16.3,"3,800",den,v dal, 106-109,14:59,   7pt 4rb 3as 2-3fg 3-6ft
2019-10-29,C,"Jones, Damian",10.2,"3,500",atl,@ mia, 97-112,7:49,   3pt 1rb 1st 1bl 1trey 1-1fg
2019-10-29,C,"Powell, Dwight",7.8,"4,600",dal,@ den, 109-106,13:34,   4pt 4rb 1to 1-2fg 2-4ft
2019-10-29,C,"Olynyk, Kelly",3.6,"4,400",mia,v atl, 112-97,18:05,   0pt 3rb 1st 3to 0-5fg
2019-10-29,C,"Marjanovic, Boban",0,"3,500",dal,@ den, 109-106,0,   
2019-10-29,C,"Cousins, DeMarcus",0,"3,500",lal,v mem, 120-91,0,   
2019-10-29,C,"Bol, Bol",0,"3,500",den,v dal, 106-109,0,   
