Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-29,PG,"Wanamaker, Brad",28.1,"4,300",bos,@ bkn, 107-112,18:19,   11pt 8rb 3as 1bl 1trey 4-7fg 2-3ft
2019-11-29,SG,"McRae, Jordan",27,"3,700",was,@ lal, 103-125,22:00,   13pt 5rb 4as 1st 1to 1trey 5-10fg 2-2ft
2019-11-29,PG,"Paul, Chris",26.7,"7,600",okc,v nor, 109-104,28:57,   7pt 6rb 5as 2st 1to 1trey 3-9fg
2019-11-29,PG,"Hill, George",26.4,"3,800",mil,@ cle, 119-110,22:17,   18pt 2rb 4as 4trey 6-10fg 2-2ft
2019-11-29,SG,"Lamb, Jeremy",25.6,"6,800",ind,v atl, 105-104,40:26,   20pt 3rb 2as 1to 9-15fg 2-2ft
2019-11-29,SG,"Redick, JJ",25.5,"5,100",nor,@ okc, 104-109,34:15,   16pt 5rb 3as 1to 4trey 6-17fg
2019-11-29,PG,"Conley, Mike",25.4,"6,500",uta,@ mem, 103-94,31:41,   8pt 7rb 4as 1st 2trey 3-13fg
2019-11-29,PG,"Fultz, Markelle",25.3,"5,500",orl,v tor, 83-90,29:48,   15pt 4rb 3as 1st 1bl 5to 1trey 5-12fg 4-5ft
2019-11-29,SG,"DiVincenzo, Donte",25,"4,700",mil,@ cle, 119-110,26:20,   11pt 5rb 2as 2st 1to 3trey 3-8fg 2-4ft
2019-11-29,PG,"Nunn, Kendrick",23.8,"5,600",mia,v gsw, 122-105,28:33,   15pt 4rb 2as 1st 2to 1trey 6-16fg 2-4ft
2019-11-29,PG,"Bowman, Ky",23.4,"5,800",gsw,@ mia, 105-122,32:28,   7pt 7rb 6as 1to 1trey 2-9fg 2-2ft
2019-11-29,PG,"Smart, Marcus",23.4,"6,700",bos,@ bkn, 107-112,32:33,   15pt 2rb 2as 1st 1bl 3to 1trey 4-13fg 6-7ft
2019-11-29,SG,"Middleton, Khris",23.3,"6,300",mil,@ cle, 119-110,23:17,   12pt 4rb 5as 1to 5-10fg 2-2ft
2019-11-29,PG,"White, Derrick",23.1,"4,800",sas,v lac, 107-97,28:24,   17pt 3rb 3as 2to 5trey 6-10fg
2019-11-29,PG,"Smith, Ishmael",23.1,"4,200",was,@ lal, 103-125,26:09,   13pt 3rb 3as 1st 1to 1trey 6-14fg
2019-11-29,SG,"Herro, Tyler",23,"5,000",mia,v gsw, 122-105,26:56,   19pt 5rb 2to 5trey 7-11fg
2019-11-29,SG,"Poole, Jordan",22.7,"4,300",gsw,@ mia, 105-122,28:17,   20pt 1rb 1as 5trey 5-10fg 5-6ft
2019-11-29,SG,"Barrett, RJ",22.6,"6,700",nyk,v phi, 95-101,28:46,   18pt 3rb 2as 2to 1trey 8-13fg 1-1ft
2019-11-29,PG,"Ntilikina, Frank",22.4,"4,700",nyk,v phi, 95-101,37:02,   13pt 2rb 4as 1st 2to 1trey 6-14fg
2019-11-29,PG,"Morant, Ja",21.6,"8,000",mem,v uta, 94-103,31:02,   11pt 3rb 4as 1st 2to 2trey 4-13fg 1-3ft
2019-11-29,PG,"Dunn, Kris",21.4,"4,200",chi,@ por, 103-107,29:26,   9pt 7rb 2as 2st 5to 1trey 4-7fg
2019-11-29,SG,"Brooks, Dillon",21.2,"5,300",mem,v uta, 94-103,27:23,   11pt 6rb 2as 1trey 5-14fg 0-2ft
2019-11-29,PG,"Rondo, Rajon",20.2,"4,800",lal,v was, 125-103,11:12,   13pt 1rb 4as 3trey 5-7fg
2019-11-29,PG,"Bledsoe, Eric",20.1,"7,600",mil,@ cle, 119-110,25:31,   10pt 3rb 5as 1bl 4to 1trey 4-6fg 1-2ft
2019-11-29,SG,"Williams, Louis",19.9,"7,600",lac,@ sas, 97-107,27:36,   7pt 2rb 7as 1st 3to 1trey 2-10fg 2-2ft
2019-11-29,PG,"Augustin, DJ",19.6,"4,600",orl,v tor, 83-90,26:24,   6pt 3rb 4as 2st 2to 1trey 2-7fg 1-1ft
2019-11-29,PG,"White, Coby",19.3,"5,400",chi,@ por, 103-107,20:30,   13pt 4rb 1as 2trey 5-13fg 1-1ft
2019-11-29,PG,"Cook, Quinn",18.9,"3,500",lal,v was, 125-103,22:44,   17pt 2rb 1as 2to 3trey 7-11fg
2019-11-29,SG,"Robinson, Duncan",18.9,"4,200",mia,v gsw, 122-105,20:37,   17pt 2rb 1as 2to 5trey 5-7fg 2-3ft
2019-11-29,PG,"Mills, Patty",18.7,"3,800",sas,v lac, 107-97,23:06,   13pt 1rb 1as 1st 3trey 5-10fg
2019-11-29,SG,"Brown, Bruce",18.3,"4,900",det,v cha, 107-110,26:16,   4pt 4rb 5as 1st 1to 2-6fg
2019-11-29,PG,"Beverley, Patrick",18,"5,700",lac,@ sas, 97-107,35:31,   10pt 5rb 2as 1to 2trey 3-9fg 2-2ft
2019-11-29,SG,"Wright, Delon",17.8,"4,300",dal,@ pho, 120-113,14:49,   5pt 4rb 4as 1st 1to 1trey 1-4fg 2-2ft
2019-11-29,SG,"Hart, Josh",17.8,"4,500",nor,@ okc, 104-109,30:40,   10pt 4rb 2as 1st 3to 2trey 2-8fg 4-6ft
2019-11-29,SG,"Alexander, Shai",17.7,"7,300",okc,v nor, 109-104,33:15,   10pt 1rb 3as 2st 4to 1trey 4-13fg 1-2ft
2019-11-29,SG,"Forbes, Bryn",17.4,"4,600",sas,v lac, 107-97,23:50,   12pt 2rb 2as 2trey 4-8fg 2-2ft
2019-11-29,SG,"Belinelli, Marco",17.2,"3,500",sas,v lac, 107-97,12:56,   7pt 6rb 2as 1trey 2-6fg 2-2ft
2019-11-29,SG,"Korkmaz, Furkan",16.7,"3,500",phi,@ nyk, 101-95,30:36,   9pt 6rb 1as 1to 1trey 3-8fg 2-2ft
2019-11-29,SG,"Connaughton, Pat",16.7,"3,900",mil,@ cle, 119-110,23:47,   3pt 6rb 1as 2st 1to 0-3fg 3-4ft
2019-11-29,PG,"Murray, Dejounte",16.6,"5,300",sas,v lac, 107-97,19:36,   4pt 3rb 4as 1st 2-8fg
2019-11-29,SG,"Green, Danny",16.4,"4,200",lal,v was, 125-103,20:55,   11pt 2rb 1st 3trey 4-6fg
2019-11-29,SG,"Ross, Terrence",15.9,"4,600",orl,v tor, 83-90,26:23,   7pt 2rb 1as 2bl 1to 1trey 3-9fg 0-1ft
2019-11-29,PG,"Edwards, Carsen",15.8,"3,500",bos,@ bkn, 107-112,13:36,   3pt 4rb 2as 2st 1to 1trey 1-5fg
2019-11-29,SG,"Galloway, Langston",15.3,"4,500",det,v cha, 107-110,27:11,   4pt 4rb 1as 2st 1to 1trey 1-4fg 1-1ft
2019-11-29,PG,"Curry, Seth",15.2,"3,500",dal,@ pho, 120-113,21:09,   11pt 1rb 2as 2trey 2-6fg 5-5ft
2019-11-29,SG,"Clarkson, Jordan",14.9,"5,000",cle,v mil, 110-119,19:34,   8pt 2rb 5as 3to 1trey 3-9fg 1-1ft
2019-11-29,SG,"Matthews, Wes",14.6,"4,000",mil,@ cle, 119-110,27:10,   6pt 3rb 4as 1to 2-6fg 2-2ft
2019-11-29,SG,"Dotson, Damyean",14.5,"3,600",nyk,v phi, 95-101,19:32,   10pt 1as 1st 2trey 3-8fg 2-2ft
2019-11-29,SG,"Davis, Terence",14.5,"4,100",tor,@ orl, 90-83,14:51,   4pt 5rb 1as 1st 2-4fg
2019-11-29,SG,"Snell, Tony",13.8,"3,800",det,v cha, 107-110,20:57,   9pt 4rb 2as 3to 3trey 3-4fg
2019-11-29,PG,"Thomas, Isaiah",13.5,"4,800",was,@ lal, 103-125,21:51,   10pt 1as 1st 1to 2trey 4-6fg
2019-11-29,SG,"Shumpert, Iman",12.2,"3,500",bkn,v bos, 112-107,18:43,   9pt 1rb 1st 1to 1trey 4-8fg
2019-11-29,PG,"Caruso, Alex",12.1,"3,500",lal,v was, 125-103,19:17,   2pt 3rb 3as 1st 1to 0-3fg 2-4ft
2019-11-29,SG,"Pope, Kentavious",12.1,"4,000",lal,v was, 125-103,28:39,   4pt 3rb 3as 2-6fg
2019-11-29,PG,"Robinson, Jerome",11.6,"3,500",lac,@ sas, 97-107,14:16,   8pt 3rb 2trey 3-7fg
2019-11-29,SG,"Monk, Malik",11.6,"4,100",cha,@ det, 110-107,22:08,   7pt 3rb 2as 2to 1trey 2-6fg 2-2ft
2019-11-29,SG,"Pinson, Theo",11.3,"3,500",bkn,v bos, 112-107,17:02,   5pt 4rb 3as 3to 2-8fg 1-1ft
2019-11-29,PG,"Burke, Trey",10.5,"3,700",phi,@ nyk, 101-95,17:31,   5pt 3as 1st 2to 1trey 2-4fg
2019-11-29,PG,"Holiday, Aaron",9.6,"5,500",ind,v atl, 105-104,14:19,   4pt 3rb 1st 1to 2-7fg
2019-11-29,PG,"Brunson, Jalen",9.2,"3,600",dal,@ pho, 120-113,9:07,   9pt 1rb 1to 1trey 3-8fg 2-2ft
2019-11-29,SG,"Guduric, Marko",8.6,"3,500",mem,v uta, 94-103,12:25,   7pt 3rb 2to 1trey 3-5fg
2019-11-29,PG,"McConnell, TJ",8.4,"4,100",ind,v atl, 105-104,14:02,   2pt 2rb 4as 2to 1-4fg
2019-11-29,SG,"Mykhailiuk, Sviatoslav",8.4,"3,500",det,v cha, 107-110,14:33,   3pt 2rb 2as 1trey 1-5fg
2019-11-29,SG,"Allen, Grayson",8.1,"3,500",mem,v uta, 94-103,12:34,   4pt 3rb 1as 1to 1trey 1-7fg 1-1ft
2019-11-29,SG,"Burton, Deonte",7.6,"3,500",okc,v nor, 109-104,9:42,   1pt 3rb 1bl 1-2ft
2019-11-29,PG,"Exum, Dante",7.4,"3,500",uta,@ mem, 103-94,4:23,   5pt 2rb 1trey 2-3fg
2019-11-29,PG,"Jr, Dennis",6.6,"3,600",nyk,v phi, 95-101,14:04,   3pt 3rb 2as 3to 1-1fg 1-3ft
2019-11-29,PG,"Johnson, Tyler",6.2,"3,700",pho,v dal, 113-120,15:09,   6pt 1rb 1to 3-5fg
2019-11-29,SG,"Mann, Terance",5.7,"3,500",lac,@ sas, 97-107,3:47,   0pt 1rb 1as 1bl
2019-11-29,SG,"Okobo, Elie",5.4,"3,900",pho,v dal, 113-120,6:21,   0pt 2rb 2as 0-2fg
2019-11-29,SG,"Anderson, Kyle",5.4,"3,800",mem,v uta, 94-103,14:21,   0pt 2rb 2as 0-2fg
2019-11-29,SG,"Daniels, Troy",5.4,"3,500",lal,v was, 125-103,13:11,   0pt 2rb 1st 0-4fg
2019-11-29,PG,"Simons, Anfernee",5.1,"3,500",por,v chi, 107-103,17:32,   1pt 3rb 1as 1to 0-4fg 1-2ft
2019-11-29,PG,"Mudiay, Emmanuel",4.7,"3,700",uta,@ mem, 103-94,9:37,   2pt 1rb 1as 1-5fg
2019-11-29,PG,"Neto, Raul",4.5,"3,500",phi,@ nyk, 101-95,6:05,   3pt 1as 1trey 1-3fg
2019-11-29,PG,"Dellavedova, Matthew",4.5,"3,500",cle,v mil, 110-119,6:38,   0pt 1as 1st 0-2fg
2019-11-29,PG,"Arcidiacono, Ryan",4,"3,500",chi,@ por, 103-107,15:06,   3pt 2as 2to 1trey 1-4fg
2019-11-29,PG,"Jones, Tyus",3.9,"3,600",mem,v uta, 94-103,16:58,   2pt 2rb 1as 2to 1-4fg
2019-11-29,SG,"Turner, Evan",3,"3,500",atl,@ ind, 104-105,13:11,   0pt 1st 1bl 3to 0-1fg
2019-11-29,SG,"Ellington, Wayne",2.7,"3,500",nyk,v phi, 95-101,12:13,   0pt 1rb 1as 0-3fg
2019-11-29,SG,"Crabbe, Allen",2.4,"3,600",atl,@ ind, 104-105,10:26,   0pt 2rb 0-3fg
2019-11-29,SG,"Ferguson, Terrance",2,"3,500",okc,v nor, 109-104,23:19,   3pt 1to 1-4fg 1-2ft
2019-11-29,PG,"Jackson, Frank",1.7,"3,600",nor,@ okc, 104-109,7:06,   0pt 1rb 1as 1to
2019-11-29,SG,"Green, Javonte",1,"3,500",bos,@ bkn, 107-112,3:41,   2pt 1to 1-1fg
2019-11-29,PG,"III, Frank",0,"3,500",mil,@ cle, 119-110,00:09,   0pt
2019-11-29,PG,"Jr, Derrick",0,"3,500",lac,@ sas, 97-107,2:48,   0pt 0-1fg
2019-11-29,SG,"Walker, Lonnie",0,"3,500",sas,v lac, 107-97,1:04,   0pt
2019-11-29,SG,"III, Jacob",0,"3,500",gsw,@ mia, 105-122,0,   
2019-11-29,SG,"Walker, Nickeil",0,"3,900",nor,@ okc, 104-109,0,   
2019-11-29,PG,"Frazier, Tim",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,SG,"Bacon, Dwayne",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,PG,"Wallace, Tyrone",0,"3,500",atl,@ ind, 104-105,0,   
2019-11-29,SG,"Oni, Miye",0,"3,500",uta,@ mem, 103-94,0,   
2019-11-29,PG,"Carter, Jevon",0,"3,500",pho,v dal, 113-120,0,   
2019-11-29,PG,"Ball, Lonzo",0,"5,900",nor,@ okc, 104-109,0,   
2019-11-29,SG,"Luwawu, Timothe",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,PG,"Melton, De",0,"3,500",mem,v uta, 94-103,0,   
2019-11-29,SG,"Smith, Zhaire",0,"3,500",phi,@ nyk, 101-95,0,   
2019-11-29,SG,"Hall, Devon",0,"3,500",okc,v nor, 109-104,0,   
2019-11-29,SG,"Trier, Allonzo",0,"3,500",nyk,v phi, 95-101,0,   
2019-11-29,SG,"Lee, Courtney",0,"3,600",dal,@ pho, 120-113,0,   
2019-11-29,PG,"Harrison, Shaquille",0,"4,000",chi,@ por, 103-107,0,   
2019-11-29,PG,"Magette, Josh",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,PG,"Barea, Jose",0,"3,800",dal,@ pho, 120-113,0,   
2019-11-29,SG,"Nwaba, David",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,SG,"McGruder, Rodney",0,"3,600",lac,@ sas, 97-107,0,   
2019-11-29,SG,"Shayok, Marial",0,"3,500",phi,@ nyk, 101-95,0,   
2019-11-29,PG,"Knight, Brandon",0,"3,500",cle,v mil, 110-119,0,   
2019-11-29,PG,"Jackson, Reggie",0,"4,500",det,v cha, 107-110,0,   
2019-11-29,PG,"Irving, Kyrie",0,"9,700",bkn,v bos, 112-107,0,   
2019-11-29,SG,"Reynolds, Cameron",0,"3,500",mil,@ cle, 119-110,0,   
2019-11-29,SG,"II, Brian",0,"3,500",ind,v atl, 105-104,0,   
2019-11-29,SG,"Richardson, Josh",0,"6,500",phi,@ nyk, 101-95,0,   
2019-11-29,PG,"Milton, Shake",0,"3,500",phi,@ nyk, 101-95,0,   
2019-11-29,SG,"Bullock, Reggie",0,"3,900",nyk,v phi, 95-101,0,   
2019-11-29,SG,"Cleveland, Antonius",0,"3,500",dal,@ pho, 120-113,0,   
2019-11-29,SG,"Roberson, Andre",0,"3,500",okc,v nor, 109-104,0,   
2019-11-29,SG,"Jr, Gary",0,"3,700",por,v chi, 107-103,0,   
2019-11-29,PG,"Goss, Nigel",0,"3,500",uta,@ mem, 103-94,0,   
2019-11-29,SG,"McCaw, Patrick",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,SG,"Windler, Dylan",0,"3,500",cle,v mil, 110-119,0,   
2019-11-29,SG,"Bradley, Avery",0,"3,900",lal,v was, 125-103,0,   
2019-11-29,SG,"Oladipo, Victor",0,"7,800",ind,v atl, 105-104,0,   
2019-11-29,SG,"Jr, Zach",0,"3,500",lal,v was, 125-103,0,   
2019-11-29,SG,"Korver, Kyle",0,"3,500",mil,@ cle, 119-110,0,   
2019-11-29,SG,"Brown, Charlie",0,"3,500",atl,@ ind, 104-105,0,   
2019-11-29,PG,"Sumner, Edmond",0,"3,700",ind,v atl, 105-104,0,   
2019-11-29,SG,"Diallo, Hamidou",0,"4,000",okc,v nor, 109-104,0,   
2019-11-29,SG,"Konchar, John",0,"3,500",mem,v uta, 94-103,0,   
2019-11-29,PG,"Foreman, Justin",0,"3,500",uta,@ mem, 103-94,0,   
2019-11-29,PG,"Gray, Josh",0,"3,500",nor,@ okc, 104-109,0,   
2019-11-29,SG,"Long, Nazareth",0,"3,600",ind,v atl, 105-104,0,   
2019-11-29,SG,"Russell, D",0,"8,500",gsw,@ mia, 105-122,0,   
2019-11-29,PG,"Lecque, Jalen",0,"3,500",pho,v dal, 113-120,0,   
2019-11-29,SG,"Allen, Kadeem",0,"3,500",nyk,v phi, 95-101,0,   
2019-11-29,PG,"Harper, Jared",0,"3,500",pho,v dal, 113-120,0,   
2019-11-29,SG,"Lee, Damion",0,"3,600",gsw,@ mia, 105-122,0,   
2019-11-29,SG,"Watanabe, Yuta",0,"3,500",mem,v uta, 94-103,0,   
2019-11-29,PG,"Payton, Elfrid",0,"4,300",nyk,v phi, 95-101,0,   
2019-11-29,SG,"LeVert, Caris",0,"6,000",bkn,v bos, 112-107,0,   
2019-11-29,PG,"Curry, Stephen",0,"3,500",gsw,@ mia, 105-122,0,   
2019-11-29,PG,"Macon, Daryl",0,"3,500",mia,v gsw, 122-105,0,   
2019-11-29,SG,"Tucker, Talen",0,"3,500",lal,v was, 125-103,0,   
2019-11-29,SG,"Thomas, Khyri",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,SG,"Reaves, Josh",0,"3,500",dal,@ pho, 120-113,0,   
2019-11-29,PG,"Lowry, Kyle",0,"8,200",tor,@ orl, 90-83,0,   
2019-11-29,PG,"Bone, Jordan",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,SG,"Weatherspoon, Quinndary",0,"3,500",sas,v lac, 107-97,0,   
2019-11-29,PG,"Robinson, Justin",0,"3,500",was,@ lal, 103-125,0,   
2019-11-29,SG,"Mokoka, Adam",0,"3,500",chi,@ por, 103-107,0,   
2019-11-29,PG,"Shamet, Landry",0,"3,800",lac,@ sas, 97-107,0,   
2019-11-29,SG,"Jerome, Ty",0,"3,500",pho,v dal, 113-120,0,   
2019-11-29,SG,"Dort, Luguentz",0,"3,500",okc,v nor, 109-104,0,   
2019-11-29,PG,"Goodwin, Brandon",0,"3,500",atl,@ ind, 104-105,0,   
2019-11-29,SG,"Iguodala, Andre",0,"3,800",mem,v uta, 94-103,0,   
2019-11-29,SG,"Thomas, Matt",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,SG,"Huerter, Kevin",0,"4,700",atl,@ ind, 104-105,0,   
2019-11-29,SG,"Brown, Sterling",0,"3,800",mil,@ cle, 119-110,0,   
2019-11-29,PG,"Ponds, Shamorie",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,SG,"Langford, Romeo",0,"3,500",bos,@ bkn, 107-112,0,   
2019-11-29,PG,"Williams, Michael",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,SG,"Mathews, Garrison",0,"3,500",was,@ lal, 103-125,0,   
2019-11-29,PG,"Simmons, Kobi",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,SG,"Martin, Cody",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,PG,"Waters, Tremont",0,"3,900",bos,@ bkn, 107-112,0,   
2019-11-29,PG,"Chiozza, Chris",-1,"3,500",was,@ lal, 103-125,5:22,   0pt 1to 0-2fg
2019-11-29,SF,"Antetokounmpo, Giannis",59.4,"12,700",mil,@ cle, 119-110,32:03,   33pt 12rb 2as 2st 2bl 3to 2trey 14-26fg 3-4ft
2019-11-29,PF,"Davis, Anthony",53.6,"11,300",lal,v was, 125-103,27:24,   26pt 13rb 2as 3bl 1trey 8-15fg 9-12ft
2019-11-29,PF,"Aldridge, LaMarcus",52.1,"7,600",sas,v lac, 107-97,31:26,   17pt 8rb 7as 1st 4bl 5-13fg 7-8ft
2019-11-29,PF,"Washington, PJ",47.5,"5,200",cha,@ det, 110-107,34:30,   26pt 5rb 3as 4st 1to 3trey 9-12fg 5-7ft
2019-11-29,SF,"Bogdanovic, Bojan",46.6,"6,600",uta,@ mem, 103-94,34:29,   33pt 8rb 2as 1st 2to 4trey 12-20fg 5-6ft
2019-11-29,SF,"Oubre, Kelly",46.5,"6,800",pho,v dal, 113-120,40:35,   22pt 10rb 3as 2st 1bl 1to 4trey 8-17fg 2-4ft
2019-11-29,SF,"James, LeBron",46.1,"11,400",lal,v was, 125-103,24:36,   23pt 3rb 11as 2st 1bl 6to 4trey 9-16fg 1-2ft
2019-11-29,SF,"Ingram, Brandon",45.6,"8,800",nor,@ okc, 104-109,36:15,   26pt 8rb 4as 1st 1bl 2to 11-17fg 4-5ft
2019-11-29,SF,"Anthony, Carmelo",45.2,"5,800",por,v chi, 107-103,37:05,   23pt 11rb 4as 1st 1trey 8-16fg 6-7ft
2019-11-29,PF,"Leonard, Kawhi",43.9,"10,000",lac,@ sas, 97-107,30:30,   19pt 7rb 7as 2st 1bl 3to 8-23fg 3-3ft
2019-11-29,PF,"Tatum, Jayson",42.8,"7,700",bos,@ bkn, 107-112,37:03,   26pt 9rb 4st 6to 4trey 10-19fg 2-2ft
2019-11-29,PF,"Randle, Julius",39,"7,000",nyk,v phi, 95-101,35:11,   22pt 10rb 4as 1st 4to 1trey 6-13fg 9-13ft
2019-11-29,PF,"Sabonis, Domantas",38.4,"8,700",ind,v atl, 105-104,41:54,   17pt 12rb 2as 2st 2to 6-11fg 5-8ft
2019-11-29,SF,"Gallinari, Danilo",36.9,"7,200",okc,v nor, 109-104,27:11,   17pt 7rb 5as 1st 1bl 2to 3trey 5-11fg 4-4ft
2019-11-29,SF,"Siakam, Pascal",36.1,"9,400",tor,@ orl, 90-83,39:33,   10pt 13rb 5as 1st 1bl 3to 1trey 4-22fg 1-3ft
2019-11-29,SF,"Bridges, Miles",34.9,"5,400",cha,@ det, 110-107,27:36,   16pt 7rb 3as 2bl 2trey 6-13fg 2-2ft
2019-11-29,PF,"Love, Kevin",34.1,"8,100",cle,v mil, 110-119,31:15,   16pt 8rb 7as 2to 4trey 6-11fg
2019-11-29,SF,"Holiday, Justin",33.7,"3,700",ind,v atl, 105-104,23:13,   5pt 6rb 1as 6st 1bl 1to 1trey 2-7fg
2019-11-29,SF,"Jr, Tim",33.6,"5,000",dal,@ pho, 120-113,36:09,   26pt 3rb 2st 2to 6trey 8-14fg 4-4ft
2019-11-29,SF,"Harris, Joe",33.2,"5,000",bkn,v bos, 112-107,33:52,   12pt 6rb 4as 2st 1bl 1to 2trey 5-12fg
2019-11-29,PF,"Porzingis, Kristaps",33.1,"8,400",dal,@ pho, 120-113,33:52,   2pt 13rb 1as 2st 3bl 1to 0-8fg 2-2ft
2019-11-29,PF,"Allen, Jarrett",32.7,"7,400",bkn,v bos, 112-107,25:18,   14pt 11rb 1as 1st 1bl 2to 7-12fg 0-2ft
2019-11-29,SF,"Harris, Tobias",32.7,"7,100",phi,@ nyk, 101-95,35:06,   19pt 6rb 1as 1st 2bl 4to 1trey 9-16fg
2019-11-29,SF,"Osman, Cedi",32.4,"4,800",cle,v mil, 110-119,38:00,   20pt 2rb 4as 2st 2to 3trey 8-13fg 1-1ft
2019-11-29,PF,"Nance, Larry",31.3,"6,900",cle,v mil, 110-119,26:47,   18pt 9rb 1as 1bl 2to 3trey 7-8fg 1-2ft
