Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-14,SG,"Brown, Sterling",11.8,"4,300",mil,v chi, 124-115,20:48,   0pt 9rb 1st 2to 0-5fg
2019-11-14,SG,"Temple, Garrett",10.8,"3,600",bkn,@ den, 93-101,25:06,   7pt 4rb 1to 1trey 2-11fg 2-2ft
2019-11-14,PG,"Wallace, Tyrone",10.6,"3,500",atl,@ pho, 112-128,17:07,   0pt 3rb 4as 1st 2to 0-5fg
2019-11-14,SG,"Crabbe, Allen",9.8,"3,500",atl,@ pho, 112-128,14:46,   2pt 4rb 1bl 1-3fg
2019-11-14,PG,"Johnson, Tyler",9.7,"3,500",pho,v atl, 128-112,21:30,   0pt 1rb 5as 1bl 2to 0-2fg
2019-11-14,PG,"Brunson, Jalen",8,"4,400",dal,@ nyk, 103-106,15:01,   3pt 2as 1st 1to 1-4fg 1-2ft
2019-11-14,PG,"Robinson, Jerome",6.5,"3,500",lac,@ nor, 127-132,17:21,   0pt 1as 2bl 1to 0-2fg
2019-11-14,PG,"Curry, Seth",5.9,"3,500",dal,@ nyk, 103-106,23:15,   2pt 2rb 1as 1-5fg
2019-11-14,SG,"Nwaba, David",5.6,"3,500",bkn,@ den, 93-101,4:21,   2pt 3rb 1-1fg
2019-11-14,SG,"Brown, Charlie",4.2,"3,500",atl,@ pho, 112-128,6:23,   3pt 1rb 1trey 1-2fg
2019-11-14,PG,"Carter, Jevon",3,"3,500",pho,v atl, 128-112,2:49,   0pt 1st 0-1fg
2019-11-14,SG,"Okobo, Elie",3,"3,500",pho,v atl, 128-112,2:49,   0pt 2as
2019-11-14,PG,"Harrison, Shaquille",1.2,"3,500",chi,@ mil, 115-124,00:43,   0pt 1rb
2019-11-14,SG,"Ellington, Wayne",0,"3,500",nyk,v dal, 106-103,00:09,   0pt
2019-11-14,SG,"Trier, Allonzo",0,"3,500",nyk,v dal, 106-103,0,   
2019-11-14,SG,"Lee, Courtney",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,PG,"Jr, Derrick",0,"3,500",lac,@ nor, 127-132,0,   
2019-11-14,SG,"Beasley, Malik",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,SG,"Craig, Torrey",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,SG,"Pinson, Theo",0,"3,500",bkn,@ den, 93-101,0,   
2019-11-14,PG,"Barea, Jose",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,PG,"Gray, Josh",0,"3,500",nor,v lac, 132-127,0,   
2019-11-14,SG,"Hart, Josh",0,"5,600",nor,v lac, 132-127,0,   
2019-11-14,PG,"III, Frank",0,"3,500",mil,v chi, 124-115,0,   
2019-11-14,PG,"Payton, Elfrid",0,"4,200",nyk,v dal, 106-103,0,   
2019-11-14,SG,"Reynolds, Cameron",0,"3,500",mil,v chi, 124-115,0,   
2019-11-14,SG,"LeVert, Caris",0,"6,200",bkn,@ den, 93-101,0,   
2019-11-14,PG,"Beverley, Patrick",0,"5,000",lac,@ nor, 127-132,0,   
2019-11-14,SG,"Dozier, PJ",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,SG,"Bullock, Reggie",0,"3,800",nyk,v dal, 106-103,0,   
2019-11-14,SG,"Middleton, Khris",0,"6,500",mil,v chi, 124-115,0,   
2019-11-14,SG,"Cleveland, Antonius",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,SG,"Reaves, Josh",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,SG,"Mokoka, Adam",0,"3,500",chi,@ mil, 115-124,0,   
2019-11-14,PG,"Shamet, Landry",0,"3,800",lac,@ nor, 127-132,0,   
2019-11-14,SG,"Jerome, Ty",0,"3,500",pho,v atl, 128-112,0,   
2019-11-14,PG,"Ball, Lonzo",0,"7,000",nor,v lac, 132-127,0,   
2019-11-14,SG,"Luwawu, Timothe",0,"3,500",bkn,@ den, 93-101,0,   
2019-11-14,PG,"Goodwin, Brandon",0,"3,500",atl,@ pho, 112-128,0,   
2019-11-14,SG,"Huerter, Kevin",0,"4,700",atl,@ pho, 112-128,0,   
2019-11-14,SG,"Turner, Evan",0,"3,600",atl,@ pho, 112-128,0,   
2019-11-14,PG,"Lecque, Jalen",0,"3,500",pho,v atl, 128-112,0,   
2019-11-14,SG,"Allen, Kadeem",0,"3,500",nyk,v dal, 106-103,0,   
2019-11-14,PG,"Harper, Jared",0,"3,500",pho,v atl, 128-112,0,   
2019-11-14,SF,"Antetokounmpo, Giannis",70.2,"12,400",mil,v chi, 124-115,35:50,   38pt 16rb 4as 3st 1bl 5to 1trey 13-24fg 11-20ft
2019-11-14,PF,"Favors, Derrick",49.5,"6,600",nor,v lac, 132-127,34:50,   20pt 20rb 3as 1bl 2to 1trey 9-13fg 1-3ft
2019-11-14,SF,"Oubre, Kelly",46.9,"5,500",pho,v atl, 128-112,35:35,   30pt 7rb 3as 2st 2to 2trey 10-18fg 8-10ft
2019-11-14,SF,"George, Paul",44.8,"9,400",lac,@ nor, 127-132,24:13,   33pt 9rb 4as 5to 3trey 10-17fg 10-10ft
2019-11-14,PF,"Porzingis, Kristaps",44.7,"8,400",dal,@ nyk, 103-106,33:04,   20pt 11rb 1as 1st 3bl 2to 1trey 7-17fg 5-5ft
2019-11-14,PF,"Parker, Jabari",40.9,"7,200",atl,@ pho, 112-128,31:46,   24pt 7rb 1as 3st 2to 2trey 8-15fg 6-8ft
2019-11-14,SF,"Williams, Kenrich",34.5,"4,700",nor,v lac, 132-127,31:07,   8pt 10rb 3as 3st 1bl 2to 2trey 3-6fg
2019-11-14,PF,"Saric, Dario",32.7,"4,700",pho,v atl, 128-112,29:41,   23pt 6rb 1as 1bl 2to 3trey 9-12fg 2-2ft
2019-11-14,SF,"Hunter, De",32.6,"4,600",atl,@ pho, 112-128,33:54,   14pt 3rb 6st 3to 2trey 5-15fg 2-2ft
2019-11-14,PF,"Allen, Jarrett",32,"4,900",bkn,@ den, 93-101,29:51,   17pt 10rb 1bl 7-10fg 3-5ft
2019-11-14,PF,"Kaminsky, Frank",31.2,"4,200",pho,v atl, 128-112,29:36,   19pt 6rb 2as 1st 1to 3trey 6-9fg 4-6ft
2019-11-14,SF,"Morris, Marcus",31,"6,500",nyk,v dal, 106-103,33:30,   20pt 5rb 1st 1bl 1to 5trey 7-19fg 1-1ft
2019-11-14,SF,"Barton, Will",30.2,"7,400",den,v bkn, 101-93,37:58,   17pt 6rb 4as 8-17fg 1-2ft
2019-11-14,PF,"Millsap, Paul",28.8,"6,100",den,v bkn, 101-93,27:13,   18pt 9rb 2as 3to 2trey 7-14fg 2-5ft
2019-11-14,PF,"Randle, Julius",27.5,"7,900",nyk,v dal, 106-103,36:15,   17pt 10rb 3as 6to 1trey 8-18fg
2019-11-14,PF,"Grant, Jerami",25.2,"3,600",den,v bkn, 101-93,21:12,   12pt 6rb 2bl 2trey 5-11fg
2019-11-14,SF,"Prince, Taurean",23.6,"5,400",bkn,@ den, 93-101,27:05,   12pt 8rb 2as 1to 2trey 5-15fg
2019-11-14,SF,"Moore, E",22.1,"3,600",nor,v lac, 132-127,29:34,   15pt 3rb 3as 1to 3trey 5-14fg 2-4ft
2019-11-14,SF,"Hutchison, Chandler",21.9,"3,500",chi,@ mil, 115-124,21:11,   6pt 7rb 3as 1st 2-6fg 2-2ft
2019-11-14,PF,"Markkanen, Lauri",20.6,"6,700",chi,@ mil, 115-124,31:54,   11pt 8rb 1st 3to 2trey 2-9fg 5-6ft
2019-11-14,SF,"Johnson, Cameron",20.3,"3,800",pho,v atl, 128-112,20:23,   15pt 4rb 1as 1to 3trey 3-8fg 6-6ft
2019-11-14,SF,"Jr, Tim",19.8,"3,900",dal,@ nyk, 103-106,24:52,   12pt 4rb 1bl 2trey 4-10fg 2-4ft
2019-11-14,SF,"Harkless, Maurice",19.1,"3,800",lac,@ nor, 127-132,31:10,   9pt 3rb 1as 1st 1bl 1to 4-6fg 1-2ft
2019-11-14,PF,"Young, Thaddeus",17.9,"4,500",chi,@ mil, 115-124,25:01,   11pt 7rb 1as 3to 2trey 3-8fg 3-4ft
2019-11-14,SF,"Smith, Dorian",15.9,"4,000",dal,@ nyk, 103-106,23:21,   7pt 2rb 1as 1st 1bl 1to 1trey 3-4fg 0-2ft
2019-11-14,SF,"Bridges, Mikal",15,"3,900",pho,v atl, 128-112,14:22,   3pt 5rb 2as 1st 1trey 1-4fg 0-2ft
2019-11-14,SF,"Hernangomez, Juan",14.6,"3,500",den,v bkn, 101-93,19:00,   2pt 8rb 2as 1-4fg
2019-11-14,SF,"Harris, Joe",13.6,"4,400",bkn,@ den, 93-101,31:23,   9pt 3rb 1st 2to 1trey 4-11fg
2019-11-14,SF,"Reddish, Cam",13.5,"3,500",atl,@ pho, 112-128,20:57,   9pt 5rb 1as 3to 1trey 2-7fg 4-4ft
2019-11-14,PF,"Gibson, Taj",13.2,"4,500",nyk,v dal, 106-103,15:01,   4pt 6rb 2as 1to 2-4fg
2019-11-14,SF,"Musa, Dzanan",10.9,"3,500",bkn,@ den, 93-101,18:49,   10pt 2rb 1as 3to 2trey 2-5fg 4-4ft
2019-11-14,PF,"Fernando, Bruno",7.2,"3,500",atl,@ pho, 112-128,15:19,   4pt 1rb 1bl 1to 2-5fg
2019-11-14,SF,"Knox, Kevin",7.2,"4,100",nyk,v dal, 106-103,14:30,   6pt 1rb 1trey 2-3fg 1-2ft
2019-11-14,PF,"Green, JaMychal",7.2,"3,900",lac,@ nor, 127-132,18:17,   2pt 6rb 2to 1-4fg
2019-11-14,PF,"Melli, Nicolo",6.9,"3,500",nor,v lac, 132-127,16:53,   0pt 2rb 1as 1st 0-2fg
2019-11-14,PF,"Ilyasova, Ersan",5.6,"3,500",mil,v chi, 124-115,9:49,   2pt 3rb 0-1fg 2-2ft
2019-11-14,PF,"Claxton, Nicolas",5.6,"3,500",bkn,@ den, 93-101,16:34,   2pt 3rb 1-3fg
2019-11-14,PF,"Kleber, Maxi",3.8,"4,700",dal,@ nyk, 103-106,18:17,   0pt 4rb 1to 0-3fg
2019-11-14,PF,"Patterson, Patrick",3,"3,500",lac,@ nor, 127-132,3:18,   3pt 1trey 1-3fg
2019-11-14,PF,"Diallo, Cheick",2,"3,500",pho,v atl, 128-112,2:49,   2pt 1-1fg
2019-11-14,PF,"Porter, Michael",1.2,"3,500",den,v bkn, 101-93,3:40,   0pt 1rb 0-2fg
2019-11-14,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v chi, 124-115,0,   
2019-11-14,PF,"Kurucs, Rodions",0,"3,500",bkn,@ den, 93-101,0,   
2019-11-14,SF,"Jackson, Justin",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,SF,"Vanderbilt, Jarred",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,PF,"Kornet, Luke",0,"3,500",chi,@ mil, 115-124,0,   
2019-11-14,SF,"Ingram, Brandon",0,"8,700",nor,v lac, 132-127,0,   
2019-11-14,PF,"Wilson, DJ",0,"3,500",mil,v chi, 124-115,0,   
2019-11-14,SF,"Parsons, Chandler",0,"3,500",atl,@ pho, 112-128,0,   
2019-11-14,PF,"Gafford, Daniel",0,"3,600",chi,@ mil, 115-124,0,   
2019-11-14,SF,"Valentine, Denzel",0,"3,500",chi,@ mil, 115-124,0,   
2019-11-14,PF,"Leonard, Kawhi",0,"10,300",lac,@ nor, 127-132,0,   
2019-11-14,SF,"Kabengele, Mfiondu",0,"3,500",lac,@ nor, 127-132,0,   
2019-11-14,SF,"Brazdeikis, Ignas",0,"3,500",nyk,v dal, 106-103,0,   
2019-11-14,PF,"Broekhoff, Ryan",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,SF,"Carter, Vince",0,"3,600",atl,@ pho, 112-128,0,   
2019-11-14,PF,"Bender, Dragan",0,"3,500",mil,v chi, 124-115,0,   
2019-11-14,SF,"Chandler, Wilson",0,"3,500",bkn,@ den, 93-101,0,   
2019-11-14,PF,"Motley, Johnathan",0,"3,500",lac,@ nor, 127-132,0,   
2019-11-14,SF,"Porter, Otto",0,"4,800",chi,@ mil, 115-124,0,   
2019-11-14,PF,"Rabb, Ivan",0,"3,500",nyk,v dal, 106-103,0,   
2019-11-14,PF,"Williamson, Zion",0,"3,500",nor,v lac, 132-127,0,   
2019-11-14,PF,"Coffey, Amir",0,"3,500",lac,@ nor, 127-132,0,   
2019-11-14,PF,"Ellenson, Henry",0,"3,500",bkn,@ den, 93-101,0,   
2019-11-14,PF,"Cheatham, Zylan",0,"3,500",nor,v lac, 132-127,0,   
2019-11-14,PF,"Collins, John",0,"3,500",atl,@ pho, 112-128,0,   
2019-11-14,SF,"Strus, Max",0,"3,500",chi,@ mil, 115-124,0,   
2019-11-14,PF,"Roby, Isaiah",0,"3,500",dal,@ nyk, 103-106,0,   
2019-11-14,SF,"Miller, Darius",0,"3,500",nor,v lac, 132-127,0,   
2019-11-14,SF,"Cancar, Vlatko",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,C,"Harrell, Montrezl",45.4,"8,000",lac,@ nor, 127-132,36:25,   18pt 7rb 6as 2st 2bl 2to 8-12fg 2-3ft
2019-11-14,C,"Jokic, Nikola",34.5,"9,600",den,v bkn, 101-93,28:02,   18pt 10rb 3as 2trey 8-14fg
2019-11-14,C,"Len, Alex",33.5,"3,800",atl,@ pho, 112-128,25:45,   21pt 10rb 1as 1to 1trey 7-11fg 6-9ft
2019-11-14,C,"Jones, Damian",29.1,"3,500",atl,@ pho, 112-128,18:53,   14pt 8rb 1as 2st 1bl 5to 7-8fg
2019-11-14,C,"Robinson, Mitchell",27.6,"5,500",nyk,v dal, 106-103,22:21,   16pt 8rb 1bl 1to 7-8fg 2-2ft
2019-11-14,C,"Jr, Wendell",20.7,"6,600",chi,@ mil, 115-124,20:52,   14pt 6rb 1as 2to 6-7fg 2-2ft
2019-11-14,C,"Jordan, DeAndre",20.7,"5,900",bkn,@ den, 93-101,17:27,   0pt 11rb 3as 1bl 0-1fg
2019-11-14,C,"Plumlee, Mason",20.4,"3,700",den,v bkn, 101-93,19:33,   10pt 7rb 2as 1to 5-10fg
2019-11-14,C,"Powell, Dwight",19.8,"5,600",dal,@ nyk, 103-106,29:22,   12pt 4rb 2as 1trey 5-9fg 1-1ft
2019-11-14,C,"Lopez, Brook",17.2,"5,800",mil,v chi, 124-115,21:17,   13pt 6rb 3to 1trey 6-14fg
2019-11-14,C,"Hayes, Jaxson",17.1,"3,500",nor,v lac, 132-127,13:10,   9pt 3rb 1as 1st 3-6fg 3-4ft
2019-11-14,C,"Marjanovic, Boban",16.5,"3,600",dal,@ nyk, 103-106,14:54,   10pt 5rb 1as 1to 4-7fg 2-2ft
2019-11-14,C,"Zubac, Ivica",16.5,"4,500",lac,@ nor, 127-132,11:35,   6pt 5rb 1as 1bl 3-4fg
2019-11-14,C,"Portis, Bobby",16,"5,100",nyk,v dal, 106-103,16:53,   10pt 5rb 2trey 4-8fg
2019-11-14,C,"Lopez, Robin",13.1,"3,500",mil,v chi, 124-115,10:52,   6pt 3rb 1as 1bl 1to 3-5fg
2019-11-14,C,"Baynes, Aron",6.1,"6,500",pho,v atl, 128-112,18:14,   3pt 3rb 1as 2to 1-5fg 1-2ft
2019-11-14,C,"Okafor, Jahlil",0,"4,600",nor,v lac, 132-127,0,   
2019-11-14,C,"Ayton, Deandre",0,"3,500",pho,v atl, 128-112,0,   
2019-11-14,C,"Felicio, Cristiano",0,"3,500",chi,@ mil, 115-124,0,   
2019-11-14,C,"Bol, Bol",0,"3,500",den,v bkn, 101-93,0,   
2019-11-14,NA,"Love, Kevin",45.5,N/A,cle,v mia, 97-108,38:44,   21pt 10rb 1as 4st 1bl 4to 3trey 6-16fg 6-6ft
2019-11-14,NA,"Nunn, Kendrick",45,N/A,mia,@ cle, 108-97,37:10,   23pt 5rb 8as 2st 2to 3trey 10-16fg
2019-11-14,NA,"Adebayo, Bam",43.5,N/A,mia,@ cle, 108-97,39:51,   16pt 15rb 5as 1bl 1to 7-14fg 2-3ft
2019-11-14,NA,"Butler, Jimmy",36.4,N/A,mia,@ cle, 108-97,38:49,   14pt 2rb 6as 3st 2bl 4to 7-11fg
2019-11-14,NA,"Nance, Larry",32.6,N/A,cle,v mia, 97-108,22:35,   14pt 8rb 3st 6-9fg 2-3ft
2019-11-14,NA,"Leonard, Meyers",27.9,N/A,mia,@ cle, 108-97,28:07,   12pt 7rb 3as 1bl 2trey 5-6fg
2019-11-14,NA,"Sexton, Collin",27.3,N/A,cle,v mia, 97-108,27:13,   15pt 4rb 3as 1st 7-16fg 1-1ft
2019-11-14,NA,"Porter, Kevin",24.6,N/A,cle,v mia, 97-108,23:46,   9pt 3rb 4as 3st 3to 1trey 4-7fg
2019-11-14,NA,"Dragic, Goran",24.1,N/A,mia,@ cle, 108-97,25:03,   9pt 3rb 7as 2st 5to 1trey 3-10fg 2-2ft
2019-11-14,NA,"Osman, Cedi",20.9,N/A,cle,v mia, 97-108,33:51,   12pt 7rb 1as 1to 1trey 5-11fg 1-4ft
2019-11-14,NA,"Robinson, Duncan",17.9,N/A,mia,@ cle, 108-97,26:27,   11pt 2rb 1as 1st 3trey 4-8fg
2019-11-14,NA,"Herro, Tyler",17.7,N/A,mia,@ cle, 108-97,22:26,   16pt 1rb 1as 1bl 4to 2trey 4-7fg 6-6ft
2019-11-14,NA,"Garland, Darius",16.2,N/A,cle,v mia, 97-108,24:41,   11pt 1rb 2as 1st 2to 3trey 4-10fg
2019-11-14,NA,"Olynyk, Kelly",15.6,N/A,mia,@ cle, 108-97,13:58,   3pt 3rb 2st 1bl 1trey 1-4fg
2019-11-14,NA,"Clarkson, Jordan",14.6,N/A,cle,v mia, 97-108,26:49,   10pt 3rb 2as 2to 3-12fg 4-4ft
2019-11-14,NA,"Dellavedova, Matthew",12.4,N/A,cle,v mia, 97-108,19:32,   3pt 2rb 4as 1st 2to 0-1fg 3-3ft
2019-11-14,NA,"Thompson, Tristan",9.1,N/A,cle,v mia, 97-108,22:49,   2pt 3rb 1as 1st 1bl 4to 1-3fg
2019-11-14,NA,"Silva, Chris",8.6,N/A,mia,@ cle, 108-97,8:09,   4pt 3rb 1bl 2to 2-3fg
