Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-25,PF,"Scott, Mike",17.4,"3,600",phi,@ tor, 96-101,20:43,   12pt 2rb 1st 3trey 3-5fg 3-4ft
2019-11-25,SF,"Bridges, Miles",17.4,"5,600",cha,@ mia, 100-117,30:39,   9pt 2rb 2as 1st 1trey 3-6fg 2-2ft
2019-11-25,PF,"Claxton, Nicolas",16.9,"3,500",bkn,@ cle, 108-106,12:31,   2pt 2rb 3as 3bl 1to 1-2fg
2019-11-25,SF,"Burks, Alec",16.3,"5,900",gsw,v okc, 97-100,32:58,   7pt 4rb 3as 1st 3to 1trey 3-17fg
2019-11-25,SF,"Hill, Solomon",16.1,"3,500",mem,@ ind, 114-126,18:05,   5pt 3rb 5as 1trey 2-5fg
2019-11-25,PF,"Kuzma, Kyle",15.6,"4,700",lal,@ sas, 114-104,23:17,   10pt 3rb 2as 1to 3-10fg 4-4ft
2019-11-25,SF,"Crowder, Jae",15.6,"5,200",mem,@ ind, 114-126,31:45,   9pt 3rb 2as 3trey 3-10fg
2019-11-25,SF,"Reddish, Cam",15.1,"4,100",atl,v min, 113-125,28:53,   7pt 3rb 3as 2-10fg 3-3ft
2019-11-25,PF,"Green, Jeff",14.4,"3,700",uta,@ mil, 118-122,25:07,   11pt 2rb 1bl 2to 3trey 4-6fg
2019-11-25,SF,"Holiday, Justin",14.4,"3,900",ind,v mem, 126-114,14:44,   9pt 2rb 2as 3trey 3-7fg
2019-11-25,PF,"Lyles, Trey",14.2,"3,700",sas,v lal, 104-114,16:41,   3pt 6rb 2as 1bl 2to 1trey 1-2fg
2019-11-25,SF,"Ennis, James",13.4,"3,700",phi,@ tor, 96-101,13:09,   5pt 2rb 2st 1trey 2-5fg
2019-11-25,PF,"Birch, Khem",13.2,"5,500",orl,@ det, 88-103,27:27,   6pt 6rb 2-3fg 2-4ft
2019-11-25,SF,"Bazley, Darius",12.8,"3,500",okc,@ gsw, 100-97,12:20,   2pt 4rb 2bl 1-4fg
2019-11-25,SF,"Morris, Markieff",12.2,"3,800",det,v orl, 103-88,16:41,   5pt 1rb 1st 1bl 1trey 2-5fg
2019-11-25,PF,"Silva, Chris",12,"3,600",mia,v cha, 117-100,13:49,   7pt 5rb 1to 2-3fg 3-4ft
2019-11-25,SF,"Hunter, De",11.6,"5,500",atl,v min, 113-125,37:16,   7pt 3rb 2as 1bl 5to 1trey 3-10fg
2019-11-25,SF,"Musa, Dzanan",11.1,"3,500",bkn,@ cle, 108-106,22:48,   8pt 3rb 1as 2to 1trey 3-9fg 1-2ft
2019-11-25,SF,"Ojeleye, Semi",10.9,"3,500",bos,v sac, 103-102,27:29,   7pt 2rb 1as 1trey 3-6fg
2019-11-25,SF,"McDermott, Doug",10.8,"3,600",ind,v mem, 126-114,17:19,   7pt 4rb 1to 1trey 3-5fg
2019-11-25,SF,"Little, Nassir",10.7,"3,700",por,@ chi, 117-94,17:08,   3pt 6rb 1as 1to 1-2fg 1-2ft
2019-11-25,SF,"Hutchison, Chandler",10.6,"3,800",chi,v por, 94-117,7:49,   6pt 3rb 1st 2to 1trey 2-2fg 1-3ft
2019-11-25,PF,"Giles, Harry",10.2,"3,500",sac,@ bos, 102-103,8:33,   4pt 1rb 1st 1bl 1to 2-3fg
2019-11-25,SF,"Okogie, Josh",9.9,"4,300",min,@ atl, 125-113,18:41,   7pt 2rb 1as 1to 1trey 2-2fg 2-2ft
2019-11-25,PF,"Aminu, Al",9.8,"4,000",orl,@ det, 88-103,19:23,   2pt 4rb 2as 1-7fg
2019-11-25,SF,"McKinnie, Alfonzo",9.8,"3,600",cle,v bkn, 106-108,17:28,   5pt 4rb 1trey 2-6fg
2019-11-25,PF,"Gafford, Daniel",9.6,"3,600",chi,v por, 94-117,15:32,   6pt 3rb 2-3fg 2-2ft
2019-11-25,PF,"Young, Thaddeus",9.6,"4,500",chi,v por, 94-117,14:04,   5pt 3rb 2as 2to 1trey 2-3fg
2019-11-25,SF,"Martin, Kelan",8.1,"3,800",min,@ atl, 125-113,7:19,   3pt 3rb 1as 1trey 1-3fg
2019-11-25,SF,"Hezonja, Mario",7.9,"3,500",por,@ chi, 117-94,6:33,   2pt 2rb 1as 1st 1to 1-2fg
2019-11-25,SF,"Gay, Rudy",7.2,"5,300",sas,v lal, 104-114,17:48,   5pt 1rb 1bl 2to 1trey 2-5fg
2019-11-25,PF,"Williams, Marvin",6.9,"3,700",cha,@ mia, 100-117,16:04,   3pt 2rb 1as 1trey 1-2fg
2019-11-25,SF,"Nader, Abdel",6.7,"3,500",okc,@ gsw, 100-97,10:31,   2pt 1rb 1as 1st 1to 1-3fg
2019-11-25,SF,"Bazemore, Kent",6.6,"4,200",por,@ chi, 117-94,23:14,   4pt 3rb 1to 1-2fg 2-2ft
2019-11-25,SF,"Hoard, Jaylen",6.2,"3,500",por,@ chi, 117-94,4:09,   2pt 1rb 1st 1-1fg
2019-11-25,SF,"Carroll, DeMarre",6.1,"3,500",sas,v lal, 104-114,11:37,   2pt 3rb 1as 1to 0-4fg 2-2ft
2019-11-25,SF,"Thybulle, Matisse",6,"3,500",phi,@ tor, 96-101,3:26,   3pt 1st 1-3fg 1-1ft
2019-11-25,SF,"Iwundu, Wes",5.9,"3,500",orl,@ det, 88-103,22:38,   3pt 2rb 1as 1to 1trey 1-6fg
2019-11-25,SF,"Carter, Vince",5.7,"3,600",atl,v min, 113-125,15:55,   3pt 1rb 1as 1trey 1-4fg
2019-11-25,PF,"Boucher, Chris",3.6,"4,900",tor,v phi, 101-96,13:10,   0pt 3rb 0-2fg
2019-11-25,PF,"Bell, Jordan",2,"3,500",min,@ atl, 125-113,3:42,   2pt 1-1fg
2019-11-25,PF,"Leaf, TJ",1.2,"3,500",ind,v mem, 126-114,2:45,   0pt 1rb 0-1fg
2019-11-25,PF,"Williams, Grant",1.2,"3,500",bos,v sac, 103-102,5:02,   0pt 1rb 0-2fg
2019-11-25,PF,"Jefferson, Amile",0,"3,500",orl,@ det, 88-103,00:15,   0pt
2019-11-25,SF,"Caboclo, Bruno",0,"3,500",mem,@ ind, 114-126,1:44,   0pt
2019-11-25,PF,"Johnson, Alize",0,"3,500",ind,v mem, 126-114,2:33,   0pt 0-1fg
2019-11-25,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v uta, 122-118,0,   
2019-11-25,SF,"Frazier, Melvin",0,"3,500",orl,@ det, 88-103,0,   
2019-11-25,PF,"Kurucs, Rodions",0,"3,500",bkn,@ cle, 108-106,0,   
2019-11-25,PF,"Tolliver, Anthony",0,"3,500",por,@ chi, 117-94,0,   
2019-11-25,PF,"Bender, Dragan",0,"3,500",mil,v uta, 122-118,0,   
2019-11-25,PF,"Gabriel, Wenyen",0,"3,500",sac,@ bos, 102-103,0,   
2019-11-25,PF,"Wilson, DJ",0,"3,500",mil,v uta, 122-118,0,   
2019-11-25,PF,"Vonleh, Noah",0,"3,600",min,@ atl, 125-113,0,   
2019-11-25,SF,"Parsons, Chandler",0,"3,500",atl,v min, 113-125,0,   
2019-11-25,PF,"Johnson, James",0,"3,800",mia,v cha, 117-100,0,   
2019-11-25,PF,"Swanigan, Caleb",0,"3,500",sac,@ bos, 102-103,0,   
2019-11-25,PF,"Morgan, Juwan",0,"3,500",uta,@ mil, 118-122,0,   
2019-11-25,PF,"Bolden, Jonah",0,"3,500",phi,@ tor, 96-101,0,   
2019-11-25,PF,"Green, Draymond",0,"6,800",gsw,v okc, 97-100,0,   
2019-11-25,PF,"Muscala, Mike",0,"3,500",okc,@ gsw, 100-97,0,   
2019-11-25,SF,"Brissett, Oshae",0,"3,500",tor,v phi, 101-96,0,   
2019-11-25,SF,"Dudley, Jared",0,"3,500",lal,@ sas, 114-104,0,   
2019-11-25,PF,"Ellenson, Henry",0,"3,500",bkn,@ cle, 108-106,0,   
2019-11-25,SF,"Jones, Derrick",0,"3,800",mia,v cha, 117-100,0,   
2019-11-25,SF,"Gilchrist, Michael",0,"3,500",cha,@ mia, 100-117,0,   
2019-11-25,PF,"Haslem, Udonis",0,"3,500",mia,v cha, 117-100,0,   
2019-11-25,PF,"Love, Kevin",0,"8,800",cle,v bkn, 106-108,0,   
2019-11-25,PF,"Miller, Malcolm",0,"3,500",tor,v phi, 101-96,0,   
2019-11-25,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ sas, 114-104,0,   
2019-11-25,SF,"King, Louis",0,"3,500",det,v orl, 103-88,0,   
2019-11-25,SF,"Layman, Jake",0,"3,800",min,@ atl, 125-113,0,   
2019-11-25,PF,"Gordon, Aaron",0,"5,800",orl,@ det, 88-103,0,   
2019-11-25,PF,"Bagley, Marvin",0,"7,500",sac,@ bos, 102-103,0,   
2019-11-25,SF,"Porter, Otto",0,"5,100",chi,v por, 94-117,0,   
2019-11-25,PF,"Hernandez, Dewan",0,"3,500",tor,v phi, 101-96,0,   
2019-11-25,PF,"Smailagic, Alen",0,"3,500",gsw,v okc, 97-100,0,   
2019-11-25,SF,"Johnson, Stanley",0,"3,500",tor,v phi, 101-96,0,   
2019-11-25,PF,"Samanic, Luka",0,"3,500",sas,v lal, 104-114,0,   
2019-11-25,SF,"Strus, Max",0,"3,500",chi,v por, 94-117,0,   
2019-11-25,SF,"Hayward, Gordon",0,"3,500",bos,v sac, 103-102,0,   
2019-11-25,SF,"Johnson, BJ",0,"3,500",orl,@ det, 88-103,0,   
2019-11-25,SF,"Sampson, JaKarr",0,"3,500",ind,v mem, 126-114,0,   
2019-11-25,PF,"Davis, Ed",0,"3,500",uta,@ mil, 118-122,0,   
2019-11-25,PF,"Reid, Naz",0,"3,500",min,@ atl, 125-113,0,   
2019-11-25,SF,"Brantley, Jarrell",0,"3,500",uta,@ mil, 118-122,0,   
2019-11-25,SF,"Martin, Caleb",0,"3,500",cha,@ mia, 100-117,0,   
2019-11-25,PF,"Theis, Daniel",0,"5,000",bos,v sac, 103-102,0,   
2019-11-25,PF,"Pelle, Norvel",0,"3,500",phi,@ tor, 96-101,0,   
2019-11-25,PF,"Collins, Zach",0,"3,500",por,@ chi, 117-94,0,   
2019-11-25,SF,"Johnson, Keldon",0,"3,500",sas,v lal, 104-114,0,   
2019-11-25,SF,"Franks, Robert",0,"3,500",cha,@ mia, 100-117,0,   
2019-11-25,PF,"McDaniels, Jalen",0,"3,500",cha,@ mia, 100-117,0,   
2019-11-25,SF,"Waiters, Dion",0,"3,700",mia,v cha, 117-100,0,   
2019-11-25,PF,"Cook, Tyler",0,"3,500",cle,v bkn, 106-108,0,   
2019-11-25,SF,"Ariza, Trevor",0,"3,500",sac,@ bos, 102-103,0,   
2019-11-25,PF,"Ibaka, Serge",0,"5,700",tor,v phi, 101-96,0,   
2019-11-25,PF,"Kornet, Luke",0,"3,500",chi,v por, 94-117,0,   
2019-11-25,SF,"Winslow, Justise",0,"6,000",mia,v cha, 117-100,0,   
2019-11-25,SF,"Chandler, Wilson",0,"3,500",bkn,@ cle, 108-106,0,   
2019-11-25,PF,"Henson, John",0,"3,600",cle,v bkn, 106-108,0,   
2019-11-25,PF,"Collins, John",0,"3,500",atl,v min, 113-125,0,   
2019-11-25,PF,"Wade, Dean",0,"3,500",cle,v bkn, 106-108,0,   
2019-11-25,SF,"Jeffries, DaQuan",0,"3,500",sac,@ bos, 102-103,0,   
2019-11-25,SF,"Okpala, KZ",0,"3,500",mia,v cha, 117-100,0,   
2019-11-25,SF,"Jackson, Josh",0,"3,500",mem,@ ind, 114-126,0,   
2019-11-25,PF,"Doumbouya, Sekou",0,"3,500",det,v orl, 103-88,0,   
2019-11-25,C,"Towns, Karl",56.6,"11,600",min,@ atl, 125-113,31:47,   28pt 13rb 8as 2bl 5to 3trey 8-19fg 9-10ft
2019-11-25,C,"Olynyk, Kelly",37.7,"4,900",mia,v cha, 117-100,31:59,   15pt 16rb 1as 2st 4to 4trey 5-8fg 1-1ft
2019-11-25,C,"Adams, Steven",36.5,"5,600",okc,@ gsw, 100-97,27:37,   10pt 10rb 5as 3bl 2to 4-6fg 2-4ft
2019-11-25,C,"Valanciunas, Jonas",36.2,"6,900",mem,@ ind, 114-126,26:10,   14pt 11rb 1st 3bl 3to 7-13fg 0-2ft
2019-11-25,C,"Whiteside, Hassan",35.9,"8,100",por,@ chi, 117-94,22:55,   13pt 12rb 1as 1st 2bl 2to 6-8fg 1-2ft
2019-11-25,C,"Bamba, Mohamed",34.9,"4,100",orl,@ det, 88-103,20:18,   6pt 12rb 1as 2st 3bl 2to 3-8fg
2019-11-25,C,"Bradley, Tony",33.2,"4,000",uta,@ mil, 118-122,23:26,   8pt 11rb 2as 3bl 3-4fg 2-2ft
2019-11-25,C,"Drummond, Andre",30.1,"9,800",det,v orl, 103-88,30:19,   7pt 18rb 1as 1bl 3to 3-6fg 1-2ft
2019-11-25,C,"Lopez, Brook",29.4,"6,600",mil,v uta, 122-118,32:53,   5pt 7rb 2as 1st 4bl 2to 1trey 1-9fg 2-2ft
2019-11-25,C,"Turner, Myles",28.8,"7,200",ind,v mem, 126-114,30:26,   7pt 4rb 2as 5bl 1to 1trey 3-5fg
2019-11-25,C,"Gasol, Marc",28.7,"5,500",tor,v phi, 101-96,34:34,   3pt 6rb 9as 2bl 1to 1trey 1-8fg 0-2ft
2019-11-25,C,"Jr, Wendell",28.3,"7,000",chi,v por, 94-117,31:22,   12pt 9rb 1as 1st 1bl 2to 5-8fg 2-2ft
2019-11-25,C,"Kanter, Enes",27.8,"3,800",bos,v sac, 103-102,25:23,   13pt 9rb 2as 1st 2to 5-6fg 3-3ft
2019-11-25,C,"Thompson, Tristan",25,"7,800",cle,v bkn, 106-108,31:54,   7pt 10rb 2as 2bl 3to 3-8fg 1-4ft
2019-11-25,C,"Williams, Robert",22.2,"3,600",bos,v sac, 103-102,22:37,   6pt 6rb 2st 1bl 3-5fg
2019-11-25,C,"Dieng, Gorgui",21.4,"3,900",min,@ atl, 125-113,16:13,   13pt 2rb 1st 1bl 3trey 5-6fg
2019-11-25,C,"Poeltl, Jakob",20.1,"3,900",sas,v lal, 104-114,23:47,   4pt 8rb 1as 1st 1bl 1to 1-5fg 2-2ft
2019-11-25,C,"Stein, Willie",18.7,"5,700",gsw,v okc, 97-100,29:24,   4pt 6rb 1as 2st 2-7fg
2019-11-25,C,"McGee, JaVale",18.2,"4,200",lal,@ sas, 114-104,21:30,   8pt 6rb 1bl 4-5fg
2019-11-25,C,"Biyombo, Bismack",17.5,"3,900",cha,@ mia, 100-117,21:57,   11pt 5rb 1as 1to 4-7fg 3-4ft
2019-11-25,C,"Zeller, Cody",16.9,"6,100",cha,@ mia, 100-117,16:46,   10pt 2rb 1as 1st 5-8fg 0-1ft
2019-11-25,C,"Jones, Damian",16.6,"3,900",atl,v min, 113-125,18:57,   7pt 3rb 2bl 3-3fg 1-2ft
2019-11-25,C,"Embiid, Joel",14.6,"10,200",phi,@ tor, 96-101,31:57,   0pt 13rb 2as 4to 0-11fg 0-3ft
2019-11-25,C,"Leonard, Meyers",10.8,"3,700",mia,v cha, 117-100,17:19,   4pt 4rb 1bl 1to 2-4fg 0-1ft
2019-11-25,C,"Brown, Moses",9.4,"3,500",por,@ chi, 117-94,4:09,   4pt 2rb 1st 2-4fg 0-2ft
2019-11-25,C,"Bitadze, Goga",8.2,"3,700",ind,v mem, 126-114,7:24,   4pt 1rb 1bl 1-3fg 2-2ft
2019-11-25,C,"Dedmon, Dewayne",7.3,"3,500",sac,@ bos, 102-103,11:56,   2pt 4rb 1as 1to 1-1fg
2019-11-25,C,"Maker, Thon",5.4,"3,500",det,v orl, 103-88,2:33,   3pt 2rb 0-1fg 3-4ft
2019-11-25,C,"Len, Alex",4.7,"3,600",atl,v min, 113-125,3:54,   0pt 1rb 1as 1st 1to 0-1fg
2019-11-25,C,"Lopez, Robin",4.2,"3,500",mil,v uta, 122-118,2:46,   4pt 1rb 1to 2-2fg
2019-11-25,C,"Howard, Dwight",4.2,"5,200",lal,@ sas, 114-104,17:59,   0pt 1rb 1st
2019-11-25,C,"Hernangomez, Guillermo",4.2,"3,500",cha,@ mia, 100-117,3:33,   3pt 1rb 1trey 1-2fg
2019-11-25,C,"Metu, Chimezie",2.2,"3,500",sas,v lal, 104-114,1:10,   1pt 1rb 1-2ft
2019-11-25,C,"Poirier, Vincent",0,"3,500",bos,v sac, 103-102,0,   
2019-11-25,C,"Zizic, Ante",0,"3,500",cle,v bkn, 106-108,0,   
2019-11-25,C,"Patton, Justin",0,"3,500",okc,@ gsw, 100-97,0,   
2019-11-25,C,"Eubanks, Drew",0,"3,500",sas,v lal, 104-114,0,   
2019-11-25,C,"Felicio, Cristiano",0,"3,500",chi,v por, 94-117,0,   
2019-11-25,C,"Fall, Tacko",0,"3,500",bos,v sac, 103-102,0,   
2019-11-25,C,"Jordan, DeAndre",0,"5,400",bkn,@ cle, 108-106,0,   
2019-11-25,C,"Gobert, Rudy",0,"8,300",uta,@ mil, 118-122,0,   
2019-11-25,C,"Looney, Kevon",0,"5,600",gsw,v okc, 97-100,0,   
2019-11-25,C,"Vucevic, Nikola",0,"8,200",orl,@ det, 88-103,0,   
2019-11-25,C,"Cousins, DeMarcus",0,"3,500",lal,@ sas, 114-104,0,   
2019-11-25,C,"Quinn, Kyle",0,"3,500",phi,@ tor, 96-101,0,   
