Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-11,SG,"Poole, Jordan",19.2,"4,400",gsw,v uta, 108-122,32:16,   11pt 6rb 2as 2to 1trey 5-11fg 0-1ft
2019-11-11,PG,"Murray, Dejounte",19.2,"6,700",sas,v mem, 109-113,19:16,   4pt 6rb 4as 1st 1bl 4to 1-3fg 2-3ft
2019-11-11,PG,"Morant, Ja",18.3,"7,600",mem,@ sas, 113-109,24:42,   9pt 4rb 3as 1trey 2-12fg 4-6ft
2019-11-11,PG,"Wanamaker, Brad",17.8,"3,800",bos,v dal, 116-106,21:04,   10pt 4rb 2as 4-7fg 2-2ft
2019-11-11,SG,"Green, Javonte",17.4,"3,500",bos,v dal, 116-106,13:25,   9pt 2rb 2st 1trey 4-8fg 0-1ft
2019-11-11,PG,"Jones, Tyus",17.2,"4,500",mem,@ sas, 113-109,23:04,   8pt 1rb 6as 1to 3-10fg 2-2ft
2019-11-11,SG,"Forbes, Bryn",15.7,"4,200",sas,v mem, 109-113,27:52,   14pt 1rb 1as 1to 4trey 5-12fg
2019-11-11,PG,"Mudiay, Emmanuel",15.3,"3,700",uta,@ gsw, 122-108,14:56,   11pt 4rb 1as 2to 1trey 4-5fg 2-2ft
2019-11-11,SG,"Davis, Terence",15.2,"3,500",tor,@ lac, 88-98,16:45,   5pt 1rb 2as 1st 1bl 1trey 2-4fg
2019-11-11,SG,"Anderson, Kyle",13.6,"4,000",mem,@ sas, 113-109,17:51,   3pt 3rb 2as 2bl 2to 0-2fg 3-4ft
2019-11-11,SG,"Belinelli, Marco",13,"3,500",sas,v mem, 109-113,16:15,   7pt 2as 1st 2trey 2-7fg 1-1ft
2019-11-11,SG,"McLemore, Ben",12.7,"3,500",hou,@ nor, 122-116,18:33,   4pt 1rb 1as 1st 1bl 1trey 1-4fg 1-2ft
2019-11-11,PG,"Bowman, Ky",12.6,"4,100",gsw,v uta, 108-122,15:40,   7pt 3rb 1st 1to 1trey 3-5fg
2019-11-11,PG,"Mills, Patty",12.4,"4,200",sas,v mem, 109-113,20:08,   9pt 2rb 2as 2to 4-7fg 1-2ft
2019-11-11,PG,"McLaughlin, Jordan",11.6,"3,500",min,@ det, 120-114,11:57,   3pt 3rb 4as 1to 1-4fg 1-1ft
2019-11-11,SG,"Guduric, Marko",11,"3,900",mem,@ sas, 113-109,12:05,   5pt 4as 1trey 2-3fg
2019-11-11,PG,"Rivers, Austin",9.4,"3,600",hou,@ nor, 122-116,20:39,   8pt 2rb 1to 1trey 3-6fg 1-1ft
2019-11-11,PG,"Frazier, Tim",9.2,"3,500",det,v min, 114-120,10:12,   0pt 1rb 4as 1st 1to 0-3fg
2019-11-11,PG,"Shamet, Landry",9.2,"3,600",lac,v tor, 98-88,18:09,   6pt 1rb 2as 1to 2trey 2-5fg
2019-11-11,SG,"Thomas, Matt",8.2,"3,500",tor,@ lac, 88-98,11:22,   8pt 1rb 1to 2trey 3-3fg
2019-11-11,SG,"Lee, Damion",7,"4,000",gsw,v uta, 108-122,21:58,   8pt 1to 4-11fg
2019-11-11,SG,"McGruder, Rodney",6.5,"3,500",lac,v tor, 98-88,6:45,   2pt 1as 1st 1-2fg
2019-11-11,PG,"Jackson, Frank",5.9,"3,700",nor,v hou, 116-122,13:24,   2pt 2rb 1as 1-8fg
2019-11-11,PG,"Edwards, Carsen",3.9,"3,500",bos,v dal, 116-106,5:08,   0pt 2rb 1as 0-1fg
2019-11-11,PG,"Curry, Seth",3.7,"3,600",dal,@ bos, 106-116,21:28,   2pt 1rb 1as 1to 1-6fg
2019-11-11,SG,"Walker, Nickeil",3,"3,500",nor,v hou, 116-122,11:18,   2pt 1st 2to 1-4fg
2019-11-11,SG,"Brown, Bruce",1,"5,700",det,v min, 114-120,13:30,   3pt 2to 1-2fg 1-2ft
2019-11-11,PG,"Goss, Nigel",0,"3,500",uta,@ gsw, 122-108,1:51,   0pt 0-1fg
2019-11-11,SG,"Oni, Miye",0,"3,500",uta,@ gsw, 122-108,1:31,   0pt
2019-11-11,SG,"Mann, Terance",0,"3,500",lac,v tor, 98-88,00:18,   0pt
2019-11-11,SG,"III, Jacob",0,"3,500",gsw,v uta, 108-122,0,   
2019-11-11,PG,"Clemons, Chris",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,SG,"Lee, Courtney",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,SG,"Allen, Grayson",0,"3,600",mem,@ sas, 113-109,0,   
2019-11-11,PG,"Bone, Jordan",0,"3,500",det,v min, 114-120,0,   
2019-11-11,PG,"Robinson, Jerome",0,"3,500",lac,v tor, 98-88,0,   
2019-11-11,SG,"Walker, Lonnie",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,PG,"Barea, Jose",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,PG,"Napier, Shabazz",0,"4,000",min,@ det, 120-114,0,   
2019-11-11,PG,"Gray, Josh",0,"3,500",nor,v hou, 116-122,0,   
2019-11-11,SG,"Langford, Romeo",0,"3,500",bos,v dal, 116-106,0,   
2019-11-11,PG,"Melton, De",0,"3,500",mem,@ sas, 113-109,0,   
2019-11-11,PG,"Teague, Jeff",0,"6,200",min,@ det, 120-114,0,   
2019-11-11,SG,"Watanabe, Yuta",0,"3,500",mem,@ sas, 113-109,0,   
2019-11-11,PG,"Jackson, Reggie",0,"4,600",det,v min, 114-120,0,   
2019-11-11,PG,"Curry, Stephen",0,"8,900",gsw,v uta, 108-122,0,   
2019-11-11,PG,"Jr, Derrick",0,"3,500",lac,v tor, 98-88,0,   
2019-11-11,SG,"Thomas, Khyri",0,"3,500",det,v min, 114-120,0,   
2019-11-11,SG,"Cleveland, Antonius",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,SG,"Reaves, Josh",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,PG,"Lowry, Kyle",0,"8,500",tor,@ lac, 88-98,0,   
2019-11-11,SG,"Weatherspoon, Quinndary",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,SG,"McCaw, Patrick",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,PG,"Ball, Lonzo",0,"7,000",nor,v hou, 116-122,0,   
2019-11-11,PG,"Exum, Dante",0,"3,700",uta,@ gsw, 122-108,0,   
2019-11-11,SG,"Iguodala, Andre",0,"4,400",mem,@ sas, 113-109,0,   
2019-11-11,SG,"Konchar, John",0,"3,500",mem,@ sas, 113-109,0,   
2019-11-11,PG,"Foreman, Justin",0,"3,500",uta,@ gsw, 122-108,0,   
2019-11-11,PG,"Nowell, Jaylen",0,"3,500",min,@ det, 120-114,0,   
2019-11-11,PG,"Ponds, Shamorie",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,PG,"Waters, Tremont",0,"3,500",bos,v dal, 116-106,0,   
2019-11-11,SG,"Mykhailiuk, Sviatoslav",-2,"3,500",det,v min, 114-120,4:49,   0pt 2to 0-1fg
2019-11-11,PF,"Favors, Derrick",42.9,"5,300",nor,v hou, 116-122,29:15,   13pt 12rb 3as 2st 2bl 1to 6-8fg 1-1ft
2019-11-11,PF,"Jackson, Jaren",42.7,"6,200",mem,@ sas, 113-109,37:31,   24pt 6rb 5as 1st 1bl 2to 4trey 10-17fg
2019-11-11,SF,"Siakam, Pascal",39,"9,700",tor,@ lac, 88-98,43:35,   16pt 10rb 6as 1bl 1to 1trey 6-17fg 3-6ft
2019-11-11,SF,"Leonard, Kawhi",38.7,"10,500",lac,v tor, 98-88,34:58,   12pt 11rb 9as 3st 9to 2-11fg 8-9ft
2019-11-11,SF,"Kennard, Luke",38.4,"5,900",det,v min, 114-120,39:43,   25pt 7rb 2as 1st 1to 4trey 8-17fg 5-5ft
2019-11-11,PF,"Aldridge, LaMarcus",33.3,"8,100",sas,v mem, 109-113,32:50,   19pt 4rb 3as 2st 1to 8-15fg 3-4ft
2019-11-11,SF,"Gay, Rudy",32.6,"4,600",sas,v mem, 109-113,27:09,   18pt 8rb 2as 1bl 1to 3trey 6-9fg 3-3ft
2019-11-11,PF,"Griffin, Blake",32.4,"8,600",det,v min, 114-120,23:58,   19pt 7rb 6as 4to 1trey 6-12fg 6-8ft
2019-11-11,PF,"Kleber, Maxi",30.6,"4,500",dal,@ bos, 106-116,32:44,   15pt 8rb 2as 1bl 4trey 4-10fg 3-4ft
2019-11-11,PF,"Jefferson, Rondae",30.3,"4,000",tor,@ lac, 88-98,28:48,   9pt 9rb 1as 3st 1bl 3to 4-11fg 1-2ft
2019-11-11,PF,"Theis, Daniel",27.5,"4,800",bos,v dal, 116-106,21:52,   11pt 5rb 3as 1st 1bl 4-4fg 3-4ft
2019-11-11,SF,"Crowder, Jae",27,"5,300",mem,@ sas, 113-109,30:52,   8pt 10rb 4as 1st 2to 1trey 3-5fg 1-2ft
2019-11-11,PF,"Green, JaMychal",26.9,"3,700",lac,v tor, 98-88,24:28,   10pt 12rb 1as 1bl 2to 3-11fg 4-5ft
2019-11-11,SF,"Ingles, Joe",26.1,"4,700",uta,@ gsw, 122-108,27:00,   11pt 3rb 7as 1st 2to 1trey 3-8fg 4-4ft
2019-11-11,SF,"Layman, Jake",25.9,"3,900",min,@ det, 120-114,33:00,   16pt 2rb 1as 2st 1bl 3to 4trey 6-9fg 0-1ft
2019-11-11,SF,"Harkless, Maurice",24.3,"3,500",lac,v tor, 98-88,32:32,   9pt 4rb 3as 2bl 3-9fg 3-4ft
2019-11-11,PF,"Clarke, Brandon",24.1,"5,500",mem,@ sas, 113-109,17:31,   14pt 8rb 1as 1to 2trey 6-7fg
2019-11-11,SF,"Williams, Kenrich",23.2,"3,900",nor,v hou, 116-122,38:06,   8pt 11rb 2as 1to 2trey 3-8fg
2019-11-11,SF,"Gordon, Eric",23.1,"4,200",hou,@ nor, 122-116,29:33,   17pt 3rb 1as 1bl 2to 4trey 6-11fg 1-2ft
2019-11-11,PF,"Tatum, Jayson",22.6,"8,100",bos,v dal, 116-106,34:54,   5pt 8rb 4as 1st 1to 1-18fg 3-4ft
2019-11-11,SF,"Burks, Alec",21.7,"5,600",gsw,v uta, 108-122,18:44,   10pt 1rb 3as 1st 1bl 2trey 2-5fg 4-4ft
2019-11-11,PF,"Chriss, Marquese",21.2,"3,900",gsw,v uta, 108-122,16:31,   11pt 6rb 2as 1trey 4-7fg 2-2ft
2019-11-11,PF,"Paschall, Eric",21.2,"6,300",gsw,v uta, 108-122,29:49,   8pt 6rb 2st 4-10fg
2019-11-11,SF,"Moore, E",21.1,"3,500",nor,v hou, 116-122,23:58,   14pt 3rb 1as 1st 1to 1trey 6-14fg 1-1ft
2019-11-11,PF,"Covington, Robert",19.8,"6,100",min,@ det, 120-114,22:53,   10pt 4rb 2as 1st 1bl 4to 2trey 2-8fg 4-4ft
2019-11-11,SF,"Morris, Markieff",19.2,"4,700",det,v min, 114-120,24:02,   10pt 6rb 2as 1to 2trey 3-7fg 2-2ft
2019-11-11,PF,"Green, Jeff",19.1,"3,500",uta,@ gsw, 122-108,20:45,   12pt 3rb 1as 1bl 1to 2trey 4-8fg 2-2ft
2019-11-11,PF,"Lyles, Trey",18.4,"4,000",sas,v mem, 109-113,18:05,   7pt 7rb 1bl 1trey 3-5fg
2019-11-11,SF,"Jr, Tim",18.3,"3,900",dal,@ bos, 106-116,20:38,   9pt 4rb 1as 1bl 1trey 3-11fg 2-3ft
2019-11-11,SF,"Hill, Solomon",17.7,"3,600",mem,@ sas, 113-109,13:38,   3pt 1rb 3as 3st 1trey 1-2fg
2019-11-11,PF,"Green, Draymond",17.4,"7,600",gsw,v uta, 108-122,22:20,   4pt 7rb 4as 1to 2-7fg
2019-11-11,PF,"Tucker, PJ",17.4,"5,400",hou,@ nor, 122-116,33:28,   10pt 7rb 1to 1trey 3-8fg 3-3ft
2019-11-11,SF,"Bogdanovic, Bojan",16.4,"6,200",uta,@ gsw, 122-108,30:24,   12pt 2rb 2as 1st 4to 2trey 4-15fg 2-2ft
2019-11-11,PF,"Patterson, Patrick",15.9,"3,500",lac,v tor, 98-88,15:18,   12pt 2rb 1as 4trey 4-9fg
2019-11-11,SF,"III, Glenn",15.4,"4,800",gsw,v uta, 108-122,24:08,   8pt 2rb 2as 1st 1to 4-6fg
2019-11-11,PF,"Porzingis, Kristaps",13.5,"8,300",dal,@ bos, 106-116,19:50,   4pt 5rb 1as 1bl 1to 1trey 1-11fg 1-1ft
2019-11-11,SF,"Smith, Dorian",13.3,"4,100",dal,@ bos, 106-116,26:03,   9pt 4rb 1as 2to 1trey 4-9fg
2019-11-11,PF,"Neale, Royce",11.8,"4,000",uta,@ gsw, 122-108,27:37,   2pt 4rb 4as 1to 0-1fg 2-2ft
2019-11-11,SF,"Culver, Jarrett",11.4,"3,800",min,@ det, 120-114,22:33,   7pt 2rb 2as 1to 1trey 3-8fg
2019-11-11,PF,"Vonleh, Noah",7.1,"3,600",min,@ det, 120-114,16:51,   2pt 3rb 1as 1-1fg
2019-11-11,SF,"Okogie, Josh",6.8,"4,000",min,@ det, 120-114,25:14,   2pt 4rb 1st 3to 0-4fg 2-2ft
2019-11-11,PF,"Williams, Grant",6.4,"3,700",bos,v dal, 116-106,7:37,   2pt 2rb 1bl 1to 0-1fg 2-2ft
2019-11-11,SF,"House, Danuel",6.2,"5,500",hou,@ nor, 122-116,11:43,   2pt 1rb 1st 0-2fg 2-2ft
2019-11-11,SF,"Sefolosha, Thabo",4.2,"3,500",hou,@ nor, 122-116,6:10,   3pt 1rb 1trey 1-1fg
2019-11-11,SF,"Jackson, Justin",2.4,"3,600",dal,@ bos, 106-116,7:36,   0pt 2rb 0-2fg
2019-11-11,PF,"Niang, Georges",1.5,"3,500",uta,@ gsw, 122-108,1:51,   0pt 1as
2019-11-11,PF,"Kidd, Stanton",1.2,"3,500",uta,@ gsw, 122-108,1:51,   0pt 1rb
2019-11-11,SF,"Anunoby, OG",0.5,"6,600",tor,@ lac, 88-98,1:47,   0pt 1as 1to
2019-11-11,PF,"Clark, Gary",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,PF,"Bell, Jordan",0,"3,500",min,@ det, 120-114,0,   
2019-11-11,SF,"Ingram, Brandon",0,"8,800",nor,v hou, 116-122,0,   
2019-11-11,PF,"Hernandez, Dewan",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,SF,"Caboclo, Bruno",0,"3,700",mem,@ sas, 113-109,0,   
2019-11-11,SF,"Johnson, Stanley",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,SF,"Carroll, DeMarre",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,PF,"Melli, Nicolo",0,"3,500",nor,v hou, 116-122,0,   
2019-11-11,PF,"Anderson, Ryan",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,PF,"Miller, Malcolm",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,SF,"Kabengele, Mfiondu",0,"3,500",lac,v tor, 98-88,0,   
2019-11-11,PF,"Wood, Christian",0,"4,100",det,v min, 114-120,0,   
2019-11-11,PF,"Spellman, Omari",0,"4,000",gsw,v uta, 108-122,0,   
2019-11-11,PF,"Broekhoff, Ryan",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,SF,"King, Louis",0,"3,500",det,v min, 114-120,0,   
2019-11-11,SF,"Johnson, Keldon",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,SF,"Diop, Keita",0,"3,500",min,@ det, 120-114,0,   
2019-11-11,PF,"Ibaka, Serge",0,"6,200",tor,@ lac, 88-98,0,   
2019-11-11,SF,"Brissett, Oshae",0,"3,500",tor,@ lac, 88-98,0,   
2019-11-11,PF,"Motley, Johnathan",0,"3,500",lac,v tor, 98-88,0,   
2019-11-11,PF,"Williamson, Zion",0,"3,500",nor,v hou, 116-122,0,   
2019-11-11,PF,"Smailagic, Alen",0,"3,500",gsw,v uta, 108-122,0,   
2019-11-11,SF,"Green, Gerald",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,PF,"Coffey, Amir",0,"3,500",lac,v tor, 98-88,0,   
2019-11-11,PF,"Cheatham, Zylan",0,"3,500",nor,v hou, 116-122,0,   
2019-11-11,PF,"Samanic, Luka",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,PF,"Roby, Isaiah",0,"3,500",dal,@ bos, 106-116,0,   
2019-11-11,SF,"Hayward, Gordon",0,"7,700",bos,v dal, 116-106,0,   
2019-11-11,SF,"Miller, Darius",0,"3,500",nor,v hou, 116-122,0,   
2019-11-11,SF,"Martin, Kelan",0,"3,500",min,@ det, 120-114,0,   
2019-11-11,SF,"George, Paul",0,"9,400",lac,v tor, 98-88,0,   
2019-11-11,PF,"Davis, Ed",0,"3,500",uta,@ gsw, 122-108,0,   
2019-11-11,PF,"Reid, Naz",0,"3,500",min,@ det, 120-114,0,   
2019-11-11,SF,"Brantley, Jarrell",0,"3,500",uta,@ gsw, 122-108,0,   
2019-11-11,PF,"Hartenstein, Isaiah",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,PF,"Doumbouya, Sekou",0,"3,500",det,v min, 114-120,0,   
2019-11-11,SF,"Jackson, Josh",0,"3,500",mem,@ sas, 113-109,0,   
2019-11-11,SF,"Ojeleye, Semi",-1,"3,500",bos,v dal, 116-106,5:15,   0pt 1to
2019-11-11,C,"Gobert, Rudy",52.3,"8,300",uta,@ gsw, 122-108,34:30,   25pt 14rb 1as 1st 2bl 11-12fg 3-9ft
2019-11-11,C,"Towns, Karl",48.6,"10,800",min,@ det, 120-114,30:19,   25pt 8rb 6as 2bl 1to 4trey 10-17fg 1-1ft
2019-11-11,C,"Drummond, Andre",44.9,"10,400",det,v min, 114-120,29:00,   11pt 12rb 1as 4st 3bl 3to 4-12fg 3-3ft
2019-11-11,C,"Capela, Clint",44.5,"9,300",hou,@ nor, 122-116,36:22,   11pt 20rb 1as 1st 2bl 1to 5-6fg 1-4ft
2019-11-11,C,"Harrell, Montrezl",43.2,"7,700",lac,v tor, 98-88,31:19,   14pt 11rb 2as 2st 3bl 2to 7-15fg 0-2ft
2019-11-11,C,"Valanciunas, Jonas",37.9,"6,700",mem,@ sas, 113-109,27:20,   18pt 12rb 1as 2bl 2to 9-12fg
2019-11-11,C,"Stein, Willie",32.2,"4,900",gsw,v uta, 108-122,26:14,   8pt 11rb 2as 2st 1bl 1to 4-7fg 0-2ft
2019-11-11,C,"Boucher, Chris",28.2,"4,100",tor,@ lac, 88-98,22:03,   13pt 6rb 1st 2bl 1to 3trey 5-10fg
2019-11-11,C,"Gasol, Marc",27.5,"5,200",tor,@ lac, 88-98,33:01,   8pt 5rb 5as 1st 2bl 3to 2trey 3-8fg
2019-11-11,C,"Dieng, Gorgui",26.9,"3,800",min,@ det, 120-114,17:11,   9pt 7rb 1as 2st 1bl 1to 4-7fg 1-2ft
2019-11-11,C,"Powell, Dwight",24.5,"5,100",dal,@ bos, 106-116,29:33,   12pt 5rb 3as 1bl 1to 6-7fg 0-2ft
2019-11-11,C,"Okafor, Jahlil",24.5,"4,500",nor,v hou, 116-122,16:16,   14pt 5rb 1as 1st 5-7fg 4-6ft
2019-11-11,C,"Zubac, Ivica",21.8,"4,900",lac,v tor, 98-88,16:41,   6pt 9rb 1st 1bl 1to 3-9fg
2019-11-11,C,"Williams, Robert",14.1,"4,300",bos,v dal, 116-106,17:02,   6pt 3rb 1as 1bl 3-4fg
2019-11-11,C,"Poeltl, Jakob",12.3,"3,500",sas,v mem, 109-113,15:10,   4pt 4rb 3as 1to 2-4fg
2019-11-11,C,"Chandler, Tyson",8.6,"3,500",hou,@ nor, 122-116,9:54,   2pt 3rb 1bl 1-1fg
2019-11-11,C,"Bradley, Tony",7.6,"3,600",uta,@ gsw, 122-108,13:30,   4pt 3rb 1-3fg 2-2ft
2019-11-11,C,"Maker, Thon",7.2,"3,500",det,v min, 114-120,19:00,   6pt 1rb 1trey 2-2fg 1-2ft
2019-11-11,C,"Kanter, Enes",5.6,"5,700",bos,v dal, 116-106,5:54,   2pt 3rb 1-1fg
2019-11-11,C,"Hayes, Jaxson",1,"3,600",nor,v hou, 116-122,2:29,   2pt 1to 1-1fg
2019-11-11,C,"Marjanovic, Boban",0,"3,600",dal,@ bos, 106-116,0,   
2019-11-11,C,"Metu, Chimezie",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,C,"Eubanks, Drew",0,"3,500",sas,v mem, 109-113,0,   
2019-11-11,C,"Fall, Tacko",0,"3,500",bos,v dal, 116-106,0,   
2019-11-11,C,"Looney, Kevon",0,"5,600",gsw,v uta, 108-122,0,   
2019-11-11,C,"Hilario, Nene",0,"3,500",hou,@ nor, 122-116,0,   
2019-11-11,C,"Poirier, Vincent",0,"3,500",bos,v dal, 116-106,0,   
