Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-14,SG,"Schroder, Dennis",31,"5,700",okc,@ den, 102-110,32:51,   22pt 5rb 4as 3to 4trey 8-17fg 2-2ft
2019-12-14,SG,"DeRozan, DeMar",29.7,"7,900",sas,@ pho, 121-119,33:59,   18pt 6rb 3as 1bl 3to 7-15fg 4-7ft
2019-12-14,SG,"Herro, Tyler",29.2,"4,300",mia,@ dal, 122-118,38:58,   19pt 6rb 2as 3trey 4-14fg 8-8ft
2019-12-14,PG,"Clemons, Chris",28.8,"3,500",hou,v det, 107-115,16:17,   17pt 4rb 2st 1bl 2to 5trey 6-12fg
2019-12-14,PG,"Jones, Tyus",28.7,"4,000",mem,v was, 128-111,20:30,   9pt 1rb 9as 2st 1to 1trey 4-5fg
2019-12-14,PG,"Smith, Ishmael",28.6,"5,800",was,@ mem, 111-128,28:05,   14pt 3rb 4as 3st 4to 1trey 6-11fg 1-1ft
2019-12-14,SG,"Snell, Tony",27,"3,600",det,@ hou, 115-107,32:26,   15pt 5rb 1st 1bl 3trey 4-7fg 4-4ft
2019-12-14,PG,"Nunn, Kendrick",26.2,"5,100",mia,@ dal, 122-118,37:40,   13pt 6rb 4as 1st 3to 3trey 5-14fg
2019-12-14,SG,"Nwaba, David",25.3,"3,700",bkn,@ tor, 102-110,17:21,   10pt 4rb 1as 2st 1bl 2trey 4-8fg
2019-12-14,PG,"Satoransky, Tomas",25.1,"5,900",chi,v lac, 109-106,27:54,   7pt 3rb 5as 2st 1bl 2to 2-7fg 3-4ft
2019-12-14,SG,"Alexander, Shai",23.3,"7,000",okc,@ den, 102-110,37:44,   16pt 4rb 3as 2to 7-13fg 2-2ft
2019-12-14,SG,"Clarkson, Jordan",22.5,"4,800",cle,@ mil, 108-125,18:13,   13pt 3as 2st 1to 3trey 5-9fg
2019-12-14,PG,"Barea, Jose",21.9,"3,700",dal,v mia, 118-122,13:00,   12pt 2rb 5as 2trey 5-11fg
2019-12-14,SG,"Walker, Lonnie",21.1,"3,600",sas,@ pho, 121-119,21:18,   16pt 3rb 1as 1trey 5-8fg 5-5ft
2019-12-14,SG,"McLemore, Ben",21,"4,500",hou,v det, 107-115,33:06,   13pt 3st 1to 1trey 4-8fg 4-6ft
2019-12-14,SG,"McGruder, Rodney",20.8,"3,600",lac,@ chi, 106-109,24:08,   4pt 4rb 2as 2st 1bl 1-4fg 2-2ft
2019-12-14,SG,"Temple, Garrett",19.8,"5,300",bkn,@ tor, 102-110,31:53,   16pt 4rb 2as 4to 2trey 6-19fg 2-3ft
2019-12-14,PG,"Chiozza, Chris",19.8,"3,500",was,@ mem, 111-128,18:16,   8pt 4rb 2as 2st 2to 2trey 3-6fg
2019-12-14,PG,"Hill, George",19.5,"3,700",mil,v cle, 125-108,21:41,   11pt 5rb 1as 1st 2to 2trey 4-8fg 1-2ft
2019-12-14,SG,"Anderson, Kyle",19.5,"3,700",mem,v was, 128-111,25:44,   2pt 5rb 5as 1st 1bl 2to 1-5fg
2019-12-14,PG,"Garland, Darius",19.3,"4,000",cle,@ mil, 108-125,30:09,   10pt 4rb 5as 3to 2trey 4-11fg
2019-12-14,SG,"Harris, Gary",18.9,"4,800",den,v okc, 110-102,36:15,   11pt 2rb 5as 2to 1trey 5-14fg
2019-12-14,PG,"Sexton, Collin",17.9,"5,900",cle,@ mil, 108-125,28:15,   8pt 2rb 1as 3st 3to 3-8fg 2-2ft
2019-12-14,SG,"Robinson, Duncan",17.7,"4,400",mia,@ dal, 122-118,36:22,   9pt 6rb 1as 3trey 3-10fg
2019-12-14,SG,"Craig, Torrey",16.8,"3,500",den,v okc, 110-102,23:18,   9pt 4rb 1st 1trey 3-7fg 2-2ft
2019-12-14,PG,"Melton, De",16.8,"4,500",mem,v was, 128-111,22:22,   7pt 4rb 4as 1st 4to 2-4fg 3-4ft
2019-12-14,PG,"Jr, Derrick",15.4,"3,500",lac,@ chi, 106-109,29:48,   5pt 2rb 4as 1st 1to 1trey 2-5fg
2019-12-14,SG,"Matthews, Wes",15.3,"3,700",mil,v cle, 125-108,17:23,   0pt 4rb 1as 3st 0-3fg
2019-12-14,PG,"Robinson, Jerome",15.1,"3,700",lac,@ chi, 106-109,23:04,   6pt 3rb 5as 2to 1trey 2-5fg 1-1ft
2019-12-14,PG,"Shamet, Landry",14.8,"3,800",lac,@ chi, 106-109,20:58,   11pt 4rb 1to 3trey 4-5fg
2019-12-14,SG,"Connaughton, Pat",13.3,"3,600",mil,v cle, 125-108,21:57,   2pt 4rb 3as 1bl 1to 1-2fg
2019-12-14,SG,"Guduric, Marko",12.6,"3,500",mem,v was, 128-111,16:56,   4pt 3rb 2as 1bl 1to 1-4fg 2-2ft
2019-12-14,SG,"Galloway, Langston",11.2,"3,900",det,@ hou, 115-107,21:00,   10pt 1rb 2trey 4-7fg
2019-12-14,PG,"Johnson, Tyler",10.7,"3,600",pho,v sas, 119-121,15:39,   2pt 1rb 1as 1st 1bl 0-5fg 2-2ft
2019-12-14,PG,"White, Derrick",9.7,"4,700",sas,@ pho, 121-119,21:46,   2pt 1rb 3as 1st 1to 1-4fg
2019-12-14,SG,"Okobo, Elie",9.7,"3,500",pho,v sas, 119-121,15:41,   7pt 1rb 1as 2-6fg 3-4ft
2019-12-14,PG,"Curry, Seth",9.2,"4,000",dal,v mia, 118-122,19:12,   6pt 1rb 2as 1to 3-8fg
2019-12-14,SG,"Mann, Terance",9.2,"3,500",lac,@ chi, 106-109,16:15,   5pt 1rb 2as 2-3fg 1-2ft
2019-12-14,SG,"Brown, Sterling",9.2,"3,600",mil,v cle, 125-108,19:38,   6pt 1rb 1st 1to 1trey 2-7fg 1-2ft
2019-12-14,PG,"Dellavedova, Matthew",8.5,"3,500",cle,@ mil, 108-125,12:13,   5pt 3as 1to 1trey 2-5fg
2019-12-14,SG,"McCaw, Patrick",7.9,"3,500",tor,v bkn, 110-102,28:40,   2pt 2rb 3as 1to 1-7fg
2019-12-14,PG,"Morris, Monte",7.7,"4,100",den,v okc, 110-102,22:33,   7pt 1rb 1as 2to 3-3fg 1-1ft
2019-12-14,SG,"Wright, Delon",7.4,"4,400",dal,v mia, 118-122,8:32,   0pt 2rb 2as 1st 1to 0-1fg
2019-12-14,SG,"Pinson, Theo",7.1,"3,600",bkn,@ tor, 102-110,10:31,   3pt 3rb 1as 1bl 4to 1-5fg 1-1ft
2019-12-14,PG,"White, Coby",6.9,"4,900",chi,v lac, 109-106,13:01,   2pt 2rb 1as 1st 2to 1-6fg
2019-12-14,SG,"Forbes, Bryn",6.6,"4,100",sas,@ pho, 121-119,15:47,   0pt 3rb 2as 0-8fg
2019-12-14,SG,"Belinelli, Marco",6.4,"3,500",sas,@ pho, 121-119,8:14,   4pt 2rb 1-2fg 2-2ft
2019-12-14,PG,"III, Frank",6.2,"3,500",mil,v cle, 125-108,2:46,   0pt 1rb 2as 1st 1to
2019-12-14,SG,"Korver, Kyle",6.2,"3,500",mil,v cle, 125-108,14:22,   6pt 1rb 1to 2trey 2-5fg
2019-12-14,SG,"Luwawu, Timothe",6.2,"3,500",bkn,@ tor, 102-110,17:23,   7pt 1rb 2to 1trey 3-6fg
2019-12-14,SG,"Davis, Terence",4.7,"3,800",tor,v bkn, 110-102,13:22,   0pt 1rb 1as 1st 1to 0-6fg
2019-12-14,PG,"Knight, Brandon",4.5,"3,500",cle,@ mil, 108-125,7:10,   4pt 1as 1to 1trey 1-3fg 1-2ft
2019-12-14,PG,"Robinson, Justin",3.5,"3,500",was,@ mem, 111-128,5:20,   2pt 1as 1-1fg
2019-12-14,SG,"Mathews, Garrison",3.2,"3,500",was,@ mem, 111-128,5:04,   3pt 1rb 1to 1trey 1-1fg
2019-12-14,SG,"Dort, Luguentz",2.7,"3,500",okc,@ den, 102-110,12:27,   0pt 1rb 1as 0-1fg
2019-12-14,SG,"Watanabe, Yuta",2.6,"3,500",mem,v was, 128-111,7:07,   0pt 3rb 1to 0-1fg
2019-12-14,PG,"Doncic, Luka",2.2,"12,000",dal,v mia, 118-122,1:40,   2pt 1rb 1to 0-1fg 2-2ft
2019-12-14,PG,"Harrison, Shaquille",0,"3,500",chi,v lac, 109-106,00:35,   0pt
2019-12-14,PG,"Ponds, Shamorie",0,"3,500",tor,v bkn, 110-102,1:05,   0pt
2019-12-14,SG,"Mykhailiuk, Sviatoslav",0,"3,500",det,@ hou, 115-107,4:58,   0pt 0-3fg
2019-12-14,PG,"Arcidiacono, Ryan",0,"3,500",chi,v lac, 109-106,11:54,   0pt 0-3fg
2019-12-14,SG,"Williams, Louis",0,"6,400",lac,@ chi, 106-109,0,   
2019-12-14,PG,"Frazier, Tim",0,"3,500",det,@ hou, 115-107,0,   
2019-12-14,PG,"Carter, Jevon",0,"3,500",pho,v sas, 119-121,0,   
2019-12-14,SG,"Booker, Devin",0,"8,600",pho,v sas, 119-121,0,   
2019-12-14,PG,"Macon, Daryl",0,"3,500",mia,@ dal, 122-118,0,   
2019-12-14,SG,"Dozier, PJ",0,"3,500",den,v okc, 110-102,0,   
2019-12-14,SG,"Lee, Courtney",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,SG,"Beasley, Malik",0,"3,500",den,v okc, 110-102,0,   
2019-12-14,SG,"Jerome, Ty",0,"3,900",pho,v sas, 119-121,0,   
2019-12-14,PG,"Thomas, Isaiah",0,"5,000",was,@ mem, 111-128,0,   
2019-12-14,SG,"Ferguson, Terrance",0,"3,900",okc,@ den, 102-110,0,   
2019-12-14,PG,"Jackson, Reggie",0,"4,500",det,@ hou, 115-107,0,   
2019-12-14,PG,"Irving, Kyrie",0,"9,700",bkn,@ tor, 102-110,0,   
2019-12-14,SG,"Reynolds, Cameron",0,"3,500",mil,v cle, 125-108,0,   
2019-12-14,SG,"Allen, Grayson",0,"3,800",mem,v was, 128-111,0,   
2019-12-14,SG,"Cleveland, Antonius",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,SG,"Burton, Deonte",0,"3,500",okc,@ den, 102-110,0,   
2019-12-14,SG,"Roberson, Andre",0,"3,500",okc,@ den, 102-110,0,   
2019-12-14,SG,"Windler, Dylan",0,"3,500",cle,@ mil, 108-125,0,   
2019-12-14,SG,"Diallo, Hamidou",0,"4,000",okc,@ den, 102-110,0,   
2019-12-14,SG,"Konchar, John",0,"3,500",mem,v was, 128-111,0,   
2019-12-14,PG,"Lecque, Jalen",0,"3,500",pho,v sas, 119-121,0,   
2019-12-14,SG,"VanVleet, Fred",0,"7,300",tor,v bkn, 110-102,0,   
2019-12-14,PG,"Harper, Jared",0,"3,500",pho,v sas, 119-121,0,   
2019-12-14,SG,"LeVert, Caris",0,"6,000",bkn,@ tor, 102-110,0,   
2019-12-14,PG,"Beverley, Patrick",0,"5,200",lac,@ chi, 106-109,0,   
2019-12-14,SG,"Thomas, Khyri",0,"3,500",det,@ hou, 115-107,0,   
2019-12-14,SG,"Reaves, Josh",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,PG,"Dragic, Goran",0,"5,200",mia,@ dal, 122-118,0,   
2019-12-14,PG,"Westbrook, Russell",0,"10,400",hou,v det, 107-115,0,   
2019-12-14,PG,"Bone, Jordan",0,"3,500",det,@ hou, 115-107,0,   
2019-12-14,SG,"Weatherspoon, Quinndary",0,"3,500",sas,@ pho, 121-119,0,   
2019-12-14,SG,"Mokoka, Adam",0,"3,500",chi,v lac, 109-106,0,   
2019-12-14,SG,"McRae, Jordan",0,"4,000",was,@ mem, 111-128,0,   
2019-12-14,SG,"Iguodala, Andre",0,"3,800",mem,v was, 128-111,0,   
2019-12-14,SG,"Thomas, Matt",0,"3,500",tor,v bkn, 110-102,0,   
2019-12-14,PG,"Bledsoe, Eric",0,"7,200",mil,v cle, 125-108,0,   
2019-12-14,SF,"Siakam, Pascal",65.5,"8,500",tor,v bkn, 110-102,34:33,   30pt 10rb 5as 3st 3bl 2to 3trey 10-26fg 7-10ft
2019-12-14,PF,"Adebayo, Bam",57.2,"9,200",mia,@ dal, 122-118,37:30,   18pt 11rb 10as 2st 2bl 1to 7-12fg 4-7ft
2019-12-14,PF,"Porzingis, Kristaps",49.8,"8,400",dal,v mia, 118-122,39:57,   22pt 14rb 2as 1st 2bl 1to 3trey 7-21fg 5-7ft
2019-12-14,SF,"Antetokounmpo, Giannis",44.8,"12,200",mil,v cle, 125-108,23:59,   29pt 4rb 4as 1st 1bl 1to 2trey 12-20fg 3-7ft
2019-12-14,PF,"Saric, Dario",43.4,"5,700",pho,v sas, 119-121,37:59,   19pt 17rb 4as 2to 1trey 8-17fg 2-2ft
2019-12-14,PF,"Markkanen, Lauri",42.4,"6,700",chi,v lac, 109-106,39:35,   13pt 17rb 4as 1st 1bl 3to 3trey 4-8fg 2-2ft
2019-12-14,SF,"George, Paul",40.8,"10,600",lac,@ chi, 106-109,30:43,   27pt 4rb 6as 2st 6to 3trey 9-20fg 6-7ft
2019-12-14,PF,"Aldridge, LaMarcus",39.9,"8,000",sas,@ pho, 121-119,37:08,   18pt 7rb 1as 1st 3bl 1trey 7-18fg 3-5ft
2019-12-14,PF,"Ibaka, Serge",38.9,"5,700",tor,v bkn, 110-102,20:47,   12pt 12rb 1as 2st 2bl 1to 4-7fg 4-4ft
2019-12-14,PF,"Kaminsky, Frank",38.4,"4,800",pho,v sas, 119-121,32:15,   22pt 7rb 4as 1bl 1to 2trey 10-19fg 0-3ft
2019-12-14,SF,"Kennard, Luke",35.9,"5,800",det,@ hou, 115-107,34:23,   22pt 7rb 3as 1bl 2to 4trey 6-13fg 6-6ft
2019-12-14,SF,"Jr, Tim",35.5,"5,100",dal,v mia, 118-122,41:48,   28pt 5rb 3as 3to 6trey 11-22fg
2019-12-14,SF,"Prince, Taurean",33,"6,300",bkn,@ tor, 102-110,30:03,   14pt 10rb 2as 1st 1bl 2to 4trey 5-14fg
2019-12-14,SF,"Barton, Will",31.7,"6,600",den,v okc, 110-102,29:08,   18pt 6rb 1as 2st 1to 1trey 7-14fg 3-4ft
2019-12-14,PF,"Jackson, Jaren",30.3,"7,300",mem,v was, 128-111,23:49,   16pt 4rb 1as 1st 2bl 1to 2trey 6-10fg 2-3ft
2019-12-14,PF,"Love, Kevin",30,"7,500",cle,@ mil, 108-125,25:54,   12pt 10rb 4as 1st 3to 2trey 4-10fg 2-3ft
2019-12-14,SF,"Oubre, Kelly",29.6,"7,500",pho,v sas, 119-121,40:47,   17pt 8rb 1st 2trey 5-15fg 5-5ft
2019-12-14,SF,"Gay, Rudy",29.5,"4,600",sas,@ pho, 121-119,31:35,   10pt 10rb 3as 2bl 3to 2-10fg 6-7ft
2019-12-14,PF,"Wood, Christian",28.9,"3,800",det,@ hou, 115-107,21:46,   11pt 12rb 1as 1bl 1to 4-8fg 3-5ft
2019-12-14,PF,"Clarke, Brandon",28.8,"5,700",mem,v was, 128-111,24:13,   25pt 4rb 1to 1trey 11-14fg 2-2ft
2019-12-14,PF,"Kleber, Maxi",28.1,"3,800",dal,v mia, 118-122,29:52,   17pt 3rb 3as 1bl 2trey 7-9fg 1-1ft
2019-12-14,SF,"Bridges, Mikal",28,"4,300",pho,v sas, 119-121,31:56,   5pt 10rb 4as 2st 1to 1-3fg 3-4ft
2019-12-14,SF,"Jr, Troy",26.9,"4,700",was,@ mem, 111-128,30:51,   16pt 2rb 5as 1st 2to 5-8fg 6-7ft
2019-12-14,PF,"Young, Thaddeus",26.3,"4,000",chi,v lac, 109-106,20:13,   17pt 4rb 3as 1st 3to 2trey 7-12fg 1-2ft
2019-12-14,PF,"Nance, Larry",25.9,"4,300",cle,@ mil, 108-125,16:28,   7pt 7rb 3as 1st 1bl 1trey 3-5fg
2019-12-14,SF,"Morris, Markieff",25.6,"3,700",det,@ hou, 115-107,27:23,   15pt 8rb 2as 1st 5to 3trey 6-13fg
2019-12-14,SF,"Jones, Derrick",25.3,"4,000",mia,@ dal, 122-118,28:44,   9pt 4rb 1as 3st 1bl 2to 1trey 3-6fg 2-3ft
2019-12-14,SF,"Schofield, Admiral",23.9,"3,500",was,@ mem, 111-128,20:52,   14pt 2rb 3as 1st 3trey 5-8fg 1-2ft
2019-12-14,PF,"Grant, Jerami",23.3,"4,200",den,v okc, 110-102,31:42,   13pt 4rb 1as 1st 1bl 2to 4-8fg 5-6ft
2019-12-14,SF,"Valentine, Denzel",23.3,"4,100",chi,v lac, 109-106,25:32,   16pt 4rb 1as 1st 2to 4trey 5-11fg 2-2ft
2019-12-14,PF,"Allen, Jarrett",22.5,"6,700",bkn,@ tor, 102-110,25:11,   7pt 10rb 1as 1bl 1to 3-3fg 1-2ft
2019-12-14,PF,"Bertans, Davis",22.4,"6,400",was,@ mem, 111-128,25:23,   9pt 2rb 2as 1st 2bl 1to 1trey 2-9fg 4-4ft
2019-12-14,PF,"Henson, John",21.7,"3,700",cle,@ mil, 108-125,14:56,   8pt 6rb 1as 1st 1bl 1to 2trey 3-3fg
2019-12-14,SF,"Porter, Kevin",20,"3,900",cle,@ mil, 108-125,25:00,   15pt 2as 1st 1to 1trey 4-9fg 6-8ft
2019-12-14,SF,"Harris, Joe",19.6,"5,200",bkn,@ tor, 102-110,30:37,   13pt 3rb 4as 3to 1trey 6-14fg
2019-12-14,SF,"Nader, Abdel",19.2,"4,100",okc,@ den, 102-110,26:28,   14pt 1rb 2as 1st 2to 1trey 5-7fg 3-3ft
2019-12-14,SF,"Hill, Solomon",19.1,"3,900",mem,v was, 128-111,11:13,   12pt 3rb 3as 1to 4trey 4-4fg
2019-12-14,SF,"House, Danuel",18.4,"5,200",hou,v det, 107-115,33:36,   9pt 7rb 1st 2to 1trey 4-11fg 0-1ft
2019-12-14,PF,"Patterson, Patrick",18.2,"3,500",lac,@ chi, 106-109,21:39,   11pt 6rb 2trey 3-4fg 3-6ft
2019-12-14,SF,"Smith, Dorian",17.7,"4,100",dal,v mia, 118-122,36:58,   3pt 6rb 3as 1st 1-3fg 1-2ft
2019-12-14,PF,"Lyles, Trey",17.4,"3,500",sas,@ pho, 121-119,16:46,   4pt 7rb 2as 1bl 1to 2-4fg
2019-12-14,PF,"Ilyasova, Ersan",16.6,"3,500",mil,v cle, 125-108,17:11,   11pt 3rb 2as 1to 1trey 3-5fg 4-4ft
2019-12-14,SF,"Johnson, Cameron",15.8,"4,700",pho,v sas, 119-121,32:39,   9pt 4rb 2as 1to 2trey 3-7fg 1-2ft
2019-12-14,SF,"Harkless, Maurice",15.7,"5,400",lac,@ chi, 106-109,25:25,   3pt 6rb 1as 2st 2to 1-4fg 1-2ft
2019-12-14,PF,"Kurucs, Rodions",14.9,"3,500",bkn,@ tor, 102-110,17:57,   1pt 7rb 3as 1bl 2to 0-3fg 1-2ft
2019-12-14,SF,"Gallinari, Danilo",14.8,"7,100",okc,@ den, 102-110,29:36,   7pt 4rb 2as 1st 3to 1trey 1-13fg 4-4ft
2019-12-14,PF,"Hachimura, Rui",14.8,"6,800",was,@ mem, 111-128,28:40,   10pt 4rb 1trey 4-10fg 1-2ft
2019-12-14,PF,"Tucker, PJ",13.3,"5,300",hou,v det, 107-115,40:52,   3pt 4rb 3as 1st 2to 1trey 1-8fg
2019-12-14,SF,"Osman, Cedi",12.8,"4,200",cle,@ mil, 108-125,23:00,   8pt 4rb 2as 3to 2trey 3-11fg
2019-12-14,SF,"Hernangomez, Juan",11.8,"3,500",den,v okc, 110-102,11:55,   8pt 4rb 1to 3-6fg 2-4ft
2019-12-14,PF,"Noel, Nerlens",9.6,"5,300",okc,@ den, 102-110,17:15,   4pt 3rb 1st 1to 1-2fg 2-2ft
2019-12-14,SF,"Bonga, Isaac",7.6,"3,700",was,@ mem, 111-128,26:08,   2pt 3rb 1bl 1to 0-3fg 2-2ft
2019-12-14,PF,"Clark, Gary",7.2,"3,700",hou,v det, 107-115,13:51,   0pt 1rb 2as 1bl 0-3fg
2019-12-14,SF,"Bazley, Darius",7,"3,800",okc,@ den, 102-110,8:20,   4pt 1bl 1-2fg 2-2ft
2019-12-14,PF,"Griffin, Blake",6.4,"7,400",det,@ hou, 115-107,15:20,   2pt 2rb 2as 1to 0-7fg 2-2ft
2019-12-14,PF,"Jefferson, Rondae",5.9,"4,000",tor,v bkn, 110-102,7:02,   2pt 2rb 1as 0-4fg 2-2ft
2019-12-14,SF,"Anunoby, OG",5.7,"5,600",tor,v bkn, 110-102,21:18,   5pt 1rb 1as 2to 1trey 2-7fg
2019-12-14,SF,"Jackson, Justin",5.6,"3,500",dal,v mia, 118-122,12:29,   2pt 3rb 1-3fg
2019-12-14,PF,"Wilson, DJ",4.2,"3,600",mil,v cle, 125-108,5:13,   0pt 1rb 1bl 0-1fg
2019-12-14,PF,"Muscala, Mike",3.2,"3,500",okc,@ den, 102-110,10:48,   2pt 1rb 1-3fg
2019-12-14,SF,"Caboclo, Bruno",3.2,"3,500",mem,v was, 128-111,4:34,   2pt 1rb 1-3fg
2019-12-14,PF,"Boucher, Chris",3,"3,500",tor,v bkn, 110-102,5:31,   0pt 1bl 0-1fg
2019-12-14,PF,"Porter, Michael",3,"3,500",den,v okc, 110-102,4:23,   0pt 1bl 0-2fg
2019-12-14,PF,"Ellenson, Henry",2.4,"3,500",bkn,@ tor, 102-110,2:31,   0pt 2rb 0-1fg
2019-12-14,SF,"McKinnie, Alfonzo",1.2,"3,500",cle,@ mil, 108-125,5:38,   0pt 1rb 0-2fg
2019-12-14,SF,"Musa, Dzanan",0,"4,000",bkn,@ tor, 102-110,2:31,   0pt 0-1fg
2019-12-14,PF,"Miller, Malcolm",0,"3,500",tor,v bkn, 110-102,1:05,   0pt
2019-12-14,SF,"Sefolosha, Thabo",0,"3,500",hou,v det, 107-115,0,   
2019-12-14,PF,"Gafford, Daniel",0,"3,900",chi,v lac, 109-106,0,   
2019-12-14,PF,"Johnson, James",0,"3,500",mia,@ dal, 122-118,0,   
2019-12-14,SF,"Cancar, Vlatko",0,"3,500",den,v okc, 110-102,0,   
2019-12-14,PF,"Hartenstein, Isaiah",0,"3,500",hou,v det, 107-115,0,   
2019-12-14,PF,"Kornet, Luke",0,"3,500",chi,v lac, 109-106,0,   
2019-12-14,PF,"Motley, Johnathan",0,"3,500",lac,@ chi, 106-109,0,   
2019-12-14,PF,"Silva, Chris",0,"3,500",mia,@ dal, 122-118,0,   
2019-12-14,PF,"Diallo, Cheick",0,"3,500",pho,v sas, 119-121,0,   
2019-12-14,SF,"Crowder, Jae",0,"5,600",mem,v was, 128-111,0,   
2019-12-14,SF,"Carroll, DeMarre",0,"3,500",sas,@ pho, 121-119,0,   
2019-12-14,PF,"Haslem, Udonis",0,"3,500",mia,@ dal, 122-118,0,   
2019-12-14,SF,"Kabengele, Mfiondu",0,"3,500",lac,@ chi, 106-109,0,   
2019-12-14,PF,"Broekhoff, Ryan",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,SF,"King, Louis",0,"3,500",det,@ hou, 115-107,0,   
2019-12-14,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v cle, 125-108,0,   
2019-12-14,SF,"Vanderbilt, Jarred",0,"3,500",den,v okc, 110-102,0,   
2019-12-14,PF,"Bender, Dragan",0,"3,500",mil,v cle, 125-108,0,   
2019-12-14,SF,"Porter, Otto",0,"5,100",chi,v lac, 109-106,0,   
2019-12-14,PF,"Hernandez, Dewan",0,"3,500",tor,v bkn, 110-102,0,   
2019-12-14,PF,"Coffey, Amir",0,"3,500",lac,@ chi, 106-109,0,   
2019-12-14,SF,"Johnson, Stanley",0,"3,500",tor,v bkn, 110-102,0,   
2019-12-14,PF,"Samanic, Luka",0,"3,500",sas,@ pho, 121-119,0,   
2019-12-14,SF,"Strus, Max",0,"3,500",chi,v lac, 109-106,0,   
2019-12-14,PF,"Leonard, Kawhi",0,"9,900",lac,@ chi, 106-109,0,   
2019-12-14,PF,"Claxton, Nicolas",0,"3,500",bkn,@ tor, 102-110,0,   
2019-12-14,SF,"Johnson, Keldon",0,"3,500",sas,@ pho, 121-119,0,   
2019-12-14,SF,"Waiters, Dion",0,"3,700",mia,@ dal, 122-118,0,   
2019-12-14,PF,"Cook, Tyler",0,"3,500",cle,@ mil, 108-125,0,   
2019-12-14,SF,"Gordon, Eric",0,"4,000",hou,v det, 107-115,0,   
2019-12-14,SF,"Winslow, Justise",0,"5,400",mia,@ dal, 122-118,0,   
2019-12-14,SF,"Chandler, Wilson",0,"3,500",bkn,@ tor, 102-110,0,   
