Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-23,PG,"Nunn, Kendrick",35.9,"3,500",mia,v mem, 120-101,26:31,   24pt 2rb 3as 2st 1to 1trey 10-18fg 3-3ft
2019-10-23,SG,"Richardson, Josh",34.2,"6,200",phi,v bos, 107-93,33:06,   17pt 6rb 2as 1st 2bl 2to 4-12fg 9-9ft
2019-10-23,SG,"Barrett, RJ",33,"6,000",nyk,@ sas, 111-120,37:07,   21pt 5rb 2as 2st 3to 1trey 9-13fg 2-4ft
2019-10-23,PG,"Dragic, Goran",32.1,"5,800",mia,v mem, 120-101,25:07,   19pt 3rb 3as 1st 2bl 4to 2trey 4-9fg 9-10ft
2019-10-23,SG,"Hield, Buddy",32,"7,000",sac,@ pho, 95-124,31:10,   28pt 5rb 2as 5to 6trey 10-19fg 2-2ft
2019-10-23,PG,"Alexander, Shai",31.9,"6,400",okc,@ uta, 95-100,36:46,   26pt 2rb 1as 1st 1to 3trey 10-23fg 3-6ft
2019-10-23,PG,"Jones, Tyus",30.7,"4,100",mem,@ mia, 101-120,24:03,   15pt 1rb 7as 2st 2to 6-12fg 3-5ft
2019-10-23,SG,"Herro, Tyler",30.1,"3,600",mia,v mem, 120-101,33:54,   14pt 8rb 1as 2st 1to 1trey 6-14fg 1-1ft
2019-10-23,PG,"White, Coby",30.1,"4,200",chi,@ cha, 125-126,27:09,   17pt 3rb 7as 1to 1trey 6-13fg 4-5ft
2019-10-23,PG,"Murray, Jamal",30,"7,100",den,@ por, 108-100,33:47,   14pt 5rb 6as 1st 2to 3trey 4-14fg 3-4ft
2019-10-23,SG,"Rose, Derrick",29.9,"4,800",det,@ ind, 119-110,26:35,   18pt 2rb 9as 4to 6-11fg 6-7ft
2019-10-23,SG,"Wiggins, Andrew",29.6,"6,500",min,@ bkn, 127-126,36:13,   21pt 8rb 1to 10-27fg 1-2ft
2019-10-23,SG,"Fournier, Evan",28.6,"5,700",orl,v cle, 94-85,28:06,   16pt 3rb 4as 1st 1bl 3to 2trey 7-13fg 0-2ft
2019-10-23,PG,"Dunn, Kris",28.4,"5,100",chi,@ cha, 125-126,23:50,   11pt 2rb 2as 4st 5-7fg 1-2ft
2019-10-23,PG,"Forbes, Bryn",27.5,"3,500",sas,v nyk, 120-111,32:31,   20pt 5rb 1as 3trey 7-12fg 3-3ft
2019-10-23,SG,"Craig, Torrey",25.2,"3,500",den,@ por, 108-100,16:02,   10pt 6rb 2as 1st 1bl 1to 2trey 4-6fg
2019-10-23,SG,"Graham, Treveon",25.2,"3,500",min,@ bkn, 127-126,34:35,   9pt 6rb 4as 1st 4-13fg 1-1ft
2019-10-23,PG,"Mudiay, Emmanuel",24.9,"3,500",uta,v okc, 100-95,22:59,   12pt 2rb 5as 1bl 6-11fg
2019-10-23,PG,"Morant, Ja",24.8,"7,500",mem,@ mia, 101-120,25:09,   14pt 4rb 4as 1st 1bl 6to 6-12fg 2-4ft
2019-10-23,PG,"Fultz, Markelle",24,"4,700",orl,v cle, 94-85,23:26,   12pt 6as 2st 3to 6-12fg
2019-10-23,PG,"Teague, Jeff",23.6,"6,300",min,@ bkn, 127-126,34:34,   14pt 3rb 4as 1st 3to 5-8fg 4-4ft
2019-10-23,SG,"DeRozan, DeMar",22.8,"8,200",sas,v nyk, 120-111,31:38,   13pt 4rb 4as 1bl 4to 3-10fg 7-11ft
2019-10-23,PG,"Johnson, Tyler",22.4,"3,700",pho,v sac, 124-95,16:38,   10pt 2rb 2as 2st 1bl 2to 2trey 4-8fg
2019-10-23,SG,"Okogie, Josh",22.1,"4,100",min,@ bkn, 127-126,14:26,   11pt 3rb 3as 1st 1trey 2-5fg 6-8ft
2019-10-23,SG,"McRae, Jordan",20.5,"3,500",was,@ dal, 100-108,23:08,   11pt 5rb 3as 1to 1trey 4-9fg 2-2ft
2019-10-23,SG,"Lamb, Jeremy",20.3,"5,800",ind,v det, 110-119,25:52,   10pt 4rb 3as 1st 2to 4-11fg 2-3ft
2019-10-23,PG,"Brunson, Jalen",20.3,"3,700",dal,v was, 108-100,24:20,   9pt 4rb 3as 2st 4to 1trey 3-10fg 2-4ft
2019-10-23,PG,"Joseph, Cory",20.2,"3,900",sac,@ pho, 95-124,20:53,   10pt 1rb 4as 1st 1bl 3to 3-6fg 4-4ft
2019-10-23,PG,"Augustin, DJ",20.1,"4,800",orl,v cle, 94-85,24:34,   9pt 3rb 5as 1trey 4-9fg
2019-10-23,SG,"Ross, Terrence",19.8,"5,100",orl,v cle, 94-85,19:28,   10pt 4rb 2st 1to 2trey 4-13fg
2019-10-23,SG,"Smart, Marcus",19.8,"4,800",bos,@ phi, 93-107,33:01,   4pt 4rb 8as 1to 2-7fg
2019-10-23,PG,"Carter, Jevon",18.7,"3,500",pho,v sac, 124-95,18:19,   11pt 1rb 3as 1bl 1to 3trey 4-7fg
2019-10-23,SG,"Brooks, Dillon",18.5,"3,900",mem,@ mia, 101-120,18:10,   7pt 5rb 1as 1st 1bl 2to 1trey 3-7fg
2019-10-23,PG,"Sexton, Collin",18.4,"6,100",cle,@ orl, 85-94,29:54,   16pt 2rb 2as 3to 3trey 5-15fg 3-4ft
2019-10-23,SG,"Brown, Jaylen",18.4,"5,700",bos,@ phi, 93-107,20:52,   8pt 7rb 1st 1to 1trey 3-6fg 1-3ft
2019-10-23,PG,"Sumner, Edmond",18.2,"3,500",ind,v det, 110-119,21:53,   6pt 1rb 2as 3st 1to 3-6fg
2019-10-23,SG,"McCollum, CJ",18.1,"7,400",por,v den, 100-108,35:50,   12pt 3rb 3as 1st 5to 2trey 5-18fg
2019-10-23,PG,"Chiozza, Chris",18.1,"3,500",was,@ dal, 100-108,19:29,   6pt 3rb 3as 1st 1bl 2to 2trey 2-5fg
2019-10-23,PG,"Garland, Darius",17.9,"4,900",cle,@ orl, 85-94,31:32,   8pt 2rb 5as 1st 3to 2trey 3-9fg
2019-10-23,PG,"Smith, Ishmael",17.6,"4,700",was,@ dal, 100-108,24:15,   7pt 3rb 4as 1bl 2to 1trey 3-9fg
2019-10-23,PG,"Mills, Patty",17.4,"3,600",sas,v nyk, 120-111,16:08,   8pt 2rb 2as 2st 2to 2trey 3-11fg
2019-10-23,SG,"Wright, Delon",17.3,"5,600",dal,v was, 108-100,21:28,   5pt 4rb 3as 1st 1trey 1-2fg 2-2ft
2019-10-23,PG,"Rozier, Terry",16.8,"7,000",cha,v chi, 126-125,30:24,   7pt 4rb 6as 4to 2trey 2-10fg 1-1ft
2019-10-23,PG,"Napier, Shabazz",15.7,"3,500",min,@ bkn, 127-126,20:59,   5pt 1rb 7as 1to 1-7fg 3-5ft
2019-10-23,SG,"Diallo, Hamidou",15.6,"3,500",okc,@ uta, 95-100,23:00,   12pt 3rb 1st 3to 5-8fg 2-4ft
2019-10-23,PG,"Dinwiddie, Spencer",15.6,"5,400",bkn,v min, 126-127,18:33,   14pt 3rb 2as 5to 1trey 6-13fg 1-2ft
2019-10-23,SG,"Anderson, Kyle",15.6,"5,200",mem,@ mia, 101-120,20:50,   4pt 8rb 1st 1to 2-4fg
2019-10-23,SG,"Brown, Bruce",14.8,"3,500",det,@ ind, 119-110,28:49,   7pt 4rb 4as 3to 3-6fg 1-2ft
2019-10-23,SG,"Clarkson, Jordan",14.4,"5,100",cle,@ orl, 85-94,18:19,   7pt 2rb 2st 1to 2-12fg 3-3ft
2019-10-23,PG,"Walker, Kemba",14.4,"8,700",bos,@ phi, 93-107,34:15,   12pt 2rb 2as 3to 1trey 4-18fg 3-4ft
2019-10-23,SG,"Snell, Tony",14.4,"3,500",det,@ ind, 119-110,31:53,   10pt 2rb 2as 1to 2trey 4-7fg
2019-10-23,SG,"Schroder, Dennis",14.2,"5,300",okc,@ uta, 95-100,30:40,   3pt 6rb 4as 2to 1trey 1-8fg
2019-10-23,PG,"McConnell, TJ",14.1,"3,500",ind,v det, 110-119,13:25,   4pt 3rb 3as 1bl 1to 2-4fg
2019-10-23,PG,"Arcidiacono, Ryan",14.1,"3,500",chi,@ cha, 125-126,10:56,   6pt 3rb 1as 1st 2trey 2-3fg
2019-10-23,PG,"White, Derrick",13.9,"6,000",sas,v nyk, 120-111,22:10,   9pt 2rb 3as 2to 3-6fg 3-5ft
2019-10-23,PG,"Dellavedova, Matthew",13.7,"3,500",cle,@ orl, 85-94,18:06,   5pt 1rb 3as 1st 2-6fg 1-2ft
2019-10-23,PG,"Conley, Mike",13.5,"7,800",uta,v okc, 100-95,26:43,   5pt 5as 1st 2to 1-16fg 3-4ft
2019-10-23,SG,"Galloway, Langston",12.8,"3,500",det,@ ind, 119-110,20:01,   5pt 4rb 1st 1bl 3to 1trey 2-4fg
2019-10-23,PG,"Jackson, Reggie",12.7,"5,700",det,@ ind, 119-110,20:21,   5pt 1rb 5as 1to 1trey 2-3fg
2019-10-23,SG,"Harris, Gary",12.6,"5,500",den,@ por, 108-100,35:14,   8pt 3rb 2st 5to 1trey 3-11fg 1-1ft
2019-10-23,PG,"Curry, Seth",12.1,"4,000",dal,v was, 108-100,19:39,   9pt 3rb 1as 2to 1trey 3-6fg 2-2ft
2019-10-23,PG,"Fox, De",11.7,"8,600",sac,@ pho, 95-124,26:33,   8pt 1rb 5as 5to 3-7fg 2-4ft
2019-10-23,SG,"Guduric, Marko",11.4,"3,500",mem,@ mia, 101-120,24:06,   9pt 2rb 2as 3to 4-8fg 1-1ft
2019-10-23,SG,"Monk, Malik",10.7,"4,100",cha,v chi, 126-125,16:41,   7pt 1rb 3as 2to 1trey 3-4fg
2019-10-23,PG,"Morris, Monte",10.7,"4,200",den,@ por, 108-100,14:11,   6pt 1rb 3as 1to 2-6fg 2-2ft
2019-10-23,PG,"Simons, Anfernee",10,"3,500",por,v den, 100-108,12:16,   5pt 2st 1to 2-7fg 1-2ft
2019-10-23,SG,"Beasley, Malik",9.7,"3,600",den,@ por, 108-100,13:23,   6pt 1rb 1as 1st 2to 2trey 2-6fg
2019-10-23,PG,"Satoransky, Tomas",9.5,"5,000",chi,@ cha, 125-126,24:22,   2pt 3as 1bl 1-5fg
2019-10-23,SG,"Temple, Garrett",9,"3,500",bkn,v min, 126-127,17:02,   4pt 2st 1to 2-6fg
2019-10-23,SG,"Korkmaz, Furkan",7.8,"3,500",phi,v bos, 107-93,19:02,   3pt 4rb 1trey 1-2fg
2019-10-23,PG,"Williams, Michael",7.6,"3,600",orl,v cle, 94-85,14:28,   2pt 3rb 1st 1to 1-2fg
2019-10-23,SG,"Allen, Grayson",7.2,"3,500",mem,@ mia, 101-120,20:48,   5pt 1rb 2as 2to 1trey 2-6fg
2019-10-23,SG,"Ellington, Wayne",6.7,"3,500",nyk,@ sas, 111-120,12:56,   3pt 1rb 1as 1bl 2to 1trey 1-4fg
2019-10-23,SG,"Nwaba, David",6.6,"3,500",bkn,v min, 126-127,13:05,   1pt 3rb 1bl 1to 1-2ft
2019-10-23,SG,"Bogdanovic, Bogdan",6.4,"5,400",sac,@ pho, 95-124,22:04,   2pt 2rb 2as 1to 1-10fg
2019-10-23,PG,"Holiday, Aaron",6.2,"3,500",ind,v det, 110-119,6:44,   0pt 1rb 2as 1st 1to 0-6fg
2019-10-23,PG,"Melton, De",6,"3,500",mem,@ mia, 101-120,2:45,   0pt 2as 1st 0-2ft
2019-10-23,SG,"Lee, Courtney",5.2,"3,500",dal,v was, 108-100,16:02,   4pt 1rb 2-5fg
2019-10-23,SG,"Ferguson, Terrance",4.9,"3,500",okc,@ uta, 95-100,23:51,   2pt 2rb 1as 1to 2-2ft
2019-10-23,SG,"Robinson, Duncan",4.7,"3,500",mia,v mem, 120-101,22:56,   3pt 1rb 1as 1to 1trey 1-5fg
2019-10-23,SG,"Belinelli, Marco",4.7,"3,500",sas,v nyk, 120-111,17:46,   3pt 1rb 1as 1to 1-2fg 1-2ft
2019-10-23,PG,"Edwards, Carsen",4.2,"3,600",bos,@ phi, 93-107,11:25,   3pt 1rb 1trey 1-5fg
2019-10-23,PG,"Ferrell, Yogi",4.2,"3,700",sac,@ pho, 95-124,3:59,   3pt 1rb 1trey 1-2fg
2019-10-23,PG,"Jr, Dennis",3.5,"6,100",nyk,@ sas, 111-120,10:20,   2pt 1as 1-4fg
2019-10-23,SG,"Okobo, Elie",3,"3,500",pho,v sac, 124-95,1:59,   3pt 1trey 1-1fg
2019-10-23,PG,"Milton, Shake",1.5,"3,500",phi,v bos, 107-93,1:06,   0pt 1as
2019-10-23,PG,"Wanamaker, Brad",1.5,"3,500",bos,@ phi, 93-107,5:30,   0pt 1as 0-2fg
2019-10-23,SG,"Mathews, Garrison",1.5,"3,500",was,@ dal, 100-108,00:37,   0pt 1as
2019-10-23,PG,"Ntilikina, Frank",1,"3,500",nyk,@ sas, 111-120,2:54,   0pt 1st 2to 0-1fg
2019-10-23,PG,"Frazier, Tim",0,"3,500",det,@ ind, 119-110,1:04,   0pt 0-1fg
2019-10-23,PG,"Harper, Jared",0,"3,500",pho,v sac, 124-95,1:59,   0pt 0-1fg
2019-10-23,PG,"Macon, Daryl",0,"3,500",mia,v mem, 120-101,1:10,   0pt
2019-10-23,PG,"Neto, Raul",0,"3,500",phi,v bos, 107-93,1:06,   0pt
2019-10-23,PG,"Robinson, Justin",0,"3,500",was,@ dal, 100-108,00:37,   0pt
2019-10-23,SG,"Burton, Deonte",0,"3,500",okc,@ uta, 95-100,0,   
2019-10-23,SG,"Jr, Gary",0,"3,500",por,v den, 100-108,0,   
2019-10-23,SG,"Dotson, Damyean",0,"3,500",nyk,@ sas, 111-120,0,   
2019-10-23,PG,"Goss, Nigel",0,"3,500",uta,v okc, 100-95,0,   
2019-10-23,SG,"Walker, Lonnie",0,"3,500",sas,v nyk, 120-111,0,   
2019-10-23,PG,"Burke, Trey",0,"3,700",phi,v bos, 107-93,0,   
2019-10-23,SG,"Dozier, PJ",0,"3,500",den,@ por, 108-100,0,   
2019-10-23,PG,"Harrison, Shaquille",0,"3,500",chi,@ cha, 125-126,0,   
2019-10-23,SG,"Thomas, Khyri",0,"3,500",det,@ ind, 119-110,0,   
2019-10-23,SG,"Butler, Jimmy",0,"8,800",mia,v mem, 120-101,0,   
2019-10-23,SG,"Pinson, Theo",0,"3,500",bkn,v min, 126-127,0,   
2019-10-23,PG,"Thomas, Isaiah",0,"4,900",was,@ dal, 100-108,0,   
2019-10-23,SG,"Mykhailiuk, Sviatoslav",0,"3,500",det,@ ind, 119-110,0,   
2019-10-23,PG,"Knight, Brandon",0,"3,600",cle,@ orl, 85-94,0,   
2019-10-23,SG,"Green, Javonte",0,"3,500",bos,@ phi, 93-107,0,   
2019-10-23,SG,"II, Brian",0,"3,700",ind,v det, 110-119,0,   
2019-10-23,SG,"Bullock, Reggie",0,"3,700",nyk,@ sas, 111-120,0,   
2019-10-23,SG,"Cleveland, Antonius",0,"3,500",dal,v was, 108-100,0,   
2019-10-23,SG,"Roberson, Andre",0,"3,900",okc,@ uta, 95-100,0,   
2019-10-23,SG,"James, Justin",0,"3,500",sac,@ pho, 95-124,0,   
2019-10-23,SG,"Oni, Miye",0,"3,500",uta,v okc, 100-95,0,   
2019-10-23,SG,"Windler, Dylan",0,"3,500",cle,@ orl, 85-94,0,   
2019-10-23,SG,"Oladipo, Victor",0,"3,500",ind,v det, 110-119,0,   
2019-10-23,SG,"Luwawu, Timothe",0,"3,500",bkn,v min, 126-127,0,   
2019-10-23,SG,"Konchar, John",0,"3,500",mem,@ mia, 101-120,0,   
2019-10-23,PG,"Foreman, Justin",0,"3,500",uta,v okc, 100-95,0,   
2019-10-23,SG,"Long, Nazareth",0,"3,500",ind,v det, 110-119,0,   
2019-10-23,PG,"Lecque, Jalen",0,"3,500",pho,v sac, 124-95,0,   
2019-10-23,SG,"Allen, Kadeem",0,"3,500",nyk,@ sas, 111-120,0,   
2019-10-23,SG,"Smith, Zhaire",0,"3,500",phi,v bos, 107-93,0,   
2019-10-23,SG,"Hall, Devon",0,"3,500",okc,@ uta, 95-100,0,   
2019-10-23,SG,"Watanabe, Yuta",0,"3,500",mem,@ mia, 101-120,0,   
2019-10-23,SG,"Waiters, Dion",0,"4,900",mia,v mem, 120-101,0,   
2019-10-23,SG,"Reaves, Josh",0,"3,500",dal,v was, 108-100,0,   
2019-10-23,PG,"McLaughlin, Jordan",0,"3,500",min,@ bkn, 127-126,0,   
2019-10-23,PG,"Magette, Josh",0,"3,500",orl,v cle, 94-85,0,   
2019-10-23,PG,"Bone, Jordan",0,"3,500",det,@ ind, 119-110,0,   
2019-10-23,SG,"Guy, Kyle",0,"3,600",sac,@ pho, 95-124,0,   
2019-10-23,SG,"Weatherspoon, Quinndary",0,"3,500",sas,v nyk, 120-111,0,   
2019-10-23,SG,"Mokoka, Adam",0,"3,500",chi,@ cha, 125-126,0,   
2019-10-23,SG,"Jerome, Ty",0,"3,700",pho,v sac, 124-95,0,   
2019-10-23,SG,"Dort, Luguentz",0,"3,500",okc,@ uta, 95-100,0,   
2019-10-23,PG,"Exum, Dante",0,"3,700",uta,v okc, 100-95,0,   
2019-10-23,SG,"Iguodala, Andre",0,"4,400",mem,@ mia, 101-120,0,   
2019-10-23,PG,"Nowell, Jaylen",0,"3,500",min,@ bkn, 127-126,0,   
2019-10-23,SG,"Langford, Romeo",0,"3,500",bos,@ phi, 93-107,0,   
2019-10-23,SG,"Shayok, Marial",0,"3,500",phi,v bos, 107-93,0,   
2019-10-23,SG,"Martin, Cody",0,"3,500",cha,v chi, 126-125,0,   
2019-10-23,PG,"Waters, Tremont",0,"3,600",bos,@ phi, 93-107,0,   
2019-10-23,SG,"Trier, Allonzo",-1,"3,700",nyk,@ sas, 111-120,6:51,   0pt 1to 0-3fg
2019-10-23,PF,"Markkanen, Lauri",60.4,"7,700",chi,@ cha, 125-126,34:22,   35pt 17rb 2as 1st 1to 1trey 13-25fg 8-10ft
2019-10-23,PF,"Randle, Julius",55.2,"8,100",nyk,@ sas, 111-120,35:24,   25pt 11rb 6as 3st 1to 1trey 10-18fg 4-6ft
2019-10-23,SF,"Winslow, Justise",48.9,"6,000",mia,v mem, 120-101,36:58,   27pt 7rb 7as 1st 1bl 3to 1trey 10-21fg 6-9ft
2019-10-23,PF,"Sabonis, Domantas",43.6,"7,100",ind,v det, 110-119,35:42,   27pt 13rb 2as 2to 11-15fg 5-5ft
2019-10-23,SF,"Harris, Tobias",41,"7,400",phi,v bos, 107-93,37:37,   15pt 15rb 4as 2st 4to 2trey 6-11fg 1-2ft
2019-10-23,PF,"Morris, Marcus",40.3,"4,500",nyk,@ sas, 111-120,39:15,   26pt 4rb 1as 3st 1to 3trey 9-18fg 5-5ft
2019-10-23,SF,"Oubre, Kelly",40.3,"5,500",pho,v sac, 124-95,30:04,   21pt 9rb 1as 1st 2bl 2to 1trey 8-17fg 4-4ft
2019-10-23,SF,"Prince, Taurean",40.2,"5,000",bkn,v min, 126-127,41:14,   15pt 11rb 2as 2st 1bl 2trey 6-13fg 1-2ft
2019-10-23,PF,"Love, Kevin",38.1,"7,200",cle,@ orl, 85-94,35:57,   11pt 18rb 3as 1st 2to 4-10fg 3-4ft
2019-10-23,PF,"Tatum, Jayson",38,"6,900",bos,@ phi, 93-107,37:13,   21pt 10rb 2as 2st 4to 4trey 8-22fg 1-3ft
2019-10-23,PF,"Allen, Jarrett",36.3,"5,800",bkn,v min, 126-127,36:22,   6pt 9rb 1as 1st 5bl 3-6fg 0-4ft
2019-10-23,SF,"Barton, Will",36,"5,100",den,@ por, 108-100,31:26,   19pt 5rb 2as 2st 1bl 1to 2trey 3-8fg 11-12ft
2019-10-23,SF,"Kennard, Luke",35.6,"4,100",det,@ ind, 119-110,28:04,   30pt 3rb 2as 1to 6trey 8-13fg 8-10ft
2019-10-23,PF,"Washington, PJ",35.3,"3,800",cha,v chi, 126-125,37:37,   27pt 4rb 1as 1st 1bl 4to 7trey 9-17fg 2-2ft
2019-10-23,PF,"Aldridge, LaMarcus",35.1,"8,500",sas,v nyk, 120-111,35:18,   22pt 8rb 1as 2bl 4to 1trey 8-15fg 5-5ft
2019-10-23,SF,"Gallinari, Danilo",34.4,"7,500",okc,@ uta, 95-100,28:21,   21pt 7rb 2as 1st 1to 2trey 7-13fg 5-5ft
2019-10-23,SF,"Hayward, Gordon",33,"6,500",bos,@ phi, 93-107,35:11,   25pt 5rb 2as 1to 8-15fg 9-11ft
2019-10-23,PF,"Millsap, Paul",33,"6,300",den,@ por, 108-100,31:46,   11pt 5rb 2as 3st 2bl 2to 3trey 3-8fg 2-2ft
2019-10-23,PF,"Porzingis, Kristaps",32.8,"7,700",dal,v was, 108-100,29:11,   23pt 4rb 2as 1st 1bl 4to 3trey 7-16fg 6-7ft
2019-10-23,PF,"Bagley, Marvin",31,"8,000",sac,@ pho, 95-124,27:42,   14pt 10rb 1st 1bl 1to 6-16fg 2-4ft
2019-10-23,PF,"Adebayo, Bam",29.7,"6,900",mia,v mem, 120-101,24:03,   14pt 11rb 3as 1st 5to 3-7fg 8-10ft
2019-10-23,SF,"Nance, Larry",27.8,"6,300",cle,@ orl, 85-94,26:48,   9pt 14rb 2as 1bl 4to 1trey 4-11fg 0-2ft
2019-10-23,SF,"Gay, Rudy",27.7,"5,700",sas,v nyk, 120-111,20:18,   13pt 6rb 3as 1st 1bl 3to 4-9fg 5-5ft
2019-10-23,PF,"Jackson, Jaren",26.6,"7,400",mem,@ mia, 101-120,29:56,   17pt 3rb 1st 2bl 3to 5-12fg 7-9ft
2019-10-23,PF,"Hachimura, Rui",26,"5,600",was,@ dal, 100-108,24:51,   14pt 10rb 7-15fg
2019-10-23,PF,"Young, Thaddeus",25.6,"5,200",chi,@ cha, 125-126,25:24,   17pt 3rb 2as 1st 1to 3trey 7-11fg
2019-10-23,PF,"Horford, Al",24.9,"7,000",phi,v bos, 107-93,31:11,   16pt 2rb 3as 1st 1to 1trey 5-13fg 5-6ft
2019-10-23,PF,"Bridges, Miles",24.5,"6,500",cha,v chi, 126-125,31:42,   8pt 5rb 3as 3bl 3to 4-7fg
2019-10-23,SF,"Smith, Dorian",24.1,"3,500",dal,v was, 108-100,32:12,   10pt 8rb 1as 1bl 1trey 1-4fg 7-8ft
2019-10-23,SF,"Crowder, Jae",24,"4,200",mem,@ mia, 101-120,30:17,   13pt 5rb 2as 1st 1to 2trey 3-11fg 5-6ft
2019-10-23,PF,"Gordon, Aaron",23.9,"7,300",orl,v cle, 94-85,28:53,   9pt 2rb 3as 2st 1bl 1to 1trey 2-8fg 4-6ft
2019-10-23,PF,"Covington, Robert",23.8,"6,400",min,@ bkn, 127-126,32:42,   15pt 9rb 2to 3trey 6-11fg
2019-10-23,SF,"Osman, Cedi",23.6,"4,800",cle,@ orl, 85-94,28:59,   13pt 3rb 2as 2st 2to 3trey 5-9fg
2019-10-23,SF,"Harris, Joe",22.8,"4,600",bkn,v min, 126-127,39:18,   14pt 4rb 2as 1bl 2to 4trey 5-9fg
2019-10-23,SF,"Bogdanovic, Bojan",22.6,"5,600",uta,v okc, 100-95,23:54,   16pt 3rb 1st 1trey 6-14fg 3-3ft
2019-10-23,SF,"Isaac, Jonathan",22.6,"6,000",orl,v cle, 94-85,23:59,   3pt 8rb 2as 1st 2bl 2to 1-3fg 1-2ft
2019-10-23,PF,"Silva, Chris",22.2,"3,500",mia,v mem, 120-101,11:23,   8pt 6rb 3bl 2to 3-3fg 2-2ft
2019-10-23,SF,"Neale, Royce",22,"3,600",uta,v okc, 100-95,30:07,   14pt 5rb 1st 1to 2trey 6-6fg
2019-10-23,SF,"Porter, Otto",21.9,"6,800",chi,@ cha, 125-126,27:43,   9pt 2rb 1as 2st 1bl 1trey 3-10fg 2-2ft
2019-10-23,SF,"Bazemore, Kent",21.4,"4,900",por,v den, 100-108,24:32,   4pt 2rb 5st 1-7fg 2-2ft
2019-10-23,PF,"Clarke, Brandon",20.9,"4,000",mem,@ mia, 101-120,23:03,   8pt 7rb 1as 1bl 1trey 3-6fg 1-1ft
2019-10-23,PF,"Williams, Marvin",20.9,"4,200",cha,v chi, 126-125,16:53,   17pt 2rb 1as 5trey 6-9fg
2019-10-23,SF,"Bonga, Isaac",20.6,"3,500",was,@ dal, 100-108,22:54,   9pt 3rb 2as 1st 1bl 1to 1trey 4-5fg 0-1ft
2019-10-23,PF,"Lyles, Trey",20.2,"3,700",sas,v nyk, 120-111,24:17,   8pt 11rb 1to 3-4fg 2-2ft
2019-10-23,SF,"Barnes, Harrison",19.7,"5,600",sac,@ pho, 95-124,30:10,   12pt 6rb 1as 1st 4to 1trey 5-11fg 1-3ft
2019-10-23,SF,"Bridges, Mikal",19.1,"4,500",pho,v sac, 124-95,23:12,   5pt 3rb 1as 3st 1-4fg 3-4ft
2019-10-23,SF,"Hood, Rodney",18.5,"4,600",por,v den, 100-108,31:10,   13pt 5rb 1as 2to 2trey 5-10fg 1-1ft
2019-10-23,PF,"Collins, Zach",18,"4,600",por,v den, 100-108,30:30,   8pt 5rb 2bl 2to 4-9fg
2019-10-23,SF,"Knox, Kevin",18,"5,200",nyk,@ sas, 111-120,21:10,   13pt 5rb 1to 3trey 5-9fg
