Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-25,PF,"Gabriel, Wenyen",2,"3,500",sac,v por, 112-122,2:34,   0pt 1st 1to 0-1fg
2019-10-25,PF,"Labissiere, Skal",2,"3,500",por,@ sac, 122-112,6:10,   0pt 1bl 1to 0-1fg
2019-10-25,PF,"Kidd, Stanton",1.5,"3,500",uta,@ lal, 86-95,4:39,   0pt 1as 0-1fg
2019-10-25,SF,"Martin, Kelan",1.2,"3,500",min,@ cha, 121-99,4:51,   0pt 1rb 0-3fg
2019-10-25,SF,"Dudley, Jared",1.2,"3,500",lal,v uta, 95-86,5:20,   0pt 1rb
2019-10-25,SF,"Ojeleye, Semi",1.2,"3,500",bos,v tor, 112-106,4:20,   0pt 1rb
2019-10-25,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v uta, 95-86,00:28,   0pt
2019-10-25,SF,"Little, Nassir",0,"3,500",por,@ sac, 122-112,2:03,   0pt 0-1fg
2019-10-25,PF,"Broekhoff, Ryan",0,"3,500",dal,@ nor, 123-116,0,   
2019-10-25,SF,"Hernangomez, Juan",0,"3,500",den,v pho, 108-107,0,   
2019-10-25,PF,"Hayes, Jaxson",0,"3,500",nor,v dal, 116-123,0,   
2019-10-25,PF,"Hernandez, Dewan",0,"3,500",tor,@ bos, 106-112,0,   
2019-10-25,PF,"Gafford, Daniel",0,"3,600",chi,@ mem, 110-102,0,   
2019-10-25,SF,"Valentine, Denzel",0,"3,700",chi,@ mem, 110-102,0,   
2019-10-25,PF,"Porter, Michael",0,"3,700",den,v pho, 108-107,0,   
2019-10-25,SF,"Musa, Dzanan",0,"3,500",bkn,v nyk, 113-109,0,   
2019-10-25,SF,"Moore, E",0,"3,500",nor,v dal, 116-123,0,   
2019-10-25,SF,"Chandler, Wilson",0,"3,500",bkn,v nyk, 113-109,0,   
2019-10-25,SF,"Caboclo, Bruno",0,"3,500",mem,v chi, 102-110,0,   
2019-10-25,SF,"Hill, Solomon",0,"3,500",mem,v chi, 102-110,0,   
2019-10-25,PF,"Miller, Malcolm",0,"3,500",tor,@ bos, 106-112,0,   
2019-10-25,PF,"Giles, Harry",0,"4,100",sac,v por, 112-122,0,   
2019-10-25,PF,"Bagley, Marvin",0,"7,900",sac,v por, 112-122,0,   
2019-10-25,SF,"Vanderbilt, Jarred",0,"3,500",den,v pho, 108-107,0,   
2019-10-25,SF,"Batum, Nicolas",0,"3,500",cha,v min, 99-121,0,   
2019-10-25,PF,"Jefferson, Rondae",0,"4,400",tor,@ bos, 106-112,0,   
2019-10-25,PF,"Rabb, Ivan",0,"3,500",nyk,@ bkn, 109-113,0,   
2019-10-25,SF,"Jr, Troy",0,"3,500",was,@ okc, 97-85,0,   
2019-10-25,PF,"Williamson, Zion",0,"3,500",nor,v dal, 116-123,0,   
2019-10-25,SF,"Bogdanovic, Bojan",0,"5,300",uta,@ lal, 86-95,0,   
2019-10-25,SF,"Strus, Max",0,"3,500",chi,@ mem, 110-102,0,   
2019-10-25,SF,"Cancar, Vlatko",0,"3,500",den,v pho, 108-107,0,   
2019-10-25,PF,"Reid, Naz",0,"3,500",min,@ cha, 121-99,0,   
2019-10-25,PF,"Claxton, Nicolas",0,"3,500",bkn,v nyk, 113-109,0,   
2019-10-25,PF,"Kuzma, Kyle",0,"6,200",lal,v uta, 95-86,0,   
2019-10-25,SF,"Franks, Robert",0,"3,500",cha,v min, 99-121,0,   
2019-10-25,SF,"Diop, Keita",0,"3,500",min,@ cha, 121-99,0,   
2019-10-25,SF,"Brissett, Oshae",0,"3,500",tor,@ bos, 106-112,0,   
2019-10-25,SF,"Johnson, Cameron",0,"3,500",pho,@ den, 107-108,0,   
2019-10-25,SF,"Miles, CJ",0,"3,700",was,@ okc, 97-85,0,   
2019-10-25,SF,"Hutchison, Chandler",0,"3,500",chi,@ mem, 110-102,0,   
2019-10-25,PF,"Ellenson, Henry",0,"3,500",bkn,v nyk, 113-109,0,   
2019-10-25,PF,"Cheatham, Zylan",0,"3,500",nor,v dal, 116-123,0,   
2019-10-25,PF,"Roby, Isaiah",0,"3,500",dal,@ nor, 123-116,0,   
2019-10-25,SF,"Jeffries, DaQuan",0,"3,500",sac,v por, 112-122,0,   
2019-10-25,SF,"Miller, Darius",0,"3,500",nor,v dal, 116-123,0,   
2019-10-25,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ bkn, 109-113,0,   
2019-10-25,SF,"Hoard, Jaylen",0,"3,500",por,@ sac, 122-112,0,   
2019-10-25,SF,"Jackson, Josh",0,"3,500",mem,v chi, 102-110,0,   
2019-10-25,PF,"Williams, Marvin",-0.8,"3,700",cha,v min, 99-121,12:17,   0pt 1rb 2to 0-2fg
2019-10-25,PF,"Diallo, Cheick",-1,"3,500",pho,@ den, 107-108,2:12,   0pt 1to
2019-10-25,C,"Towns, Karl",83,"11,500",min,@ cha, 121-99,27:43,   37pt 15rb 8as 4st 2bl 2to 4trey 13-18fg 7-13ft
2019-10-25,C,"Jokic, Nikola",61.8,"10,800",den,v pho, 108-107,40:32,   23pt 14rb 12as 1st 2bl 5to 8-18fg 7-9ft
2019-10-25,C,"Bryant, Thomas",50.2,"6,700",was,@ okc, 97-85,31:27,   21pt 11rb 2as 2st 3bl 2to 3trey 9-16fg
2019-10-25,C,"Whiteside, Hassan",41.3,"8,000",por,@ sac, 122-112,26:19,   22pt 9rb 3as 1st 1bl 2to 9-10fg 4-6ft
2019-10-25,C,"Baynes, Aron",29.9,"3,500",pho,@ den, 107-108,29:23,   15pt 7rb 3as 1st 1to 1trey 6-10fg 2-2ft
2019-10-25,C,"Adams, Steven",28.8,"7,200",okc,v was, 85-97,29:10,   7pt 14rb 1st 1bl 1to 3-9fg 1-2ft
2019-10-25,C,"Robinson, Mitchell",27.9,"7,000",nyk,@ bkn, 109-113,16:35,   6pt 7rb 1as 4st 1bl 3to 3-4fg
2019-10-25,C,"Gobert, Rudy",26.3,"8,800",uta,@ lal, 86-95,32:24,   8pt 9rb 3as 2st 3to 4-8fg 0-1ft
2019-10-25,C,"Favors, Derrick",25.4,"6,400",nor,v dal, 116-123,21:35,   16pt 7rb 2as 2to 8-10fg
2019-10-25,C,"Valanciunas, Jonas",23.6,"6,600",mem,v chi, 102-110,18:28,   10pt 13rb 2to 4-10fg 2-2ft
2019-10-25,C,"Jr, Wendell",23.4,"6,500",chi,@ mem, 110-102,26:41,   7pt 7rb 2st 1bl 1to 2-4fg 3-4ft
2019-10-25,C,"Howard, Dwight",23.4,"4,700",lal,v uta, 95-86,19:10,   2pt 7rb 2as 2st 2bl 2to 1-3fg 0-2ft
2019-10-25,C,"Williams, Robert",22.7,"3,700",bos,v tor, 112-106,14:39,   6pt 6rb 1as 2st 1bl 1to 3-3fg
2019-10-25,C,"Jordan, DeAndre",21.7,"4,500",bkn,v nyk, 113-109,22:45,   7pt 11rb 1as 1st 3to 3-5fg 1-4ft
2019-10-25,C,"Hernangomez, Guillermo",18.2,"3,500",cha,v min, 99-121,19:41,   6pt 6rb 1st 1bl 1to 3-6fg
2019-10-25,C,"Biyombo, Bismack",17.8,"3,600",cha,v min, 99-121,17:38,   8pt 4rb 2as 1bl 1to 3-4fg 2-6ft
2019-10-25,C,"Wagner, Moritz",16.4,"3,500",was,@ okc, 97-85,16:33,   10pt 7rb 1bl 5to 1trey 4-7fg 1-2ft
2019-10-25,C,"Dedmon, Dewayne",14.6,"4,500",sac,v por, 112-122,20:54,   6pt 8rb 1st 4to 3-9fg
2019-10-25,C,"Plumlee, Mason",11.5,"4,400",den,v pho, 108-107,11:56,   2pt 5rb 1as 1bl 1to 0-2fg 2-3ft
2019-10-25,C,"Gasol, Marc",11.5,"6,100",tor,@ bos, 106-112,25:12,   1pt 5rb 5as 3to 0-8fg 1-2ft
2019-10-25,C,"Okafor, Jahlil",7.6,"3,600",nor,v dal, 116-123,7:08,   4pt 3rb 2-3fg
2019-10-25,C,"Portis, Bobby",5.4,"5,200",nyk,@ bkn, 109-113,9:57,   2pt 2rb 1st 2to 1-2fg
2019-10-25,C,"Bradley, Tony",4.4,"3,500",uta,@ lal, 86-95,5:28,   2pt 2rb 1-1fg
2019-10-25,C,"Dieng, Gorgui",3.4,"3,900",min,@ cha, 121-99,6:15,   2pt 2rb 1to 1-3fg
2019-10-25,C,"McGee, JaVale",1.8,"5,600",lal,v uta, 95-86,11:42,   0pt 4rb 3to 0-1fg
2019-10-25,C,"Marjanovic, Boban",0,"3,500",dal,@ nor, 123-116,0,   
2019-10-25,C,"Boucher, Chris",0,"3,500",tor,@ bos, 106-112,0,   
2019-10-25,C,"Poirier, Vincent",0,"3,500",bos,v tor, 112-106,0,   
2019-10-25,C,"Ayton, Deandre",0,"8,600",pho,@ den, 107-108,0,   
2019-10-25,C,"Patton, Justin",0,"3,500",okc,v was, 85-97,0,   
2019-10-25,C,"Brown, Moses",0,"3,500",por,@ sac, 122-112,0,   
2019-10-25,C,"Zeller, Cody",0,"6,600",cha,v min, 99-121,0,   
2019-10-25,C,"Felicio, Cristiano",0,"3,500",chi,@ mem, 110-102,0,   
2019-10-25,C,"Mahinmi, Ian",0,"3,500",was,@ okc, 97-85,0,   
2019-10-25,C,"Fall, Tacko",0,"3,600",bos,v tor, 112-106,0,   
2019-10-25,C,"Gasol, Pau",0,"3,500",por,@ sac, 122-112,0,   
2019-10-25,C,"Powell, Dwight",0,"5,200",dal,@ nor, 123-116,0,   
2019-10-25,C,"Bol, Bol",0,"3,500",den,v pho, 108-107,0,   
2019-10-25,C,"Cousins, DeMarcus",0,"3,500",lal,v uta, 95-86,0,   
2019-10-25,C,"Kanter, Enes",0,"5,700",bos,v tor, 112-106,0,   
