Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-28,SF,"Gordon, Eric",17.2,"4,200",hou,v okc, 116-112,36:35,   10pt 1rb 2as 1st 1trey 4-11fg 1-1ft
2019-10-28,PF,"Ibaka, Serge",17,"6,600",tor,v orl, 104-95,21:33,   9pt 10rb 4to 1trey 3-10fg 2-2ft
2019-10-28,PF,"Grant, Jerami",16.1,"4,000",den,@ sac, 101-94,23:58,   9pt 3rb 3as 1to 1trey 2-9fg 4-4ft
2019-10-28,SF,"Bembry, DeAndre",15.3,"4,100",atl,v phi, 103-105,20:19,   7pt 4rb 1as 1st 1to 3-6fg 1-2ft
2019-10-28,SF,"Bazemore, Kent",15.1,"5,300",por,@ sas, 110-113,24:09,   3pt 3rb 1as 3bl 2to 1-9fg 1-2ft
2019-10-28,PF,"Ilyasova, Ersan",14.7,"4,100",mil,v cle, 129-112,19:26,   3pt 6rb 1as 1st 1trey 1-5fg
2019-10-28,SF,"Osman, Cedi",14.2,"4,300",cle,@ mil, 112-129,27:04,   10pt 1rb 2as 2trey 4-8fg
2019-10-28,PF,"Lyles, Trey",13.6,"3,900",sas,v por, 113-110,24:38,   0pt 8rb 4as 2to 0-2fg
2019-10-28,PF,"Patterson, Patrick",13.1,"3,800",lac,v cha, 111-96,23:29,   3pt 3rb 3as 1st 1to 1trey 1-2fg
2019-10-28,SF,"Reddish, Cam",12.8,"4,000",atl,v phi, 103-105,26:44,   4pt 4rb 2st 2to 2-7fg
2019-10-28,PF,"Millsap, Paul",12.6,"6,200",den,@ sac, 101-94,24:55,   9pt 3rb 4-9fg 1-2ft
2019-10-28,SF,"Carter, Vince",12.1,"3,600",atl,v phi, 103-105,10:43,   4pt 3rb 1as 1st 2-5fg
2019-10-28,SF,"Harkless, Maurice",12,"4,500",lac,v cha, 111-96,18:36,   5pt 5rb 1st 2to 1trey 2-3fg
2019-10-28,PF,"Paschall, Eric",11.9,"4,800",gsw,@ nor, 134-123,19:17,   8pt 2rb 3as 3to 4-5fg
2019-10-28,SF,"Porter, Kevin",11.8,"3,500",cle,@ mil, 112-129,16:26,   4pt 4rb 1bl 1-7fg 2-2ft
2019-10-28,SF,"Porter, Otto",10.6,"5,900",chi,@ nyk, 98-105,31:51,   7pt 3rb 1trey 3-11fg
2019-10-28,PF,"Green, JaMychal",9.9,"4,000",lac,v cha, 111-96,21:50,   3pt 2rb 1as 1st 1trey 1-5fg
2019-10-28,PF,"Leaf, TJ",9.6,"3,500",ind,@ det, 94-96,11:56,   6pt 3rb 3-5fg
2019-10-28,PF,"Green, Jeff",9.2,"3,500",uta,@ pho, 96-95,14:03,   8pt 1rb 1trey 2-4fg 3-4ft
2019-10-28,PF,"Parker, Jabari",8.8,"4,300",atl,v phi, 103-105,22:03,   6pt 4rb 2to 2trey 2-7fg
2019-10-28,SF,"Bazley, Darius",8.3,"3,500",okc,@ hou, 112-116,11:39,   3pt 4rb 1as 1to 1trey 1-2fg
2019-10-28,SF,"Ennis, James",8.1,"3,500",phi,@ atl, 105-103,8:01,   3pt 3rb 1as 1trey 1-3fg
2019-10-28,SF,"Johnson, Cameron",7.8,"3,500",pho,v uta, 95-96,12:42,   3pt 4rb 1trey 1-3fg
2019-10-28,PF,"Kornet, Luke",7.7,"3,500",chi,@ nyk, 98-105,16:10,   2pt 1rb 1as 1st 1-3fg
2019-10-28,PF,"Saric, Dario",7.7,"5,000",pho,v uta, 95-96,20:43,   4pt 1rb 3as 2to 1trey 1-2fg 1-2ft
2019-10-28,SF,"Sefolosha, Thabo",6.9,"3,500",hou,v okc, 116-112,10:26,   0pt 2rb 1as 1st 0-3fg
2019-10-28,SF,"Morris, Markieff",6.7,"5,000",det,v ind, 96-94,26:35,   8pt 1rb 1as 4to 2trey 3-5fg
2019-10-28,PF,"Chriss, Marquese",6.4,"3,800",gsw,@ nor, 134-123,8:34,   4pt 2rb 2-3fg
2019-10-28,PF,"Melli, Nicolo",5.9,"3,900",nor,v gsw, 123-134,12:05,   2pt 2rb 1as 1-4fg 0-1ft
2019-10-28,SF,"Bridges, Mikal",5.7,"4,000",pho,v uta, 95-96,15:31,   0pt 1rb 1as 1st 0-1fg
2019-10-28,PF,"Cook, Tyler",5,"3,500",cle,@ mil, 112-129,2:15,   2pt 1st 1-2fg
2019-10-28,PF,"Williams, Marvin",4.7,"3,600",cha,@ lac, 96-111,17:15,   2pt 1rb 1as 1-3fg
2019-10-28,SF,"Nader, Abdel",4.2,"3,500",okc,@ hou, 112-116,5:18,   3pt 1rb 1trey 1-2fg
2019-10-28,PF,"Davis, Ed",3.8,"3,600",uta,@ pho, 96-95,12:28,   0pt 4rb 1to
2019-10-28,SF,"McDermott, Doug",3.5,"3,500",ind,@ det, 94-96,13:53,   0pt 3as 1to 0-2fg
2019-10-28,PF,"Gibson, Taj",2.7,"3,500",nyk,v chi, 105-98,6:40,   0pt 1rb 1as 0-1fg
2019-10-28,PF,"Niang, Georges",2.2,"3,500",uta,@ pho, 96-95,9:09,   2pt 1rb 1to 1-3fg
2019-10-28,PF,"Scott, Mike",1.2,"3,700",phi,@ atl, 105-103,9:14,   0pt 1rb 0-2fg
2019-10-28,PF,"Wilson, DJ",0,"3,500",mil,v cle, 129-112,2:14,   0pt 0-1fg
2019-10-28,SF,"McKinnie, Alfonzo",0,"3,600",cle,@ mil, 112-129,2:15,   0pt
2019-10-28,SF,"Kabengele, Mfiondu",0,"3,500",lac,v cha, 111-96,1:08,   0pt
2019-10-28,SF,"Hernangomez, Juan",0,"3,500",den,@ sac, 101-94,0,   
2019-10-28,SF,"Frazier, Melvin",0,"3,500",orl,@ tor, 95-104,0,   
2019-10-28,SF,"Vanderbilt, Jarred",0,"3,500",den,@ sac, 101-94,0,   
2019-10-28,PF,"Jefferson, Rondae",0,"4,200",tor,v orl, 104-95,0,   
2019-10-28,PF,"Gabriel, Wenyen",0,"3,500",sac,v den, 94-101,0,   
2019-10-28,PF,"Gafford, Daniel",0,"3,600",chi,@ nyk, 98-105,0,   
2019-10-28,SF,"Johnson, Stanley",0,"3,600",tor,v orl, 104-95,0,   
2019-10-28,SF,"Valentine, Denzel",0,"3,600",chi,@ nyk, 98-105,0,   
2019-10-28,PF,"Porter, Michael",0,"3,700",den,@ sac, 101-94,0,   
2019-10-28,PF,"Swanigan, Caleb",0,"3,500",sac,v den, 94-101,0,   
2019-10-28,PF,"Anderson, Ryan",0,"3,500",hou,v okc, 116-112,0,   
2019-10-28,SF,"Little, Nassir",0,"3,500",por,@ sas, 110-113,0,   
2019-10-28,SF,"Sampson, JaKarr",0,"3,500",ind,@ det, 94-96,0,   
2019-10-28,PF,"Birch, Khem",0,"3,500",orl,@ tor, 95-104,0,   
2019-10-28,SF,"Martin, Caleb",0,"3,800",cha,@ lac, 96-111,0,   
2019-10-28,PF,"Clark, Gary",0,"3,500",hou,v okc, 116-112,0,   
2019-10-28,SF,"Moore, E",0,"3,500",nor,v gsw, 123-134,0,   
2019-10-28,PF,"Muscala, Mike",0,"3,600",okc,@ hou, 112-116,0,   
2019-10-28,PF,"Kidd, Stanton",0,"3,500",uta,@ pho, 96-95,0,   
2019-10-28,PF,"Diallo, Cheick",0,"3,500",pho,v uta, 95-96,0,   
2019-10-28,SF,"Iwundu, Wes",0,"3,500",orl,@ tor, 95-104,0,   
2019-10-28,SF,"Gilchrist, Michael",0,"3,500",cha,@ lac, 96-111,0,   
2019-10-28,SF,"Carroll, DeMarre",0,"4,000",sas,v por, 113-110,0,   
2019-10-28,PF,"Johnson, Alize",0,"3,500",ind,@ det, 94-96,0,   
2019-10-28,SF,"Brazdeikis, Ignas",0,"3,500",nyk,v chi, 105-98,0,   
2019-10-28,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v cle, 129-112,0,   
2019-10-28,SF,"King, Louis",0,"3,500",det,v ind, 96-94,0,   
2019-10-28,PF,"Giles, Harry",0,"4,000",sac,v den, 94-101,0,   
2019-10-28,PF,"Bagley, Marvin",0,"7,900",sac,v den, 94-101,0,   
2019-10-28,SF,"Batum, Nicolas",0,"3,500",cha,@ lac, 96-111,0,   
2019-10-28,PF,"Bender, Dragan",0,"3,600",mil,v cle, 129-112,0,   
2019-10-28,PF,"Hernandez, Dewan",0,"3,500",tor,v orl, 104-95,0,   
2019-10-28,PF,"Rabb, Ivan",0,"3,500",nyk,v chi, 105-98,0,   
2019-10-28,PF,"Williamson, Zion",0,"3,500",nor,v gsw, 123-134,0,   
2019-10-28,PF,"Smailagic, Alen",0,"3,500",gsw,@ nor, 134-123,0,   
2019-10-28,SF,"Parsons, Chandler",0,"3,500",atl,v phi, 103-105,0,   
2019-10-28,PF,"Coffey, Amir",0,"3,500",lac,v cha, 111-96,0,   
2019-10-28,PF,"Samanic, Luka",0,"3,500",sas,v por, 113-110,0,   
2019-10-28,SF,"Strus, Max",0,"3,500",chi,@ nyk, 98-105,0,   
2019-10-28,PF,"Griffin, Blake",0,"8,900",det,v ind, 96-94,0,   
2019-10-28,PF,"Jefferson, Amile",0,"3,500",orl,@ tor, 95-104,0,   
2019-10-28,SF,"Cancar, Vlatko",0,"3,500",den,@ sac, 101-94,0,   
2019-10-28,SF,"Brantley, Jarrell",0,"3,500",uta,@ pho, 96-95,0,   
2019-10-28,PF,"Hartenstein, Isaiah",0,"3,500",hou,v okc, 116-112,0,   
2019-10-28,PF,"Pelle, Norvel",0,"3,500",phi,@ atl, 105-103,0,   
2019-10-28,PF,"Collins, Zach",0,"4,900",por,@ sas, 110-113,0,   
2019-10-28,SF,"Johnson, Keldon",0,"3,500",sas,v por, 113-110,0,   
2019-10-28,SF,"Burks, Alec",0,"3,800",gsw,@ nor, 134-123,0,   
2019-10-28,PF,"Bolden, Jonah",0,"3,500",phi,@ atl, 105-103,0,   
2019-10-28,SF,"Franks, Robert",0,"3,500",cha,@ lac, 96-111,0,   
2019-10-28,PF,"McDaniels, Jalen",0,"3,500",cha,@ lac, 96-111,0,   
2019-10-28,SF,"Brissett, Oshae",0,"3,500",tor,v orl, 104-95,0,   
2019-10-28,PF,"Motley, Johnathan",0,"3,500",lac,v cha, 111-96,0,   
2019-10-28,SF,"Hutchison, Chandler",0,"3,500",chi,@ nyk, 98-105,0,   
2019-10-28,SF,"Green, Gerald",0,"3,500",hou,v okc, 116-112,0,   
2019-10-28,PF,"Henson, John",0,"3,600",cle,@ mil, 112-129,0,   
2019-10-28,PF,"Cheatham, Zylan",0,"3,500",nor,v gsw, 123-134,0,   
2019-10-28,PF,"Wade, Dean",0,"3,500",cle,@ mil, 112-129,0,   
2019-10-28,SF,"Jeffries, DaQuan",0,"3,500",sac,v den, 94-101,0,   
2019-10-28,SF,"Miller, Darius",0,"3,500",nor,v gsw, 123-134,0,   
2019-10-28,PF,"Miller, Malcolm",0,"3,500",tor,v orl, 104-95,0,   
2019-10-28,SF,"George, Paul",0,"9,600",lac,v cha, 111-96,0,   
2019-10-28,SF,"Hoard, Jaylen",0,"3,500",por,@ sas, 110-113,0,   
2019-10-28,PF,"Doumbouya, Sekou",0,"3,500",det,v ind, 96-94,0,   
2019-10-28,C,"Embiid, Joel",64.1,"10,500",phi,@ atl, 105-103,32:43,   36pt 13rb 5as 3st 1bl 7to 2trey 12-19fg 10-10ft
2019-10-28,C,"Portis, Bobby",50.2,"5,000",nyk,v chi, 105-98,29:40,   28pt 11rb 2as 2bl 4trey 10-14fg 4-5ft
2019-10-28,C,"Jr, Wendell",46,"6,300",chi,@ nyk, 98-105,28:25,   20pt 10rb 2as 1st 3bl 1to 7-9fg 6-7ft
2019-10-28,C,"Gobert, Rudy",42.1,"9,000",uta,@ pho, 96-95,35:32,   15pt 18rb 1as 2st 1bl 5to 2-4fg 11-12ft
2019-10-28,C,"Drummond, Andre",41.1,"10,300",det,v ind, 96-94,38:18,   18pt 18rb 1as 2bl 6to 8-15fg 2-3ft
2019-10-28,C,"Thompson, Tristan",38.6,"6,500",cle,@ mil, 112-129,33:25,   17pt 13rb 4as 8-18fg 1-2ft
2019-10-28,C,"Lopez, Brook",37.5,"5,500",mil,v cle, 129-112,27:36,   16pt 5rb 1as 3st 2bl 1to 3trey 5-9fg 3-3ft
2019-10-28,C,"Jokic, Nikola",34.6,"10,700",den,@ sac, 101-94,28:27,   9pt 13rb 2as 2st 1bl 2to 4-15fg 1-1ft
2019-10-28,C,"Harrell, Montrezl",34.4,"7,200",lac,v cha, 111-96,26:16,   19pt 7rb 2as 2st 2to 8-12fg 3-3ft
2019-10-28,C,"Capela, Clint",31.9,"8,400",hou,v okc, 116-112,30:05,   15pt 7rb 1as 1st 3bl 5to 7-11fg 1-3ft
2019-10-28,C,"Zeller, Cody",28.1,"6,300",cha,@ lac, 96-111,26:52,   14pt 13rb 1as 3to 3trey 4-10fg 3-4ft
2019-10-28,C,"Adams, Steven",26.9,"6,600",okc,@ hou, 112-116,26:48,   6pt 12rb 1as 2bl 1to 2-7fg 2-4ft
2019-10-28,C,"Robinson, Mitchell",26.8,"6,800",nyk,v chi, 105-98,18:20,   10pt 9rb 2bl 4-9fg 2-4ft
2019-10-28,C,"Zubac, Ivica",26.7,"4,600",lac,v cha, 111-96,20:03,   7pt 6rb 1as 5bl 4to 3-5fg 1-1ft
2019-10-28,C,"Turner, Myles",26.5,"7,600",ind,@ det, 94-96,38:47,   16pt 5rb 1as 1bl 1trey 7-11fg 1-2ft
2019-10-28,C,"Plumlee, Mason",25.9,"4,100",den,@ sac, 101-94,18:40,   10pt 7rb 3as 1bl 5-6fg
2019-10-28,C,"Vucevic, Nikola",22.4,"8,600",orl,@ tor, 95-104,25:00,   5pt 12rb 2as 1trey 1-13fg 2-2ft
2019-10-28,C,"Gasol, Marc",20,"5,700",tor,v orl, 104-95,25:56,   10pt 10rb 2to 2trey 4-7fg
2019-10-28,C,"Biyombo, Bismack",17.1,"3,900",cha,@ lac, 96-111,16:20,   10pt 3rb 3as 1to 4-4fg 2-3ft
2019-10-28,C,"Len, Alex",16.1,"5,000",atl,v phi, 103-105,18:11,   5pt 3rb 3as 1st 2-7fg 1-2ft
2019-10-28,C,"Baynes, Aron",16.1,"4,800",pho,v uta, 95-96,21:26,   12pt 3rb 1as 1to 3trey 4-4fg 1-3ft
2019-10-28,C,"Whiteside, Hassan",15.9,"8,300",por,@ sas, 110-113,24:05,   8pt 7rb 1as 2to 4-9fg
2019-10-28,C,"Okafor, Jahlil",15.5,"3,600",nor,v gsw, 123-134,12:18,   6pt 5rb 1as 1st 1bl 4to 3-4fg
2019-10-28,C,"Dedmon, Dewayne",12.6,"4,100",sac,v den, 94-101,16:54,   4pt 3rb 1st 1bl 1to 2-6fg
2019-10-28,C,"Poeltl, Jakob",9.1,"4,800",sas,v por, 113-110,12:06,   2pt 3rb 1as 1bl 1to 1-1fg
2019-10-28,C,"Lopez, Robin",8.7,"3,600",mil,v cle, 129-112,17:24,   2pt 1rb 1as 2bl 2to 1-2fg
2019-10-28,C,"Quinn, Kyle",8.6,"3,500",phi,@ atl, 105-103,5:47,   2pt 3rb 1st 1-3fg
2019-10-28,C,"Bamba, Mohamed",7.9,"3,700",orl,@ tor, 95-104,13:11,   5pt 2rb 1as 1to 1trey 2-7fg
2019-10-28,C,"Jones, Damian",6,"3,500",atl,v phi, 103-105,5:53,   3pt 1st 1-1fg 1-2ft
2019-10-28,C,"Boucher, Chris",3.2,"3,500",tor,v orl, 104-95,4:24,   2pt 1rb 2-2ft
2019-10-28,C,"Maker, Thon",3,"3,500",det,v ind, 96-94,9:44,   0pt 1st
2019-10-28,C,"Chandler, Tyson",0,"3,500",hou,v okc, 116-112,2:33,   0pt
2019-10-28,C,"Metu, Chimezie",0,"3,500",sas,v por, 113-110,0,   
2019-10-28,C,"Bradley, Tony",0,"3,500",uta,@ pho, 96-95,0,   
2019-10-28,C,"Hernangomez, Guillermo",0,"3,800",cha,@ lac, 96-111,0,   
2019-10-28,C,"Ayton, Deandre",0,"8,600",pho,v uta, 95-96,0,   
2019-10-28,C,"Patton, Justin",0,"3,500",okc,@ hou, 112-116,0,   
2019-10-28,C,"Favors, Derrick",0,"5,800",nor,v gsw, 123-134,0,   
2019-10-28,C,"Bitadze, Goga",0,"3,600",ind,@ det, 94-96,0,   
2019-10-28,C,"Eubanks, Drew",0,"3,500",sas,v por, 113-110,0,   
2019-10-28,C,"Brown, Moses",0,"3,500",por,@ sas, 110-113,0,   
2019-10-28,C,"Felicio, Cristiano",0,"3,500",chi,@ nyk, 98-105,0,   
2019-10-28,C,"Gasol, Pau",0,"3,500",por,@ sas, 110-113,0,   
2019-10-28,C,"Looney, Kevon",0,"5,700",gsw,@ nor, 134-123,0,   
2019-10-28,C,"Hilario, Nene",0,"3,500",hou,v okc, 116-112,0,   
2019-10-28,C,"Zizic, Ante",0,"3,500",cle,@ mil, 112-129,0,   
2019-10-28,C,"Bol, Bol",0,"3,500",den,@ sac, 101-94,0,   
2019-10-28,C,"Stein, Willie",0,"5,500",gsw,@ nor, 134-123,0,   
