Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-08,PG,"Murray, Jamal",30.1,"7,400",den,@ bkn, 102-105,32:47,   21pt 3rb 5as 2to 3trey 7-17fg 4-4ft
2019-12-08,SG,"Huerter, Kevin",29.4,"4,200",atl,@ cha, 122-107,23:52,   9pt 2rb 6as 2st 1bl 3trey 3-6fg
2019-12-08,SG,"Green, Danny",29.1,"3,700",lal,v min, 142-125,26:17,   12pt 8rb 1as 2st 4trey 4-6fg
2019-12-08,SG,"Temple, Garrett",28.7,"5,400",bkn,v den, 105-102,33:30,   15pt 6rb 3as 1st 1to 3trey 6-15fg
2019-12-08,SG,"LaVine, Zach",28.7,"8,200",chi,@ mia, 105-110,40:33,   18pt 6rb 3as 2st 7to 1trey 5-19fg 7-9ft
2019-12-08,SG,"Williams, Louis",27.2,"6,800",lac,@ was, 135-119,29:49,   18pt 1rb 6as 1to 2trey 7-17fg 2-2ft
2019-12-08,SG,"Beal, Bradley",26.9,"9,600",was,v lac, 119-135,36:14,   20pt 2rb 5as 3to 1trey 5-18fg 9-9ft
2019-12-08,PG,"Napier, Shabazz",26.4,"3,500",min,@ lal, 125-142,15:04,   13pt 2rb 6as 1st 1to 1trey 5-9fg 2-2ft
2019-12-08,SG,"Schroder, Dennis",25.4,"5,700",okc,@ por, 108-96,34:12,   21pt 2rb 2as 1to 3trey 7-14fg 4-4ft
2019-12-08,PG,"White, Coby",24.8,"5,000",chi,@ mia, 105-110,31:48,   11pt 4rb 8as 3to 3trey 3-9fg 2-2ft
2019-12-08,PG,"Beverley, Patrick",23.4,"5,500",lac,@ was, 135-119,23:47,   9pt 7rb 4as 3trey 3-5fg
2019-12-08,PG,"Nunn, Kendrick",23.1,"5,100",mia,v chi, 110-105,42:03,   18pt 3rb 3as 3to 2trey 6-11fg 4-4ft
2019-12-08,SG,"Wiggins, Andrew",22.9,"8,000",min,@ lal, 125-142,29:25,   19pt 2rb 3as 3to 1trey 8-15fg 2-3ft
2019-12-08,SG,"Robinson, Duncan",22.8,"4,200",mia,v chi, 110-105,21:39,   9pt 4rb 3st 3trey 3-9fg
2019-12-08,PG,"Chiozza, Chris",21.4,"3,500",was,v lac, 119-135,15:36,   5pt 2rb 6as 2st 1to 1trey 2-6fg
2019-12-08,PG,"Smith, Ishmael",21,"4,600",was,v lac, 119-135,30:53,   14pt 5rb 4as 5to 2trey 6-15fg
2019-12-08,SG,"Crabbe, Allen",19.9,"3,600",atl,@ cha, 122-107,22:41,   11pt 2rb 1as 2st 1to 3trey 4-8fg
2019-12-08,SG,"Harris, Gary",19.1,"4,600",den,@ bkn, 102-105,32:05,   9pt 3rb 3as 1bl 1to 3trey 3-10fg
2019-12-08,PG,"Rozier, Terry",19,"7,500",cha,v atl, 107-122,34:43,   8pt 5rb 4as 1st 4to 2trey 3-13fg
2019-12-08,SG,"Pope, Kentavious",17.9,"4,000",lal,v min, 142-125,28:18,   9pt 2rb 5as 1to 1trey 3-7fg 2-2ft
2019-12-08,PG,"Morris, Monte",17,"3,600",den,@ bkn, 102-105,15:13,   9pt 4as 1st 1to 2trey 3-8fg 1-2ft
2019-12-08,PG,"Simons, Anfernee",16.6,"3,500",por,v okc, 96-108,22:47,   7pt 3rb 1st 1bl 1trey 3-6fg
2019-12-08,SG,"Bacon, Dwayne",16.1,"3,500",cha,v atl, 107-122,16:32,   5pt 3rb 3as 1st 2-6fg 1-1ft
2019-12-08,SG,"Davis, Terence",16.1,"3,800",tor,@ phi, 104-110,16:57,   6pt 3rb 3as 1st 1to 3-5fg
2019-12-08,SG,"Bogdanovic, Bogdan",16.1,"5,700",sac,@ dal, 110-106,27:35,   10pt 3rb 3as 2to 1trey 3-9fg 3-3ft
2019-12-08,SG,"Powell, Norman",15.4,"5,700",tor,@ phi, 104-110,22:44,   8pt 2rb 2st 1bl 4to 1trey 3-8fg 1-1ft
2019-12-08,PG,"Curry, Seth",13.1,"3,600",dal,v sac, 106-110,17:29,   2pt 3rb 3as 1st 1-4fg
2019-12-08,PG,"Satoransky, Tomas",12.6,"6,200",chi,@ mia, 105-110,22:43,   6pt 3rb 2as 2-8fg 2-2ft
2019-12-08,PG,"Joseph, Cory",12.5,"5,000",sac,@ dal, 110-106,28:34,   3pt 1as 3st 1to 1trey 1-5fg
2019-12-08,PG,"Ferrell, Yogi",12,"3,700",sac,@ dal, 110-106,20:30,   6pt 4as 2-6fg 2-2ft
2019-12-08,PG,"Barea, Jose",11.7,"3,800",dal,v sac, 106-110,18:45,   4pt 1rb 5as 1to 2-6fg
2019-12-08,SG,"Korkmaz, Furkan",11.4,"3,500",phi,v tor, 110-104,26:22,   3pt 2rb 2as 1st 1trey 1-6fg
2019-12-08,PG,"Teague, Jeff",10.7,"5,900",min,@ lal, 125-142,24:28,   12pt 1rb 1as 4to 2trey 5-11fg
2019-12-08,SG,"Monk, Malik",10.4,"4,300",cha,v atl, 107-122,16:48,   9pt 2rb 1to 1trey 3-7fg 2-3ft
2019-12-08,PG,"Neto, Raul",10.1,"3,500",phi,v tor, 110-104,10:24,   5pt 3rb 1as 1trey 2-3fg
2019-12-08,SG,"Beasley, Malik",9.8,"3,500",den,@ bkn, 102-105,15:55,   2pt 4rb 2as 1-3fg
2019-12-08,PG,"Jr, Derrick",9.7,"3,500",lac,@ was, 135-119,12:24,   7pt 1rb 1as 1trey 3-4fg
2019-12-08,SG,"VanVleet, Fred",8.2,"8,000",tor,@ phi, 104-110,12:07,   2pt 1rb 2as 1st 1to 0-1fg 2-2ft
2019-12-08,SG,"Nwaba, David",8.2,"3,500",bkn,v den, 105-102,14:46,   7pt 1rb 3-7fg 1-2ft
2019-12-08,SG,"Pinson, Theo",7.9,"3,500",bkn,v den, 105-102,13:40,   2pt 2rb 1as 1st 1to 1-3fg
2019-12-08,SG,"Shumpert, Iman",6.2,"3,700",bkn,v den, 105-102,18:46,   2pt 1rb 2as 1-2fg
2019-12-08,PG,"Robinson, Jerome",6.2,"3,700",lac,@ was, 135-119,17:37,   2pt 1rb 1st 1-5fg 0-2ft
2019-12-08,SG,"Dort, Luguentz",5.6,"3,500",okc,@ por, 108-96,19:51,   2pt 3rb 1-4fg 0-2ft
2019-12-08,PG,"Harrison, Shaquille",5.5,"3,900",chi,@ mia, 105-110,9:22,   2pt 1as 1st 1to 0-1fg 2-2ft
2019-12-08,SG,"Bembry, DeAndre",5.4,"4,600",atl,@ cha, 122-107,7:36,   4pt 2rb 1to 2-3fg
2019-12-08,SG,"Lee, Courtney",4.2,"3,600",dal,v sac, 106-110,3:30,   3pt 1rb 1trey 1-1fg
2019-12-08,PG,"Cook, Quinn",2.5,"3,500",lal,v min, 142-125,10:29,   2pt 1as 1to 1-3fg
2019-12-08,SG,"Mann, Terance",2,"3,500",lac,@ was, 135-119,10:32,   0pt 2as 1to 0-2fg
2019-12-08,SG,"Martin, Cody",2,"3,500",cha,v atl, 107-122,3:00,   2pt 1-1fg
2019-12-08,SG,"Hall, Devon",1.5,"3,500",okc,@ por, 108-96,00:40,   0pt 1as
2019-12-08,SG,"Tucker, Talen",1.5,"3,500",lal,v min, 142-125,2:28,   0pt 1as 0-1fg
2019-12-08,PG,"Arcidiacono, Ryan",1.5,"3,500",chi,@ mia, 105-110,6:51,   0pt 1as 0-1fg
2019-12-08,SG,"Graham, Treveon",1.2,"3,500",min,@ lal, 125-142,7:10,   0pt 1rb 0-1fg
2019-12-08,SG,"Daniels, Troy",1.2,"3,500",lal,v min, 142-125,7:44,   0pt 1rb 0-2fg
2019-12-08,PG,"Brunson, Jalen",0,"3,800",dal,v sac, 106-110,4:28,   0pt 0-2fg
2019-12-08,PG,"Robinson, Justin",0,"3,500",was,v lac, 119-135,2:14,   0pt
2019-12-08,PG,"Milton, Shake",0,"3,600",phi,v tor, 110-104,0,   
2019-12-08,SG,"Jr, Gary",0,"3,700",por,v okc, 96-108,0,   
2019-12-08,SG,"James, Justin",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,SG,"Craig, Torrey",0,"3,600",den,@ bkn, 102-105,0,   
2019-12-08,SG,"Luwawu, Timothe",0,"3,500",bkn,v den, 105-102,0,   
2019-12-08,PG,"Burke, Trey",0,"3,500",phi,v tor, 110-104,0,   
2019-12-08,SG,"Thomas, Matt",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,PG,"Thomas, Isaiah",0,"5,200",was,v lac, 119-135,0,   
2019-12-08,SG,"Turner, Evan",0,"3,600",atl,@ cha, 122-107,0,   
2019-12-08,SG,"Shayok, Marial",0,"3,500",phi,v tor, 110-104,0,   
2019-12-08,PG,"Irving, Kyrie",0,"9,700",bkn,v den, 105-102,0,   
2019-12-08,SG,"Richardson, Josh",0,"6,600",phi,v tor, 110-104,0,   
2019-12-08,SG,"Cleveland, Antonius",0,"3,500",dal,v sac, 106-110,0,   
2019-12-08,PG,"Wallace, Tyrone",0,"3,500",atl,@ cha, 122-107,0,   
2019-12-08,SG,"Burton, Deonte",0,"3,500",okc,@ por, 108-96,0,   
2019-12-08,SG,"Roberson, Andre",0,"3,500",okc,@ por, 108-96,0,   
2019-12-08,SG,"McCaw, Patrick",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,SG,"Bradley, Avery",0,"3,900",lal,v min, 142-125,0,   
2019-12-08,SG,"Jr, Zach",0,"3,500",lal,v min, 142-125,0,   
2019-12-08,SG,"Brown, Charlie",0,"3,500",atl,@ cha, 122-107,0,   
2019-12-08,PG,"Rondo, Rajon",0,"5,500",lal,v min, 142-125,0,   
2019-12-08,SG,"Diallo, Hamidou",0,"4,000",okc,@ por, 108-96,0,   
2019-12-08,PG,"Fox, De",0,"7,700",sac,@ dal, 110-106,0,   
2019-12-08,SG,"Smith, Zhaire",0,"3,500",phi,v tor, 110-104,0,   
2019-12-08,SG,"LeVert, Caris",0,"6,000",bkn,v den, 105-102,0,   
2019-12-08,PG,"Macon, Daryl",0,"3,500",mia,v chi, 110-105,0,   
2019-12-08,SG,"Dozier, PJ",0,"3,500",den,@ bkn, 102-105,0,   
2019-12-08,SG,"Reaves, Josh",0,"3,500",dal,v sac, 106-110,0,   
2019-12-08,PG,"Dragic, Goran",0,"5,900",mia,v chi, 110-105,0,   
2019-12-08,PG,"McLaughlin, Jordan",0,"3,500",min,@ lal, 125-142,0,   
2019-12-08,SG,"Guy, Kyle",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,SG,"Mokoka, Adam",0,"3,500",chi,@ mia, 105-110,0,   
2019-12-08,PG,"Shamet, Landry",0,"3,800",lac,@ was, 135-119,0,   
2019-12-08,SG,"Wright, Delon",0,"4,700",dal,v sac, 106-110,0,   
2019-12-08,PG,"Goodwin, Brandon",0,"3,500",atl,@ cha, 122-107,0,   
2019-12-08,SG,"McRae, Jordan",0,"4,000",was,v lac, 119-135,0,   
2019-12-08,PG,"Nowell, Jaylen",0,"3,500",min,@ lal, 125-142,0,   
2019-12-08,PG,"Ponds, Shamorie",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,SG,"McGruder, Rodney",0,"3,600",lac,@ was, 135-119,0,   
2019-12-08,SG,"Mathews, Garrison",0,"3,500",was,v lac, 119-135,0,   
2019-12-08,PG,"Simmons, Kobi",0,"3,500",cha,v atl, 107-122,0,   
2019-12-08,SG,"Ferguson, Terrance",0,"3,500",okc,@ por, 108-96,0,   
2019-12-08,PF,"Davis, Anthony",81.4,"10,800",lal,v min, 142-125,39:16,   50pt 7rb 6as 4st 1bl 1to 20-29fg 10-10ft
2019-12-08,SF,"James, LeBron",54.3,"10,800",lal,v min, 142-125,27:51,   32pt 4rb 13as 1st 5to 6trey 12-20fg 2-2ft
2019-12-08,SF,"George, Paul",54.2,"8,800",lac,@ was, 135-119,25:33,   27pt 6rb 6as 4st 1to 3trey 11-21fg 2-2ft
2019-12-08,PF,"Leonard, Kawhi",53.7,"9,400",lac,@ was, 135-119,31:37,   34pt 11rb 5as 1st 4to 3trey 12-18fg 7-8ft
2019-12-08,PF,"Adebayo, Bam",50.6,"8,000",mia,v chi, 110-105,40:55,   21pt 13rb 6as 3st 1bl 7to 7-9fg 7-9ft
2019-12-08,PF,"Bjelica, Nemanja",50.4,"6,000",sac,@ dal, 110-106,33:44,   30pt 7rb 4as 1st 1bl 4trey 13-18fg
2019-12-08,SF,"Anunoby, OG",49,"5,300",tor,@ phi, 104-110,35:29,   19pt 10rb 2as 4st 1bl 2trey 8-14fg 1-1ft
2019-12-08,PF,"Washington, PJ",42.1,"5,500",cha,v atl, 107-122,32:35,   20pt 8rb 3as 1st 2bl 1to 2trey 3-6fg 12-13ft
2019-12-08,SF,"Jr, Troy",40,"4,100",was,v lac, 119-135,35:09,   22pt 5rb 4as 2st 2trey 9-12fg 2-4ft
2019-12-08,SF,"Harris, Tobias",38.7,"8,100",phi,v tor, 110-104,38:54,   26pt 6rb 3as 1bl 2to 4trey 10-22fg 2-2ft
2019-12-08,SF,"Jr, Tim",36.2,"4,700",dal,v sac, 106-110,36:21,   29pt 1rb 2as 1st 9trey 10-13fg
2019-12-08,PF,"Allen, Jarrett",36.2,"7,300",bkn,v den, 105-102,29:45,   19pt 11rb 2as 1st 2to 7-13fg 5-8ft
2019-12-08,SF,"Thybulle, Matisse",35.9,"4,000",phi,v tor, 110-104,31:33,   20pt 2rb 3as 3st 1bl 3to 5trey 6-9fg 3-3ft
2019-12-08,PF,"Markkanen, Lauri",35.4,"6,300",chi,@ mia, 105-110,37:47,   22pt 7rb 2as 1st 1to 4trey 8-15fg 2-2ft
2019-12-08,PF,"Noel, Nerlens",35.4,"4,600",okc,@ por, 108-96,20:00,   13pt 12rb 1st 2bl 1to 5-7fg 3-3ft
2019-12-08,PF,"Bertans, Davis",34.6,"6,200",was,v lac, 119-135,28:28,   25pt 3rb 2as 1st 6trey 7-13fg 5-6ft
2019-12-08,PF,"Parker, Jabari",33.9,"6,400",atl,@ cha, 122-107,26:38,   19pt 7rb 1as 1st 2bl 4to 2trey 7-12fg 3-4ft
2019-12-08,SF,"Prince, Taurean",33.2,"6,200",bkn,v den, 105-102,32:39,   9pt 11rb 4as 1st 1bl 1to 1trey 3-13fg 2-2ft
2019-12-08,PF,"Horford, Al",32.3,"7,600",phi,v tor, 110-104,31:09,   11pt 4rb 5as 1st 2bl 5-9fg 1-2ft
2019-12-08,PF,"Hachimura, Rui",31.4,"5,800",was,v lac, 119-135,37:24,   17pt 7rb 4as 5-14fg 7-7ft
2019-12-08,PF,"Covington, Robert",30.8,"5,800",min,@ lal, 125-142,27:36,   16pt 4rb 3st 1bl 2to 3trey 4-8fg 5-5ft
2019-12-08,SF,"Siakam, Pascal",29.4,"9,000",tor,@ phi, 104-110,36:29,   16pt 7rb 2as 1st 1to 7-18fg 2-3ft
2019-12-08,SF,"Barnes, Harrison",28.9,"5,600",sac,@ dal, 110-106,37:35,   13pt 7rb 5as 1st 3to 6-15fg 1-2ft
2019-12-08,SF,"Harkless, Maurice",28.7,"3,800",lac,@ was, 135-119,36:27,   11pt 6rb 1as 2st 1bl 3trey 4-6fg
2019-12-08,SF,"Bridges, Miles",28.2,"5,300",cha,v atl, 107-122,37:41,   20pt 6rb 1st 2to 3trey 7-14fg 3-3ft
2019-12-08,PF,"Holmes, Richaun",27.8,"7,400",sac,@ dal, 110-106,32:15,   12pt 9rb 2as 1st 1to 6-8fg
2019-12-08,SF,"Smith, Dorian",27.1,"4,200",dal,v sac, 106-110,35:05,   13pt 8rb 3as 1st 3to 3trey 5-9fg
2019-12-08,PF,"Porzingis, Kristaps",26.1,"7,800",dal,v sac, 106-110,37:12,   13pt 8rb 1as 1bl 1to 1trey 6-12fg
2019-12-08,SF,"Anthony, Carmelo",25.6,"5,800",por,v okc, 96-108,35:27,   9pt 8rb 3st 2to 1trey 4-18fg
2019-12-08,SF,"Diop, Keita",23.9,"3,800",min,@ lal, 125-142,17:18,   11pt 2rb 3as 2bl 2trey 4-5fg 1-2ft
2019-12-08,SF,"Okogie, Josh",23.3,"3,800",min,@ lal, 125-142,24:53,   18pt 4rb 1as 1to 3trey 4-8fg 7-7ft
2019-12-08,SF,"Carter, Vince",23.2,"3,500",atl,@ cha, 122-107,20:25,   17pt 1rb 2as 1bl 1to 3trey 7-11fg
2019-12-08,SF,"Hunter, De",23.1,"5,100",atl,@ cha, 122-107,27:51,   10pt 3rb 5as 1st 1to 1trey 3-9fg 3-3ft
2019-12-08,PF,"Ibaka, Serge",21.9,"5,400",tor,@ phi, 104-110,27:46,   12pt 7rb 3as 3to 2trey 5-15fg 0-1ft
2019-12-08,SF,"Barton, Will",21.6,"6,500",den,@ bkn, 102-105,27:32,   9pt 3rb 2as 2st 2trey 3-6fg 1-2ft
2019-12-08,PF,"Jefferson, Rondae",20.9,"5,000",tor,@ phi, 104-110,16:02,   12pt 2rb 1as 1st 1bl 1to 1trey 4-6fg 3-3ft
2019-12-08,PF,"Grant, Jerami",20.4,"3,800",den,@ bkn, 102-105,24:17,   15pt 2rb 1st 1bl 3to 5trey 5-8fg
2019-12-08,SF,"Culver, Jarrett",20.4,"5,200",min,@ lal, 125-142,23:04,   12pt 2rb 4as 1trey 5-6fg 1-2ft
2019-12-08,SF,"Harris, Joe",20.3,"5,600",bkn,v den, 105-102,31:27,   13pt 4rb 3as 2to 2trey 3-9fg 5-5ft
2019-12-08,SF,"Bazemore, Kent",20,"3,800",por,v okc, 96-108,36:05,   9pt 5rb 2as 1bl 1to 3trey 3-11fg
2019-12-08,SF,"Gallinari, Danilo",18.4,"6,900",okc,@ por, 108-96,32:18,   12pt 7rb 1st 5to 1trey 4-11fg 3-4ft
2019-12-08,SF,"Ariza, Trevor",18,"3,900",sac,@ dal, 110-106,25:27,   10pt 5rb 1st 1to 2trey 3-9fg 2-3ft
2019-12-08,PF,"Millsap, Paul",17.3,"5,500",den,@ bkn, 102-105,21:29,   9pt 4rb 1as 1bl 1to 1trey 3-8fg 2-2ft
2019-12-08,SF,"Little, Nassir",17,"3,500",por,v okc, 96-108,12:14,   8pt 5rb 1bl 3-7fg 2-2ft
2019-12-08,PF,"Young, Thaddeus",15.8,"4,100",chi,@ mia, 105-110,22:35,   12pt 4rb 1to 2trey 5-10fg 0-1ft
2019-12-08,SF,"Gilchrist, Michael",15.6,"3,500",cha,v atl, 107-122,22:48,   7pt 3rb 2as 1bl 1to 1trey 3-8fg
2019-12-08,SF,"Valentine, Denzel",15.5,"3,600",chi,@ mia, 105-110,14:17,   11pt 1as 1bl 3trey 4-5fg
2019-12-08,SF,"Ennis, James",14.9,"3,700",phi,v tor, 110-104,22:52,   11pt 2rb 1as 1trey 3-8fg 4-4ft
2019-12-08,PF,"Scott, Mike",14.9,"3,800",phi,v tor, 110-104,9:06,   8pt 2rb 1as 1st 2trey 2-4fg 2-4ft
2019-12-08,SF,"Bazley, Darius",13.2,"3,500",okc,@ por, 108-96,15:23,   3pt 6rb 1st 1trey 1-6fg
2019-12-08,SF,"Musa, Dzanan",12.4,"3,500",bkn,v den, 105-102,12:53,   7pt 2rb 1st 1trey 3-5fg
2019-12-08,PF,"Bell, Jordan",11.2,"3,700",min,@ lal, 125-142,20:11,   2pt 6rb 1bl 1to 1-3fg
2019-12-08,PF,"Silva, Chris",9.8,"3,500",mia,v chi, 110-105,10:11,   6pt 4rb 1to 1-3fg 4-6ft
2019-12-08,SF,"Jones, Derrick",9.3,"3,500",mia,v chi, 110-105,26:04,   3pt 4rb 1as 1-4fg 1-2ft
2019-12-08,PF,"Kleber, Maxi",9,"4,300",dal,v sac, 106-110,12:27,   3pt 5rb 1-5fg 1-1ft
2019-12-08,PF,"Labissiere, Skal",8.9,"3,600",por,v okc, 96-108,16:02,   0pt 7rb 1as 1to 0-1fg
2019-12-08,PF,"Kuzma, Kyle",8.7,"4,400",lal,v min, 142-125,26:17,   7pt 1rb 1as 1to 1trey 3-7fg
2019-12-08,SF,"Reddish, Cam",8.6,"4,900",atl,@ cha, 122-107,29:30,   5pt 3rb 2as 3to 1trey 2-6fg
2019-12-08,SF,"Nader, Abdel",8.4,"3,500",okc,@ por, 108-96,19:26,   7pt 2rb 1to 1trey 2-5fg 2-2ft
2019-12-08,SF,"Jackson, Justin",7.2,"3,500",dal,v sac, 106-110,14:00,   6pt 1rb 3-7fg
2019-12-08,PF,"Fernando, Bruno",6.8,"3,500",atl,@ cha, 122-107,5:59,   2pt 4rb 1-2fg
2019-12-08,SF,"Hezonja, Mario",6.8,"3,500",por,v okc, 96-108,7:51,   2pt 4rb 1-4fg
2019-12-08,SF,"Hernangomez, Juan",5.6,"3,500",den,@ bkn, 102-105,22:46,   2pt 3rb 0-4fg 2-2ft
2019-12-08,PF,"Vonleh, Noah",3.9,"3,600",min,@ lal, 125-142,2:51,   0pt 2rb 1as
2019-12-08,SF,"Hoard, Jaylen",3.7,"3,500",por,v okc, 96-108,1:28,   1pt 1rb 1as 1-2ft
2019-12-08,SF,"Dudley, Jared",3.6,"3,500",lal,v min, 142-125,2:51,   0pt 3rb
2019-12-08,SF,"Martin, Caleb",3.2,"3,500",cha,v atl, 107-122,3:00,   2pt 1rb 1-1fg
2019-12-08,PF,"Boucher, Chris",3,"3,500",tor,@ phi, 104-110,4:28,   3pt 1trey 1-1fg
2019-12-08,PF,"Reid, Naz",3,"3,500",min,@ lal, 125-142,2:51,   3pt 1trey 1-2fg
2019-12-08,PF,"Muscala, Mike",3,"3,500",okc,@ por, 108-96,00:40,   3pt 1trey 1-1fg
2019-12-08,SF,"Kabengele, Mfiondu",1.7,"3,500",lac,@ was, 135-119,1:53,   0pt 1rb 1as 1to 0-1fg
2019-12-08,SF,"Bonga, Isaac",1.5,"3,600",was,v lac, 119-135,13:15,   0pt 1as 0-3fg
2019-12-08,SF,"Schofield, Admiral",1.4,"3,500",was,v lac, 119-135,5:42,   0pt 2rb 1to
2019-12-08,PF,"Green, JaMychal",1.2,"4,500",lac,@ was, 135-119,4:14,   0pt 1rb 0-1fg
2019-12-08,PF,"Gafford, Daniel",0,"3,500",chi,@ mia, 105-110,2:05,   0pt
2019-12-08,PF,"Kornet, Luke",0,"3,500",chi,@ mia, 105-110,3:22,   0pt
2019-12-08,PF,"Broekhoff, Ryan",0,"3,500",dal,v sac, 106-110,0,   
2019-12-08,PF,"Kurucs, Rodions",0,"3,500",bkn,v den, 105-102,0,   
2019-12-08,PF,"Giles, Harry",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,SF,"Batum, Nicolas",0,"3,800",cha,v atl, 107-122,0,   
2019-12-08,PF,"Tolliver, Anthony",0,"3,500",por,v okc, 96-108,0,   
2019-12-08,PF,"Gabriel, Wenyen",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,PF,"Patterson, Patrick",0,"3,500",lac,@ was, 135-119,0,   
2019-12-08,SF,"Parsons, Chandler",0,"3,500",atl,@ cha, 122-107,0,   
2019-12-08,PF,"Johnson, James",0,"3,500",mia,v chi, 110-105,0,   
2019-12-08,PF,"Swanigan, Caleb",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,PF,"Porter, Michael",0,"3,500",den,@ bkn, 102-105,0,   
2019-12-08,SF,"Cancar, Vlatko",0,"3,500",den,@ bkn, 102-105,0,   
2019-12-08,PF,"Claxton, Nicolas",0,"3,500",bkn,v den, 105-102,0,   
2019-12-08,SF,"Winslow, Justise",0,"5,600",mia,v chi, 110-105,0,   
2019-12-08,PF,"Haslem, Udonis",0,"3,500",mia,v chi, 110-105,0,   
2019-12-08,PF,"Miller, Malcolm",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v min, 142-125,0,   
2019-12-08,SF,"Layman, Jake",0,"3,800",min,@ lal, 125-142,0,   
2019-12-08,PF,"Bagley, Marvin",0,"7,000",sac,@ dal, 110-106,0,   
2019-12-08,SF,"Vanderbilt, Jarred",0,"3,500",den,@ bkn, 102-105,0,   
2019-12-08,SF,"Porter, Otto",0,"5,100",chi,@ mia, 105-110,0,   
2019-12-08,PF,"Hernandez, Dewan",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,SF,"Hood, Rodney",0,"4,100",por,v okc, 96-108,0,   
2019-12-08,PF,"Coffey, Amir",0,"3,500",lac,@ was, 135-119,0,   
2019-12-08,SF,"Johnson, Stanley",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,SF,"Strus, Max",0,"3,500",chi,@ mia, 105-110,0,   
2019-12-08,SF,"Martin, Kelan",0,"3,600",min,@ lal, 125-142,0,   
2019-12-08,PF,"Pelle, Norvel",0,"3,500",phi,v tor, 110-104,0,   
2019-12-08,PF,"Collins, Zach",0,"3,500",por,v okc, 96-108,0,   
2019-12-08,PF,"Bolden, Jonah",0,"3,500",phi,v tor, 110-104,0,   
2019-12-08,SF,"Franks, Robert",0,"3,500",cha,v atl, 107-122,0,   
2019-12-08,PF,"McDaniels, Jalen",0,"3,500",cha,v atl, 107-122,0,   
2019-12-08,SF,"Waiters, Dion",0,"3,700",mia,v chi, 110-105,0,   
2019-12-08,SF,"Chandler, Wilson",0,"3,500",bkn,v den, 105-102,0,   
2019-12-08,SF,"Brissett, Oshae",0,"3,500",tor,@ phi, 104-110,0,   
2019-12-08,PF,"Motley, Johnathan",0,"3,500",lac,@ was, 135-119,0,   
2019-12-08,SF,"Miles, CJ",0,"3,500",was,v lac, 119-135,0,   
