Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-04,SF,"Iwundu, Wes",12.4,"3,500",orl,v pho, 128-114,18:47,   4pt 2rb 2as 1bl 2-2fg
2019-12-04,PF,"Wood, Christian",12.3,"4,400",det,v mil, 103-127,14:15,   7pt 4rb 1as 1to 3-6fg 1-3ft
2019-12-04,SF,"Caboclo, Bruno",11.9,"3,600",mem,@ chi, 99-106,12:44,   2pt 2rb 1as 2bl 1-3fg
2019-12-04,PF,"Davis, Ed",11.8,"3,500",uta,v lal, 96-121,13:15,   7pt 4rb 3-5fg 1-2ft
2019-12-04,SF,"Nader, Abdel",11.4,"3,500",okc,v ind, 100-107,16:08,   7pt 2rb 1bl 1to 1trey 3-4fg
2019-12-04,PF,"Spellman, Omari",11.4,"4,500",gsw,@ cha, 91-106,13:11,   5pt 2rb 2as 1bl 2to 1trey 2-3fg
2019-12-04,SF,"Jackson, Justin",11,"3,500",dal,v min, 121-114,15:03,   5pt 5rb 1trey 2-7fg
2019-12-04,SF,"Jr, Tim",10.6,"5,000",dal,v min, 121-114,25:46,   7pt 3rb 1trey 2-8fg 2-2ft
2019-12-04,PF,"Parker, Jabari",10.6,"7,000",atl,v bkn, 118-130,29:23,   10pt 3rb 3to 5-9fg
2019-12-04,PF,"Neale, Royce",10.5,"3,700",uta,v lal, 96-121,22:54,   2pt 5rb 1as 1st 2to 0-4fg 2-2ft
2019-12-04,SF,"Diop, Keita",10.4,"4,000",min,@ dal, 114-121,21:15,   8pt 2rb 2trey 3-3fg
2019-12-04,SF,"III, Glenn",10.4,"4,800",gsw,@ cha, 91-106,30:17,   8pt 2rb 4-10fg
2019-12-04,PF,"Labissiere, Skal",9.9,"4,000",por,v sac, 127-116,14:28,   0pt 2rb 1as 1st 1bl
2019-12-04,SF,"Musa, Dzanan",9.2,"3,500",bkn,@ atl, 130-118,13:35,   5pt 1rb 2as 1-6fg 3-3ft
2019-12-04,SF,"Ingles, Joe",8.9,"4,500",uta,v lal, 96-121,27:38,   4pt 2rb 5as 5to 1trey 1-5fg 1-2ft
2019-12-04,PF,"Niang, Georges",8.4,"3,500",uta,v lal, 96-121,19:50,   6pt 2rb 2trey 2-6fg
2019-12-04,SF,"Morris, Markieff",8.1,"3,600",det,v mil, 103-127,15:21,   5pt 3rb 1as 2to 1trey 1-5fg 2-2ft
2019-12-04,SF,"Bazley, Darius",7.6,"3,500",okc,v ind, 100-107,11:35,   1pt 3rb 2as 0-2fg 1-2ft
2019-12-04,PF,"Williams, Grant",7.6,"3,500",bos,v mia, 112-93,17:50,   2pt 3rb 2as 1to 2-2ft
2019-12-04,SF,"Little, Nassir",7.2,"3,600",por,v sac, 127-116,12:05,   4pt 1rb 1st 1to 2-3fg
2019-12-04,SF,"Dudley, Jared",6,"3,500",lal,@ uta, 121-96,4:44,   3pt 1st 1trey 1-1fg
2019-12-04,PF,"Chriss, Marquese",5.8,"4,900",gsw,@ cha, 91-106,14:48,   2pt 4rb 1to 0-2fg 2-2ft
2019-12-04,PF,"Bell, Jordan",5.2,"3,500",min,@ dal, 114-121,5:31,   2pt 1rb 1bl 1to 0-1fg 2-2ft
2019-12-04,SF,"Carter, Vince",5,"3,500",atl,v bkn, 118-130,11:26,   2pt 1bl 1-2fg
2019-12-04,SF,"Brantley, Jarrell",3.2,"3,500",uta,v lal, 96-121,3:51,   0pt 1rb 1bl 1to
2019-12-04,SF,"Jones, Derrick",2.9,"3,600",mia,@ bos, 93-112,5:19,   0pt 2rb 1as 1to 0-1fg
2019-12-04,PF,"Jefferson, Amile",1.2,"3,500",orl,v pho, 128-114,2:35,   0pt 1rb
2019-12-04,PF,"Silva, Chris",1.2,"3,700",mia,@ bos, 93-112,4:51,   0pt 1rb
2019-12-04,PF,"Fernando, Bruno",0,"3,500",atl,v bkn, 118-130,2:37,   0pt
2019-12-04,SF,"Frazier, Melvin",0,"3,500",orl,v pho, 128-114,2:35,   0pt 0-1fg
2019-12-04,SF,"Johnson, BJ",0,"3,500",orl,v pho, 128-114,2:35,   0pt
2019-12-04,PF,"Doumbouya, Sekou",0,"3,500",det,v mil, 103-127,2:41,   0pt
2019-12-04,PF,"Clarke, Brandon",0,"5,000",mem,@ chi, 99-106,0,   
2019-12-04,PF,"Leaf, TJ",0,"3,500",ind,@ okc, 107-100,0,   
2019-12-04,PF,"Giles, Harry",0,"3,500",sac,@ por, 116-127,0,   
2019-12-04,PF,"Tolliver, Anthony",0,"3,500",por,v sac, 127-116,0,   
2019-12-04,PF,"Gabriel, Wenyen",0,"3,500",sac,@ por, 116-127,0,   
2019-12-04,PF,"Vonleh, Noah",0,"3,600",min,@ dal, 114-121,0,   
2019-12-04,PF,"Johnson, James",0,"3,500",mia,@ bos, 93-112,0,   
2019-12-04,PF,"Swanigan, Caleb",0,"3,500",sac,@ por, 116-127,0,   
2019-12-04,PF,"Claxton, Nicolas",0,"3,500",bkn,@ atl, 130-118,0,   
2019-12-04,SF,"Waiters, Dion",0,"3,700",mia,@ bos, 93-112,0,   
2019-12-04,PF,"Kornet, Luke",0,"3,500",chi,v mem, 106-99,0,   
2019-12-04,PF,"Muscala, Mike",0,"3,500",okc,v ind, 100-107,0,   
2019-12-04,SF,"Kennard, Luke",0,"5,900",det,v mil, 103-127,0,   
2019-12-04,SF,"Gilchrist, Michael",0,"3,500",cha,v gsw, 106-91,0,   
2019-12-04,PF,"Haslem, Udonis",0,"3,500",mia,@ bos, 93-112,0,   
2019-12-04,PF,"Johnson, Alize",0,"3,500",ind,@ okc, 107-100,0,   
2019-12-04,SF,"Hezonja, Mario",0,"3,500",por,v sac, 127-116,0,   
2019-12-04,PF,"Broekhoff, Ryan",0,"3,500",dal,v min, 121-114,0,   
2019-12-04,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ uta, 121-96,0,   
2019-12-04,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ det, 127-103,0,   
2019-12-04,SF,"King, Louis",0,"3,500",det,v mil, 103-127,0,   
2019-12-04,SF,"Layman, Jake",0,"3,800",min,@ dal, 114-121,0,   
2019-12-04,PF,"Kurucs, Rodions",0,"3,500",bkn,@ atl, 130-118,0,   
2019-12-04,PF,"Bagley, Marvin",0,"7,000",sac,@ por, 116-127,0,   
2019-12-04,PF,"Bender, Dragan",0,"3,500",mil,@ det, 127-103,0,   
2019-12-04,SF,"Porter, Otto",0,"5,100",chi,v mem, 106-99,0,   
2019-12-04,PF,"Aminu, Al",0,"3,800",orl,v pho, 128-114,0,   
2019-12-04,PF,"Smailagic, Alen",0,"3,500",gsw,@ cha, 91-106,0,   
2019-12-04,SF,"Parsons, Chandler",0,"3,500",atl,v bkn, 118-130,0,   
2019-12-04,SF,"Hunter, De",0,"5,100",atl,v bkn, 118-130,0,   
2019-12-04,SF,"Strus, Max",0,"3,500",chi,v mem, 106-99,0,   
2019-12-04,SF,"Hayward, Gordon",0,"3,500",bos,v mia, 112-93,0,   
2019-12-04,SF,"Martin, Kelan",0,"3,600",min,@ dal, 114-121,0,   
2019-12-04,SF,"Sampson, JaKarr",0,"3,500",ind,@ okc, 107-100,0,   
2019-12-04,PF,"Reid, Naz",0,"3,500",min,@ dal, 114-121,0,   
2019-12-04,PF,"Morgan, Juwan",0,"3,500",uta,v lal, 96-121,0,   
2019-12-04,SF,"Martin, Caleb",0,"3,500",cha,v gsw, 106-91,0,   
2019-12-04,PF,"Collins, Zach",0,"3,500",por,v sac, 127-116,0,   
2019-12-04,SF,"Franks, Robert",0,"3,500",cha,v gsw, 106-91,0,   
2019-12-04,PF,"McDaniels, Jalen",0,"3,500",cha,v gsw, 106-91,0,   
2019-12-04,SF,"Chandler, Wilson",0,"3,500",bkn,@ atl, 130-118,0,   
2019-12-04,SF,"Hutchison, Chandler",0,"3,600",chi,v mem, 106-99,0,   
2019-12-04,PF,"Ellenson, Henry",0,"3,500",bkn,@ atl, 130-118,0,   
2019-12-04,PF,"Collins, John",0,"3,500",atl,v bkn, 118-130,0,   
2019-12-04,PF,"Roby, Isaiah",0,"3,500",dal,v min, 121-114,0,   
2019-12-04,SF,"Jeffries, DaQuan",0,"3,500",sac,@ por, 116-127,0,   
2019-12-04,SF,"Hoard, Jaylen",0,"3,500",por,v sac, 127-116,0,   
2019-12-04,SF,"Okpala, KZ",0,"3,500",mia,@ bos, 93-112,0,   
2019-12-04,SF,"Jackson, Josh",0,"3,500",mem,@ chi, 99-106,0,   
2019-12-04,C,"Drummond, Andre",59.3,"10,000",det,v mil, 103-127,32:54,   23pt 14rb 5as 2st 3bl 3to 11-17fg 1-4ft
2019-12-04,C,"Whiteside, Hassan",58.7,"8,300",por,v sac, 127-116,33:32,   22pt 16rb 7as 3bl 2to 8-10fg 6-8ft
2019-12-04,C,"Valanciunas, Jonas",58.1,"8,600",mem,@ chi, 99-106,28:53,   32pt 13rb 1as 3st 1bl 3to 12-17fg 8-10ft
2019-12-04,C,"Towns, Karl",51.3,"10,600",min,@ dal, 114-121,37:14,   26pt 9rb 7as 1st 1bl 2to 3trey 10-19fg 3-4ft
2019-12-04,C,"Powell, Dwight",45,"4,700",dal,v min, 121-114,25:15,   24pt 5rb 4as 1st 2bl 2trey 9-9fg 4-5ft
2019-12-04,C,"Len, Alex",39.9,"3,700",atl,v bkn, 118-130,16:57,   18pt 7rb 3as 2st 1bl 9-13fg
2019-12-04,C,"Adams, Steven",39.3,"6,800",okc,v ind, 100-107,28:43,   20pt 9rb 3as 2bl 2to 8-8fg 4-4ft
2019-12-04,C,"Jr, Wendell",38.6,"7,400",chi,v mem, 106-99,32:36,   16pt 13rb 4bl 5to 5-8fg 6-8ft
2019-12-04,C,"Bamba, Mohamed",35.2,"4,500",orl,v pho, 128-114,18:29,   10pt 11rb 1st 4bl 3to 2trey 4-4fg
2019-12-04,C,"Jones, Damian",33.1,"4,800",atl,v bkn, 118-130,28:26,   20pt 8rb 1as 1bl 1to 8-8fg 4-9ft
2019-12-04,C,"Gobert, Rudy",29,"7,800",uta,v lal, 96-121,27:01,   13pt 10rb 2as 1st 2to 6-8fg 1-3ft
2019-12-04,C,"Howard, Dwight",28.3,"4,100",lal,@ uta, 121-96,19:16,   7pt 9rb 1as 3bl 1trey 3-3fg 0-4ft
2019-12-04,C,"Stein, Willie",24.4,"4,800",gsw,@ cha, 91-106,17:57,   8pt 7rb 1st 2bl 1to 3-4fg 2-4ft
2019-12-04,C,"McGee, JaVale",23,"4,300",lal,@ uta, 121-96,13:45,   8pt 5rb 2st 1bl 4-8fg
2019-12-04,C,"Lopez, Brook",22.2,"5,700",mil,@ det, 127-103,18:06,   5pt 6rb 1st 3bl 2to 1trey 1-3fg 2-2ft
2019-12-04,C,"Olynyk, Kelly",21.8,"4,700",mia,@ bos, 93-112,27:48,   12pt 4rb 2as 1st 1to 1trey 4-8fg 3-3ft
2019-12-04,C,"Williams, Robert",21,"3,600",bos,v mia, 112-93,19:16,   3pt 10rb 1st 1bl 1-3fg 1-2ft
2019-12-04,C,"Jordan, DeAndre",18.8,"5,500",bkn,@ atl, 130-118,19:05,   4pt 9rb 2as 1bl 2to 1-2fg 2-2ft
2019-12-04,C,"Dedmon, Dewayne",15.8,"3,700",sac,@ por, 116-127,13:33,   5pt 4rb 2bl 1trey 2-3fg
2019-12-04,C,"Turner, Myles",14.8,"6,800",ind,@ okc, 107-100,26:25,   12pt 4rb 2to 1trey 4-7fg 3-3ft
2019-12-04,C,"Lopez, Robin",14.4,"3,500",mil,@ det, 127-103,18:29,   10pt 2rb 1bl 1to 2trey 4-6fg
2019-12-04,C,"Looney, Kevon",12.1,"4,700",gsw,@ cha, 91-106,12:19,   7pt 3rb 1as 3-8fg 1-3ft
2019-12-04,C,"Biyombo, Bismack",11.3,"5,700",cha,v gsw, 106-91,17:34,   2pt 4rb 1as 1bl 1-3fg
2019-12-04,C,"Zeller, Cody",10,"5,300",cha,v gsw, 106-91,17:38,   8pt 5rb 4to 4-9fg
2019-12-04,C,"Leonard, Meyers",9.6,"3,700",mia,@ bos, 93-112,20:12,   3pt 3rb 1bl 1trey 1-4fg
2019-12-04,C,"Bradley, Tony",5.6,"3,600",uta,v lal, 96-121,7:15,   0pt 3rb 1bl 1to 0-2fg
2019-12-04,C,"Maker, Thon",5,"3,500",det,v mil, 103-127,2:41,   5pt 1trey 2-2fg
2019-12-04,C,"Kanter, Enes",3.2,"5,100",bos,v mia, 112-93,6:28,   2pt 1rb 1-1fg
2019-12-04,C,"Poirier, Vincent",2,"3,500",bos,v mia, 112-93,1:24,   2pt 1-1fg
2019-12-04,C,"Dieng, Gorgui",1.4,"3,900",min,@ dal, 114-121,10:43,   0pt 2rb 1to 0-1fg
2019-12-04,C,"Marjanovic, Boban",0,"3,500",dal,v min, 121-114,0,   
2019-12-04,C,"Hernangomez, Guillermo",0,"3,500",cha,v gsw, 106-91,0,   
2019-12-04,C,"Patton, Justin",0,"3,500",okc,v ind, 100-107,0,   
2019-12-04,C,"Baynes, Aron",0,"6,200",pho,@ orl, 114-128,0,   
2019-12-04,C,"Bitadze, Goga",0,"3,500",ind,@ okc, 107-100,0,   
2019-12-04,C,"Brown, Moses",0,"3,500",por,v sac, 127-116,0,   
2019-12-04,C,"Felicio, Cristiano",0,"3,500",chi,v mem, 106-99,0,   
2019-12-04,C,"Fall, Tacko",0,"3,500",bos,v mia, 112-93,0,   
2019-12-04,C,"Vucevic, Nikola",0,"8,100",orl,v pho, 128-114,0,   
2019-12-04,C,"Ayton, Deandre",0,"3,500",pho,@ orl, 114-128,0,   
2019-12-04,C,"Cousins, DeMarcus",0,"3,500",lal,@ uta, 121-96,0,   
