Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-08,SG,"VanVleet, Fred",37.5,"6,800",tor,@ nor, 122-104,36:20,   12pt 5rb 11as 2st 3to 3trey 3-15fg 3-4ft
2019-11-08,PG,"Fox, De",36.3,"8,200",sac,@ atl, 121-109,29:54,   17pt 4rb 9as 1st 1bl 5to 6-10fg 5-6ft
2019-11-08,SG,"Bogdanovic, Bogdan",36.3,"5,100",sac,@ atl, 121-109,28:31,   20pt 4rb 5as 1st 1bl 2to 5trey 6-9fg 3-3ft
2019-11-08,SG,"Middleton, Khris",36.2,"6,600",mil,@ uta, 100-103,37:31,   26pt 11rb 3to 5trey 8-22fg 5-5ft
2019-11-08,SG,"Beal, Bradley",35.5,"9,100",was,v cle, 100-113,38:59,   20pt 5rb 9as 4to 3trey 8-21fg 1-2ft
2019-11-08,PG,"Dragic, Goran",34.7,"5,300",mia,@ lal, 80-95,34:07,   19pt 6rb 7as 2to 3trey 7-16fg 2-2ft
2019-11-08,SG,"Hield, Buddy",30.5,"7,100",sac,@ atl, 121-109,25:54,   22pt 5rb 1as 1bl 2to 3trey 9-17fg 1-1ft
2019-11-08,PG,"Garland, Darius",30.4,"3,800",cle,@ was, 113-100,31:46,   15pt 2rb 6as 2st 2to 1trey 6-11fg 2-2ft
2019-11-08,SG,"Brown, Bruce",30.2,"5,600",det,@ ind, 106-112,37:04,   10pt 6rb 4as 3st 2to 5-13fg 0-2ft
2019-11-08,SG,"Galloway, Langston",30.1,"3,800",det,@ ind, 106-112,31:14,   19pt 3rb 3as 1bl 3trey 5-11fg 6-6ft
2019-11-08,SG,"Mitchell, Donovan",29,"8,300",uta,v mil, 103-100,38:19,   19pt 5rb 6as 1st 8to 2trey 8-22fg 1-1ft
2019-11-08,SG,"Brown, Sterling",27.1,"3,500",mil,@ uta, 100-103,22:33,   7pt 8rb 1as 2st 1bl 3-8fg 1-2ft
2019-11-08,SG,"Huerter, Kevin",26.6,"4,800",atl,v sac, 109-121,29:53,   17pt 3rb 4as 4trey 6-10fg 1-1ft
2019-11-08,PG,"Conley, Mike",26.1,"7,000",uta,v mil, 103-100,31:42,   20pt 3rb 3as 2to 5trey 7-15fg 1-2ft
2019-11-08,PG,"Simons, Anfernee",25.8,"3,600",por,v bkn, 115-119,35:35,   15pt 4rb 2as 1bl 2trey 5-14fg 3-4ft
2019-11-08,PG,"Neto, Raul",25.4,"3,700",phi,@ den, 97-100,30:25,   13pt 2rb 6as 1bl 2to 3trey 5-6fg
2019-11-08,SG,"LeVert, Caris",25.3,"6,700",bkn,@ por, 119-115,29:14,   7pt 9rb 5as 1bl 3to 1trey 2-13fg 2-3ft
2019-11-08,PG,"Joseph, Cory",24.8,"3,700",sac,@ atl, 121-109,28:41,   9pt 4rb 4as 2bl 1to 1trey 4-8fg
2019-11-08,SG,"Powell, Norman",24.8,"4,200",tor,@ nor, 122-104,29:17,   18pt 4rb 1st 1to 2trey 6-10fg 4-5ft
2019-11-08,PG,"Brogdon, Malcolm",24.2,"8,800",ind,v det, 112-106,32:29,   11pt 6rb 2as 2st 3to 4-11fg 3-3ft
2019-11-08,PG,"Holiday, Aaron",23.7,"4,100",ind,v det, 112-106,28:47,   6pt 6rb 5as 2st 3to 2-7fg 2-2ft
2019-11-08,SG,"Richardson, Josh",21.5,"5,900",phi,@ den, 97-100,32:10,   7pt 5as 2st 1bl 2to 1trey 3-10fg
2019-11-08,PG,"Nunn, Kendrick",21.1,"5,600",mia,@ lal, 80-95,23:04,   10pt 3rb 1as 2st 1bl 3to 4-11fg 2-2ft
2019-11-08,SG,"McCollum, CJ",21,"6,400",por,v bkn, 115-119,39:32,   8pt 5rb 1st 2bl 2to 4-19fg
2019-11-08,PG,"Fultz, Markelle",19.9,"5,000",orl,v mem, 118-86,23:22,   7pt 2rb 1as 2st 2bl 3to 2-7fg 3-4ft
2019-11-08,PG,"Williams, Michael",19.7,"4,000",orl,v mem, 118-86,25:57,   6pt 6rb 3as 1st 1to 1trey 1-7fg 3-4ft
2019-11-08,SG,"Walker, Nickeil",19.4,"3,500",nor,v tor, 104-122,16:19,   13pt 2rb 4as 2to 3trey 4-8fg 2-2ft
2019-11-08,PG,"Sexton, Collin",18.9,"5,600",cle,@ was, 113-100,31:27,   16pt 2rb 1as 1to 2trey 7-19fg
2019-11-08,PG,"Augustin, DJ",18.6,"4,100",orl,v mem, 118-86,24:19,   13pt 3rb 2as 1to 1trey 5-11fg 2-2ft
2019-11-08,PG,"Jones, Tyus",18,"4,200",mem,@ orl, 86-118,17:50,   9pt 6as 1st 3to 1trey 4-7fg
2019-11-08,PG,"Jackson, Frank",17.9,"3,800",nor,v tor, 104-122,18:17,   13pt 2rb 1as 1st 2to 2trey 5-12fg 1-2ft
2019-11-08,PG,"Lowry, Kyle",17.9,"8,500",tor,@ nor, 122-104,16:12,   6pt 2rb 5as 1st 1to 2trey 2-5fg
2019-11-08,PG,"Thomas, Isaiah",17.9,"5,500",was,v cle, 100-113,28:46,   11pt 2rb 5as 3to 1trey 5-9fg
2019-11-08,SG,"Clarkson, Jordan",17.8,"5,000",cle,@ was, 113-100,21:40,   10pt 4rb 1st 1trey 4-14fg 1-1ft
2019-11-08,SG,"Barrett, RJ",17.6,"7,600",nyk,@ dal, 106-102,34:55,   3pt 8rb 4as 1to 1-9fg 1-6ft
2019-11-08,SG,"Graham, Treveon",17.6,"3,900",min,v gsw, 125-119,32:46,   8pt 3rb 2as 2st 3to 4-7fg
2019-11-08,PG,"Caruso, Alex",17.6,"3,500",lal,v mia, 95-80,18:41,   6pt 3rb 4as 1bl 1to 3-6fg
2019-11-08,SG,"Bradley, Avery",17.5,"4,000",lal,v mia, 95-80,24:54,   9pt 5rb 3as 2to 1trey 4-9fg
2019-11-08,SG,"Snell, Tony",17.4,"3,900",det,@ ind, 106-112,33:10,   11pt 2rb 2as 1st 2to 3trey 4-10fg
2019-11-08,SG,"Lee, Damion",16.9,"4,600",gsw,@ min, 119-125,26:59,   2pt 2rb 3as 3st 1to 1-8fg
2019-11-08,SG,"Harris, Gary",16.1,"4,900",den,v phi, 100-97,34:31,   5pt 3rb 3as 1st 1trey 2-9fg
2019-11-08,SG,"Brooks, Dillon",15.3,"5,000",mem,@ orl, 86-118,22:15,   3pt 4rb 1as 2bl 0-7fg 3-3ft
2019-11-08,SG,"Poole, Jordan",15.2,"4,400",gsw,@ min, 119-125,25:08,   9pt 1rb 1st 1bl 1to 1trey 3-10fg 2-2ft
2019-11-08,PG,"Morant, Ja",14.9,"7,900",mem,@ orl, 86-118,25:51,   8pt 2rb 7as 6to 3-13fg 2-3ft
2019-11-08,PG,"Ball, Lonzo",14.8,"7,300",nor,v tor, 104-122,22:31,   5pt 4rb 2as 2st 4to 1trey 2-8fg
2019-11-08,SG,"Green, Danny",14.6,"4,200",lal,v mia, 95-80,23:18,   4pt 3rb 2as 2st 2to 1trey 1-7fg 1-1ft
2019-11-08,SG,"Guduric, Marko",14.1,"3,500",mem,@ orl, 86-118,24:48,   6pt 3rb 1as 1bl 2trey 2-4fg
2019-11-08,SG,"Korkmaz, Furkan",13.9,"3,600",phi,@ den, 97-100,24:59,   12pt 2rb 1as 2to 3trey 4-6fg 1-2ft
2019-11-08,PG,"Burke, Trey",13.7,"3,600",phi,@ den, 97-100,17:34,   5pt 1rb 3as 1bl 1trey 2-7fg
2019-11-08,SG,"Bembry, DeAndre",13.6,"4,000",atl,v sac, 109-121,24:52,   5pt 3rb 2as 1st 1to 2-6fg 1-2ft
2019-11-08,PG,"Brunson, Jalen",13.6,"4,000",dal,v nyk, 102-106,16:14,   3pt 3rb 4as 1st 2to 1-4fg 1-1ft
2019-11-08,SG,"Temple, Garrett",12.8,"3,600",bkn,@ por, 119-115,19:52,   6pt 4rb 1st 1to 2trey 2-7fg
2019-11-08,PG,"Smith, Ishmael",12.7,"4,200",was,v cle, 100-113,19:14,   7pt 1rb 3as 1trey 3-4fg
2019-11-08,SG,"Robinson, Duncan",12.6,"4,100",mia,@ lal, 80-95,24:28,   3pt 3rb 2as 1st 1trey 1-7fg
2019-11-08,SG,"Herro, Tyler",12.4,"5,200",mia,@ lal, 80-95,23:30,   7pt 2rb 1st 1trey 2-8fg 2-2ft
2019-11-08,PG,"Hill, George",12.1,"4,100",mil,@ uta, 100-103,22:35,   2pt 3rb 1as 2st 1to 0-2fg 2-3ft
2019-11-08,SG,"Pope, Kentavious",11.9,"3,700",lal,v mia, 95-80,17:54,   2pt 2rb 3as 1st 1-6fg
2019-11-08,SG,"Wright, Delon",11.8,"5,000",dal,v nyk, 102-106,25:45,   2pt 4rb 2as 1bl 1to 1-5fg
2019-11-08,SG,"Anderson, Kyle",11.7,"3,900",mem,@ orl, 86-118,20:35,   4pt 1rb 3as 1st 1to 1trey 1-4fg 1-2ft
2019-11-08,SG,"Mykhailiuk, Sviatoslav",11.4,"3,500",det,@ ind, 106-112,16:18,   7pt 2rb 2as 1to 1trey 2-4fg 2-2ft
2019-11-08,PG,"Dellavedova, Matthew",11.1,"3,500",cle,@ was, 113-100,11:07,   7pt 3rb 1as 1to 1trey 2-6fg 2-2ft
2019-11-08,SG,"Trier, Allonzo",10.2,"3,500",nyk,@ dal, 106-102,16:49,   4pt 1rb 2as 1st 1to 1-3fg 2-2ft
2019-11-08,PG,"Bowman, Ky",8.3,"5,100",gsw,@ min, 119-125,12:23,   2pt 4rb 1as 1-2fg
2019-11-08,PG,"McLaughlin, Jordan",7.6,"3,500",min,v gsw, 125-119,15:03,   3pt 3rb 1st 2to 1-4fg 1-1ft
2019-11-08,SG,"Nwaba, David",7.4,"3,500",bkn,@ por, 119-115,12:21,   0pt 2rb 1st 1bl 1to
2019-11-08,SG,"Thomas, Matt",6.4,"3,500",tor,@ nor, 122-104,12:19,   3pt 2rb 1st 2to 1trey 1-2fg
2019-11-08,SG,"Matthews, Wes",5.7,"3,500",mil,@ uta, 100-103,22:37,   3pt 1rb 1as 1trey 1-2fg
2019-11-08,SG,"DiVincenzo, Donte",5.6,"3,500",mil,@ uta, 100-103,13:41,   0pt 3rb 1st 1to 0-4fg
2019-11-08,SG,"Hart, Josh",5.6,"5,900",nor,v tor, 104-122,16:50,   2pt 3rb 1-9fg
2019-11-08,SG,"Daniels, Troy",5.4,"3,500",lal,v mia, 95-80,13:07,   3pt 2rb 1trey 1-3fg
2019-11-08,SG,"Redick, JJ",5.1,"4,400",nor,v tor, 104-122,16:50,   1pt 3rb 1as 1to 0-1fg 1-2ft
2019-11-08,PG,"Morris, Monte",4.9,"3,800",den,v phi, 100-97,16:25,   2pt 2rb 1as 1to 1-4fg
2019-11-08,SG,"Davis, Terence",4.7,"3,500",tor,@ nor, 122-104,16:07,   0pt 1rb 1as 1st 1to 0-1fg
2019-11-08,SG,"Jr, Gary",4.4,"3,500",por,v bkn, 115-119,13:15,   3pt 2rb 1to 1trey 1-3fg
2019-11-08,SG,"McRae, Jordan",3.9,"3,500",was,v cle, 100-113,9:01,   2pt 2rb 1as 2to 1-2fg
2019-11-08,SG,"Beasley, Malik",3.7,"3,500",den,v phi, 100-97,7:02,   2pt 1rb 1as 1to 1-2fg
2019-11-08,PG,"Wallace, Tyrone",3.2,"3,700",atl,v sac, 109-121,7:10,   2pt 1rb 1-2fg
2019-11-08,SG,"Dotson, Damyean",3.2,"3,500",nyk,@ dal, 106-102,6:43,   3pt 1rb 1to 1trey 1-2fg
2019-11-08,PG,"Cook, Quinn",3,"4,200",lal,v mia, 95-80,14:45,   2pt 2as 2to 1-4fg
2019-11-08,PG,"Curry, Seth",3,"3,600",dal,v nyk, 102-106,12:42,   0pt 1st
2019-11-08,SG,"Craig, Torrey",2.7,"3,500",den,v phi, 100-97,4:34,   0pt 1rb 1as
2019-11-08,SG,"Lee, Courtney",2,"3,500",dal,v nyk, 102-106,4:39,   2pt 1-2fg
2019-11-08,SG,"Korver, Kyle",1.4,"3,500",mil,@ uta, 100-103,11:15,   0pt 2rb 1to 0-1fg
2019-11-08,PG,"Melton, De",0,"3,500",mem,@ orl, 86-118,5:16,   0pt 0-2fg
2019-11-08,SG,"III, Jacob",0,"3,500",gsw,@ min, 119-125,0,   
2019-11-08,SG,"Allen, Grayson",0,"3,600",mem,@ orl, 86-118,0,   
2019-11-08,PG,"Goss, Nigel",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,SG,"Oni, Miye",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,SG,"Connaughton, Pat",0,"3,500",mil,@ uta, 100-103,0,   
2019-11-08,SG,"Ellington, Wayne",0,"3,500",nyk,@ dal, 106-102,0,   
2019-11-08,SG,"Tucker, Talen",0,"3,500",lal,v mia, 95-80,0,   
2019-11-08,SG,"Thomas, Khyri",0,"3,500",det,@ ind, 106-112,0,   
2019-11-08,PG,"Rose, Derrick",0,"5,800",det,@ ind, 106-112,0,   
2019-11-08,PG,"Bone, Jordan",0,"3,500",det,@ ind, 106-112,0,   
2019-11-08,PG,"Robinson, Justin",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,SG,"Pinson, Theo",0,"3,500",bkn,@ por, 119-115,0,   
2019-11-08,PG,"Nowell, Jaylen",0,"3,500",min,v gsw, 125-119,0,   
2019-11-08,PG,"Napier, Shabazz",0,"4,000",min,v gsw, 125-119,0,   
2019-11-08,PG,"Ferrell, Yogi",0,"3,500",sac,@ atl, 121-109,0,   
2019-11-08,PG,"Knight, Brandon",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,PG,"III, Frank",0,"3,500",mil,@ uta, 100-103,0,   
2019-11-08,PG,"Jackson, Reggie",0,"4,600",det,@ ind, 106-112,0,   
2019-11-08,SG,"Reynolds, Cameron",0,"3,500",mil,@ uta, 100-103,0,   
2019-11-08,SG,"Ross, Terrence",0,"3,900",orl,v mem, 118-86,0,   
2019-11-08,PG,"Frazier, Tim",0,"3,500",det,@ ind, 106-112,0,   
2019-11-08,SG,"II, Brian",0,"3,600",ind,v det, 112-106,0,   
2019-11-08,PG,"Milton, Shake",0,"3,500",phi,@ den, 97-100,0,   
2019-11-08,SG,"Bullock, Reggie",0,"3,800",nyk,@ dal, 106-102,0,   
2019-11-08,SG,"Cleveland, Antonius",0,"3,500",dal,v nyk, 102-106,0,   
2019-11-08,SG,"James, Justin",0,"3,500",sac,@ atl, 121-109,0,   
2019-11-08,SG,"Lamb, Jeremy",0,"7,000",ind,v det, 112-106,0,   
2019-11-08,SG,"McCaw, Patrick",0,"3,500",tor,@ nor, 122-104,0,   
2019-11-08,SG,"Windler, Dylan",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,SG,"Oladipo, Victor",0,"3,500",ind,v det, 112-106,0,   
2019-11-08,SG,"Jr, Zach",0,"3,500",lal,v mia, 95-80,0,   
2019-11-08,PG,"Sumner, Edmond",0,"3,700",ind,v det, 112-106,0,   
2019-11-08,SG,"Brown, Charlie",0,"3,500",atl,v sac, 109-121,0,   
2019-11-08,PG,"Rondo, Rajon",0,"4,200",lal,v mia, 95-80,0,   
2019-11-08,SG,"Luwawu, Timothe",0,"3,500",bkn,@ por, 119-115,0,   
2019-11-08,SG,"Konchar, John",0,"3,500",mem,@ orl, 86-118,0,   
2019-11-08,PG,"Foreman, Justin",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,PG,"Gray, Josh",0,"3,500",nor,v tor, 104-122,0,   
2019-11-08,SG,"Long, Nazareth",0,"3,500",ind,v det, 112-106,0,   
2019-11-08,PG,"Simmons, Ben",0,"8,000",phi,@ den, 97-100,0,   
2019-11-08,SG,"Allen, Kadeem",0,"3,500",nyk,@ dal, 106-102,0,   
2019-11-08,SG,"Smith, Zhaire",0,"3,500",phi,@ den, 97-100,0,   
2019-11-08,SG,"Watanabe, Yuta",0,"3,500",mem,@ orl, 86-118,0,   
2019-11-08,PG,"Payton, Elfrid",0,"4,500",nyk,@ dal, 106-102,0,   
2019-11-08,PG,"Curry, Stephen",0,"8,900",gsw,@ min, 119-125,0,   
2019-11-08,PG,"Macon, Daryl",0,"3,500",mia,@ lal, 80-95,0,   
2019-11-08,SG,"Dozier, PJ",0,"3,500",den,v phi, 100-97,0,   
2019-11-08,SG,"Reaves, Josh",0,"3,500",dal,v nyk, 102-106,0,   
2019-11-08,PG,"Magette, Josh",0,"3,500",orl,v mem, 118-86,0,   
2019-11-08,SG,"Guy, Kyle",0,"3,600",sac,@ atl, 121-109,0,   
2019-11-08,PG,"Chiozza, Chris",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,PG,"Goodwin, Brandon",0,"3,500",atl,v sac, 109-121,0,   
2019-11-08,PG,"Mudiay, Emmanuel",0,"3,700",uta,v mil, 103-100,0,   
2019-11-08,PG,"Exum, Dante",0,"3,700",uta,v mil, 103-100,0,   
2019-11-08,SG,"Iguodala, Andre",0,"4,400",mem,@ orl, 86-118,0,   
2019-11-08,PG,"Ponds, Shamorie",0,"3,500",tor,@ nor, 122-104,0,   
2019-11-08,SG,"Turner, Evan",0,"3,700",atl,v sac, 109-121,0,   
2019-11-08,SG,"Mathews, Garrison",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,SG,"Shayok, Marial",0,"3,500",phi,@ den, 97-100,0,   
2019-11-08,SG,"Crabbe, Allen",0,"3,500",atl,v sac, 109-121,0,   
2019-11-08,PG,"Teague, Jeff",0,"6,200",min,v gsw, 125-119,0,   
2019-11-08,PG,"Jr, Dennis",0,"3,900",nyk,@ dal, 106-102,0,   
2019-11-08,PF,"Davis, Anthony",59.1,"11,200",lal,v mia, 95-80,34:45,   26pt 8rb 7as 2st 3bl 2to 11-17fg 4-4ft
2019-11-08,SF,"Antetokounmpo, Giannis",58.6,"11,700",mil,@ uta, 100-103,36:26,   30pt 13rb 4as 2st 2bl 5to 2trey 10-22fg 8-13ft
2019-11-08,SF,"Siakam, Pascal",58,"9,300",tor,@ nor, 122-104,38:59,   44pt 10rb 4as 4to 5trey 17-28fg 5-5ft
2019-11-08,PF,"Covington, Robert",53.2,"5,800",min,v gsw, 125-119,35:56,   17pt 11rb 5st 3bl 1to 2trey 5-15fg 5-5ft
2019-11-08,PF,"Porzingis, Kristaps",52.8,"8,400",dal,v nyk, 102-106,35:35,   28pt 9rb 5bl 1to 4trey 11-22fg 2-3ft
2019-11-08,SF,"Isaac, Jonathan",45.6,"7,000",orl,v mem, 118-86,29:10,   22pt 8rb 1st 4bl 1to 1trey 9-11fg 3-4ft
2019-11-08,SF,"Morris, Marcus",45.3,"6,400",nyk,@ dal, 106-102,40:53,   29pt 9rb 3as 1st 2to 4trey 10-22fg 5-6ft
2019-11-08,PF,"Sabonis, Domantas",44.8,"9,000",ind,v det, 112-106,38:42,   17pt 14rb 6as 1bl 1to 6-14fg 5-6ft
2019-11-08,PF,"Parker, Jabari",43.6,"7,000",atl,v sac, 109-121,32:17,   25pt 8rb 2as 1st 1bl 1trey 11-18fg 2-2ft
2019-11-08,SF,"Kennard, Luke",42.7,"5,800",det,@ ind, 106-112,41:18,   29pt 6rb 5as 1to 4trey 11-21fg 3-3ft
2019-11-08,PF,"Allen, Jarrett",42.3,"5,200",bkn,@ por, 119-115,35:46,   12pt 9rb 1as 1st 5bl 4-8fg 4-8ft
2019-11-08,SF,"Harris, Tobias",42,"6,500",phi,@ den, 97-100,33:01,   13pt 10rb 4as 2st 2bl 1to 6-14fg 1-2ft
2019-11-08,SF,"Anunoby, OG",40.4,"6,000",tor,@ nor, 122-104,29:35,   21pt 7rb 4as 1st 1bl 1to 5trey 7-13fg 2-2ft
2019-11-08,SF,"Ingram, Brandon",39.9,"8,800",nor,v tor, 104-122,31:20,   27pt 7rb 1as 1st 1bl 3to 3trey 10-25fg 4-4ft
2019-11-08,PF,"Millsap, Paul",39.6,"5,200",den,v phi, 100-97,34:48,   15pt 8rb 2as 2st 2bl 3trey 4-11fg 4-4ft
2019-11-08,PF,"Hachimura, Rui",37.9,"5,500",was,v cle, 100-113,35:18,   21pt 7rb 3as 2st 2to 10-13fg 1-2ft
2019-11-08,SF,"Barton, Will",36.9,"5,800",den,v phi, 100-97,36:12,   20pt 7rb 1as 2st 1bl 2to 2trey 8-12fg 2-3ft
2019-11-08,PF,"Adebayo, Bam",36.8,"7,900",mia,@ lal, 80-95,38:03,   11pt 9rb 4as 3st 1bl 3to 4-7fg 3-8ft
2019-11-08,PF,"Love, Kevin",36.4,"9,300",cle,@ was, 113-100,28:53,   16pt 12rb 2as 2bl 3to 3-6fg 10-13ft
2019-11-08,SF,"Bogdanovic, Bojan",36,"5,900",uta,v mil, 103-100,37:33,   33pt 5rb 3to 5trey 9-19fg 10-10ft
2019-11-08,SF,"James, LeBron",35.8,"11,600",lal,v mia, 95-80,36:03,   25pt 4rb 6as 3to 4trey 10-19fg 1-2ft
2019-11-08,PF,"Randle, Julius",35.6,"7,000",nyk,@ dal, 106-102,36:11,   21pt 8rb 4as 1st 4to 2trey 7-16fg 5-8ft
2019-11-08,SF,"Holiday, Justin",34.2,"3,500",ind,v det, 112-106,30:36,   16pt 6rb 4bl 1to 2trey 4-7fg 6-7ft
2019-11-08,PF,"Horford, Al",34,"6,500",phi,@ den, 97-100,31:03,   8pt 10rb 4as 1st 2bl 1to 2trey 3-12fg 0-2ft
2019-11-08,SF,"Burks, Alec",33.3,"5,100",gsw,@ min, 119-125,31:45,   18pt 9rb 1as 2bl 3to 2trey 5-10fg 6-6ft
2019-11-08,SF,"Barnes, Harrison",32.8,"6,700",sac,@ atl, 121-109,35:45,   16pt 4rb 4as 2st 2trey 5-10fg 4-6ft
2019-11-08,SF,"Okogie, Josh",30.9,"3,700",min,v gsw, 125-119,31:43,   14pt 7rb 1as 2st 1bl 2to 1trey 5-10fg 3-4ft
2019-11-08,PF,"Neale, Royce",30.2,"3,700",uta,v mil, 103-100,36:58,   11pt 11rb 2as 1st 3trey 4-6fg
2019-11-08,PF,"Gordon, Aaron",25.8,"6,300",orl,v mem, 118-86,31:36,   17pt 4rb 2as 1st 2to 7-11fg 3-3ft
2019-11-08,SF,"Warren, TJ",25.8,"6,700",ind,v det, 112-106,32:22,   17pt 4rb 1st 1bl 2to 7-16fg 3-3ft
2019-11-08,PF,"Gibson, Taj",25.1,"3,500",nyk,@ dal, 106-102,27:41,   12pt 8rb 1as 1st 1to 5-6fg 2-4ft
2019-11-08,SF,"Osman, Cedi",24.6,"4,500",cle,@ was, 113-100,37:07,   11pt 3rb 4as 2st 2to 1trey 5-9fg
2019-11-08,SF,"Harris, Joe",24.5,"4,600",bkn,@ por, 119-115,30:39,   14pt 5rb 1as 1bl 2trey 5-12fg 2-2ft
2019-11-08,PF,"Clarke, Brandon",23.7,"5,700",mem,@ orl, 86-118,24:35,   13pt 6rb 1as 1bl 1to 1trey 5-12fg 2-2ft
2019-11-08,PF,"Aminu, Al",21.8,"3,700",orl,v mem, 118-86,18:50,   5pt 4rb 2as 2st 1bl 1trey 1-6fg 2-2ft
2019-11-08,SF,"III, Glenn",21.4,"4,800",gsw,@ min, 119-125,41:44,   6pt 7rb 2as 2st 2to 3-7fg
2019-11-08,SF,"Layman, Jake",21,"3,800",min,v gsw, 125-119,29:33,   14pt 5rb 1bl 2to 2trey 6-13fg
2019-11-08,SF,"Crowder, Jae",20.3,"5,300",mem,@ orl, 86-118,24:18,   8pt 4rb 3as 1st 2trey 3-7fg
2019-11-08,SF,"Hezonja, Mario",20.3,"4,500",por,v bkn, 115-119,19:52,   6pt 9rb 1as 1st 1to 2-9fg 2-2ft
2019-11-08,SF,"Nance, Larry",19.9,"4,900",cle,@ was, 113-100,20:56,   4pt 7rb 1as 1st 1bl 1-2fg 2-2ft
2019-11-08,PF,"Bjelica, Nemanja",19.5,"4,700",sac,@ atl, 121-109,19:27,   13pt 3as 1st 1to 3trey 5-7fg
2019-11-08,PF,"Jackson, Jaren",19.5,"6,000",mem,@ orl, 86-118,29:59,   14pt 5rb 1as 2to 6-12fg 2-2ft
2019-11-08,SF,"Morris, Markieff",19.4,"4,700",det,@ ind, 106-112,25:59,   13pt 2rb 2as 1st 2to 2trey 5-10fg 1-1ft
2019-11-08,SF,"Ariza, Trevor",19.4,"3,600",sac,@ atl, 121-109,23:48,   14pt 2rb 2st 3to 4trey 5-7fg
2019-11-08,SF,"Porter, Kevin",18.6,"3,500",cle,@ was, 113-100,21:06,   13pt 3rb 1st 1to 5-11fg 3-3ft
2019-11-08,SF,"Little, Nassir",17.6,"3,500",por,v bkn, 115-119,18:44,   8pt 3rb 1st 1bl 3-5fg 2-2ft
2019-11-08,PF,"Spellman, Omari",17.5,"4,100",gsw,@ min, 119-125,15:10,   6pt 5rb 3as 1bl 2to 2-8fg 2-2ft
2019-11-08,SF,"Sampson, JaKarr",17.4,"3,800",ind,v det, 112-106,27:10,   10pt 2rb 1st 1bl 1to 4-5fg 2-3ft
2019-11-08,PF,"Holmes, Richaun",17.3,"6,400",sac,@ atl, 121-109,29:18,   2pt 9rb 1as 1bl 1-4fg
2019-11-08,PF,"Kleber, Maxi",17,"4,900",dal,v nyk, 102-106,29:29,   8pt 5rb 1st 2trey 3-6fg
2019-11-08,SF,"Jr, Tim",16.9,"3,700",dal,v nyk, 102-106,23:48,   14pt 2rb 1as 1to 3trey 5-15fg 1-2ft
2019-11-08,PF,"Claxton, Nicolas",16.7,"3,500",bkn,@ por, 119-115,12:04,   8pt 6rb 1as 3-5fg 2-5ft
