Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-13,PF,"Melli, Nicolo",0,"3,500",nor,@ phi, 109-116,0,   
2019-12-13,PF,"Morgan, Juwan",0,"3,500",uta,v gsw, 114-106,0,   
2019-12-13,SF,"Moore, E",0,"3,600",nor,@ phi, 109-116,0,   
2019-12-13,PF,"Kornet, Luke",0,"3,500",chi,v cha, 73-83,0,   
2019-12-13,PF,"Motley, Johnathan",0,"3,500",lac,@ min, 124-117,0,   
2019-12-13,PF,"Williams, Marvin",0,"3,700",cha,@ chi, 83-73,0,   
2019-12-13,PF,"Haslem, Udonis",0,"3,500",mia,v lal, 110-113,0,   
2019-12-13,PF,"Johnson, Alize",0,"3,500",ind,@ atl, 110-100,0,   
2019-12-13,SF,"Kabengele, Mfiondu",0,"3,500",lac,@ min, 124-117,0,   
2019-12-13,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ sac, 103-101,0,   
2019-12-13,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ mia, 113-110,0,   
2019-12-13,SF,"Layman, Jake",0,"3,500",min,v lac, 117-124,0,   
2019-12-13,PF,"Bender, Dragan",0,"3,500",mil,@ mem, 127-114,0,   
2019-12-13,PF,"Gabriel, Wenyen",0,"3,500",sac,v nyk, 101-103,0,   
2019-12-13,SF,"Porter, Otto",0,"5,100",chi,v cha, 73-83,0,   
2019-12-13,PF,"Rabb, Ivan",0,"3,500",nyk,@ sac, 103-101,0,   
2019-12-13,PF,"Aminu, Al",0,"3,800",orl,v hou, 107-130,0,   
2019-12-13,PF,"Williamson, Zion",0,"3,500",nor,@ phi, 109-116,0,   
2019-12-13,PF,"Smailagic, Alen",0,"3,500",gsw,@ uta, 106-114,0,   
2019-12-13,PF,"Coffey, Amir",0,"3,500",lac,@ min, 124-117,0,   
2019-12-13,SF,"Strus, Max",0,"3,500",chi,v cha, 73-83,0,   
2019-12-13,SF,"Martin, Kelan",0,"3,500",min,v lac, 117-124,0,   
2019-12-13,SF,"Johnson, BJ",0,"3,500",orl,v hou, 107-130,0,   
2019-12-13,SF,"Sampson, JaKarr",0,"3,500",ind,@ atl, 110-100,0,   
2019-12-13,PF,"Reid, Naz",0,"3,500",min,v lac, 117-124,0,   
2019-12-13,SF,"Brantley, Jarrell",0,"3,500",uta,v gsw, 114-106,0,   
2019-12-13,SF,"Martin, Caleb",0,"3,500",cha,@ chi, 83-73,0,   
2019-12-13,PF,"Bolden, Jonah",0,"3,500",phi,v nor, 116-109,0,   
2019-12-13,PF,"Kuzma, Kyle",0,"4,100",lal,@ mia, 113-110,0,   
2019-12-13,PF,"McDaniels, Jalen",0,"3,500",cha,@ chi, 83-73,0,   
2019-12-13,SF,"Franks, Robert",0,"3,500",cha,@ chi, 83-73,0,   
2019-12-13,SF,"Waiters, Dion",0,"3,700",mia,v lal, 110-113,0,   
2019-12-13,SF,"Gordon, Eric",0,"4,000",hou,@ orl, 130-107,0,   
2019-12-13,PF,"Green, Draymond",0,"6,500",gsw,@ uta, 106-114,0,   
2019-12-13,SF,"Winslow, Justise",0,"5,200",mia,v lal, 110-113,0,   
2019-12-13,SF,"Hutchison, Chandler",0,"3,600",chi,v cha, 73-83,0,   
2019-12-13,SF,"Green, Gerald",0,"3,500",hou,@ orl, 130-107,0,   
2019-12-13,PF,"Cheatham, Zylan",0,"3,500",nor,@ phi, 109-116,0,   
2019-12-13,PF,"Collins, John",0,"3,500",atl,v ind, 100-110,0,   
2019-12-13,PF,"Horford, Al",0,"7,300",phi,v nor, 116-109,0,   
2019-12-13,SF,"Jeffries, DaQuan",0,"3,500",sac,v nyk, 101-103,0,   
2019-12-13,PF,"Green, JaMychal",0,"4,100",lac,@ min, 124-117,0,   
2019-12-13,SF,"Miller, Darius",0,"3,500",nor,@ phi, 109-116,0,   
2019-12-13,SF,"Okpala, KZ",0,"3,500",mia,v lal, 110-113,0,   
2019-12-13,SF,"Jackson, Josh",0,"3,500",mem,v mil, 114-127,0,   
2019-12-13,C,"Towns, Karl",58.9,"11,100",min,v lac, 117-124,35:15,   39pt 12rb 3as 2st 5to 5trey 12-22fg 10-13ft
2019-12-13,C,"Embiid, Joel",48.7,"10,200",phi,v nor, 116-109,31:03,   24pt 11rb 5as 1st 1bl 2to 1trey 6-16fg 11-14ft
2019-12-13,C,"Gobert, Rudy",42,"8,700",uta,v gsw, 114-106,36:24,   15pt 15rb 2as 2bl 6-9fg 3-4ft
2019-12-13,C,"McGee, JaVale",40.5,"3,900",lal,@ mia, 113-110,17:01,   9pt 10rb 1as 1st 5bl 4-5fg 1-3ft
2019-12-13,C,"Len, Alex",35.6,"4,600",atl,v ind, 100-110,21:37,   11pt 13rb 2as 1st 1bl 4-8fg 3-4ft
2019-12-13,C,"Lopez, Brook",33,"5,100",mil,@ mem, 127-114,23:38,   10pt 10rb 2as 3bl 1to 1trey 4-8fg 1-2ft
2019-12-13,C,"Jr, Wendell",30.2,"6,500",chi,v cha, 73-83,23:35,   6pt 11rb 2as 3st 1to 2-6fg 2-2ft
2019-12-13,C,"Capela, Clint",29.2,"8,800",hou,@ orl, 130-107,29:39,   10pt 11rb 2bl 5-9fg
2019-12-13,C,"Robinson, Mitchell",27.8,"6,800",nyk,@ sac, 103-101,25:15,   14pt 9rb 1st 7-9fg
2019-12-13,C,"Biyombo, Bismack",27.3,"4,200",cha,@ chi, 83-73,24:01,   12pt 9rb 1as 1bl 4-6fg 4-6ft
2019-12-13,C,"Zeller, Cody",26,"5,300",cha,@ chi, 83-73,23:59,   11pt 10rb 2as 1trey 4-8fg 2-2ft
2019-12-13,C,"Olynyk, Kelly",25.7,"3,800",mia,v lal, 110-113,21:00,   15pt 6rb 3as 1to 1trey 4-8fg 6-7ft
2019-12-13,C,"Stein, Willie",21.5,"5,100",gsw,@ uta, 106-114,23:24,   0pt 5rb 1as 2st 3bl 1to 0-4fg
2019-12-13,C,"Harrell, Montrezl",19.8,"7,400",lac,@ min, 124-117,31:32,   18pt 4rb 3to 7-13fg 4-5ft
2019-12-13,C,"Jones, Damian",18.8,"4,700",atl,v ind, 100-110,18:23,   9pt 4rb 2as 1bl 1to 4-4fg 1-2ft
2019-12-13,C,"Okafor, Jahlil",18,"4,100",nor,@ phi, 109-116,14:39,   9pt 5rb 2as 4-8fg 1-3ft
2019-12-13,C,"Bamba, Mohamed",17.7,"4,500",orl,v hou, 107-130,15:00,   9pt 6rb 1as 1trey 3-6fg 2-2ft
2019-12-13,C,"Valanciunas, Jonas",17.2,"8,000",mem,v mil, 114-127,19:25,   8pt 6rb 2as 1to 1trey 3-10fg 1-2ft
2019-12-13,C,"Dieng, Gorgui",17,"3,500",min,v lac, 117-124,11:40,   5pt 5rb 1st 1bl 1trey 2-5fg
2019-12-13,C,"Turner, Myles",16.5,"6,300",ind,@ atl, 110-100,26:10,   11pt 5rb 1as 2to 5-10fg 1-2ft
2019-12-13,C,"Zubac, Ivica",16.4,"4,400",lac,@ min, 124-117,16:28,   5pt 7rb 1bl 2-2fg 1-2ft
2019-12-13,C,"Portis, Bobby",16.3,"4,000",nyk,@ sac, 103-101,17:22,   9pt 4rb 3as 2to 1trey 4-9fg
2019-12-13,C,"Hayes, Jaxson",14.5,"5,000",nor,@ phi, 109-116,18:21,   7pt 5rb 1as 3-4fg 1-4ft
2019-12-13,C,"Howard, Dwight",11.6,"4,200",lal,@ mia, 113-110,18:31,   4pt 8rb 2to 2-3fg
2019-12-13,C,"Looney, Kevon",7.8,"3,600",gsw,@ uta, 106-114,18:21,   2pt 4rb 1st 2to 1-3fg
2019-12-13,C,"Quinn, Kyle",6.6,"3,700",phi,v nor, 116-109,5:01,   0pt 3rb 1bl
2019-12-13,C,"Leonard, Meyers",5.5,"3,500",mia,v lal, 110-113,14:09,   5pt 1as 1to 1trey 2-3fg
2019-12-13,C,"Lopez, Robin",5.4,"3,500",mil,@ mem, 127-114,7:48,   3pt 2rb 0-1fg 3-4ft
2019-12-13,C,"Bitadze, Goga",0,"3,500",ind,@ atl, 110-100,00:59,   0pt
2019-12-13,C,"Hernangomez, Guillermo",0,"3,500",cha,@ chi, 83-73,0,   
2019-12-13,C,"Dedmon, Dewayne",0,"3,700",sac,v nyk, 101-103,0,   
2019-12-13,C,"Felicio, Cristiano",0,"3,500",chi,v cha, 73-83,0,   
2019-12-13,C,"Chandler, Tyson",0,"3,500",hou,@ orl, 130-107,0,   
2019-12-13,C,"Bradley, Tony",0,"3,500",uta,v gsw, 114-106,0,   
2019-12-13,C,"Hilario, Nene",0,"3,500",hou,@ orl, 130-107,0,   
2019-12-13,C,"Vucevic, Nikola",0,"8,100",orl,v hou, 107-130,0,   
2019-12-13,C,"Cousins, DeMarcus",0,"3,500",lal,@ mia, 113-110,0,   
