Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-06,SF,"Ojeleye, Semi",9.3,"3,500",bos,v den, 108-95,28:40,   3pt 4rb 1as 1trey 1-4fg
2019-12-06,SF,"Bazley, Darius",8.8,"3,500",okc,v min, 139-127,16:06,   2pt 4rb 1st 1to 1-2fg
2019-12-06,PF,"Gafford, Daniel",8.6,"3,500",chi,v gsw, 98-100,13:02,   6pt 3rb 1to 3-3fg
2019-12-06,PF,"Lyles, Trey",8.3,"3,600",sas,v sac, 105-104,14:50,   0pt 4rb 1as 1st 1to 0-4fg
2019-12-06,PF,"Spellman, Omari",7.6,"4,300",gsw,@ chi, 100-98,12:05,   6pt 3rb 2to 1trey 2-3fg 1-1ft
2019-12-06,SF,"Musa, Dzanan",7.1,"3,500",bkn,@ cha, 111-104,11:59,   0pt 3rb 3as 1to 0-3fg
2019-12-06,SF,"Hood, Rodney",6.9,"4,100",por,v lal, 113-136,8:33,   0pt 2rb 1as 1st 0-1fg
2019-12-06,SF,"Hezonja, Mario",6.9,"3,500",por,v lal, 113-136,17:02,   4pt 2rb 1as 1to 1-4fg 2-2ft
2019-12-06,PF,"Williams, Marvin",6.2,"3,800",cha,v bkn, 104-111,15:44,   2pt 1rb 1bl 0-1fg 2-2ft
2019-12-06,PF,"Tolliver, Anthony",4.4,"3,500",por,v lal, 113-136,9:32,   0pt 2rb 1st 1to
2019-12-06,PF,"Patterson, Patrick",3.9,"3,500",lac,@ mil, 91-119,7:23,   0pt 2rb 1as 0-3fg
2019-12-06,PF,"Silva, Chris",3.9,"3,500",mia,v was, 112-103,6:13,   0pt 2rb 1as
2019-12-06,PF,"Kornet, Luke",3,"3,500",chi,v gsw, 98-100,5:36,   0pt 1bl 0-2fg
2019-12-06,SF,"Diop, Keita",2.7,"3,800",min,@ okc, 127-139,18:41,   0pt 1rb 1as 0-7fg
2019-12-06,SF,"McKinnie, Alfonzo",2.4,"3,500",cle,v orl, 87-93,5:41,   1pt 2rb 1to 0-2fg 1-2ft
2019-12-06,PF,"Wilson, DJ",2.2,"3,600",mil,v lac, 119-91,8:56,   2pt 1rb 1to 1-3fg
2019-12-06,SF,"Martin, Kelan",1.7,"3,600",min,@ okc, 127-139,6:43,   0pt 1rb 1as 1to
2019-12-06,PF,"Williams, Grant",1.2,"3,500",bos,v den, 108-95,2:40,   0pt 1rb 0-3fg
2019-12-06,SF,"Dudley, Jared",0,"3,500",lal,@ por, 136-113,3:44,   0pt
2019-12-06,SF,"Frazier, Melvin",0,"3,500",orl,@ cle, 93-87,0,   
2019-12-06,PF,"Leaf, TJ",0,"3,500",ind,@ det, 101-108,0,   
2019-12-06,PF,"Giles, Harry",0,"3,500",sac,@ sas, 104-105,0,   
2019-12-06,SF,"Morris, Markieff",0,"3,500",det,v ind, 108-101,0,   
2019-12-06,PF,"Gabriel, Wenyen",0,"3,500",sac,@ sas, 104-105,0,   
2019-12-06,PF,"Vonleh, Noah",0,"3,600",min,@ okc, 127-139,0,   
2019-12-06,PF,"Johnson, James",0,"3,500",mia,v was, 112-103,0,   
2019-12-06,PF,"Jefferson, Amile",0,"3,500",orl,@ cle, 93-87,0,   
2019-12-06,PF,"Claxton, Nicolas",0,"3,500",bkn,@ cha, 111-104,0,   
2019-12-06,PF,"Muscala, Mike",0,"3,500",okc,v min, 139-127,0,   
2019-12-06,SF,"Winslow, Justise",0,"5,600",mia,v was, 112-103,0,   
2019-12-06,SF,"Iwundu, Wes",0,"3,500",orl,@ cle, 93-87,0,   
2019-12-06,SF,"Gilchrist, Michael",0,"3,500",cha,v bkn, 104-111,0,   
2019-12-06,SF,"Carroll, DeMarre",0,"3,500",sas,v sac, 105-104,0,   
2019-12-06,PF,"Haslem, Udonis",0,"3,500",mia,v was, 112-103,0,   
2019-12-06,PF,"Green, JaMychal",0,"4,500",lac,@ mil, 91-119,0,   
2019-12-06,PF,"Johnson, Alize",0,"3,500",ind,@ det, 101-108,0,   
2019-12-06,PF,"Antetokounmpo, Kostas",0,"3,500",lal,@ por, 136-113,0,   
2019-12-06,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,v lac, 119-91,0,   
2019-12-06,SF,"King, Louis",0,"3,500",det,v ind, 108-101,0,   
2019-12-06,SF,"Layman, Jake",0,"3,800",min,@ okc, 127-139,0,   
2019-12-06,PF,"Kurucs, Rodions",0,"3,500",bkn,@ cha, 111-104,0,   
2019-12-06,PF,"Bagley, Marvin",0,"7,000",sac,@ sas, 104-105,0,   
2019-12-06,SF,"Vanderbilt, Jarred",0,"3,500",den,@ bos, 95-108,0,   
2019-12-06,PF,"Bender, Dragan",0,"3,500",mil,v lac, 119-91,0,   
2019-12-06,SF,"Porter, Otto",0,"5,100",chi,v gsw, 98-100,0,   
2019-12-06,PF,"Aminu, Al",0,"3,800",orl,@ cle, 93-87,0,   
2019-12-06,PF,"Smailagic, Alen",0,"3,500",gsw,@ chi, 100-98,0,   
2019-12-06,PF,"Coffey, Amir",0,"3,500",lac,@ mil, 91-119,0,   
2019-12-06,PF,"Samanic, Luka",0,"3,500",sas,v sac, 105-104,0,   
2019-12-06,SF,"Strus, Max",0,"3,500",chi,v gsw, 98-100,0,   
2019-12-06,PF,"Swanigan, Caleb",0,"3,500",sac,@ sas, 104-105,0,   
2019-12-06,SF,"Hayward, Gordon",0,"3,500",bos,v den, 108-95,0,   
2019-12-06,SF,"Johnson, BJ",0,"3,500",orl,@ cle, 93-87,0,   
2019-12-06,SF,"Sampson, JaKarr",0,"3,500",ind,@ det, 101-108,0,   
2019-12-06,SF,"Cancar, Vlatko",0,"3,500",den,@ bos, 95-108,0,   
2019-12-06,PF,"Reid, Naz",0,"3,500",min,@ okc, 127-139,0,   
2019-12-06,SF,"Martin, Caleb",0,"3,500",cha,v bkn, 104-111,0,   
2019-12-06,PF,"Collins, Zach",0,"3,500",por,v lal, 113-136,0,   
2019-12-06,SF,"Johnson, Keldon",0,"3,500",sas,v sac, 105-104,0,   
2019-12-06,SF,"Franks, Robert",0,"3,500",cha,v bkn, 104-111,0,   
2019-12-06,PF,"McDaniels, Jalen",0,"3,500",cha,v bkn, 104-111,0,   
2019-12-06,SF,"Waiters, Dion",0,"3,700",mia,v was, 112-103,0,   
2019-12-06,PF,"Cook, Tyler",0,"3,500",cle,v orl, 87-93,0,   
2019-12-06,SF,"Chandler, Wilson",0,"3,500",bkn,@ cha, 111-104,0,   
2019-12-06,PF,"Motley, Johnathan",0,"3,500",lac,@ mil, 91-119,0,   
2019-12-06,SF,"Miles, CJ",0,"3,500",was,@ mia, 103-112,0,   
2019-12-06,PF,"Young, Thaddeus",0,"4,100",chi,v gsw, 98-100,0,   
2019-12-06,SF,"Hutchison, Chandler",0,"3,600",chi,v gsw, 98-100,0,   
2019-12-06,PF,"Ellenson, Henry",0,"3,500",bkn,@ cha, 111-104,0,   
2019-12-06,PF,"Wade, Dean",0,"3,500",cle,v orl, 87-93,0,   
2019-12-06,SF,"Jeffries, DaQuan",0,"3,500",sac,@ sas, 104-105,0,   
2019-12-06,PF,"Love, Kevin",0,"8,000",cle,v orl, 87-93,0,   
2019-12-06,SF,"Hoard, Jaylen",0,"3,500",por,v lal, 113-136,0,   
2019-12-06,SF,"Okpala, KZ",0,"3,500",mia,v was, 112-103,0,   
2019-12-06,PF,"Doumbouya, Sekou",0,"3,500",det,v ind, 108-101,0,   
2019-12-06,SF,"Schofield, Admiral",-1,"3,500",was,@ mia, 103-112,11:31,   0pt 1to 0-2fg
2019-12-06,C,"Drummond, Andre",66.9,"10,600",det,v ind, 108-101,40:51,   25pt 22rb 1as 3st 2bl 1to 9-17fg 7-9ft
2019-12-06,C,"Towns, Karl",60,"11,000",min,@ okc, 127-139,37:01,   30pt 5rb 8as 2st 2bl 5trey 11-16fg 3-4ft
2019-12-06,C,"Jokic, Nikola",56,"8,500",den,@ bos, 95-108,30:40,   30pt 10rb 4as 1st 2bl 1to 1trey 13-21fg 3-3ft
2019-12-06,C,"Adams, Steven",54.2,"7,000",okc,v min, 139-127,36:24,   22pt 11rb 2as 2st 4bl 2to 9-13fg 4-8ft
2019-12-06,C,"Whiteside, Hassan",43,"8,000",por,v lal, 113-136,32:05,   17pt 10rb 2as 3st 1bl 1to 8-12fg 1-2ft
2019-12-06,C,"Jordan, DeAndre",41.1,"5,400",bkn,@ cha, 111-104,25:53,   16pt 13rb 3as 2bl 1to 6-7fg 4-4ft
2019-12-06,C,"Thompson, Tristan",40.9,"7,400",cle,v orl, 87-93,31:50,   10pt 7rb 5as 3st 2bl 5-9fg
2019-12-06,C,"Wagner, Moritz",35.3,"5,400",was,@ mia, 103-112,30:35,   19pt 9rb 1as 2st 2to 1trey 7-14fg 4-4ft
2019-12-06,C,"Zeller, Cody",33.2,"4,100",cha,v bkn, 104-111,22:54,   17pt 6rb 2as 1st 2bl 3to 1trey 8-12fg 0-1ft
2019-12-06,C,"Zubac, Ivica",30.4,"4,100",lac,@ mil, 91-119,24:26,   14pt 12rb 2as 1to 6-10fg 2-2ft
2019-12-06,C,"Turner, Myles",27.6,"6,400",ind,@ det, 101-108,35:24,   4pt 3rb 2as 2st 4bl 1to 1-8fg 2-3ft
2019-12-06,C,"Jr, Wendell",27.4,"8,000",chi,v gsw, 98-100,34:58,   4pt 12rb 2as 2st 2-5fg
2019-12-06,C,"Poeltl, Jakob",27.1,"5,100",sas,v sac, 105-104,18:07,   13pt 3rb 1as 3bl 5-5fg 3-5ft
2019-12-06,C,"Harrell, Montrezl",25.4,"7,600",lac,@ mil, 91-119,23:34,   11pt 7rb 2as 1bl 3-7fg 5-7ft
2019-12-06,C,"Stein, Willie",23.4,"4,800",gsw,@ chi, 100-98,24:15,   10pt 7rb 2as 1bl 1to 5-8fg 0-2ft
2019-12-06,C,"McGee, JaVale",22.6,"4,400",lal,@ por, 136-113,15:25,   13pt 3rb 2bl 6-7fg 1-1ft
2019-12-06,C,"Howard, Dwight",21,"4,700",lal,@ por, 136-113,21:20,   5pt 10rb 2st 2to 1-1fg 3-4ft
2019-12-06,C,"Lopez, Brook",18.6,"5,600",mil,v lac, 119-91,24:42,   6pt 3rb 3bl 2-12fg 2-2ft
2019-12-06,C,"Plumlee, Mason",17.5,"4,200",den,@ bos, 95-108,17:20,   5pt 5rb 1as 2st 1to 2-4fg 1-2ft
2019-12-06,C,"Kanter, Enes",16.3,"4,200",bos,v den, 108-95,18:09,   8pt 4rb 3as 1to 3-4fg 2-2ft
2019-12-06,C,"Bamba, Mohamed",14.2,"4,800",orl,@ cle, 93-87,16:40,   4pt 6rb 1bl 1trey 1-5fg 1-2ft
2019-12-06,C,"Leonard, Meyers",14.1,"3,500",mia,v was, 112-103,13:56,   3pt 3rb 3as 1bl 1-2fg 1-1ft
2019-12-06,C,"Lopez, Robin",13.3,"3,500",mil,v lac, 119-91,11:49,   2pt 4rb 1as 2bl 1to 1-5fg
2019-12-06,C,"Olynyk, Kelly",11.6,"4,700",mia,v was, 112-103,16:58,   10pt 3rb 2to 2trey 2-5fg 4-4ft
2019-12-06,C,"Dieng, Gorgui",9.1,"3,500",min,@ okc, 127-139,15:19,   2pt 3rb 1as 1st 1to 1-4fg
2019-12-06,C,"Biyombo, Bismack",7.3,"4,800",cha,v bkn, 104-111,14:18,   2pt 4rb 1as 1to 1-2fg
2019-12-06,C,"Williams, Robert",6.6,"3,700",bos,v den, 108-95,12:33,   0pt 3rb 1st 0-1fg
2019-12-06,C,"Poirier, Vincent",4.4,"3,500",bos,v den, 108-95,2:40,   2pt 2rb 1-1fg
2019-12-06,C,"Bitadze, Goga",3,"3,500",ind,@ det, 101-108,5:33,   0pt 1bl 0-1fg
2019-12-06,C,"Looney, Kevon",2.2,"4,500",gsw,@ chi, 100-98,7:48,   3pt 1rb 2to 1-1fg 1-1ft
2019-12-06,C,"Maker, Thon",1.4,"3,500",det,v ind, 108-101,6:14,   0pt 2rb 1to
2019-12-06,C,"Eubanks, Drew",0,"3,600",sas,v sac, 105-104,0,   
2019-12-06,C,"Mahinmi, Ian",0,"3,500",was,@ mia, 103-112,0,   
2019-12-06,C,"Hernangomez, Guillermo",0,"3,500",cha,v bkn, 104-111,0,   
2019-12-06,C,"Zizic, Ante",0,"3,500",cle,v orl, 87-93,0,   
2019-12-06,C,"Patton, Justin",0,"3,500",okc,v min, 139-127,0,   
2019-12-06,C,"Brown, Moses",0,"3,500",por,v lal, 113-136,0,   
2019-12-06,C,"Felicio, Cristiano",0,"3,500",chi,v gsw, 98-100,0,   
2019-12-06,C,"Metu, Chimezie",0,"3,500",sas,v sac, 105-104,0,   
2019-12-06,C,"Fall, Tacko",0,"3,500",bos,v den, 108-95,0,   
2019-12-06,C,"Vucevic, Nikola",0,"8,100",orl,@ cle, 93-87,0,   
2019-12-06,C,"Bryant, Thomas",0,"6,300",was,@ mia, 103-112,0,   
2019-12-06,C,"Bol, Bol",0,"3,500",den,@ bos, 95-108,0,   
2019-12-06,C,"Cousins, DeMarcus",0,"3,500",lal,@ por, 136-113,0,   
2019-12-06,C,"Dedmon, Dewayne",-0.8,"3,700",sac,@ sas, 104-105,8:19,   0pt 1rb 2to 0-3fg
