Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-18,PF,"Kurucs, Rodions",4.4,"3,500",bkn,v ind, 86-115,6:05,   2pt 2rb 1-2fg
2019-11-18,PF,"Wade, Dean",3,"3,500",cle,@ nyk, 105-123,8:58,   0pt 1st 0-1fg
2019-11-18,PF,"Clark, Gary",2.7,"3,500",hou,v por, 132-108,3:25,   0pt 1rb 1as 0-1fg
2019-11-18,SF,"Bazley, Darius",2.4,"3,500",okc,@ lac, 88-90,14:13,   0pt 2rb 0-4fg
2019-11-18,PF,"Tolliver, Anthony",2.2,"3,500",por,@ hou, 108-132,3:49,   2pt 1rb 1to 2-2ft
2019-11-18,SF,"Jr, Tim",2,"4,000",dal,v sas, 117-110,14:34,   0pt 2as 1to 0-5fg
2019-11-18,SF,"Brissett, Oshae",0,"3,500",tor,v cha, 132-96,5:19,   0pt 0-2fg
2019-11-18,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ chi, 115-101,0,   
2019-11-18,PF,"Wilson, DJ",0,"3,500",mil,@ chi, 115-101,0,   
2019-11-18,PF,"Vonleh, Noah",0,"3,600",min,@ uta, 112-102,0,   
2019-11-18,SF,"Sefolosha, Thabo",0,"3,500",hou,v por, 132-108,0,   
2019-11-18,SF,"Valentine, Denzel",0,"3,500",chi,v mil, 101-115,0,   
2019-11-18,SF,"Sampson, JaKarr",0,"3,500",ind,@ bkn, 115-86,0,   
2019-11-18,PF,"Reid, Naz",0,"3,500",min,@ uta, 112-102,0,   
2019-11-18,PF,"Bell, Jordan",0,"3,500",min,@ uta, 112-102,0,   
2019-11-18,PF,"Muscala, Mike",0,"3,500",okc,@ lac, 88-90,0,   
2019-11-18,PF,"Kidd, Stanton",0,"3,500",uta,v min, 102-112,0,   
2019-11-18,PF,"Niang, Georges",0,"3,500",uta,v min, 102-112,0,   
2019-11-18,SF,"Kabengele, Mfiondu",0,"3,500",lac,v okc, 90-88,0,   
2019-11-18,PF,"Broekhoff, Ryan",0,"3,500",dal,v sas, 117-110,0,   
2019-11-18,PF,"Bender, Dragan",0,"3,500",mil,@ chi, 115-101,0,   
2019-11-18,SF,"Porter, Otto",0,"5,100",chi,v mil, 101-115,0,   
2019-11-18,PF,"Rabb, Ivan",0,"3,500",nyk,v cle, 123-105,0,   
2019-11-18,PF,"Coffey, Amir",0,"3,500",lac,v okc, 90-88,0,   
2019-11-18,SF,"Johnson, Stanley",0,"3,500",tor,v cha, 132-96,0,   
2019-11-18,PF,"Samanic, Luka",0,"3,500",sas,@ dal, 110-117,0,   
2019-11-18,SF,"Strus, Max",0,"3,500",chi,v mil, 101-115,0,   
2019-11-18,PF,"Leonard, Kawhi",0,"10,600",lac,v okc, 90-88,0,   
2019-11-18,SF,"Hayward, Gordon",0,"7,000",bos,@ pho, 99-85,0,   
2019-11-18,PF,"Davis, Ed",0,"3,500",uta,v min, 102-112,0,   
2019-11-18,SF,"Brantley, Jarrell",0,"3,500",uta,v min, 102-112,0,   
2019-11-18,SF,"Martin, Caleb",0,"3,500",cha,@ tor, 96-132,0,   
2019-11-18,PF,"Collins, Zach",0,"3,500",por,@ hou, 108-132,0,   
2019-11-18,SF,"Johnson, Keldon",0,"3,500",sas,@ dal, 110-117,0,   
2019-11-18,PF,"McDaniels, Jalen",0,"3,500",cha,@ tor, 96-132,0,   
2019-11-18,SF,"Franks, Robert",0,"3,500",cha,@ tor, 96-132,0,   
2019-11-18,PF,"Cook, Tyler",0,"3,500",cle,@ nyk, 105-123,0,   
2019-11-18,SF,"Gordon, Eric",0,"4,200",hou,v por, 132-108,0,   
2019-11-18,PF,"Ibaka, Serge",0,"6,200",tor,v cha, 132-96,0,   
2019-11-18,PF,"Kornet, Luke",0,"3,500",chi,v mil, 101-115,0,   
2019-11-18,SF,"Chandler, Wilson",0,"3,500",bkn,v ind, 86-115,0,   
2019-11-18,PF,"Motley, Johnathan",0,"3,500",lac,v okc, 90-88,0,   
2019-11-18,SF,"Green, Gerald",0,"3,500",hou,v por, 132-108,0,   
2019-11-18,PF,"Henson, John",0,"3,600",cle,@ nyk, 105-123,0,   
2019-11-18,PF,"Ellenson, Henry",0,"3,500",bkn,v ind, 86-115,0,   
2019-11-18,PF,"Roby, Isaiah",0,"3,500",dal,v sas, 117-110,0,   
2019-11-18,SF,"Nance, Larry",0,"5,700",cle,@ nyk, 105-123,0,   
2019-11-18,PF,"Love, Kevin",0,"8,200",cle,@ nyk, 105-123,0,   
2019-11-18,SF,"Brazdeikis, Ignas",0,"3,500",nyk,v cle, 123-105,0,   
2019-11-18,SF,"Hoard, Jaylen",0,"3,500",por,@ hou, 108-132,0,   
2019-11-18,C,"Capela, Clint",60,"8,700",hou,v por, 132-108,35:09,   22pt 20rb 1st 4bl 1to 10-17fg 2-3ft
2019-11-18,C,"Towns, Karl",59.1,"11,600",min,@ uta, 112-102,33:23,   29pt 13rb 5as 2st 2bl 5to 7trey 11-23fg
2019-11-18,C,"Lopez, Brook",54,"5,600",mil,@ chi, 115-101,30:56,   19pt 10rb 2as 2st 5bl 1to 1trey 5-11fg 8-9ft
2019-11-18,C,"Harrell, Montrezl",53.9,"7,600",lac,v okc, 90-88,27:38,   28pt 12rb 5as 1st 1bl 2to 13-20fg 2-4ft
2019-11-18,C,"Gobert, Rudy",38.3,"9,000",uta,v min, 102-112,36:12,   16pt 14rb 1as 1st 1bl 2to 5-8fg 6-7ft
2019-11-18,C,"Adams, Steven",34,"5,900",okc,@ lac, 88-90,27:02,   9pt 10rb 6as 2st 2to 4-8fg 1-2ft
2019-11-18,C,"Gasol, Marc",31.1,"5,800",tor,v cha, 132-96,29:13,   5pt 8rb 9as 1bl 1trey 2-4fg
2019-11-18,C,"Whiteside, Hassan",29.6,"7,900",por,@ hou, 108-132,26:55,   11pt 8rb 2as 1st 2bl 3to 5-9fg 1-1ft
2019-11-18,C,"Robinson, Mitchell",27.6,"6,300",nyk,v cle, 123-105,16:42,   7pt 8rb 4bl 1to 3-7fg 1-2ft
2019-11-18,C,"Turner, Myles",26.9,"6,900",ind,@ bkn, 115-86,29:31,   9pt 7rb 1as 3bl 1to 1trey 4-11fg 0-1ft
2019-11-18,C,"Baynes, Aron",25.7,"6,000",pho,v bos, 85-99,26:14,   9pt 6rb 5as 1st 1to 1trey 4-9fg
2019-11-18,C,"Poeltl, Jakob",24,"3,500",sas,@ dal, 110-117,19:54,   9pt 10rb 2as 1st 3to 4-10fg 1-2ft
2019-11-18,C,"Zubac, Ivica",23.5,"4,400",lac,v okc, 90-88,20:22,   12pt 10rb 1as 2to 4-8fg 4-4ft
2019-11-18,C,"Dieng, Gorgui",23,"3,600",min,@ uta, 112-102,14:37,   8pt 5rb 2as 1st 1bl 3-7fg 2-2ft
2019-11-18,C,"Bitadze, Goga",22,"3,900",ind,@ bkn, 115-86,16:05,   4pt 5rb 2as 1st 2bl 2-5fg 0-1ft
2019-11-18,C,"Portis, Bobby",21.9,"5,000",nyk,v cle, 123-105,22:51,   7pt 7rb 1as 1st 1bl 1to 1trey 3-8fg
2019-11-18,C,"Biyombo, Bismack",21.4,"3,500",cha,@ tor, 96-132,19:55,   13pt 2rb 2bl 5-7fg 3-8ft
2019-11-18,C,"Jr, Wendell",17.6,"6,600",chi,v mil, 101-115,27:32,   6pt 8rb 1st 1to 3-6fg
2019-11-18,C,"Thompson, Tristan",16,"7,300",cle,@ nyk, 105-123,24:58,   9pt 5rb 2as 1bl 5to 3-6fg 3-4ft
2019-11-18,C,"Williams, Robert",15.9,"4,000",bos,@ pho, 99-85,15:06,   0pt 7rb 1as 2st 1bl 3to 0-1fg
2019-11-18,C,"Zeller, Cody",15,"6,200",cha,@ tor, 96-132,15:39,   8pt 5rb 1bl 2to 2trey 3-6fg
2019-11-18,C,"Zizic, Ante",12.2,"3,500",cle,@ nyk, 105-123,20:24,   5pt 6rb 2-4fg 1-2ft
2019-11-18,C,"Hernangomez, Guillermo",12.1,"3,500",cha,@ tor, 96-132,10:01,   5pt 3rb 1as 1bl 1to 1-2fg 3-6ft
2019-11-18,C,"Jordan, DeAndre",11.6,"6,100",bkn,v ind, 86-115,17:45,   6pt 3rb 2as 1to 2-2fg 2-2ft
2019-11-18,C,"Lopez, Robin",8.9,"3,500",mil,@ chi, 115-101,6:20,   3pt 2rb 1as 1bl 1to 1trey 1-2fg
2019-11-18,C,"Kanter, Enes",8.8,"5,100",bos,@ pho, 99-85,5:23,   2pt 4rb 1st 1to 1-2fg
2019-11-18,C,"Powell, Dwight",6.3,"5,400",dal,v sas, 117-110,25:27,   2pt 4rb 1as 2to 1-2fg
2019-11-18,C,"Chandler, Tyson",0,"4,000",hou,v por, 132-108,0,   
2019-11-18,C,"Marjanovic, Boban",0,"3,600",dal,v sas, 117-110,0,   
2019-11-18,C,"Metu, Chimezie",0,"3,500",sas,@ dal, 110-117,0,   
2019-11-18,C,"Bradley, Tony",0,"3,500",uta,v min, 102-112,0,   
2019-11-18,C,"Poirier, Vincent",0,"3,500",bos,@ pho, 99-85,0,   
2019-11-18,C,"Ayton, Deandre",0,"3,500",pho,v bos, 85-99,0,   
2019-11-18,C,"Eubanks, Drew",0,"3,500",sas,@ dal, 110-117,0,   
2019-11-18,C,"Brown, Moses",0,"3,500",por,@ hou, 108-132,0,   
2019-11-18,C,"Felicio, Cristiano",0,"3,500",chi,v mil, 101-115,0,   
2019-11-18,C,"Fall, Tacko",0,"3,500",bos,@ pho, 99-85,0,   
2019-11-18,C,"Gasol, Pau",0,"3,500",por,@ hou, 108-132,0,   
2019-11-18,C,"Hilario, Nene",0,"3,500",hou,v por, 132-108,0,   
2019-11-18,C,"Patton, Justin",0,"3,500",okc,@ lac, 88-90,0,   
