Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-27,PF,"Chriss, Marquese",27.3,"3,900",gsw,@ okc, 92-120,23:10,   10pt 4rb 3as 4st 4to 3-7fg 4-6ft
2019-10-27,PF,"Jackson, Jaren",26.7,"7,300",mem,v bkn, 134-133,23:44,   12pt 6rb 1as 2bl 2trey 4-8fg 2-2ft
2019-10-27,PF,"Clarke, Brandon",26.4,"5,500",mem,v bkn, 134-133,25:51,   10pt 7rb 2as 1st 1bl 1to 5-12fg
2019-10-27,PF,"Green, Draymond",24,"7,500",gsw,@ okc, 92-120,23:57,   10pt 5rb 2as 2st 1to 1trey 4-9fg 1-1ft
2019-10-27,SF,"Okogie, Josh",23.2,"4,300",min,v mia, 116-109,19:44,   8pt 6rb 2as 2st 1to 4-8fg
2019-10-27,SF,"Hezonja, Mario",22.6,"3,600",por,@ dal, 121-119,24:51,   4pt 8rb 2as 1st 1bl 2-7fg
2019-10-27,SF,"Hill, Solomon",22.5,"3,500",mem,v bkn, 134-133,24:20,   13pt 5rb 3as 1to 1trey 5-5fg 2-4ft
2019-10-27,SF,"Gallinari, Danilo",22.2,"7,400",okc,v gsw, 120-92,21:41,   21pt 1rb 1bl 3to 4trey 5-11fg 7-7ft
2019-10-27,PF,"Noel, Nerlens",21.8,"3,500",okc,v gsw, 120-92,14:51,   6pt 4rb 2as 1st 2bl 1to 3-4fg
2019-10-27,PF,"Washington, PJ",19.7,"6,000",cha,@ lal, 101-120,35:45,   8pt 6rb 1as 1st 1bl 3to 1trey 2-7fg 3-4ft
2019-10-27,SF,"Harris, Joe",19.4,"4,500",bkn,@ mem, 133-134,36:55,   13pt 2rb 2as 1st 2to 3trey 5-13fg
2019-10-27,SF,"Prince, Taurean",18.2,"5,800",bkn,@ mem, 133-134,30:26,   12pt 6rb 2as 4to 2trey 4-10fg 2-2ft
2019-10-27,SF,"Smith, Dorian",17.8,"4,200",dal,v por, 119-121,28:53,   6pt 9rb 1st 2to 1trey 2-6fg 1-2ft
2019-10-27,SF,"Bazemore, Kent",15.5,"4,900",por,@ dal, 121-119,30:25,   11pt 5rb 1as 3to 1trey 4-8fg 2-3ft
2019-10-27,PF,"Silva, Chris",15.1,"4,000",mia,@ min, 109-116,11:10,   2pt 3rb 1as 1st 2bl 1to 2-2ft
2019-10-27,PF,"Paschall, Eric",15.1,"4,600",gsw,@ okc, 92-120,24:04,   10pt 3rb 1as 4-6fg 2-2ft
2019-10-27,SF,"Layman, Jake",14.6,"3,800",min,v mia, 116-109,25:50,   6pt 3rb 2as 1st 1to 3-9fg 0-1ft
2019-10-27,PF,"Vonleh, Noah",14.6,"3,700",min,v mia, 116-109,13:12,   8pt 3rb 1st 4-4fg
2019-10-27,SF,"III, Glenn",14.2,"4,100",gsw,@ okc, 92-120,20:46,   3pt 6rb 2st 2to 1-7fg 1-2ft
2019-10-27,PF,"Collins, Zach",13.1,"5,300",por,@ dal, 121-119,24:02,   10pt 3rb 1as 2to 2trey 3-5fg 2-2ft
2019-10-27,SF,"Bazley, Darius",12.4,"3,500",okc,v gsw, 120-92,26:19,   5pt 7rb 2as 4to 1trey 2-3fg
2019-10-27,SF,"Jr, Tim",11.7,"3,900",dal,v por, 119-121,21:56,   11pt 1rb 1as 2to 2-7fg 7-8ft
2019-10-27,PF,"Williams, Marvin",10.4,"3,700",cha,@ lal, 101-120,17:19,   5pt 2rb 1st 1trey 2-6fg
2019-10-27,SF,"Jackson, Justin",9,"3,700",dal,v por, 119-121,18:11,   3pt 5rb 1-6fg 1-2ft
2019-10-27,PF,"Labissiere, Skal",7.6,"3,500",por,@ dal, 121-119,5:34,   4pt 3rb 2-3fg
2019-10-27,SF,"Nader, Abdel",4.9,"3,500",okc,v gsw, 120-92,12:28,   3pt 2rb 1as 2to 1trey 1-3fg
2019-10-27,PF,"Kurucs, Rodions",4.6,"3,500",bkn,@ mem, 133-134,11:34,   3pt 3rb 2to 1-3fg 1-2ft
2019-10-27,PF,"Muscala, Mike",4.4,"3,600",okc,v gsw, 120-92,7:45,   2pt 2rb 1-3fg
2019-10-27,SF,"Culver, Jarrett",3.7,"3,500",min,v mia, 116-109,12:45,   2pt 1rb 1as 1to 1-3fg 0-1ft
2019-10-27,PF,"Antetokounmpo, Kostas",1.2,"3,500",lal,v cha, 120-101,2:20,   0pt 1rb
2019-10-27,SF,"Dudley, Jared",1.2,"3,500",lal,v cha, 120-101,6:54,   0pt 1rb 0-1fg
2019-10-27,SF,"Martin, Caleb",0.2,"3,800",cha,@ lal, 101-120,1:12,   0pt 1rb 1to
2019-10-27,SF,"Okpala, KZ",0,"3,500",mia,@ min, 109-116,1:28,   0pt
2019-10-27,PF,"Broekhoff, Ryan",0,"3,500",dal,v por, 119-121,0,   
2019-10-27,SF,"Musa, Dzanan",0,"3,500",bkn,@ mem, 133-134,0,   
2019-10-27,PF,"Bell, Jordan",0,"3,600",min,v mia, 116-109,0,   
2019-10-27,SF,"Chandler, Wilson",0,"3,500",bkn,@ mem, 133-134,0,   
2019-10-27,SF,"Caboclo, Bruno",0,"3,500",mem,v bkn, 134-133,0,   
2019-10-27,SF,"Gilchrist, Michael",0,"3,500",cha,@ lal, 101-120,0,   
2019-10-27,PF,"Haslem, Udonis",0,"3,500",mia,@ min, 109-116,0,   
2019-10-27,SF,"Little, Nassir",0,"3,500",por,@ dal, 121-119,0,   
2019-10-27,SF,"Martin, Kelan",0,"3,500",min,v mia, 116-109,0,   
2019-10-27,SF,"Burks, Alec",0,"4,000",gsw,@ okc, 92-120,0,   
2019-10-27,PF,"McDaniels, Jalen",0,"3,500",cha,@ lal, 101-120,0,   
2019-10-27,SF,"Franks, Robert",0,"3,500",cha,@ lal, 101-120,0,   
2019-10-27,PF,"Kuzma, Kyle",0,"6,200",lal,v cha, 120-101,0,   
2019-10-27,SF,"Diop, Keita",0,"3,500",min,v mia, 116-109,0,   
2019-10-27,SF,"Batum, Nicolas",0,"3,500",cha,@ lal, 101-120,0,   
2019-10-27,PF,"Smailagic, Alen",0,"3,500",gsw,@ okc, 92-120,0,   
2019-10-27,PF,"Ellenson, Henry",0,"3,500",bkn,@ mem, 133-134,0,   
2019-10-27,PF,"Johnson, James",0,"4,500",mia,@ min, 109-116,0,   
2019-10-27,SF,"Jones, Derrick",0,"3,500",mia,@ min, 109-116,0,   
2019-10-27,PF,"Roby, Isaiah",0,"3,500",dal,v por, 119-121,0,   
2019-10-27,SF,"Hoard, Jaylen",0,"3,500",por,@ dal, 121-119,0,   
2019-10-27,PF,"Reid, Naz",0,"3,500",min,v mia, 116-109,0,   
2019-10-27,PF,"Claxton, Nicolas",0,"3,500",bkn,@ mem, 133-134,0,   
2019-10-27,SF,"Jackson, Josh",0,"3,500",mem,v bkn, 134-133,0,   
2019-10-27,PF,"Tolliver, Anthony",-1,"3,500",por,@ dal, 121-119,3:19,   0pt 1to
2019-10-27,C,"Zeller, Cody",55.3,"6,600",cha,@ lal, 101-120,28:40,   19pt 14rb 1as 3st 3bl 1trey 9-13fg
2019-10-27,C,"Towns, Karl",49.2,"12,200",min,v mia, 116-109,34:48,   23pt 11rb 4as 2st 1bl 2to 4trey 8-21fg 3-6ft
2019-10-27,C,"Valanciunas, Jonas",44.2,"6,000",mem,v bkn, 134-133,19:42,   16pt 11rb 4as 1st 2bl 3trey 5-11fg 3-3ft
2019-10-27,C,"Howard, Dwight",40.5,"4,800",lal,v cha, 120-101,22:52,   16pt 10rb 1as 4bl 1to 8-8fg 0-2ft
2019-10-27,C,"Jordan, DeAndre",26.9,"4,600",bkn,@ mem, 133-134,23:26,   6pt 12rb 1as 2bl 1to 3-3fg 0-2ft
2019-10-27,C,"Whiteside, Hassan",22.8,"8,300",por,@ dal, 121-119,25:41,   6pt 14rb 1bl 3to 2-4fg 2-2ft
2019-10-27,C,"Adams, Steven",22.3,"6,800",okc,v gsw, 120-92,25:24,   8pt 9rb 3as 1to 4-8fg 0-2ft
2019-10-27,C,"McGee, JaVale",19.3,"4,300",lal,v cha, 120-101,16:20,   10pt 4rb 1as 1st 5-8fg 0-1ft
2019-10-27,C,"Leonard, Meyers",10.1,"3,600",mia,@ min, 109-116,14:07,   5pt 3rb 1as 1trey 2-4fg
2019-10-27,C,"Olynyk, Kelly",4.9,"5,400",mia,@ min, 109-116,13:01,   2pt 2rb 1as 1to 1-5fg
2019-10-27,C,"Biyombo, Bismack",1.7,"3,900",cha,@ lal, 101-120,5:24,   0pt 1rb 1as 1to 0-1fg
2019-10-27,C,"Hernangomez, Guillermo",1.5,"3,800",cha,@ lal, 101-120,2:20,   0pt 1as
2019-10-27,C,"Patton, Justin",1.4,"3,500",okc,v gsw, 120-92,6:21,   0pt 2rb 1to 0-2fg
2019-10-27,C,"Marjanovic, Boban",0,"3,500",dal,v por, 119-121,0,   
2019-10-27,C,"Dieng, Gorgui",0,"3,700",min,v mia, 116-109,0,   
2019-10-27,C,"Brown, Moses",0,"3,500",por,@ dal, 121-119,0,   
2019-10-27,C,"Powell, Dwight",0,"5,200",dal,v por, 119-121,0,   
2019-10-27,C,"Cousins, DeMarcus",0,"3,500",lal,v cha, 120-101,0,   
2019-10-27,C,"Gasol, Pau",0,"3,500",por,@ dal, 121-119,0,   
2019-10-27,C,"Looney, Kevon",0,"5,700",gsw,@ okc, 92-120,0,   
2019-10-27,C,"Stein, Willie",0,"5,500",gsw,@ okc, 92-120,0,   
