Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-02,PG,"Fox, De",0,"7,700",sac,v chi, 106-113,0,   
2019-12-02,SG,"Iguodala, Andre",0,"3,800",mem,v ind, 104-117,0,   
2019-12-02,SG,"Konchar, John",0,"3,500",mem,v ind, 104-117,0,   
2019-12-02,PG,"Foreman, Justin",0,"3,500",uta,@ phi, 94-103,0,   
2019-12-02,SG,"Huerter, Kevin",0,"4,600",atl,v gsw, 104-79,0,   
2019-12-02,SG,"Brown, Sterling",0,"3,600",mil,v nyk, 132-88,0,   
2019-12-02,SG,"Long, Nazareth",0,"3,600",ind,@ mem, 117-104,0,   
2019-12-02,SG,"Russell, D",0,"8,600",gsw,@ atl, 79-104,0,   
2019-12-02,PG,"Lecque, Jalen",0,"3,500",pho,@ cha, 109-104,0,   
2019-12-02,PG,"Harper, Jared",0,"3,500",pho,@ cha, 109-104,0,   
2019-12-02,PG,"Simmons, Kobi",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,SG,"Lee, Damion",0,"3,500",gsw,@ atl, 79-104,0,   
2019-12-02,SG,"Shayok, Marial",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,SG,"Smith, Zhaire",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,SG,"Crabbe, Allen",0,"3,600",atl,v gsw, 104-79,0,   
2019-12-02,SG,"Martin, Cody",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,PG,"Burke, Trey",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,PG,"Goodwin, Brandon",-1,"3,500",atl,v gsw, 104-79,2:27,   0pt 1to
2019-12-02,SG,"James, Justin",-1.8,"3,500",sac,v chi, 106-113,9:51,   0pt 1rb 3to
2019-12-02,SF,"Antetokounmpo, Giannis",49.5,"12,200",mil,v nyk, 132-88,21:58,   29pt 15rb 3as 2to 3trey 10-14fg 6-11ft
2019-12-02,PF,"Jackson, Jaren",45.8,"6,300",mem,v ind, 104-117,33:49,   31pt 4rb 2as 1st 2bl 2to 2trey 10-19fg 9-9ft
2019-12-02,PF,"Sabonis, Domantas",43.8,"8,300",ind,@ mem, 117-104,29:50,   18pt 14rb 8as 3to 9-18fg
2019-12-02,PF,"Horford, Al",42.1,"7,300",phi,v uta, 103-94,34:36,   17pt 8rb 5as 1st 2bl 1to 3trey 6-12fg 2-2ft
2019-12-02,PF,"Paschall, Eric",40.8,"5,900",gsw,@ atl, 79-104,35:59,   24pt 9rb 6as 3to 2trey 9-11fg 4-5ft
2019-12-02,SF,"Harris, Tobias",40.3,"7,100",phi,v uta, 103-94,35:13,   26pt 9rb 3as 1st 4to 1trey 10-23fg 5-6ft
2019-12-02,SF,"Hill, Solomon",39.2,"3,500",mem,v ind, 104-117,33:20,   22pt 6rb 2as 3st 2to 4trey 9-14fg
2019-12-02,PF,"Williams, Marvin",38.5,"3,600",cha,v pho, 104-109,31:12,   22pt 5rb 3as 1st 2bl 3to 2trey 5-8fg 10-10ft
2019-12-02,PF,"Holmes, Richaun",38.3,"6,400",sac,v chi, 106-113,32:47,   20pt 9rb 1as 1st 1bl 9-12fg 2-2ft
2019-12-02,PF,"Bjelica, Nemanja",37.6,"5,500",sac,v chi, 106-113,30:46,   18pt 8rb 2as 1st 2bl 2to 2trey 7-10fg 2-2ft
2019-12-02,SF,"Ingles, Joe",37.6,"4,200",uta,@ phi, 94-103,30:36,   13pt 8rb 8as 2st 3to 2trey 5-10fg 1-2ft
2019-12-02,SF,"Oubre, Kelly",35.6,"6,800",pho,@ cha, 109-104,37:41,   23pt 3rb 2st 1bl 2trey 8-17fg 5-7ft
2019-12-02,PF,"Saric, Dario",34,"5,400",pho,@ cha, 109-104,32:04,   16pt 10rb 2as 1bl 1trey 5-11fg 5-5ft
2019-12-02,SF,"Bridges, Mikal",33.6,"3,900",pho,@ cha, 109-104,30:15,   12pt 8rb 2as 2st 1bl 1trey 5-12fg 1-2ft
2019-12-02,PF,"Kaminsky, Frank",30.2,"4,100",pho,@ cha, 109-104,33:23,   12pt 6rb 4as 2bl 1to 5-12fg 2-5ft
2019-12-02,PF,"Spellman, Omari",28.3,"4,400",gsw,@ atl, 79-104,27:44,   10pt 9rb 1as 2st 1bl 3to 4-11fg 2-2ft
2019-12-02,PF,"Markkanen, Lauri",27.9,"6,100",chi,@ sac, 113-106,29:34,   20pt 7rb 1as 2to 4trey 6-12fg 4-4ft
2019-12-02,PF,"Randle, Julius",26.5,"7,500",nyk,@ mil, 88-132,25:19,   19pt 5rb 1as 1st 3to 5-12fg 9-11ft
2019-12-02,SF,"Hunter, De",26.3,"5,000",atl,v gsw, 104-79,31:39,   18pt 4rb 1as 1st 1to 2trey 6-14fg 4-4ft
2019-12-02,PF,"Parker, Jabari",24.5,"7,000",atl,v gsw, 104-79,28:05,   8pt 5rb 1as 2st 1bl 4-15fg
2019-12-02,PF,"Gibson, Taj",24.3,"3,800",nyk,@ mil, 88-132,20:39,   7pt 9rb 1as 2bl 1to 1trey 3-8fg 0-2ft
2019-12-02,PF,"Wilson, DJ",24,"3,500",mil,v nyk, 132-88,23:36,   19pt 5rb 1to 3trey 8-9fg
2019-12-02,SF,"Warren, TJ",21.4,"6,000",ind,@ mem, 117-104,24:45,   14pt 2rb 2as 1st 1to 4trey 5-9fg
2019-12-02,SF,"Thybulle, Matisse",21.2,"3,600",phi,v uta, 103-94,25:32,   9pt 1rb 2as 3st 1to 3trey 3-5fg
2019-12-02,SF,"Burks, Alec",21.1,"6,200",gsw,@ atl, 79-104,31:35,   15pt 3rb 3as 2to 1trey 5-16fg 4-5ft
2019-12-02,SF,"Barnes, Harrison",20.1,"6,200",sac,v chi, 106-113,36:21,   16pt 3rb 1as 1to 1trey 6-16fg 3-4ft
2019-12-02,SF,"Ennis, James",20,"3,600",phi,v uta, 103-94,27:16,   8pt 5rb 2st 2trey 2-10fg 2-3ft
2019-12-02,SF,"Reddish, Cam",18.3,"3,900",atl,v gsw, 104-79,23:35,   8pt 4rb 1as 1st 1bl 2to 1trey 3-10fg 1-2ft
2019-12-02,SF,"Holiday, Justin",18.1,"3,800",ind,@ mem, 117-104,29:14,   15pt 3rb 1as 2to 5trey 5-7fg
2019-12-02,SF,"Valentine, Denzel",17.1,"3,600",chi,@ sac, 113-106,11:51,   6pt 3rb 1as 2st 2trey 2-5fg
2019-12-02,SF,"Bridges, Miles",16.1,"5,700",cha,v pho, 104-109,24:38,   7pt 8rb 1as 2to 1trey 3-10fg 0-2ft
2019-12-02,SF,"Carter, Vince",15.9,"3,500",atl,v gsw, 104-79,11:53,   6pt 2rb 1as 1st 1bl 2trey 2-5fg
2019-12-02,SF,"Antetokounmpo, Thanasis",14.7,"3,500",mil,v nyk, 132-88,12:00,   10pt 1rb 3as 1to 4-6fg 2-4ft
2019-12-02,SF,"III, Glenn",14.3,"4,900",gsw,@ atl, 79-104,34:28,   6pt 4rb 1as 1bl 1to 3-12fg
2019-12-02,PF,"Washington, PJ",14.2,"5,500",cha,v pho, 104-109,18:19,   11pt 1rb 2as 1to 5-7fg 1-2ft
2019-12-02,PF,"Neale, Royce",13.2,"3,900",uta,@ phi, 94-103,29:31,   4pt 6rb 2as 1to 2-4fg
2019-12-02,PF,"Chriss, Marquese",12.5,"5,400",gsw,@ atl, 79-104,19:49,   8pt 5rb 1as 1st 6to 4-11fg
2019-12-02,PF,"Niang, Georges",12.3,"3,500",uta,@ phi, 94-103,12:05,   6pt 4rb 1as 3-3fg
2019-12-02,PF,"Ilyasova, Ersan",11.9,"3,700",mil,v nyk, 132-88,14:21,   3pt 7rb 1as 1to 1-3fg 1-2ft
2019-12-02,SF,"Crowder, Jae",11.3,"5,000",mem,v ind, 104-117,29:43,   3pt 4rb 1as 1bl 1to 1-9fg 1-1ft
2019-12-02,PF,"Davis, Ed",10.4,"3,500",uta,@ phi, 94-103,10:18,   0pt 2rb 2as 2bl 1to 0-1fg
2019-12-02,PF,"Young, Thaddeus",10.1,"4,100",chi,@ sac, 113-106,18:26,   7pt 3rb 1as 2to 1trey 3-6fg
2019-12-02,SF,"Brazdeikis, Ignas",9.6,"3,500",nyk,@ mil, 88-132,18:01,   6pt 3rb 1trey 2-9fg 1-2ft
2019-12-02,SF,"McDermott, Doug",9.1,"3,500",ind,@ mem, 117-104,20:01,   4pt 3rb 1as 1-4fg 2-2ft
2019-12-02,PF,"Bender, Dragan",8.7,"3,500",mil,v nyk, 132-88,13:25,   3pt 1rb 1as 1bl 1-1fg 1-1ft
2019-12-02,SF,"Bogdanovic, Bojan",8.4,"7,200",uta,@ phi, 94-103,32:46,   9pt 2rb 3to 1trey 3-11fg 2-2ft
2019-12-02,SF,"Knox, Kevin",7.6,"3,700",nyk,@ mil, 88-132,23:07,   5pt 3rb 1to 1-9fg 3-4ft
2019-12-02,SF,"Batum, Nicolas",7.4,"4,300",cha,v pho, 104-109,11:01,   4pt 2rb 1st 2to 2-2fg
2019-12-02,PF,"Green, Jeff",7.4,"3,700",uta,@ phi, 94-103,16:30,   6pt 2rb 1to 3-6fg
2019-12-02,PF,"Gafford, Daniel",7,"3,500",chi,@ sac, 113-106,10:37,   7pt 3-3fg 1-3ft
2019-12-02,SF,"Johnson, Cameron",6.9,"3,900",pho,@ cha, 109-104,10:37,   4pt 2rb 1as 1to 2-4fg
2019-12-02,SF,"Caboclo, Bruno",5.5,"3,500",mem,v ind, 104-117,14:11,   2pt 1as 1bl 1to 1-4fg
2019-12-02,PF,"Scott, Mike",5.4,"3,600",phi,v uta, 103-94,15:40,   3pt 2rb 1trey 1-4fg
2019-12-02,SF,"Ariza, Trevor",4.2,"3,500",sac,v chi, 106-113,12:12,   2pt 1rb 1st 2to 0-4fg 2-2ft
2019-12-02,PF,"Fernando, Bruno",2.7,"3,600",atl,v gsw, 104-79,7:12,   0pt 1rb 1as 0-1fg
2019-12-02,PF,"Johnson, Alize",0,"3,500",ind,@ mem, 117-104,00:30,   0pt
2019-12-02,PF,"Clarke, Brandon",0,"5,300",mem,v ind, 104-117,0,   
2019-12-02,PF,"Pelle, Norvel",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,PF,"Leaf, TJ",0,"3,500",ind,@ mem, 117-104,0,   
2019-12-02,PF,"Giles, Harry",0,"3,500",sac,v chi, 106-113,0,   
2019-12-02,PF,"Green, Draymond",0,"6,600",gsw,@ atl, 79-104,0,   
2019-12-02,PF,"Kornet, Luke",0,"3,500",chi,@ sac, 113-106,0,   
2019-12-02,SF,"Parsons, Chandler",0,"3,500",atl,v gsw, 104-79,0,   
2019-12-02,SF,"Gilchrist, Michael",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,SF,"Strus, Max",0,"3,500",chi,@ sac, 113-106,0,   
2019-12-02,PF,"Swanigan, Caleb",0,"3,500",sac,v chi, 106-113,0,   
2019-12-02,PF,"Bolden, Jonah",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,SF,"Franks, Robert",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,PF,"McDaniels, Jalen",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,PF,"Bagley, Marvin",0,"7,000",sac,v chi, 106-113,0,   
2019-12-02,PF,"Gabriel, Wenyen",0,"3,500",sac,v chi, 106-113,0,   
2019-12-02,SF,"Porter, Otto",0,"5,100",chi,@ sac, 113-106,0,   
2019-12-02,SF,"Hutchison, Chandler",0,"3,600",chi,@ sac, 113-106,0,   
2019-12-02,PF,"Rabb, Ivan",0,"3,500",nyk,@ mil, 88-132,0,   
2019-12-02,PF,"Diallo, Cheick",0,"3,600",pho,@ cha, 109-104,0,   
2019-12-02,PF,"Smailagic, Alen",0,"3,500",gsw,@ atl, 79-104,0,   
2019-12-02,PF,"Collins, John",0,"3,500",atl,v gsw, 104-79,0,   
2019-12-02,SF,"Jeffries, DaQuan",0,"3,500",sac,v chi, 106-113,0,   
2019-12-02,SF,"Morris, Marcus",0,"6,400",nyk,@ mil, 88-132,0,   
2019-12-02,SF,"Sampson, JaKarr",0,"3,500",ind,@ mem, 117-104,0,   
2019-12-02,PF,"Morgan, Juwan",0,"3,500",uta,@ phi, 94-103,0,   
2019-12-02,SF,"Brantley, Jarrell",0,"3,500",uta,@ phi, 94-103,0,   
2019-12-02,SF,"Martin, Caleb",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,SF,"Jackson, Josh",0,"3,500",mem,v ind, 104-117,0,   
2019-12-02,C,"Gobert, Rudy",52.4,"8,400",uta,@ phi, 94-103,36:27,   27pt 12rb 2as 3bl 1to 11-15fg 5-10ft
2019-12-02,C,"Embiid, Joel",39.2,"10,900",phi,v uta, 103-94,29:54,   16pt 11rb 4as 1st 1bl 2to 1trey 5-13fg 5-6ft
2019-12-02,C,"Robinson, Mitchell",34.3,"5,600",nyk,@ mil, 88-132,23:29,   4pt 14rb 1as 1st 3bl 2-5fg 0-4ft
2019-12-02,C,"Turner, Myles",33.2,"6,700",ind,@ mem, 117-104,30:52,   17pt 6rb 2as 1st 1bl 1trey 5-11fg 6-7ft
2019-12-02,C,"Biyombo, Bismack",28.7,"4,700",cha,v pho, 104-109,25:59,   9pt 11rb 1as 2bl 1to 3-8fg 3-5ft
2019-12-02,C,"Jones, Damian",28.1,"4,100",atl,v gsw, 104-79,25:40,   16pt 8rb 1as 1st 2to 6-8fg 4-4ft
2019-12-02,C,"Zeller, Cody",26.1,"5,300",cha,v pho, 104-109,18:25,   11pt 8rb 1as 2bl 2to 5-7fg 1-1ft
2019-12-02,C,"Jr, Wendell",24.5,"7,200",chi,@ sac, 113-106,37:23,   10pt 10rb 1as 2st 5to 4-8fg 2-2ft
2019-12-02,C,"Len, Alex",20.8,"3,600",atl,v gsw, 104-79,17:06,   11pt 4rb 2st 1to 5-7fg 1-1ft
2019-12-02,C,"Stein, Willie",19.8,"5,200",gsw,@ atl, 79-104,19:14,   4pt 4rb 2st 2bl 1to 2-4fg
2019-12-02,C,"Portis, Bobby",16,"4,000",nyk,@ mil, 88-132,19:21,   7pt 5rb 2as 1trey 3-8fg
2019-12-02,C,"Lopez, Robin",13.6,"3,500",mil,v nyk, 132-88,22:40,   4pt 3rb 1st 1bl 1-5fg 2-2ft
2019-12-02,C,"Dedmon, Dewayne",13.4,"3,800",sac,v chi, 106-113,11:22,   2pt 7rb 1st 1bl 3to 1-2fg
2019-12-02,C,"Looney, Kevon",9.4,"5,600",gsw,@ atl, 79-104,14:43,   2pt 2rb 2bl 1to 1-3fg
2019-12-02,C,"Bradley, Tony",3.2,"4,200",uta,@ phi, 94-103,1:15,   2pt 1rb 1-1fg
2019-12-02,C,"Hernangomez, Guillermo",0,"3,500",cha,v pho, 104-109,0,   
2019-12-02,C,"Baynes, Aron",0,"6,200",pho,@ cha, 109-104,0,   
2019-12-02,C,"Quinn, Kyle",0,"3,500",phi,v uta, 103-94,0,   
2019-12-02,C,"Valanciunas, Jonas",0,"7,600",mem,v ind, 104-117,0,   
2019-12-02,C,"Felicio, Cristiano",0,"3,500",chi,@ sac, 113-106,0,   
2019-12-02,C,"Ayton, Deandre",0,"3,500",pho,@ cha, 109-104,0,   
2019-12-02,C,"Lopez, Brook",0,"5,700",mil,v nyk, 132-88,0,   
2019-12-02,C,"Bitadze, Goga",-1,"3,500",ind,@ mem, 117-104,2:55,   0pt 1to
