Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-10,SG,"Bembry, DeAndre",22.1,"4,000",atl,@ por, 113-124,40:02,   6pt 3rb 3as 2st 1bl 1to 3-6fg
2019-11-10,SG,"Brown, Sterling",21.1,"3,500",mil,@ okc, 121-119,18:10,   12pt 3rb 1as 2st 2to 1trey 5-9fg 1-1ft
2019-11-10,PG,"Hill, George",20.5,"4,100",mil,@ okc, 121-119,23:26,   8pt 5rb 5as 1to 3-6fg 2-2ft
2019-11-10,PG,"Murray, Jamal",20,"7,200",den,@ min, 100-98,35:26,   15pt 5rb 2as 1st 7to 3trey 6-19fg
2019-11-10,SG,"Huerter, Kevin",20,"4,800",atl,@ por, 113-124,30:55,   15pt 5rb 2as 4to 3trey 5-12fg 2-2ft
2019-11-10,SG,"Daniels, Troy",18.8,"3,500",lal,v tor, 104-113,17:19,   11pt 4rb 1bl 3trey 4-7fg
2019-11-10,SG,"Dotson, Damyean",18.7,"3,500",nyk,v cle, 87-108,21:15,   10pt 1rb 1as 1st 1bl 2trey 4-11fg
2019-11-10,PG,"Holiday, Aaron",18.7,"4,100",ind,@ orl, 109-102,26:34,   11pt 1rb 3as 1st 1to 3trey 4-9fg
2019-11-10,SG,"Nwaba, David",18.3,"3,500",bkn,@ pho, 112-138,16:24,   6pt 4rb 1as 2bl 2-4fg 2-2ft
2019-11-10,SG,"Diallo, Hamidou",18,"4,600",okc,v mil, 119-121,21:38,   10pt 3st 1to 5-6fg
2019-11-10,SG,"Trier, Allonzo",17.2,"3,500",nyk,v cle, 87-108,15:58,   13pt 1rb 2as 1bl 3to 3trey 5-5fg
2019-11-10,PG,"Neto, Raul",17.2,"3,700",phi,v cha, 114-106,28:41,   9pt 1rb 4as 1st 2to 1trey 4-8fg
2019-11-10,PG,"Johnson, Tyler",17,"3,500",pho,v bkn, 138-112,16:33,   14pt 2as 3trey 5-12fg 1-2ft
2019-11-10,SG,"Graham, Treveon",16.8,"3,900",min,v den, 98-100,35:02,   9pt 4rb 1st 2-7fg 5-6ft
2019-11-10,SG,"Ross, Terrence",16.4,"3,900",orl,v ind, 102-109,18:48,   12pt 2rb 1st 1to 2trey 5-6fg
2019-11-10,SG,"Temple, Garrett",16.2,"3,600",bkn,@ pho, 112-138,20:58,   9pt 1rb 2as 1st 3trey 3-6fg
2019-11-10,SG,"LeVert, Caris",15.9,"6,500",bkn,@ pho, 112-138,26:16,   8pt 2rb 5as 2to 4-10fg
2019-11-10,PG,"Cook, Quinn",14.7,"4,200",lal,v tor, 104-113,11:59,   7pt 1rb 3as 1st 1to 1trey 3-5fg
2019-11-10,SG,"Jr, Gary",14.5,"3,500",por,v atl, 124-113,15:46,   7pt 5rb 1as 1trey 3-8fg
2019-11-10,SG,"Matthews, Wes",13.4,"3,500",mil,@ okc, 121-119,31:57,   6pt 2rb 2as 1st 1to 2trey 2-5fg
2019-11-10,PG,"Williams, Michael",12.9,"4,000",orl,v ind, 102-109,20:29,   4pt 2rb 3as 1bl 1to 1-8fg 2-3ft
2019-11-10,SG,"DiVincenzo, Donte",12.7,"3,500",mil,@ okc, 121-119,8:50,   2pt 1rb 1as 3st 1to 1-3fg
2019-11-10,SG,"Connaughton, Pat",12.5,"3,500",mil,@ okc, 121-119,12:59,   4pt 5rb 1as 1st 2to 2-4fg
2019-11-10,PG,"Dellavedova, Matthew",12.3,"3,500",cle,@ nyk, 108-87,11:55,   0pt 4rb 1as 1st 1bl 0-3fg
2019-11-10,SG,"Barrett, RJ",11.7,"7,200",nyk,v cle, 87-108,24:16,   9pt 1rb 1as 1st 3to 1trey 4-11fg 0-2ft
2019-11-10,SG,"Green, Danny",11.6,"4,200",lal,v tor, 104-113,27:14,   0pt 3rb 2as 1st 1bl 1to 0-5fg
2019-11-10,PG,"Morris, Monte",11.2,"3,800",den,@ min, 100-98,21:48,   4pt 1rb 4as 2-5fg
2019-11-10,SG,"Ferguson, Terrance",10.7,"3,500",okc,v mil, 119-121,24:07,   5pt 1rb 1as 1bl 1trey 2-6fg
2019-11-10,PG,"Caruso, Alex",10.4,"3,500",lal,v tor, 104-113,17:22,   3pt 2rb 4as 1to 1-3fg 1-2ft
2019-11-10,SG,"Okobo, Elie",10,"3,500",pho,v bkn, 138-112,5:22,   4pt 2as 1st 1-2fg 2-2ft
2019-11-10,SG,"Craig, Torrey",8.9,"3,500",den,@ min, 100-98,15:34,   5pt 2rb 1as 1trey 1-2fg 2-2ft
2019-11-10,SG,"Thomas, Matt",8,"3,500",tor,@ lal, 113-104,14:33,   5pt 2as 1trey 2-3fg 0-1ft
2019-11-10,PG,"Wallace, Tyrone",7.9,"3,700",atl,@ por, 113-124,16:52,   4pt 2rb 1as 1-2fg 2-3ft
2019-11-10,SG,"Pinson, Theo",7.2,"3,500",bkn,@ pho, 112-138,8:56,   4pt 1rb 2as 1to 1-4fg 2-2ft
2019-11-10,PG,"Carter, Jevon",6.2,"3,500",pho,v bkn, 138-112,5:22,   2pt 1rb 1bl 1-1fg
2019-11-10,SG,"Martin, Cody",5,"3,700",cha,@ phi, 106-114,10:42,   5pt 1trey 2-3fg
2019-11-10,SG,"Ellington, Wayne",3.4,"3,500",nyk,v cle, 87-108,8:30,   3pt 2rb 2to 1trey 1-2fg
2019-11-10,PG,"McLaughlin, Jordan",3.2,"3,500",min,v den, 98-100,8:30,   0pt 1rb 2as 1to
2019-11-10,SG,"Beasley, Malik",1.4,"3,500",den,@ min, 100-98,4:32,   0pt 2rb 1to
2019-11-10,SG,"Bacon, Dwayne",1.2,"4,200",cha,@ phi, 106-114,16:30,   1pt 1rb 1to 0-6fg 1-2ft
2019-11-10,SG,"Pope, Kentavious",1.2,"3,700",lal,v tor, 104-113,4:10,   0pt 1rb 0-2fg
2019-11-10,SG,"Burton, Deonte",0,"3,500",okc,v mil, 119-121,0,   
2019-11-10,SG,"Hall, Devon",0,"3,500",okc,v mil, 119-121,0,   
2019-11-10,SG,"Tucker, Talen",0,"3,500",lal,v tor, 104-113,0,   
2019-11-10,PG,"Napier, Shabazz",0,"4,000",min,v den, 98-100,0,   
2019-11-10,SG,"Crabbe, Allen",0,"3,500",atl,@ por, 113-124,0,   
2019-11-10,PG,"Teague, Jeff",0,"6,200",min,v den, 98-100,0,   
2019-11-10,PG,"Knight, Brandon",0,"3,500",cle,@ nyk, 108-87,0,   
2019-11-10,PG,"III, Frank",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,SG,"Reynolds, Cameron",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,SG,"II, Brian",0,"3,600",ind,@ orl, 109-102,0,   
2019-11-10,PG,"Milton, Shake",0,"3,500",phi,v cha, 114-106,0,   
2019-11-10,SG,"Bullock, Reggie",0,"3,800",nyk,v cle, 87-108,0,   
2019-11-10,SG,"Roberson, Andre",0,"3,500",okc,v mil, 119-121,0,   
2019-11-10,SG,"Lamb, Jeremy",0,"7,000",ind,@ orl, 109-102,0,   
2019-11-10,SG,"McCaw, Patrick",0,"3,500",tor,@ lal, 113-104,0,   
2019-11-10,SG,"Windler, Dylan",0,"3,500",cle,@ nyk, 108-87,0,   
2019-11-10,SG,"Oladipo, Victor",0,"3,500",ind,@ orl, 109-102,0,   
2019-11-10,SG,"Jr, Zach",0,"3,500",lal,v tor, 104-113,0,   
2019-11-10,SG,"Korver, Kyle",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,SG,"Brown, Charlie",0,"3,500",atl,@ por, 113-124,0,   
2019-11-10,PG,"Sumner, Edmond",0,"3,700",ind,@ orl, 109-102,0,   
2019-11-10,PG,"Rondo, Rajon",0,"4,200",lal,v tor, 104-113,0,   
2019-11-10,SG,"Luwawu, Timothe",0,"3,500",bkn,@ pho, 112-138,0,   
2019-11-10,SG,"Long, Nazareth",0,"3,500",ind,@ orl, 109-102,0,   
2019-11-10,PG,"Simmons, Ben",0,"8,000",phi,v cha, 114-106,0,   
2019-11-10,PG,"Lecque, Jalen",0,"3,500",pho,v bkn, 138-112,0,   
2019-11-10,SG,"Allen, Kadeem",0,"3,500",nyk,v cle, 87-108,0,   
2019-11-10,PG,"Harper, Jared",0,"3,500",pho,v bkn, 138-112,0,   
2019-11-10,SG,"Smith, Zhaire",0,"3,500",phi,v cha, 114-106,0,   
2019-11-10,PG,"Payton, Elfrid",0,"4,500",nyk,v cle, 87-108,0,   
2019-11-10,SG,"Dozier, PJ",0,"3,500",den,@ min, 100-98,0,   
2019-11-10,PG,"Lowry, Kyle",0,"8,500",tor,@ lal, 113-104,0,   
2019-11-10,PG,"Magette, Josh",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,SG,"Jerome, Ty",0,"3,500",pho,v bkn, 138-112,0,   
2019-11-10,SG,"Dort, Luguentz",0,"3,500",okc,v mil, 119-121,0,   
2019-11-10,PG,"Goodwin, Brandon",0,"3,500",atl,@ por, 113-124,0,   
2019-11-10,PG,"Nowell, Jaylen",0,"3,500",min,v den, 98-100,0,   
2019-11-10,PG,"Ponds, Shamorie",0,"3,500",tor,@ lal, 113-104,0,   
2019-11-10,SG,"Turner, Evan",0,"3,700",atl,@ por, 113-124,0,   
2019-11-10,PG,"Simmons, Kobi",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,SG,"Shayok, Marial",0,"3,500",phi,v cha, 114-106,0,   
2019-11-10,PG,"Jr, Dennis",0,"3,900",nyk,v cle, 87-108,0,   
2019-11-10,PF,"Parker, Jabari",60.2,"6,600",atl,@ por, 113-124,36:53,   27pt 11rb 2as 2st 4bl 1to 1trey 13-23fg 0-3ft
2019-11-10,SF,"Antetokounmpo, Giannis",57.7,"11,700",mil,@ okc, 121-119,36:25,   35pt 16rb 3as 1st 1bl 7to 2trey 13-19fg 7-9ft
2019-11-10,PF,"Sabonis, Domantas",54.7,"9,100",ind,@ orl, 109-102,37:32,   21pt 16rb 7as 1st 1bl 2to 9-18fg 3-4ft
2019-11-10,PF,"Davis, Anthony",54.1,"11,300",lal,v tor, 104-113,37:40,   27pt 8rb 3as 2st 4bl 5to 2trey 10-20fg 5-6ft
2019-11-10,SF,"Siakam, Pascal",52.2,"9,600",tor,@ lal, 113-104,42:14,   24pt 11rb 4as 1st 3bl 3to 1trey 9-25fg 5-8ft
2019-11-10,SF,"James, LeBron",52.1,"11,500",lal,v tor, 104-113,35:20,   13pt 13rb 15as 1bl 2to 5-15fg 3-6ft
2019-11-10,SF,"Barton, Will",38.9,"6,000",den,@ min, 100-98,37:45,   13pt 12rb 5as 2st 2to 3trey 5-16fg
2019-11-10,SF,"Okogie, Josh",38.6,"3,700",min,v den, 98-100,36:06,   17pt 8rb 4as 1st 1bl 2trey 4-12fg 7-11ft
2019-11-10,PF,"Randle, Julius",36.7,"7,200",nyk,v cle, 87-108,31:29,   20pt 16rb 1as 4to 1trey 6-14fg 7-10ft
2019-11-10,SF,"Harris, Tobias",34.9,"7,000",phi,v cha, 114-106,29:21,   14pt 7rb 5as 1st 2bl 4to 6-9fg 2-2ft
2019-11-10,SF,"Johnson, Cameron",33.2,"3,500",pho,v bkn, 138-112,19:36,   15pt 6rb 2as 1st 2bl 1to 3trey 6-10fg
2019-11-10,SF,"Gallinari, Danilo",32.9,"6,700",okc,v mil, 119-121,29:47,   14pt 7rb 3as 2st 2trey 4-17fg 4-5ft
2019-11-10,SF,"Bazemore, Kent",32.6,"4,100",por,v atl, 124-113,33:36,   13pt 8rb 2st 2bl 2to 3trey 5-13fg
2019-11-10,PF,"Horford, Al",31.9,"6,500",phi,v cha, 114-106,26:46,   15pt 7rb 5as 1st 2to 7-9fg 1-1ft
2019-11-10,PF,"Washington, PJ",31.8,"6,500",cha,@ phi, 106-114,36:52,   15pt 4rb 4st 3trey 6-11fg
2019-11-10,PF,"Noel, Nerlens",30.6,"4,900",okc,v mil, 119-121,29:53,   14pt 3rb 6as 2bl 2to 6-9fg 2-2ft
2019-11-10,SF,"Nance, Larry",28.3,"4,900",cle,@ nyk, 108-87,26:11,   9pt 9rb 1as 3st 2to 1trey 3-4fg 2-2ft
2019-11-10,PF,"Millsap, Paul",28,"5,300",den,@ min, 100-98,34:37,   14pt 10rb 2as 1bl 4to 4-9fg 6-6ft
2019-11-10,SF,"McDermott, Doug",26.7,"3,900",ind,@ orl, 109-102,25:47,   18pt 6rb 1as 3trey 7-13fg 1-1ft
2019-11-10,SF,"Knox, Kevin",26.6,"3,900",nyk,v cle, 87-108,22:18,   9pt 3rb 2as 2st 2bl 1to 1trey 2-9fg 4-6ft
2019-11-10,PF,"Love, Kevin",26.6,"8,800",cle,@ nyk, 108-87,31:35,   17pt 8rb 2as 3to 4-11fg 9-9ft
2019-11-10,SF,"Warren, TJ",26.4,"6,700",ind,@ orl, 109-102,34:47,   19pt 2rb 2as 1st 1to 1trey 9-16fg
2019-11-10,SF,"Culver, Jarrett",26.1,"3,800",min,v den, 98-100,30:35,   10pt 3rb 3as 2st 1bl 1to 4-9fg 2-4ft
2019-11-10,SF,"Oubre, Kelly",25,"6,200",pho,v bkn, 138-112,30:40,   18pt 5rb 1st 2to 2trey 6-11fg 4-4ft
2019-11-10,PF,"Saric, Dario",23.3,"5,000",pho,v bkn, 138-112,25:58,   12pt 4rb 3as 1st 1to 2trey 3-8fg 4-4ft
2019-11-10,SF,"Bridges, Mikal",23.2,"3,900",pho,v bkn, 138-112,26:24,   5pt 6rb 2as 2st 1bl 1to 1trey 2-7fg
2019-11-10,SF,"Hunter, De",22,"4,900",atl,@ por, 113-124,38:58,   14pt 5rb 2as 1to 4trey 5-14fg
2019-11-10,PF,"Gordon, Aaron",21.9,"6,300",orl,v ind, 102-109,30:03,   13pt 2rb 3as 1bl 1to 2trey 5-10fg 1-1ft
2019-11-10,SF,"Layman, Jake",21.5,"3,800",min,v den, 98-100,26:42,   8pt 5rb 1as 2bl 4-12fg
2019-11-10,PF,"Kuzma, Kyle",21,"4,300",lal,v tor, 104-113,24:19,   15pt 5rb 3trey 6-13fg
2019-11-10,PF,"Covington, Robert",20.2,"5,900",min,v den, 98-100,31:26,   4pt 6rb 2st 2bl 3to 2-7fg
2019-11-10,SF,"Isaac, Jonathan",19.6,"7,800",orl,v ind, 102-109,31:24,   10pt 3rb 2as 2bl 3to 2trey 4-9fg
2019-11-10,PF,"Muscala, Mike",18.1,"3,500",okc,v mil, 119-121,18:07,   12pt 3rb 3as 2to 4trey 4-9fg
2019-11-10,SF,"Musa, Dzanan",17.2,"3,500",bkn,@ pho, 112-138,20:55,   12pt 6rb 2to 4-10fg 4-4ft
2019-11-10,PF,"Scott, Mike",17,"3,500",phi,v cha, 114-106,21:05,   9pt 5rb 1st 1to 1trey 4-9fg
2019-11-10,SF,"Bridges, Miles",17,"6,000",cha,@ phi, 106-114,38:12,   7pt 5rb 4as 2to 1trey 3-10fg 0-1ft
2019-11-10,SF,"Osman, Cedi",16.9,"4,500",cle,@ nyk, 108-87,25:02,   5pt 2rb 5as 1st 1to 1trey 2-8fg
2019-11-10,PF,"Gibson, Taj",16,"4,000",nyk,v cle, 87-108,17:09,   4pt 5rb 2as 2st 3to 2-6fg
2019-11-10,SF,"Morris, Marcus",15.7,"6,600",nyk,v cle, 87-108,31:31,   9pt 6rb 1as 2to 3-12fg 3-5ft
2019-11-10,PF,"Jefferson, Rondae",15.6,"4,000",tor,@ lal, 113-104,15:16,   10pt 3rb 2as 1to 4-6fg 2-2ft
2019-11-10,PF,"Tolliver, Anthony",15.4,"3,600",por,v atl, 124-113,22:01,   6pt 7rb 1st 2to 1trey 2-7fg 1-2ft
2019-11-10,PF,"Kaminsky, Frank",15.2,"4,200",pho,v bkn, 138-112,27:34,   2pt 6rb 2as 1bl 1-7fg 0-2ft
2019-11-10,PF,"Labissiere, Skal",14.2,"3,700",por,v atl, 124-113,17:06,   1pt 6rb 2as 1bl 0-3fg 1-2ft
2019-11-10,SF,"Hezonja, Mario",13.9,"4,300",por,v atl, 124-113,23:38,   3pt 2rb 3as 2st 2to 1-5fg 1-1ft
2019-11-10,SF,"Ennis, James",13.8,"3,500",phi,v cha, 114-106,15:24,   9pt 4rb 1trey 4-8fg
2019-11-10,SF,"Porter, Kevin",13.8,"3,500",cle,@ nyk, 108-87,22:58,   6pt 4rb 1st 3-8fg
2019-11-10,SF,"Anunoby, OG",12.6,"6,200",tor,@ lal, 113-104,26:21,   7pt 3rb 1st 1to 1trey 2-6fg 2-2ft
2019-11-10,SF,"Holiday, Justin",12.4,"4,000",ind,@ orl, 109-102,22:15,   5pt 2rb 2as 1st 1to 1trey 2-2fg
2019-11-10,PF,"Grant, Jerami",12.2,"4,300",den,@ min, 100-98,18:25,   9pt 1rb 2as 1to 1trey 4-8fg
2019-11-10,SF,"Harris, Joe",10.3,"4,600",bkn,@ pho, 112-138,21:49,   4pt 4rb 1as 1st 3to 2-6fg
2019-11-10,SF,"Reddish, Cam",10,"3,800",atl,@ por, 113-124,15:53,   0pt 5rb 2st 2to 0-4fg
2019-11-10,PF,"Leaf, TJ",9.8,"3,700",ind,@ orl, 109-102,10:28,   2pt 4rb 1bl 1-5fg
2019-11-10,SF,"Bazley, Darius",9.8,"3,600",okc,v mil, 119-121,18:13,   0pt 4rb 2as 1bl 1to 0-2fg 0-2ft
2019-11-10,PF,"Claxton, Nicolas",9.4,"3,500",bkn,@ pho, 112-138,12:00,   4pt 2rb 2as 2-2fg
2019-11-10,PF,"Ilyasova, Ersan",8.8,"3,600",mil,@ okc, 121-119,16:27,   4pt 4rb 2-3fg
2019-11-10,PF,"Porter, Michael",8.8,"3,500",den,@ min, 100-98,9:03,   5pt 4rb 1to 1trey 2-5fg
2019-11-10,SF,"Prince, Taurean",8.2,"6,000",bkn,@ pho, 112-138,16:45,   8pt 1rb 1to 2trey 3-5fg
2019-11-10,SF,"Sampson, JaKarr",6.2,"3,800",ind,@ orl, 109-102,23:55,   2pt 1rb 1st 1-1fg
2019-11-10,PF,"Diallo, Cheick",5.7,"3,500",pho,v bkn, 138-112,3:36,   3pt 1rb 1as 1-1fg 1-2ft
2019-11-10,PF,"Williams, Marvin",5.4,"3,600",cha,@ phi, 106-114,15:07,   0pt 2rb 1bl 0-1fg
2019-11-10,PF,"Kurucs, Rodions",5.2,"3,500",bkn,@ pho, 112-138,8:56,   3pt 1rb 1st 2to 1trey 1-1fg
2019-11-10,SF,"Brazdeikis, Ignas",5,"3,500",nyk,v cle, 87-108,4:17,   2pt 1bl 1-2fg
2019-11-10,PF,"Johnson, Alize",3.6,"3,500",ind,@ orl, 109-102,9:39,   0pt 3rb 0-1fg
2019-11-10,PF,"Allen, Jarrett",3.4,"5,500",bkn,@ pho, 112-138,11:55,   5pt 2rb 4to 1-2fg 3-4ft
2019-11-10,PF,"Aminu, Al",3.2,"3,700",orl,v ind, 102-109,12:55,   2pt 1rb 1-2fg
2019-11-10,PF,"Fernando, Bruno",3,"4,200",atl,@ por, 113-124,3:07,   0pt 1st 0-1fg
2019-11-10,SF,"Little, Nassir",2.4,"3,500",por,v atl, 124-113,6:36,   0pt 2rb 0-3fg
2019-11-10,PF,"Cook, Tyler",2,"3,500",cle,@ nyk, 108-87,5:00,   2pt 1-1fg
2019-11-10,PF,"Vonleh, Noah",1.2,"3,600",min,v den, 98-100,5:15,   0pt 1rb 0-1fg
2019-11-10,SF,"McKinnie, Alfonzo",1.2,"3,500",cle,@ nyk, 108-87,2:28,   0pt 1rb
2019-11-10,SF,"Hoard, Jaylen",1.2,"3,500",por,v atl, 124-113,00:25,   0pt 1rb
2019-11-10,SF,"Johnson, Stanley",0,"3,600",tor,@ lal, 113-104,2:58,   0pt 0-1fg
2019-11-10,SF,"Dudley, Jared",0,"3,500",lal,v tor, 104-113,2:02,   0pt
2019-11-10,SF,"Hernangomez, Juan",0,"3,500",den,@ min, 100-98,0,   
2019-11-10,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,SF,"Frazier, Melvin",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,SF,"Vanderbilt, Jarred",0,"3,500",den,@ min, 100-98,0,   
2019-11-10,PF,"Wilson, DJ",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,PF,"Hernandez, Dewan",0,"3,500",tor,@ lal, 113-104,0,   
2019-11-10,SF,"Hood, Rodney",0,"4,400",por,v atl, 124-113,0,   
2019-11-10,PF,"Birch, Khem",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,SF,"Martin, Caleb",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,PF,"Pelle, Norvel",0,"3,500",phi,v cha, 114-106,0,   
2019-11-10,PF,"Bell, Jordan",0,"3,500",min,v den, 98-100,0,   
2019-11-10,SF,"Iwundu, Wes",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,PF,"Collins, John",0,"3,500",atl,@ por, 113-124,0,   
2019-11-10,SF,"Gilchrist, Michael",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,PF,"Miller, Malcolm",0,"3,500",tor,@ lal, 113-104,0,   
2019-11-10,SF,"Nader, Abdel",0,"3,500",okc,v mil, 119-121,0,   
2019-11-10,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v tor, 104-113,0,   
2019-11-10,SF,"Carter, Vince",0,"3,700",atl,@ por, 113-124,0,   
2019-11-10,SF,"Batum, Nicolas",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,PF,"Bender, Dragan",0,"3,500",mil,@ okc, 121-119,0,   
2019-11-10,PF,"Rabb, Ivan",0,"3,500",nyk,v cle, 87-108,0,   
2019-11-10,SF,"Parsons, Chandler",0,"3,500",atl,@ por, 113-124,0,   
2019-11-10,SF,"Martin, Kelan",0,"3,500",min,v den, 98-100,0,   
2019-11-10,SF,"Johnson, BJ",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,PF,"Jefferson, Amile",0,"3,500",orl,v ind, 102-109,0,   
2019-11-10,SF,"Cancar, Vlatko",0,"3,500",den,@ min, 100-98,0,   
2019-11-10,PF,"Reid, Naz",0,"3,500",min,v den, 98-100,0,   
2019-11-10,PF,"Collins, Zach",0,"3,500",por,v atl, 124-113,0,   
2019-11-10,SF,"Franks, Robert",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,PF,"McDaniels, Jalen",0,"3,500",cha,@ phi, 106-114,0,   
2019-11-10,SF,"Diop, Keita",0,"3,500",min,v den, 98-100,0,   
2019-11-10,PF,"Ibaka, Serge",0,"6,200",tor,@ lal, 113-104,0,   
