Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-16,SF,"Brissett, Oshae",0,"3,500",tor,@ dal, 102-110,0,   
2019-11-16,PF,"Motley, Johnathan",0,"3,500",lac,v atl, 150-101,0,   
2019-11-16,SF,"Green, Gerald",0,"3,500",hou,@ min, 125-105,0,   
2019-11-16,PF,"Ellenson, Henry",0,"3,500",bkn,@ chi, 117-111,0,   
2019-11-16,SF,"House, Danuel",0,"5,500",hou,@ min, 125-105,0,   
2019-11-16,PF,"Collins, John",0,"3,500",atl,@ lac, 101-150,0,   
2019-11-16,PF,"Roby, Isaiah",0,"3,500",dal,v tor, 110-102,0,   
2019-11-16,SF,"Miller, Darius",0,"3,500",nor,@ mia, 94-109,0,   
2019-11-16,SF,"Hoard, Jaylen",0,"3,500",por,@ sas, 121-116,0,   
2019-11-16,SF,"Okpala, KZ",0,"3,500",mia,v nor, 109-94,0,   
2019-11-16,PF,"Bell, Jordan",-1.8,"3,500",min,v hou, 105-125,2:31,   0pt 1rb 3to 0-1fg
2019-11-16,C,"Towns, Karl",56,"11,500",min,v hou, 105-125,32:18,   27pt 15rb 2st 2bl 1to 3trey 9-15fg 6-6ft
2019-11-16,C,"Turner, Myles",45.2,"7,000",ind,v mil, 83-102,33:15,   16pt 11rb 2as 1st 4bl 2to 3trey 6-14fg 1-1ft
2019-11-16,C,"Whiteside, Hassan",43.4,"7,900",por,@ sas, 121-116,35:08,   21pt 12rb 3bl 1to 8-12fg 5-5ft
2019-11-16,C,"Lopez, Brook",42.6,"5,700",mil,@ ind, 102-83,26:59,   15pt 8rb 1st 5bl 1trey 6-10fg 2-2ft
2019-11-16,C,"Robinson, Mitchell",37.9,"6,300",nyk,v cha, 102-103,26:42,   17pt 12rb 1as 1st 1bl 1to 6-8fg 5-7ft
2019-11-16,C,"Jr, Wendell",35.8,"6,600",chi,v bkn, 111-117,36:51,   18pt 14rb 2as 2to 5-10fg 8-8ft
2019-11-16,C,"Zubac, Ivica",33.8,"4,100",lac,v atl, 150-101,17:01,   7pt 9rb 4as 4bl 2to 3-4fg 1-1ft
2019-11-16,C,"Jordan, DeAndre",33.4,"6,100",bkn,@ chi, 117-111,25:54,   7pt 7rb 4as 4bl 2-4fg 3-4ft
2019-11-16,C,"Jones, Damian",27.6,"3,500",atl,@ lac, 101-150,23:27,   11pt 3rb 1st 4bl 2to 4-7fg 3-4ft
2019-11-16,C,"Olynyk, Kelly",26,"4,800",mia,v nor, 109-94,28:20,   13pt 5rb 3st 2to 3trey 5-7fg
2019-11-16,C,"Harrell, Montrezl",25.8,"7,600",lac,v atl, 150-101,23:28,   17pt 4rb 2as 1bl 2to 7-16fg 3-5ft
2019-11-16,C,"Poeltl, Jakob",24.8,"3,500",sas,v por, 116-121,18:04,   9pt 9rb 2as 1st 1to 4-6fg 1-2ft
2019-11-16,C,"Gasol, Marc",21.8,"6,000",tor,@ dal, 102-110,26:29,   6pt 9rb 2as 1st 1to 1trey 1-7fg 3-3ft
2019-11-16,C,"Hayes, Jaxson",21.6,"3,600",nor,@ mia, 94-109,23:30,   12pt 3rb 1st 2bl 3to 6-6fg
2019-11-16,C,"Portis, Bobby",20.9,"4,900",nyk,v cha, 102-103,22:20,   14pt 2rb 1as 1st 2trey 5-10fg 2-2ft
2019-11-16,C,"Zeller, Cody",14.7,"6,300",cha,@ nyk, 103-102,25:24,   7pt 6rb 1as 1to 1-5fg 5-7ft
2019-11-16,C,"Lopez, Robin",14,"3,500",mil,@ ind, 102-83,17:06,   7pt 5rb 1st 2to 1trey 3-8fg
2019-11-16,C,"Chandler, Tyson",13.8,"4,200",hou,@ min, 125-105,17:23,   0pt 4rb 4as 1bl 0-2fg
2019-11-16,C,"Leonard, Meyers",9.1,"3,900",mia,v nor, 109-94,18:22,   4pt 3rb 1as 2-5fg
2019-11-16,C,"Len, Alex",8.1,"4,100",atl,@ lac, 101-150,17:48,   5pt 3rb 1as 2to 1-5fg 3-4ft
2019-11-16,C,"Powell, Dwight",7.9,"5,600",dal,v tor, 110-102,14:23,   4pt 2rb 1as 1-1fg 2-2ft
2019-11-16,C,"Bitadze, Goga",7.2,"3,700",ind,v mil, 83-102,11:59,   7pt 1rb 1to 1trey 3-5fg
2019-11-16,C,"Biyombo, Bismack",5.2,"3,500",cha,@ nyk, 103-102,9:04,   4pt 1rb 2-3fg 0-1ft
2019-11-16,C,"Marjanovic, Boban",0,"3,600",dal,v tor, 110-102,0,   
2019-11-16,C,"Metu, Chimezie",0,"3,500",sas,v por, 116-121,0,   
2019-11-16,C,"Hernangomez, Guillermo",0,"3,500",cha,@ nyk, 103-102,0,   
2019-11-16,C,"Dieng, Gorgui",0,"3,600",min,v hou, 105-125,0,   
2019-11-16,C,"Eubanks, Drew",0,"3,500",sas,v por, 116-121,0,   
2019-11-16,C,"Brown, Moses",0,"3,500",por,@ sas, 121-116,0,   
2019-11-16,C,"Felicio, Cristiano",0,"3,500",chi,v bkn, 111-117,0,   
2019-11-16,C,"Okafor, Jahlil",0,"4,600",nor,@ mia, 94-109,0,   
2019-11-16,C,"Capela, Clint",0,"9,000",hou,@ min, 125-105,0,   
2019-11-16,C,"Gasol, Pau",0,"3,500",por,@ sas, 121-116,0,   
2019-11-16,C,"Hilario, Nene",0,"3,500",hou,@ min, 125-105,0,   
