Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-30,SG,"Lamb, Jeremy",34.4,"5,900",ind,@ bkn, 118-108,34:10,   25pt 7rb 1st 2to 3trey 11-19fg 0-2ft
2019-10-30,SG,"Hield, Buddy",34.2,"6,700",sac,v cha, 111-118,37:40,   23pt 1rb 4as 2st 2to 7trey 8-22fg
2019-10-30,SG,"Wiggins, Andrew",33,"6,700",min,@ phi, 95-117,33:00,   19pt 5rb 2as 1st 1bl 1to 1trey 6-16fg 6-6ft
2019-10-30,SG,"VanVleet, Fred",32.7,"7,000",tor,v det, 125-113,30:18,   13pt 1rb 11as 1st 1to 1trey 5-9fg 2-2ft
2019-10-30,PG,"Thomas, Isaiah",32.4,"4,700",was,v hou, 158-159,24:21,   17pt 2rb 10as 1st 5to 2trey 6-11fg 3-3ft
2019-10-30,PG,"Dinwiddie, Spencer",31.9,"5,800",bkn,v ind, 108-118,26:42,   20pt 2rb 7as 1st 4to 1trey 7-17fg 5-6ft
2019-10-30,SG,"Diallo, Hamidou",31.5,"3,600",okc,v por, 99-102,19:57,   12pt 10rb 1as 2st 5-9fg 2-4ft
2019-10-30,SG,"McCollum, CJ",30.3,"6,900",por,@ okc, 102-99,35:49,   22pt 4rb 3as 1st 1bl 7to 5trey 7-22fg 3-4ft
2019-10-30,PG,"Rubio, Ricky",30.1,"6,500",pho,@ gsw, 121-110,33:02,   14pt 3rb 7as 1st 1to 2trey 4-8fg 4-4ft
2019-10-30,SG,"Russell, D",29.4,"8,400",gsw,v pho, 110-121,29:48,   15pt 7rb 6as 3to 1trey 5-12fg 4-8ft
2019-10-30,PG,"Curry, Stephen",29,"9,600",gsw,v pho, 110-121,21:09,   9pt 5rb 6as 1st 2bl 4to 1trey 3-11fg 2-2ft
2019-10-30,SG,"Rose, Derrick",29,"6,200",det,@ tor, 113-125,20:32,   16pt 10as 2to 7-12fg 2-2ft
2019-10-30,SG,"Williams, Louis",28.6,"7,000",lac,@ uta, 96-110,27:31,   24pt 3rb 4as 5to 1trey 9-17fg 5-7ft
2019-10-30,SG,"Graham, Devonte",28.5,"5,700",cha,@ sac, 118-111,30:38,   12pt 5rb 9as 3to 2trey 4-7fg 2-2ft
2019-10-30,SG,"Richardson, Josh",27.3,"6,000",phi,v min, 117-95,31:26,   12pt 4rb 1as 4st 3to 2trey 4-10fg 2-4ft
2019-10-30,SG,"Powell, Norman",26.2,"4,100",tor,v det, 125-113,28:39,   19pt 1rb 2st 3trey 7-10fg 2-3ft
2019-10-30,SG,"Alexander, Shai",26.1,"8,000",okc,v por, 99-102,35:47,   13pt 8rb 3as 1st 4to 3-13fg 7-10ft
2019-10-30,SG,"Bogdanovic, Bogdan",24.9,"5,300",sac,v cha, 111-118,25:36,   12pt 2rb 5as 1st 2trey 4-14fg 2-3ft
2019-10-30,SG,"Monk, Malik",24.8,"4,000",cha,@ sac, 118-111,20:26,   18pt 4rb 2as 1to 4trey 7-12fg
2019-10-30,SG,"Schroder, Dennis",24.8,"5,800",okc,v por, 99-102,27:54,   17pt 4rb 2as 1st 3to 6-17fg 5-6ft
2019-10-30,SG,"Fournier, Evan",24.1,"5,600",orl,v nyk, 95-83,28:09,   14pt 3rb 3as 1st 1to 2trey 5-12fg 2-2ft
2019-10-30,PG,"Mudiay, Emmanuel",24.1,"3,600",uta,v lac, 110-96,16:00,   8pt 3rb 5as 1st 1bl 1to 4-9fg
2019-10-30,SG,"Clarkson, Jordan",23,"4,500",cle,v chi, 117-111,25:54,   17pt 4as 1trey 4-6fg 8-9ft
2019-10-30,SG,"LeVert, Caris",22.7,"7,000",bkn,v ind, 108-118,32:58,   15pt 6rb 3as 4to 2trey 6-18fg 1-2ft
2019-10-30,SG,"Galloway, Langston",21.7,"3,500",det,@ tor, 113-125,26:29,   17pt 1rb 1as 1st 1to 3trey 3-7fg 8-8ft
2019-10-30,PG,"Satoransky, Tomas",21.4,"4,600",chi,@ cle, 111-117,27:15,   8pt 2rb 8as 1to 2trey 2-5fg 2-2ft
2019-10-30,PG,"Dunn, Kris",21.2,"4,000",chi,@ cle, 111-117,20:45,   8pt 1rb 4as 2st 4-7fg
2019-10-30,SG,"LaVine, Zach",21,"8,000",chi,@ cle, 111-117,31:54,   16pt 2as 1st 1to 4trey 6-14fg
2019-10-30,PG,"Bowman, Ky",20.7,"3,500",gsw,v pho, 110-121,12:00,   10pt 1rb 1as 3st 1to 1trey 2-4fg 5-5ft
2019-10-30,PG,"Teague, Jeff",20.7,"6,100",min,@ phi, 95-117,24:35,   15pt 1rb 5as 3to 2trey 6-13fg 1-2ft
2019-10-30,PG,"Hill, George",20,"4,800",mil,@ bos, 105-116,20:13,   12pt 5rb 2as 1to 2trey 5-9fg
2019-10-30,PG,"Sexton, Collin",19.4,"5,400",cle,v chi, 117-111,28:16,   18pt 2rb 2as 4to 1trey 7-12fg 3-4ft
2019-10-30,SG,"Korkmaz, Furkan",19,"3,500",phi,v min, 117-95,21:27,   17pt 2as 1to 3trey 5-10fg 4-5ft
2019-10-30,PG,"Bledsoe, Eric",18.5,"6,600",mil,@ bos, 105-116,27:47,   7pt 5rb 5as 2to 1trey 3-8fg 0-3ft
2019-10-30,PG,"Ntilikina, Frank",17.8,"3,500",nyk,@ orl, 83-95,29:17,   7pt 4rb 4as 1trey 3-8fg
2019-10-30,PG,"Napier, Shabazz",17.5,"4,000",min,@ phi, 95-117,24:48,   13pt 1as 2st 3to 2trey 4-9fg 3-3ft
2019-10-30,SG,"Mann, Terance",17.1,"3,500",lac,@ uta, 96-110,10:00,   4pt 3rb 5as 1st 1to 2-3fg
2019-10-30,PG,"Augustin, DJ",16.7,"4,500",orl,v nyk, 95-83,27:52,   5pt 1rb 7as 1trey 2-6fg
2019-10-30,PG,"Frazier, Tim",16.7,"3,500",det,@ tor, 113-125,21:48,   7pt 1rb 5as 1st 2to 1trey 3-8fg
2019-10-30,PG,"White, Coby",16.7,"4,500",chi,@ cle, 111-117,20:31,   8pt 1rb 1as 2st 2trey 3-12fg
2019-10-30,PG,"Rivers, Austin",16.7,"3,500",hou,@ was, 159-158,19:50,   11pt 1rb 3as 3trey 4-6fg
2019-10-30,SG,"Graham, Treveon",15.8,"3,900",min,@ phi, 95-117,21:00,   6pt 4rb 2st 1to 1-5fg 4-4ft
2019-10-30,SG,"Poole, Jordan",15.6,"3,700",gsw,v pho, 110-121,21:05,   9pt 3rb 2as 2trey 2-8fg 3-3ft
2019-10-30,PG,"Beverley, Patrick",12.6,"5,100",lac,@ uta, 96-110,25:23,   8pt 3rb 1st 2to 4-13fg
2019-10-30,SG,"Barrett, RJ",12.4,"7,200",nyk,@ orl, 83-95,30:45,   9pt 2rb 2as 2to 1trey 4-11fg 0-2ft
2019-10-30,PG,"Williams, Michael",12.3,"3,500",orl,v nyk, 95-83,7:55,   3pt 4rb 1as 1st 1trey 1-2fg
2019-10-30,PG,"Simons, Anfernee",12.1,"3,500",por,@ okc, 102-99,15:32,   7pt 3rb 1as 1trey 3-6fg
2019-10-30,SG,"McCaw, Patrick",11.6,"3,500",tor,v det, 125-113,23:00,   5pt 3rb 2as 1st 3to 1trey 2-3fg
2019-10-30,SG,"Bacon, Dwayne",11.4,"4,800",cha,@ sac, 118-111,24:49,   3pt 2rb 2as 2st 3to 1trey 1-8fg
2019-10-30,SG,"Matthews, Wes",11.1,"4,100",mil,@ bos, 105-116,30:05,   3pt 3rb 3as 1trey 1-8fg
2019-10-30,PG,"Robinson, Jerome",10.9,"3,500",lac,@ uta, 96-110,18:42,   9pt 2rb 3as 5to 1trey 4-7fg
2019-10-30,PG,"Fultz, Markelle",10.7,"4,800",orl,v nyk, 95-83,20:08,   7pt 1rb 1as 1st 2to 3-6fg 1-2ft
2019-10-30,PG,"Smith, Ishmael",10.7,"5,200",was,v hou, 158-159,23:17,   6pt 1rb 3as 1to 3-6fg 0-2ft
2019-10-30,PG,"Garland, Darius",10.7,"4,400",cle,v chi, 117-111,25:17,   9pt 1rb 3as 4to 1trey 4-11fg
2019-10-30,SG,"Ferguson, Terrance",10.6,"3,500",okc,v por, 99-102,34:35,   2pt 3rb 1st 1bl 1to 1-4fg
2019-10-30,SG,"Brown, Bruce",10.2,"3,600",det,@ tor, 113-125,21:10,   1pt 6rb 2st 4to 0-3fg 1-2ft
2019-10-30,SG,"Snell, Tony",10.2,"3,600",det,@ tor, 113-125,18:49,   6pt 1rb 2as 2trey 2-7fg
2019-10-30,SG,"Korver, Kyle",10,"3,500",mil,@ bos, 105-116,16:22,   9pt 1st 2to 2trey 3-6fg 1-2ft
2019-10-30,PG,"McConnell, TJ",9.5,"3,600",ind,@ bkn, 118-108,12:23,   2pt 3as 1st 0-4fg 2-2ft
2019-10-30,PG,"Shamet, Landry",9.2,"4,100",lac,@ uta, 96-110,32:54,   5pt 1rb 2as 1st 3to 1-7fg 3-3ft
2019-10-30,SG,"Mykhailiuk, Sviatoslav",9.2,"3,500",det,@ tor, 113-125,8:34,   9pt 1rb 1to 3trey 3-4fg
2019-10-30,PG,"Carter, Jevon",8.9,"4,000",pho,@ gsw, 121-110,14:58,   0pt 2rb 3as 1st 1to 0-3fg
2019-10-30,PG,"Joseph, Cory",8.2,"3,500",sac,v cha, 111-118,11:44,   5pt 1rb 2as 1to 1trey 2-5fg
2019-10-30,SG,"Connaughton, Pat",7.5,"3,800",mil,@ bos, 105-116,21:19,   6pt 1as 2trey 2-8fg
2019-10-30,SG,"Temple, Garrett",6.7,"3,500",bkn,v ind, 108-118,15:09,   4pt 1rb 1as 1-2fg 2-3ft
2019-10-30,SG,"Dotson, Damyean",6.4,"3,500",nyk,@ orl, 83-95,13:04,   2pt 2rb 2as 1to 2-3ft
2019-10-30,SG,"Ross, Terrence",6.2,"4,300",orl,v nyk, 95-83,22:19,   2pt 1rb 2as 1-10fg
2019-10-30,PG,"Holiday, Aaron",6.2,"3,500",ind,@ bkn, 118-108,16:01,   3pt 1rb 2as 1to 1trey 1-6fg
2019-10-30,SG,"Lee, Damion",6.1,"3,900",gsw,v pho, 110-121,11:06,   3pt 3rb 1as 2to 1trey 1-4fg
2019-10-30,SG,"McLemore, Ben",6,"3,500",hou,@ was, 159-158,7:46,   3pt 1st 1trey 1-1fg
2019-10-30,SG,"Pinson, Theo",5.7,"3,500",bkn,v ind, 108-118,1:14,   0pt 1rb 1as 1st
2019-10-30,PG,"Johnson, Tyler",4.9,"3,500",pho,@ gsw, 121-110,12:10,   2pt 2rb 1as 1to 1-3fg
2019-10-30,SG,"Nwaba, David",4.8,"3,500",bkn,v ind, 108-118,10:09,   2pt 4rb 2to 1-3fg
2019-10-30,PG,"Dellavedova, Matthew",4.7,"3,500",cle,v chi, 117-111,13:32,   0pt 1rb 1as 1st 1to 0-1fg
2019-10-30,SG,"Ellington, Wayne",4.4,"3,500",nyk,@ orl, 83-95,19:10,   2pt 2rb 1-8fg 0-1ft
2019-10-30,PG,"Arcidiacono, Ryan",3.5,"3,500",chi,@ cle, 111-117,16:06,   2pt 1as 0-2fg 2-2ft
2019-10-30,SG,"Martin, Cody",3,"3,500",cha,@ sac, 118-111,4:51,   0pt 1st
2019-10-30,SG,"Okobo, Elie",1.5,"3,500",pho,@ gsw, 121-110,2:08,   0pt 1as 0-1fg
2019-10-30,PG,"Wanamaker, Brad",1.2,"3,500",bos,v mil, 116-105,5:38,   0pt 1rb 0-1fg
2019-10-30,PG,"Neto, Raul",1.2,"3,500",phi,v min, 117-95,2:16,   0pt 1rb 0-1fg
2019-10-30,SG,"McGruder, Rodney",1.2,"3,500",lac,@ uta, 96-110,17:56,   0pt 1rb 0-3fg
2019-10-30,PG,"Edwards, Carsen",1,"3,500",bos,v mil, 116-105,3:39,   1pt 1-2ft
2019-10-30,SG,"Green, Javonte",0,"3,500",bos,v mil, 116-105,00:25,   0pt
2019-10-30,PG,"Jr, Derrick",0,"3,500",lac,@ uta, 96-110,1:22,   0pt
2019-10-30,SG,"Jr, Gary",0,"3,500",por,@ okc, 102-99,4:10,   0pt
2019-10-30,SG,"Davis, Terence",0,"3,600",tor,v det, 125-113,1:15,   0pt
2019-10-30,SG,"Thomas, Matt",0,"3,500",tor,v det, 125-113,1:15,   0pt
2019-10-30,SG,"Langford, Romeo",0,"3,500",bos,v mil, 116-105,00:14,   0pt
2019-10-30,PG,"Clemons, Chris",0,"3,500",hou,@ was, 159-158,0,   
2019-10-30,SG,"Burton, Deonte",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,SG,"James, Justin",0,"3,500",sac,v cha, 111-118,0,   
2019-10-30,SG,"Hall, Devon",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,PG,"Burke, Trey",0,"3,800",phi,v min, 117-95,0,   
2019-10-30,SG,"Trier, Allonzo",0,"3,500",nyk,@ orl, 83-95,0,   
2019-10-30,PG,"Harrison, Shaquille",0,"3,500",chi,@ cle, 111-117,0,   
2019-10-30,SG,"Thomas, Khyri",0,"3,500",det,@ tor, 113-125,0,   
2019-10-30,PG,"Robinson, Justin",0,"3,500",was,v hou, 158-159,0,   
2019-10-30,SG,"McRae, Jordan",0,"3,700",was,v hou, 158-159,0,   
2019-10-30,SG,"DiVincenzo, Donte",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,SG,"Brown, Sterling",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,PG,"Ferrell, Yogi",0,"3,500",sac,v cha, 111-118,0,   
2019-10-30,PG,"Knight, Brandon",0,"3,600",cle,v chi, 117-111,0,   
2019-10-30,SG,"III, Jacob",0,"3,500",gsw,v pho, 110-121,0,   
2019-10-30,PG,"III, Frank",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,PG,"Jackson, Reggie",0,"5,000",det,@ tor, 113-125,0,   
2019-10-30,SG,"Reynolds, Cameron",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,SG,"II, Brian",0,"3,600",ind,@ bkn, 118-108,0,   
2019-10-30,PG,"Milton, Shake",0,"3,500",phi,v min, 117-95,0,   
2019-10-30,SG,"Bullock, Reggie",0,"3,800",nyk,@ orl, 83-95,0,   
2019-10-30,SG,"Roberson, Andre",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,SG,"Windler, Dylan",0,"3,500",cle,v chi, 117-111,0,   
2019-10-30,SG,"Oladipo, Victor",0,"3,500",ind,@ bkn, 118-108,0,   
2019-10-30,PG,"Sumner, Edmond",0,"3,700",ind,@ bkn, 118-108,0,   
2019-10-30,SG,"Luwawu, Timothe",0,"3,500",bkn,v ind, 108-118,0,   
2019-10-30,PG,"Foreman, Justin",0,"3,500",uta,v lac, 110-96,0,   
2019-10-30,SG,"Long, Nazareth",0,"3,500",ind,@ bkn, 118-108,0,   
2019-10-30,SG,"Allen, Kadeem",0,"3,500",nyk,@ orl, 83-95,0,   
2019-10-30,PG,"Harper, Jared",0,"3,500",pho,@ gsw, 121-110,0,   
2019-10-30,SG,"Smith, Zhaire",0,"3,500",phi,v min, 117-95,0,   
2019-10-30,PG,"Payton, Elfrid",0,"5,400",nyk,@ orl, 83-95,0,   
2019-10-30,PG,"McLaughlin, Jordan",0,"3,500",min,@ phi, 95-117,0,   
2019-10-30,PG,"Magette, Josh",0,"3,500",orl,v nyk, 95-83,0,   
2019-10-30,PG,"Bone, Jordan",0,"3,500",det,@ tor, 113-125,0,   
2019-10-30,SG,"Guy, Kyle",0,"3,600",sac,v cha, 111-118,0,   
2019-10-30,SG,"Mokoka, Adam",0,"3,500",chi,@ cle, 111-117,0,   
2019-10-30,PG,"Chiozza, Chris",0,"3,500",was,v hou, 158-159,0,   
2019-10-30,SG,"Jerome, Ty",0,"3,700",pho,@ gsw, 121-110,0,   
2019-10-30,SG,"Dort, Luguentz",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,PG,"Exum, Dante",0,"3,700",uta,v lac, 110-96,0,   
2019-10-30,PG,"Ponds, Shamorie",0,"3,500",tor,v det, 125-113,0,   
2019-10-30,SG,"Brown, Jaylen",0,"5,700",bos,v mil, 116-105,0,   
2019-10-30,SG,"Mathews, Garrison",0,"3,500",was,v hou, 158-159,0,   
2019-10-30,PG,"Simmons, Kobi",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,SG,"Shayok, Marial",0,"3,500",phi,v min, 117-95,0,   
2019-10-30,PG,"Jr, Dennis",0,"3,900",nyk,@ orl, 83-95,0,   
2019-10-30,PG,"Waters, Tremont",0,"3,500",bos,v mil, 116-105,0,   
2019-10-30,PG,"Goss, Nigel",-1,"3,500",uta,v lac, 110-96,1:22,   0pt 1to
2019-10-30,SF,"Antetokounmpo, Giannis",52.3,"11,600",mil,@ bos, 105-116,34:38,   22pt 14rb 5as 1st 2bl 3to 8-13fg 6-10ft
2019-10-30,PF,"Love, Kevin",50,"8,600",cle,v chi, 117-111,31:12,   17pt 20rb 6as 1st 3to 1trey 6-10fg 4-5ft
2019-10-30,PF,"Saric, Dario",48.3,"4,700",pho,@ gsw, 121-110,31:23,   16pt 9rb 5as 5st 1to 2trey 7-15fg
2019-10-30,SF,"Siakam, Pascal",47.5,"8,600",tor,v det, 125-113,30:16,   30pt 5rb 5as 2st 2to 3trey 13-21fg 1-1ft
2019-10-30,SF,"Hayward, Gordon",47.5,"6,600",bos,v mil, 116-105,37:43,   21pt 10rb 7as 1st 1bl 2to 3trey 9-17fg
2019-10-30,PF,"Sabonis, Domantas",44.6,"8,400",ind,@ bkn, 118-108,36:21,   29pt 8rb 4as 1bl 3to 2trey 11-18fg 5-6ft
2019-10-30,PF,"Holmes, Richaun",41.8,"5,900",sac,v cha, 111-118,35:17,   17pt 9rb 2as 2st 3bl 4to 8-10fg 1-2ft
2019-10-30,SF,"Barnes, Harrison",39.9,"5,100",sac,v cha, 111-118,40:28,   22pt 7rb 1as 3st 1to 1trey 10-18fg 1-2ft
2019-10-30,PF,"Randle, Julius",38.5,"8,200",nyk,@ orl, 83-95,36:40,   16pt 10rb 7as 1bl 3to 7-13fg 2-3ft
2019-10-30,PF,"Noel, Nerlens",37.8,"3,800",okc,v por, 99-102,28:27,   15pt 14rb 2as 1st 1bl 3to 6-7fg 3-4ft
2019-10-30,PF,"Washington, PJ",37.1,"6,400",cha,@ sac, 118-111,35:50,   23pt 8rb 3as 2trey 10-13fg 1-2ft
2019-10-30,PF,"Horford, Al",36.2,"6,700",phi,v min, 117-95,33:45,   12pt 16rb 4as 1to 1trey 5-12fg 1-2ft
2019-10-30,PF,"Gordon, Aaron",35.7,"6,900",orl,v nyk, 95-83,28:10,   15pt 11rb 1as 1st 1bl 3trey 6-13fg
2019-10-30,PF,"Tatum, Jayson",34.8,"7,700",bos,v mil, 116-105,38:35,   25pt 4rb 2as 1bl 1to 4trey 10-22fg 1-2ft
2019-10-30,PF,"Green, JaMychal",34.6,"3,600",lac,@ uta, 96-110,27:24,   23pt 8rb 1bl 1to 5trey 8-11fg 2-2ft
2019-10-30,SF,"House, Danuel",33.9,"4,200",hou,@ was, 159-158,28:38,   16pt 7rb 1as 2st 1bl 1to 4trey 5-9fg 2-2ft
2019-10-30,SF,"Warren, TJ",33.1,"5,900",ind,@ bkn, 118-108,33:55,   20pt 3rb 1as 3st 1to 8-16fg 4-4ft
2019-10-30,PF,"Markkanen, Lauri",33.1,"7,900",chi,@ cle, 111-117,27:27,   16pt 8rb 3as 1bl 2trey 4-12fg 6-8ft
2019-10-30,PF,"Paschall, Eric",32.6,"3,700",gsw,v pho, 110-121,37:33,   20pt 3rb 1st 2bl 7-9fg 6-6ft
2019-10-30,PF,"Ibaka, Serge",32.2,"6,200",tor,v det, 125-113,31:59,   19pt 6rb 2as 2st 3to 1trey 9-15fg
2019-10-30,SF,"Harris, Tobias",31.8,"7,200",phi,v min, 117-95,33:40,   18pt 9rb 2as 1st 3to 1trey 7-15fg 3-3ft
2019-10-30,SF,"Isaac, Jonathan",31.4,"6,500",orl,v nyk, 95-83,31:40,   10pt 7rb 4as 3bl 2to 4-6fg 2-2ft
2019-10-30,PF,"Tucker, PJ",30,"5,600",hou,@ was, 159-158,33:11,   9pt 5rb 4as 3st 1trey 3-7fg 2-2ft
2019-10-30,SF,"Thybulle, Matisse",29.7,"3,800",phi,v min, 117-95,20:57,   9pt 1rb 3as 4st 2bl 3to 1trey 2-5fg 4-4ft
2019-10-30,PF,"Hachimura, Rui",28,"5,900",was,v hou, 158-159,35:31,   23pt 5rb 1to 3trey 9-15fg 2-2ft
2019-10-30,SF,"Ingles, Joe",27.9,"5,100",uta,v lac, 110-96,31:03,   10pt 2rb 7as 2st 1to 2trey 4-8fg
2019-10-30,SF,"Bertans, Davis",27.6,"4,000",was,v hou, 158-159,26:57,   21pt 3rb 2as 6trey 7-10fg 1-1ft
2019-10-30,SF,"Morris, Marcus",27,"5,200",nyk,@ orl, 83-95,31:19,   9pt 5rb 1st 4bl 3to 1trey 2-11fg 4-5ft
2019-10-30,SF,"Anunoby, OG",26.6,"6,100",tor,v det, 125-113,36:41,   13pt 8rb 2st 2to 1trey 6-10fg
2019-10-30,SF,"Bridges, Miles",25.8,"5,700",cha,@ sac, 118-111,33:58,   17pt 4rb 2as 1st 1bl 5to 3trey 7-11fg
2019-10-30,SF,"Porter, Otto",25.5,"5,200",chi,@ cle, 111-117,27:29,   15pt 5rb 3as 1trey 5-10fg 4-5ft
2019-10-30,PF,"Theis, Daniel",25.3,"3,700",bos,v mil, 116-105,27:59,   11pt 9rb 1as 1bl 1to 1trey 5-8fg
2019-10-30,SF,"Osman, Cedi",25.3,"4,500",cle,v chi, 117-111,30:44,   12pt 4rb 3as 1st 1bl 2to 4trey 4-6fg
2019-10-30,SF,"III, Glenn",24.9,"4,400",gsw,v pho, 110-121,31:03,   17pt 2rb 1as 1st 1bl 2to 1trey 6-10fg 4-4ft
2019-10-30,PF,"Young, Thaddeus",24.5,"4,600",chi,@ cle, 111-117,22:39,   14pt 5rb 1as 1st 2trey 6-14fg
2019-10-30,SF,"Ennis, James",23.7,"3,500",phi,v min, 117-95,18:48,   8pt 11rb 1as 1bl 2to 3-7fg 2-2ft
2019-10-30,PF,"Allen, Jarrett",23.1,"6,100",bkn,v ind, 108-118,21:40,   8pt 8rb 1as 2bl 2to 3-5fg 2-3ft
2019-10-30,SF,"Morris, Markieff",23,"4,600",det,@ tor, 113-125,32:08,   16pt 5rb 2as 2to 2trey 7-13fg
2019-10-30,SF,"Gallinari, Danilo",22.7,"6,800",okc,v por, 99-102,30:30,   15pt 6rb 1as 1to 3trey 5-15fg 2-2ft
2019-10-30,PF,"Tolliver, Anthony",22.5,"3,700",por,@ okc, 102-99,25:56,   6pt 5rb 1as 1st 2bl 2trey 2-5fg
2019-10-30,PF,"Aminu, Al",22.1,"4,300",orl,v nyk, 95-83,25:47,   9pt 8rb 1as 1bl 1to 2trey 3-9fg 1-2ft
2019-10-30,PF,"Green, Jeff",21.2,"3,500",uta,v lac, 110-96,19:28,   8pt 1rb 3st 1bl 2trey 3-8fg
2019-10-30,SF,"Okogie, Josh",20.7,"4,400",min,@ phi, 95-117,21:26,   3pt 6rb 1as 3st 1bl 3to 0-2fg 3-6ft
2019-10-30,SF,"Hood, Rodney",20.6,"4,300",por,@ okc, 102-99,33:31,   9pt 3rb 2st 1bl 1to 2trey 3-10fg 1-2ft
2019-10-30,PF,"Covington, Robert",20.6,"6,000",min,@ phi, 95-117,25:51,   7pt 3rb 1st 3bl 2to 1trey 2-7fg 2-2ft
2019-10-30,SF,"Oubre, Kelly",20.4,"6,900",pho,@ gsw, 121-110,32:34,   11pt 7rb 1bl 2to 1trey 5-10fg
2019-10-30,SF,"Prince, Taurean",20.4,"5,500",bkn,v ind, 108-118,27:11,   8pt 2rb 2as 2st 1bl 2to 2trey 3-10fg
2019-10-30,SF,"Nance, Larry",20,"6,500",cle,v chi, 117-111,29:47,   12pt 5rb 2as 1to 1trey 3-9fg 5-6ft
2019-10-30,PF,"Kornet, Luke",19.4,"3,500",chi,@ cle, 111-117,18:44,   9pt 2rb 2as 2bl 1to 1trey 4-6fg
2019-10-30,PF,"Labissiere, Skal",19.3,"3,600",por,@ okc, 102-99,21:02,   7pt 4rb 1as 1st 2bl 3to 2-5fg 3-4ft
2019-10-30,SF,"Bazemore, Kent",19,"4,900",por,@ okc, 102-99,20:48,   14pt 5rb 1to 3trey 5-9fg 1-2ft
2019-10-30,SF,"Porter, Kevin",18.8,"3,500",cle,v chi, 117-111,20:17,   9pt 4rb 2as 1bl 1to 1trey 2-4fg 4-4ft
2019-10-30,SF,"Knox, Kevin",18.6,"3,900",nyk,@ orl, 83-95,22:30,   10pt 3rb 2as 1bl 1to 2trey 3-10fg 2-2ft
2019-10-30,PF,"Davis, Ed",18.3,"3,500",uta,v lac, 110-96,14:00,   4pt 9rb 1as 1bl 1to 2-3fg
2019-10-30,PF,"Williams, Marvin",18.1,"3,500",cha,@ sac, 118-111,19:42,   11pt 3rb 1as 1st 1to 1trey 4-4fg 2-3ft
