Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-01,Tyler Johnson,PG,6200,25.632015049435626,24.7,1,1.0,1.0
2017-01-01,Ricky Rubio,PG,6100,25.632015049435626,14.0,1,1.0,1.0
2017-01-01,Josh Richardson,SG,5500,23.769170333123807,29.2,1,2.0,1.0
2017-01-01,Zach LaVine,SG,6500,23.769170333123807,18.1,1,2.0,1.0
2017-01-01,Paul George,SF,7900,22.83922949461473,28.5,1,3.0,1.0
2017-01-01,Andrew Wiggins,SF,6900,22.83922949461473,28.5,1,3.0,1.0
2017-01-01,LaMarcus Aldridge,PF,7000,24.824770889487876,49.6,1,4.0,1.0
2017-01-01,Thaddeus Young,PF,5300,24.824770889487876,16.1,1,4.0,1.0
2017-01-01,Willie Reed,C,3500,28.458449883449926,11.4,1,5.0,1.0
