Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-12,Reggie Jackson,PG,7000,25.642640749496536,19.9,1,1.0,1.0
2017-01-12,Derrick Rose,PG,6100,25.642640749496536,24.3,1,1.0,1.0
2017-01-12,Seth Curry,SG,3800,23.779627446356987,25.3,1,2.0,1.0
2017-01-12,Dwyane Wade,SG,6900,23.779627446356987,30.1,1,2.0,1.0
2017-01-12,Paul Zipser,SF,3500,25.85784266664701,16.0,0,3.0,1.0
2017-01-12,Marcus Morris Sr.,SF,4600,22.830769230769228,31.5,1,3.0,1.0
2017-01-12,Terrence Jones,PF,4400,24.82522012578616,39.9,1,4.0,1.0
2017-01-12,Dwight Powell,PF,3800,24.82522012578616,22.0,1,4.0,1.0
2017-01-12,Cristiano Felicio,C,3500,28.460193495745468,21.0,1,5.0,1.0
