date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-01-17,2020,0,,MEM,CLE,1417.12255797359,1316.55133898096,0.760346614258721,0.23965338574127903,,,1420.23837868197,1290.69913166778,0.7933677800492229,0.20663221995077707,,,1449.77862925002,1386.70826161441,0.723666218268049,0.276333781731951,,
2020-01-17,2020,0,,SAS,ATL,1461.90576059741,1331.58247667945,0.790152916506356,0.209847083493644,,,1469.3182176817,1319.25753451015,0.8050963400718294,0.1949036599281706,,,1377.99653324421,1428.14031928603,0.5661074544850498,0.43389254551495016,,
2020-01-17,2020,0,,DAL,POR,1578.61849078671,1519.99610633844,0.7136348852274566,0.28636511477254345,,,1574.44500202973,1540.73515041766,0.6691171884941259,0.33088281150587406,,,1630.57311126399,1505.41688659258,0.7739240231734676,0.22607597682653235,,
2020-01-18,2020,0,,NOP,LAC,1371.85810580306,1637.15597313401,0.2785770271431851,0.7214229728568149,,,1367.26658882315,1648.91942991011,0.26274888660078627,0.7372511133992137,,,1532.30642502565,1709.2367292907,0.3943894128983208,0.6056105871016793,,
2020-01-18,2020,0,,BRK,MIL,1503.65187786084,1740.19610435933,0.31302566463177317,0.6869743353682268,,,1506.99867785505,1766.94625240945,0.28083868530182127,0.7191613146981788,,,1515.94511179001,1695.7431987481,0.38250535974269395,0.617494640257306,,
2020-01-18,2020,0,,BOS,PHO,1645.69166708346,1397.68753357543,0.8811402756119698,0.11885972438803016,,,1664.97382725456,1371.73714609931,0.8998694181576277,0.10013058184237233,,,1666.7013823322,1509.23051222859,0.804434420272272,0.19556557972772803,,
2020-01-18,2020,0,,NYK,PHI,1297.20665400667,1607.16274847851,0.22994807354587515,0.7700519264541248,,,1261.60215344621,1619.62277130867,0.22107429208714974,0.7789257079128502,,,1301.42236359056,1688.8234773746,0.19332555459251388,0.8066744454074861,,
2020-01-18,2020,0,,ATL,DET,1331.58247667945,1454.53541604672,0.4670160364807758,0.5329839635192242,,,1319.25753451015,1450.11513009,0.39331937289766905,0.606680627102331,,,1428.14031928603,1448.40442547622,0.5506374867817342,0.4493625132182658,,
2020-01-18,2020,0,,CHI,CLE,1383.79615034471,1316.55133898096,0.7236697680553962,0.2763302319446038,,,1361.19174999287,1290.69913166778,0.7232925297731481,0.27670747022685194,,,1407.2963749195,1386.70826161441,0.6623041914403943,0.3376958085596057,,
2020-01-18,2020,0,,MIN,TOR,1420.48445796545,1649.17708067311,0.3228261073795246,0.6771738926204753,,,1419.16774972163,1680.20893302731,0.2845843099379774,0.7154156900620225,,,1529.99854845749,1658.23942662362,0.4607374507291089,0.5392625492708911,,
2020-01-18,2020,0,,HOU,LAL,1652.54281447216,1651.16885188592,0.6418851015148586,0.35811489848514144,,,1683.21872396824,1661.17954693504,0.6700193098134626,0.3299806901865374,,,1690.09370498254,1652.34569299536,0.6896962693881444,0.31030373061185557,,
2020-01-18,2020,0,,GSW,ORL,1388.68123360267,1498.06650281173,0.48649679616442,0.51350320383558,,,1407.26753399656,1512.69547403936,0.48445930543885507,0.5155406945611449,,,1339.72031654667,1545.32354027749,0.345509236896201,0.6544907631037991,,
2020-01-18,2020,0,,UTA,SAC,1563.52219582507,1472.67598354479,0.7499975287342194,0.25000247126578057,,,1565.80692117172,1466.97259809467,0.7839626994633023,0.21603730053669767,,,1584.10377076918,1486.54699557898,0.7827145604629948,0.2172854395370052,,
2020-01-18,2020,0,,OKC,POR,1552.74733018899,1519.99610633844,0.6822600204239776,0.3177399795760224,,,1571.47620056896,1540.73515041766,0.6849428643807293,0.31505713561927073,,,1517.09091622025,1505.41688659258,0.6607913723260467,0.3392086276739533,,
2020-01-19,2020,0,,SAS,MIA,1461.90576059741,1595.22473240023,0.4521966007352699,0.5478033992647301,,,1469.3182176817,1603.36932354009,0.45193666954499256,0.5480633304550074,,,1377.99653324421,1543.68352438327,0.4073431572599172,0.5926568427400828,,
2020-01-19,2020,0,,DEN,IND,1608.89129688182,1584.76671378298,0.6713988214031008,0.3286011785968992,,,1605.22081629574,1586.07788145488,0.7134368697971125,0.2865631302028875,,,1644.99204558165,1526.43153259759,0.8152405742433741,0.18475942575662585,,
2020-01-20,2020,0,,WAS,DET,1418.88413937073,1454.53541604672,0.5915607096491347,0.40843929035086535,,,1412.78704487146,1450.11513009,0.5805370511536636,0.4194629488463364,,,1451.52855577144,1448.40442547622,0.6359526331714878,0.36404736682851224,,
2020-01-20,2020,0,,ATL,TOR,1331.58247667945,1649.17708067311,0.2222546727715093,0.7777453272284907,,,1319.25753451015,1680.20893302731,0.1881534208659034,0.8118465791340966,,,1428.14031928603,1658.23942662362,0.3298624270496444,0.6701375729503556,,
2020-01-20,2020,0,,BRK,PHI,1503.65187786084,1607.16274847851,0.49494762300266204,0.505052376997338,,,1506.99867785505,1619.62277130867,0.4712769278729303,0.5287230721270697,,,1515.94511179001,1688.8234773746,0.3865422080465818,0.6134577919534182,,
2020-01-20,2020,0,,MEM,NOP,1417.12255797359,1371.85810580306,0.6976662728522689,0.3023337271477311,,,1420.23837868197,1367.26658882315,0.702835120797943,0.29716487920205703,,,1449.77862925002,1532.30642502565,0.5201982220484426,0.47980177795155743,,
2020-01-20,2020,0,,CHO,ORL,1425.1658756388,1498.06650281173,0.5389202377004468,0.46107976229955316,,,1424.48411013598,1512.69547403936,0.5232363033474242,0.4767636966525758,,,1319.30737765143,1545.32354027749,0.33175547696382524,0.6682445230361748,,
2020-01-20,2020,0,,HOU,OKC,1652.54281447216,1552.74733018899,0.7595319689185939,0.24046803108140613,,,1683.21872396824,1571.47620056896,0.7669012942340226,0.23309870576597735,,,1690.09370498254,1517.09091622025,0.8239785366230639,0.17602146337693614,,
2020-01-20,2020,0,,MIA,SAC,1595.22473240023,1472.67598354479,0.7826358702546836,0.21736412974531638,,,1603.36932354009,1466.97259809467,0.7471427445234801,0.25285725547651994,,,1543.68352438327,1486.54699557898,0.6518481196768442,0.3481518803231558,,
2020-01-20,2020,0,,MIL,CHI,1740.19610435933,1383.79615034471,0.9325948430050565,0.06740515699494354,,,1766.94625240945,1361.19174999287,0.9465549747858242,0.05344502521417582,,,1695.7431987481,1419.90142731457,0.8934368318571616,0.1065631681428384,,
2020-01-20,2020,0,,CLE,NYK,1316.55133898096,1297.20665400667,0.6652999494178549,0.33470005058214514,,,1290.69913166778,1261.60215344621,0.6761756605024581,0.32382433949754186,,,1386.70826161441,1301.42236359056,0.7426334231210461,0.2573665768789539,,
2020-01-20,2020,0,,BOS,LAL,1645.69166708346,1651.16885188592,0.6327696307197106,0.3672303692802894,,,1664.97382725456,1661.17954693504,0.6478437910024193,0.3521562089975807,,,1666.7013823322,1652.34569299536,0.6615862516715117,0.33841374832848825,,
2020-01-20,2020,0,,MIN,DEN,1420.48445796545,1608.89129688182,0.37544892378531664,0.6245510762146833,,,1419.16774972163,1605.22081629574,0.44868189092320765,0.5513181090767924,,,1529.99854845749,1644.99204558165,0.5505897833295593,0.4494102166704407,,
2020-01-20,2020,0,,UTA,IND,1563.52219582507,1584.76671378298,0.6114361427344398,0.3885638572655602,,,1565.80692117172,1586.07788145488,0.7138175618860205,0.2861824381139795,,,1584.10377076918,1528.31270066793,0.7944312879659873,0.20556871203401272,,
2020-01-20,2020,0,,PHO,SAS,1397.68753357543,1461.90576059741,0.5513128210744472,0.44868717892555277,,,1371.73714609931,1469.3182176817,0.5598003206622829,0.4401996793377171,,,1509.23051222859,1377.99653324421,0.8259967728213314,0.17400322717866856,,
2020-01-20,2020,0,,POR,GSW,1519.99610633844,1388.68123360267,0.7910978071309307,0.2089021928690693,,,1540.73515041766,1407.26753399656,0.7808454495218113,0.21915455047818866,,,1505.41688659258,1339.72031654667,0.8109392607473112,0.18906073925268885,,
2020-01-21,2020,0,,DAL,LAC,1578.61849078671,1637.15597313401,0.5593876988753148,0.4406123011246852,,,1574.44500202973,1648.91942991011,0.5348664438725185,0.46513355612748153,,,1630.57311126399,1709.2367292907,0.5288622730368049,0.4711377269631951,,
2020-01-22,2020,0,,ORL,OKC,1498.06650281173,1552.74733018899,0.5648521429167571,0.4351478570832429,,,1512.69547403936,1571.47620056896,0.5527154080269698,0.44728459197303017,,,1545.32354027749,1517.09091622025,0.6709615639988867,0.32903843600111327,,
2020-01-22,2020,0,,DET,SAC,1454.53541604672,1472.67598354479,0.6156726561402771,0.3843273438597229,,,1450.11513009,1466.97259809467,0.6249663944484016,0.37503360555159837,,,1448.40442547622,1486.54699557898,0.5958385575618785,0.40416144243812147,,
2020-01-22,2020,0,,TOR,PHI,1649.17708067311,1607.16274847851,0.6937054467366629,0.3062945532633371,,,1680.20893302731,1619.62277130867,0.7066644068918786,0.2933355931081214,,,1658.23942662362,1688.8234773746,0.5876891576958285,0.4123108423041715,,
2020-01-22,2020,0,,NYK,LAL,1297.20665400667,1651.16885188592,0.18817324186567705,0.8118267581343229,,,1261.60215344621,1661.17954693504,0.14489968253071062,0.8551003174692894,,,1301.42236359056,1652.34569299536,0.18315720556857185,0.8168427944314282,,
2020-01-22,2020,0,,BOS,MEM,1645.69166708346,1417.12255797359,0.8689146004871303,0.13108539951286968,,,1664.97382725456,1420.23837868197,0.8786846468813055,0.12131535311869446,,,1666.7013823322,1449.77862925002,0.8605577208207763,0.1394422791792237,,
2020-01-22,2020,0,,MIA,WAS,1595.22473240023,1418.88413937073,0.8307207986433768,0.16927920135662322,,,1603.36932354009,1412.78704487146,0.8403239765216566,0.15967602347834342,,,1543.68352438327,1451.52855577144,0.749143116809984,0.250856883190016,,
2020-01-22,2020,0,,ATL,LAC,1331.58247667945,1637.15597313401,0.2344456947797905,0.7655543052202095,,,1319.25753451015,1648.91942991011,0.2645206562115568,0.7354793437884433,,,1428.14031928603,1709.2367292907,0.3223402388402451,0.6776597611597549,,
2020-01-22,2020,0,,NOP,SAS,1371.85810580306,1461.90576059741,0.5143186599164767,0.48568134008352326,,,1367.26658882315,1469.3182176817,0.49423102997077273,0.5057689700292273,,,1532.30642502565,1377.99653324421,0.8104072633708488,0.18959273662915122,,
2020-01-22,2020,0,,HOU,DEN,1652.54281447216,1608.89129688182,0.6957042618409488,0.3042957381590512,,,1683.21872396824,1605.22081629574,0.7348412970846958,0.2651587029153042,,,1690.09370498254,1644.99204558165,0.6963464721146848,0.3036535278853152,,
2020-01-22,2020,0,,CHI,MIN,1383.79615034471,1420.48445796545,0.5901175632167098,0.40988243678329017,,,1361.19174999287,1419.16774972163,0.5590613215564512,0.44093867844354884,,,1425.10493271597,1529.99854845749,0.49181919090111564,0.5081808090988844,,
2020-01-22,2020,0,,PHO,IND,1397.68753357543,1584.76671378298,0.3772427173228324,0.6227572826771677,,,1371.73714609931,1586.07788145488,0.3477327185887919,0.652267281411208,,,1509.23051222859,1533.22457165221,0.6146031665354516,0.38539683346454845,,
2020-01-22,2020,0,,GSW,UTA,1388.68123360267,1563.52219582507,0.3939307287853576,0.6060692712146424,,,1407.26753399656,1565.80692117172,0.40660330543951323,0.5933966945604867,,,1339.72031654667,1584.10377076918,0.29480021008996327,0.7051997899100367,,
2020-01-23,2020,0,,CLE,WAS,1316.55133898096,1418.88413937073,0.4966428808222813,0.5033571191777186,,,1290.69913166778,1412.78704487146,0.5416421427450325,0.45835785725496747,,,1386.70826161441,1451.52855577144,0.6216633306369358,0.3783366693630642,,
2020-01-23,2020,0,,BRK,LAL,1503.65187786084,1651.16885188592,0.43204076731284,0.56795923268716,,,1506.99867785505,1661.17954693504,0.4779417334023309,0.5220582665976691,,,1515.94511179001,1652.34569299536,0.5035152394438356,0.4964847605561644,,
2020-01-23,2020,0,,POR,DAL,1519.99610633844,1578.61849078671,0.559267235157856,0.44073276484214396,,,1540.73515041766,1574.44500202973,0.5984347999093255,0.40156520009067453,,,1505.41688659258,1630.57311126399,0.4681780775101,0.5318219224899,,
2020-01-24,2020,1,,CHO,MIL,1425.1658756388,1740.19610435933,0.1402205007462849,0.8597794992537151,,,1424.48411013598,1766.94625240945,0.12224175143099231,0.8777582485690076,,,1319.30737765143,1695.7431987481,0.10275893391425459,0.8972410660857454,,
2020-01-24,2020,0,,ORL,BOS,1498.06650281173,1645.69166708346,0.43188795184835876,0.5681120481516413,,,1512.69547403936,1664.97382725456,0.42536265823851843,0.5746373417614816,,,1545.32354027749,1666.7013823322,0.4693087904119753,0.5306912095880247,,
2020-01-24,2020,0,,DET,MEM,1454.53541604672,1417.12255797359,0.6880485845319805,0.3119514154680195,,,1450.11513009,1420.23837868197,0.6845284626126833,0.3154715373873167,,,1448.40442547622,1449.77862925002,0.6444581226480418,0.3555418773519582,,
2020-01-24,2020,0,,NYK,TOR,1297.20665400667,1649.17708067311,0.18993103232877734,0.8100689676712227,,,1261.60215344621,1680.20893302731,0.1341036397025769,0.8658963602974231,,,1301.42236359056,1658.23942662362,0.18101852463951734,0.8189814753604827,,
2020-01-24,2020,0,,NOP,DEN,1371.85810580306,1608.89129688182,0.31242070726311155,0.6875792927368884,,,1367.26658882315,1605.22081629574,0.3041046280480002,0.6958953719519998,,,1532.30642502565,1644.99204558165,0.4733444353563585,0.5266555646436415,,
2020-01-24,2020,0,,MIA,LAC,1595.22473240023,1637.15597313401,0.5827981271671057,0.41720187283289434,,,1603.36932354009,1648.91942991011,0.5720278325398457,0.4279721674601543,,,1543.68352438327,1709.2367292907,0.40115284599112555,0.5988471540088744,,
2020-01-24,2020,0,,CHI,SAC,1383.79615034471,1472.67598354479,0.5159977440615793,0.4840022559384207,,,1361.19174999287,1466.97259809467,0.4902032822039114,0.5097967177960886,,,1425.10493271597,1486.54699557898,0.5538015688983103,0.44619843110168966,,
2020-01-24,2020,0,,OKC,ATL,1552.74733018899,1331.58247667945,0.8639830347203685,0.13601696527963147,,,1571.47620056896,1319.25753451015,0.8843408793801476,0.1156591206198524,,,1517.09091622025,1428.14031928603,0.7491997429128664,0.2508002570871336,,
2020-01-24,2020,0,,MIN,HOU,1420.48445796545,1652.54281447216,0.3186052319907149,0.6813947680092851,,,1419.16774972163,1683.21872396824,0.284814391923216,0.715185608076784,,,1529.99854845749,1690.09370498254,0.42011858758064435,0.5798814124193556,,
2020-01-24,2020,0,,SAS,PHO,1461.90576059741,1397.68753357543,0.7201722338046772,0.2798277661953228,,,1469.3182176817,1371.73714609931,0.7573010150463683,0.24269898495363174,,,1377.99653324421,1509.23051222859,0.4553129499168521,0.5446870500831479,,
2020-01-24,2020,0,,GSW,IND,1388.68123360267,1584.76671378298,0.3651425904347327,0.6348574095652673,,,1407.26753399656,1586.07788145488,0.38369191411240394,0.616308085887596,,,1339.72031654667,1536.78162986079,0.3591700777924161,0.640829922207584,,
2020-01-25,2020,0,,UTA,DAL,1563.52219582507,1578.61849078671,0.6198107451592902,0.38018925484070976,,,1565.80692117172,1574.44500202973,0.6689785457778792,0.3310214542221208,,,1584.10377076918,1630.57311126399,0.619115240052983,0.380884759947017,,
2020-01-25,2020,0,,DET,BRK,1454.53541604672,1503.65187786084,0.5727082014746321,0.4272917985253679,,,1450.11513009,1506.99867785505,0.501243410994514,0.49875658900548603,,,1448.40442547622,1515.94511179001,0.4859102895642315,0.5140897104357685,,
2020-01-25,2020,0,,CLE,CHI,1316.55133898096,1383.79615034471,0.5469993422984624,0.45300065770153763,,,1290.69913166778,1361.19174999287,0.6074316059956292,0.3925683940043708,,,1386.70826161441,1425.10493271597,0.6505114127912357,0.3494885872087643,,
2020-01-25,2020,0,,MIN,OKC,1420.48445796545,1552.74733018899,0.45370299091698074,0.5462970090830193,,,1419.16774972163,1571.47620056896,0.430981517500574,0.569018482499426,,,1529.99854845749,1517.09091622025,0.6622221215099108,0.3377778784900892,,
2020-01-25,2020,0,,PHI,LAL,1607.16274847851,1651.16885188592,0.5798912011192304,0.4201087988807696,,,1619.62277130867,1661.17954693504,0.5704053414747202,0.4295946585252798,,,1688.8234773746,1652.34569299536,0.6753992781958809,0.32460072180411914,,
2020-01-26,2020,0,,DEN,HOU,1608.89129688182,1652.54281447216,0.5803883819650495,0.4196116180349505,,,1605.22081629574,1683.21872396824,0.5835139204466782,0.41648607955332184,,,1644.99204558165,1690.09370498254,0.6286854013941592,0.3713145986058408,,
2020-01-26,2020,0,,SAS,TOR,1461.90576059741,1649.17708067311,0.37698290852194727,0.6230170914780527,,,1469.3182176817,1680.20893302731,0.35563719438190244,0.6443628056180976,,,1377.99653324421,1658.23942662362,0.2702067113361877,0.7297932886638123,,
2020-01-26,2020,0,,MEM,PHO,1417.12255797359,1397.68753357543,0.6654157388546262,0.33458426114537376,,,1420.23837868197,1371.73714609931,0.6946987482745907,0.30530125172540934,,,1449.77862925002,1509.23051222859,0.5500199271625555,0.44998007283744446,,
2020-01-26,2020,0,,ORL,LAC,1498.06650281173,1637.15597313401,0.44398189326048254,0.5560181067395175,,,1512.69547403936,1648.91942991011,0.4401677237147353,0.5598322762852648,,,1545.32354027749,1709.2367292907,0.40134275094167904,0.598657249058321,,
2020-01-26,2020,0,,NOP,BOS,1371.85810580306,1645.69166708346,0.26881041597992594,0.7311895840200741,,,1367.26658882315,1664.97382725456,0.23790996654520952,0.7620900334547904,,,1532.30642502565,1666.7013823322,0.4442153744885821,0.5557846255114178,,
2020-01-26,2020,0,,NYK,BRK,1297.20665400667,1503.65187786084,0.35143260526956493,0.6485673947304351,,,1261.60215344621,1506.99867785505,0.3551064560982073,0.6448935439017927,,,1301.42236359056,1515.94511179001,0.3967694951160031,0.6032305048839969,,
2020-01-26,2020,0,,ATL,WAS,1331.58247667945,1418.88413937073,0.518266243676364,0.481733756323636,,,1319.25753451015,1412.78704487146,0.5095896803223533,0.4904103196776467,,,1428.14031928603,1451.52855577144,0.6087662247908073,0.39123377520919267,,
2020-01-26,2020,0,,POR,IND,1519.99610633844,1584.76671378298,0.5505261263680487,0.44947387363195135,,,1540.73515041766,1586.07788145488,0.5728644324807806,0.42713556751921944,,,1505.41688659258,1543.62887284959,0.5828771136746775,0.41712288632532246,,
2020-01-27,2020,0,,DET,CLE,1454.53541604672,1316.55133898096,0.7973715049438712,0.2026284950561288,,,1450.11513009,1290.69913166778,0.8179574651091331,0.18204253489086686,,,1448.40442547622,1386.70826161441,0.7191096323983219,0.28089036760167807,,
2020-01-27,2020,0,,MIA,ORL,1595.22473240023,1498.06650281173,0.7567483017146567,0.24325169828534332,,,1603.36932354009,1512.69547403936,0.7901955078470789,0.20980449215292107,,,1543.68352438327,1545.32354027749,0.6888402541777401,0.3111597458222599,,
2020-01-27,2020,0,,CHI,SAS,1383.79615034471,1461.90576059741,0.5314611836538007,0.4685388163461993,,,1361.19174999287,1469.3182176817,0.5575142485532741,0.44248575144672586,,,1425.10493271597,1377.99653324421,0.7548564284125597,0.24514357158744027,,
2020-01-27,2020,0,,MIN,SAC,1420.48445796545,1472.67598354479,0.5683709386091093,0.43162906139089074,,,1419.16774972163,1466.97259809467,0.5773047026543292,0.4226952973456708,,,1529.99854845749,1486.54699557898,0.6978399002486012,0.3021600997513988,,
2020-01-27,2020,0,,OKC,DAL,1552.74733018899,1578.61849078671,0.6050901397803283,0.39490986021967167,,,1571.47620056896,1574.44500202973,0.641479768884332,0.358520231115668,,,1517.09091622025,1630.57311126399,0.48640992899190033,0.5135900710080996,,
2020-01-27,2020,0,,UTA,HOU,1563.52219582507,1652.54281447216,0.5157953423143743,0.4842046576856257,,,1565.80692117172,1683.21872396824,0.5877835691478587,0.4122164308521413,,,1584.10377076918,1690.09370498254,0.6036172050468415,0.39638279495315853,,
2020-01-28,2020,0,,CHO,NYK,1425.1658756388,1297.20665400667,0.7878875409416326,0.2121124590583674,,,1424.48411013598,1261.60215344621,0.8130284769958018,0.18697152300419817,,,1319.30737765143,1301.42236359056,0.6536540981362718,0.34634590186372816,,
2020-01-28,2020,0,,PHI,GSW,1607.16274847851,1388.68123360267,0.8621575869688924,0.13784241303110756,,,1619.62277130867,1407.26753399656,0.8632244174557181,0.1367755825442819,,,1688.8234773746,1339.72031654667,0.9327372861310227,0.06726271386897731,,
2020-01-28,2020,0,,TOR,ATL,1649.17708067311,1331.58247667945,0.9171217656012864,0.08287823439871356,,,1680.20893302731,1319.25753451015,0.9306862639957273,0.06931373600427271,,,1658.23942662362,1428.14031928603,0.8634249615161771,0.1365750384838229,,
2020-01-28,2020,0,,MIA,BOS,1595.22473240023,1645.69166708346,0.5708047453191815,0.42919525468081854,,,1603.36932354009,1664.97382725456,0.48350214950930964,0.5164978504906903,,,1543.68352438327,1666.7013823322,0.39662705639803314,0.6033729436019668,,
2020-01-28,2020,0,,CLE,NOP,1316.55133898096,1371.85810580306,0.5639662919300439,0.4360337080699561,,,1290.69913166778,1367.26658882315,0.4718481246668156,0.5281518753331844,,,1386.70826161441,1532.30642502565,0.3751702220427751,0.6248297779572249,,
2020-01-28,2020,0,,MIL,WAS,1740.19610435933,1418.88413937073,0.9187338293749532,0.08126617062504682,,,1766.94625240945,1412.78704487146,0.9288424500223631,0.0711575499776369,,,1695.7431987481,1451.52855577144,0.8739286712510294,0.12607132874897065,,
2020-01-28,2020,0,,MEM,DEN,1417.12255797359,1608.89129688182,0.3709220307828674,0.6290779692171327,,,1420.23837868197,1605.22081629574,0.3797466083476697,0.6202533916523303,,,1449.77862925002,1644.99204558165,0.3659762141297633,0.6340237858702367,,
2020-01-28,2020,0,,DAL,PHO,1578.61849078671,1397.68753357543,0.8344042729098757,0.16559572709012427,,,1574.44500202973,1371.73714609931,0.8118191584534875,0.1881808415465125,,,1630.57311126399,1509.23051222859,0.7297783108965754,0.2702216891034246,,
2020-01-28,2020,0,,LAL,LAC,1651.16885188592,1637.15597313401,0.6584311942787371,0.3415688057212629,,,1661.17954693504,1648.91942991011,0.6472631197033522,0.35273688029664785,,,1652.34569299536,1709.2367292907,0.552051842588262,0.447948157411738,,
2020-01-29,2020,0,,IND,CHI,1584.76671378298,1383.79615034471,0.8497352167944868,0.15026478320551317,,,1586.07788145488,1361.19174999287,0.8583403259801878,0.14165967401981217,,,1546.38677256322,1425.10493271597,0.7694448010167492,0.23055519898325083,,
2020-01-29,2020,0,,NYK,MEM,1297.20665400667,1417.12255797359,0.47137006155330535,0.5286299384466946,,,1261.60215344621,1420.23837868197,0.40956263046736435,0.5904373695326357,,,1301.42236359056,1449.77862925002,0.42394546044292897,0.5760545395570711,,
2020-01-29,2020,0,,BRK,DET,1503.65187786084,1454.53541604672,0.7023227802970116,0.29767721970298844,,,1506.99867785505,1450.11513009,0.7063940210307399,0.2936059789692601,,,1515.94511179001,1448.40442547622,0.7189545908916344,0.2810454091083656,,
2020-01-29,2020,0,,SAS,UTA,1461.90576059741,1563.52219582507,0.4976737794971847,0.5023262205028153,,,1469.3182176817,1565.80692117172,0.5024976170360147,0.4975023829639853,,,1377.99653324421,1584.10377076918,0.34954849106508407,0.6504515089349159,,
2020-01-29,2020,0,,POR,HOU,1519.99610633844,1652.54281447216,0.4532980510316177,0.5467019489683823,,,1540.73515041766,1683.21872396824,0.4348054514182018,0.5651945485817982,,,1505.41688659258,1690.09370498254,0.37632995542439934,0.6236700445756007,,
2020-01-29,2020,0,,SAC,OKC,1472.67598354479,1552.74733018899,0.5286482260967865,0.4713517739032135,,,1466.97259809467,1571.47620056896,0.4812275302536771,0.518772469746323,,,1486.54699557898,1517.09091622025,0.5867681521241407,0.4132318478758593,,
2020-01-30,2020,0,,WAS,CHO,1418.88413937073,1425.1658756388,0.6316927686011217,0.36830723139887833,,,1412.78704487146,1424.48411013598,0.6118187547264731,0.38818124527352693,,,1451.52855577144,1319.30737765143,0.783032007964874,0.21696799203512596,,
2020-01-30,2020,0,,CLE,TOR,1316.55133898096,1649.17708067311,0.20765786975665051,0.7923421302433495,,,1290.69913166778,1680.20893302731,0.1584134439708143,0.8415865560291858,,,1386.70826161441,1658.23942662362,0.2707262733652263,0.7292737266347737,,
2020-01-30,2020,0,,ATL,PHI,1331.58247667945,1607.16274847851,0.266838716644973,0.733161283355027,,,1319.25753451015,1619.62277130867,0.24089936816012575,0.7591006318398743,,,1428.14031928603,1688.8234773746,0.28509511196148885,0.7149048880385112,,
2020-01-30,2020,0,,BOS,GSW,1645.69166708346,1388.68123360267,0.8864636685872762,0.11353633141272379,,,1664.97382725456,1407.26753399656,0.8786913626761936,0.12130863732380637,,,1666.7013823322,1339.72031654667,0.9152020381138882,0.08479796188611177,,
2020-01-30,2020,0,,LAC,SAC,1637.15597313401,1472.67598354479,0.820901795627002,0.17909820437299795,,,1648.91942991011,1466.97259809467,0.8663868314531938,0.13361316854680616,,,1709.2367292907,1486.54699557898,0.8912833728165636,0.10871662718343644,,
2020-01-30,2020,0,,DEN,UTA,1608.89129688182,1563.52219582507,0.6977933223377021,0.3022066776622979,,,1605.22081629574,1565.80692117172,0.7841304714148499,0.21586952858515007,,,1644.99204558165,1584.10377076918,0.8043201844045192,0.19567981559548075,,
2020-01-31,2020,0,,DET,TOR,1454.53541604672,1649.17708067311,0.3670714057317419,0.6329285942682581,,,1450.11513009,1680.20893302731,0.37960950493656603,0.620390495063434,,,1448.40442547622,1658.23942662362,0.4074331152961214,0.5925668847038785,,
2020-01-31,2020,0,,BRK,CHI,1503.65187786084,1383.79615034471,0.7799871174836216,0.2200128825163784,,,1506.99867785505,1361.19174999287,0.8014168850556512,0.19858311494434877,,,1515.94511179001,1425.10493271597,0.7462591582525824,0.2537408417474176,,
2020-01-31,2020,0,,NOP,MEM,1371.85810580306,1417.12255797359,0.5781255108612502,0.4218744891387498,,,1367.26658882315,1420.23837868197,0.5583608675928434,0.4416391324071566,,,1532.30642502565,1449.77862925002,0.7339019678980869,0.2660980321019131,,
2020-01-31,2020,0,,HOU,DAL,1652.54281447216,1578.61849078671,0.7312922638916594,0.26870773610834064,,,1683.21872396824,1574.44500202973,0.7507531371331603,0.24924686286683972,,,1690.09370498254,1630.57311126399,0.6940472292951849,0.3059527707048151,,
2020-01-31,2020,0,,MIL,DEN,1740.19610435933,1608.89129688182,0.7910882316383415,0.20891176836165848,,,1766.94625240945,1605.22081629574,0.8569906328761432,0.1430093671238568,,,1695.7431987481,1644.99204558165,0.7598208414744139,0.24017915852558613,,
2020-01-31,2020,0,,PHO,OKC,1397.68753357543,1552.74733018899,0.4214193166550859,0.5785806833449141,,,1371.73714609931,1571.47620056896,0.36090791297439817,0.6390920870256018,,,1509.23051222859,1517.09091622025,0.6302097115682447,0.3697902884317553,,
2020-01-31,2020,0,,LAL,POR,1651.16885188592,1519.99610633844,0.790962565792016,0.20903743420798404,,,1661.17954693504,1540.73515041766,0.7799938831984659,0.22000611680153415,,,1652.34569299536,1505.41688659258,0.805038381862413,0.19496161813758695,,
2020-02-01,2020,0,,LAC,MIN,1637.15597313401,1420.48445796545,0.8609146713596015,0.13908532864039846,,,1648.91942991011,1419.16774972163,0.8720638869622421,0.12793611303775787,,,1709.2367292907,1529.99854845749,0.8359712612351047,0.16402873876489532,,
2020-02-01,2020,0,,IND,NYK,1584.76671378298,1297.20665400667,0.9029967998847586,0.09700320011524144,,,1586.07788145488,1261.60215344621,0.9211365628658021,0.07886343713419786,,,1551.92889963713,1301.42236359056,0.8841253340692884,0.1158746659307116,,
2020-02-01,2020,0,,ORL,MIA,1498.06650281173,1595.22473240023,0.5040895451698841,0.49591045483011587,,,1512.69547403936,1603.36932354009,0.5036339197006962,0.49636608029930385,,,1546.1091056828,1543.68352438327,0.6342421544999642,0.36575784550003576,,
