Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-04,Tyler Johnson,PG,5900,25.626468785570413,37.2,1,1.0,1.0
2017-01-04,Kay Felder,PG,3800,25.626468785570413,16.5,1,1.0,1.0
2017-01-04,Garrett Temple,SG,4200,23.773765723270426,23.0,1,2.0,1.0
2017-01-04,Kyle Korver,SG,4200,23.773765723270426,20.1,1,2.0,1.0
2017-01-04,Evan Turner,SF,4900,22.83005305919416,15.6,1,3.0,1.0
2017-01-04,Maurice Harkless,SF,4800,22.83005305919416,21.9,1,3.0,1.0
2017-01-04,Taj Gibson,PF,4700,24.82679486027493,30.4,1,4.0,1.0
2017-01-04,Al-Farouq Aminu,PF,4100,24.82679486027493,27.9,1,4.0,1.0
2017-01-04,Roy Hibbert,C,3500,28.46244459995342,11.4,1,5.0,1.0
