Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2018-10-29,Darren Collison,PG,4600,31.734813333843192,34.4,1,1.0,1.0
2018-10-29,Dennis Smith Jr.,PG,6400,38.576730535969794,31.2,1,1.0,1.0
2018-10-29,Luka Doncic,SG,7600,39.961071791191394,46.6,1,2.0,1.0
2018-10-29,DeMar DeRozan,SG,8800,48.81506572896181,61.7,1,2.0,1.0
2018-10-29,Rudy Gay,SF,6400,38.99448430017739,45.2,1,3.0,1.0
2018-10-29,Nikola Mirotic,SF,7300,42.294852883194146,42.0,1,3.0,1.0
2018-10-29,LaMarcus Aldridge,PF,8700,46.50318608111772,35.2,1,4.0,1.0
2018-10-29,Noah Vonleh,PF,4400,30.54552448990316,28.0,1,4.0,1.0
2018-10-29,Myles Turner,C,5600,33.0988340614538,34.3,1,5.0,1.0
