Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-10-28,Russell Westbrook,PG,12000,51.33425419770482,80.6,0,1.0,1.0
2016-10-28,Eric Bledsoe,PG,7400,37.64912390157652,37.0,0,1.0,1.0
2016-10-28,Victor Oladipo,SG,7000,41.830896909341135,32.0,0,2.0,1.0
2016-10-28,Devin Booker,SG,6100,39.77669615473524,28.7,0,2.0,1.0
2016-10-28,Andre Roberson,SF,3900,31.97891878405656,33.2,0,3.0,1.0
2016-10-28,Harrison Barnes,SF,5100,33.870015607804845,39.5,0,3.0,1.0
2016-10-28,Kevin Love,PF,7100,35.07663382437872,39.0,0,4.0,1.0
2016-10-28,Thaddeus Young,PF,6000,32.12887453040594,37.1,0,4.0,1.0
2016-10-28,Steven Adams,C,4800,34.622734075226106,17.0,0,5.0,1.0
