Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-11-23,Goran Dragic,PG,6700,25.630197281893906,11.4,1,1.0,1.0
2016-11-23,Sergio Rodriguez,PG,4700,25.630197281893906,13.5,1,1.0,1.0
2016-11-23,Will Barton,SG,5100,23.78549948830985,6.0,1,2.0,1.0
2016-11-23,Lou Williams,SG,5100,23.78549948830985,19.0,1,2.0,1.0
2016-11-23,Marcus Smart,SF,5200,22.83230654267685,30.6,1,3.0,1.0
2016-11-23,Trevor Ariza,SF,5200,22.83230654267685,19.9,1,3.0,1.0
2016-11-23,Tobias Harris,PF,5500,24.82707958228303,26.7,1,4.0,1.0
2016-11-23,LaMarcus Aldridge,PF,6900,24.82707958228303,39.4,1,4.0,1.0
2016-11-23,Kelly Olynyk,C,3500,28.463850917163267,16.9,1,5.0,1.0
