Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-11-13,Ricky Rubio,PG,6100,30.795382450306672,33.8,0,1.0,1.0
2016-11-13,Kemba Walker,PG,8300,25.62384743242065,31.4,1,1.0,1.0
2016-11-13,CJ McCollum,SG,7400,23.773342758404056,32.6,1,2.0,1.0
2016-11-13,Klay Thompson,SG,5800,23.773342758404056,28.9,1,2.0,1.0
2016-11-13,Brandon Ingram,SF,3500,22.825354095916552,15.7,1,3.0,1.0
2016-11-13,Jeff Green,SF,4000,22.825354095916552,19.5,1,3.0,1.0
2016-11-13,Nemanja Bjelica,PF,3500,31.094361156934863,45.1,0,4.0,1.0
2016-11-13,Kevin Love,PF,7500,24.825321117398747,37.2,1,4.0,1.0
2016-11-13,Spencer Hawes,C,3900,28.46478676299212,18.0,1,5.0,1.0
