Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2018-10-21,Patrick Beverley,PG,5100,22.087180704468953,21.8,1,1.0,1.0
2018-10-21,Stephen Curry,PG,9800,49.89740674722077,41.8,1,1.0,1.0
2018-10-21,Kent Bazemore,SG,5900,30.08044720369801,39.0,1,2.0,1.0
2018-10-21,Gary Harris,SG,6000,32.3998580367173,42.1,1,2.0,1.0
2018-10-21,Cedi Osman,SF,6700,35.342722126325825,22.6,1,3.0,1.0
2018-10-21,Kevin Durant,SF,10400,50.285322477502575,45.7,1,3.0,1.0
2018-10-21,Montrezl Harrell,PF,4500,25.23765812031307,43.5,1,4.0,1.0
2018-10-21,Jerami Grant,PF,4800,24.16594756348897,20.1,1,4.0,1.0
2018-10-21,Clint Capela,C,6800,36.60160489833967,45.7,1,5.0,1.0
