Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-06,Elfrid Payton,PG,6300,25.622194011556648,20.4,1,1.0,1.0
2017-01-06,D'Angelo Russell,PG,6300,25.622194011556648,39.7,1,1.0,1.0
2017-01-06,Gerald Henderson,SG,3500,23.77921843057085,25.3,1,2.0,1.0
2017-01-06,Joe Harris,SG,3500,23.77921843057085,11.7,1,2.0,1.0
2017-01-06,Andrew Wiggins,SF,6400,22.831088813334457,47.2,1,3.0,1.0
2017-01-06,Jae Crowder,SF,5300,22.831088813334457,13.9,1,3.0,1.0
2017-01-06,Thomas Robinson,PF,3900,24.820177961531574,21.3,1,4.0,1.0
2017-01-06,Serge Ibaka,PF,6800,24.820177961531574,30.9,1,4.0,1.0
2017-01-06,Tarik Black,C,3500,28.460158711634925,27.2,1,5.0,1.0
