Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-09,Brandon Jennings,PG,4100,25.62839031214477,34.0,1,1.0,1.0
2017-01-09,Michael Carter-Williams,PG,4800,25.62839031214477,18.2,1,1.0,1.0
2017-01-09,Courtney Lee,SG,4100,23.77918793685696,8.9,1,2.0,1.0
2017-01-09,Buddy Hield,SG,4100,23.77918793685696,26.3,1,2.0,1.0
2017-01-09,Andrew Wiggins,SF,6400,22.83755899643949,14.8,1,3.0,1.0
2017-01-09,Andre Roberson,SF,3800,22.83755899643949,16.4,1,3.0,1.0
2017-01-09,Kristaps Porzingis,PF,7800,24.824845110891584,17.3,1,4.0,1.0
2017-01-09,Gorgui Dieng,PF,5500,24.824845110891584,17.0,1,4.0,1.0
2017-01-09,Cristiano Felicio,C,3500,28.458676915909766,30.7,1,5.0,1.0
