Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-15,Tony Parker,PG,4200,25.63270627351477,14.7,1,1.0,1.0
2016-12-15,Jeff Teague,PG,7000,25.63270627351477,44.2,1,1.0,1.0
2016-12-15,Dwyane Wade,SG,7300,23.77546561886054,32.6,1,2.0,1.0
2016-12-15,Leandro Barbosa,SG,3700,23.77546561886054,11.6,1,2.0,1.0
2016-12-15,Doug McDermott,SF,3500,22.834415907207983,13.5,1,3.0,1.0
2016-12-15,Jonathon Simmons,SF,3500,22.834415907207983,2.4,1,3.0,1.0
2016-12-15,David Lee,PF,3600,24.827762803234524,12.6,1,4.0,1.0
2016-12-15,Jared Dudley,PF,3600,24.827762803234524,18.8,1,4.0,1.0
2016-12-15,Dewayne Dedmon,C,3500,28.465854511541032,23.8,1,5.0,1.0
