Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-15,Jamal Murray,PG,3900,25.63270627351477,8.9,1,1.0,1.0
2016-12-15,Jeff Teague,PG,7000,25.63270627351477,44.2,1,1.0,1.0
2016-12-15,Will Barton,SG,5200,23.77546561886054,21.2,1,2.0,1.0
2016-12-15,Klay Thompson,SG,6500,23.77546561886054,37.0,1,2.0,1.0
2016-12-15,Tony Snell,SF,3600,22.834415907207983,15.3,1,3.0,1.0
2016-12-15,Mirza Teletovic,SF,3600,22.834415907207983,15.0,1,3.0,1.0
2016-12-15,Jared Dudley,PF,3600,24.827762803234524,18.8,1,4.0,1.0
2016-12-15,Ed Davis,PF,3600,24.827762803234524,9.4,1,4.0,1.0
2016-12-15,Alexis Ajinca,C,3500,28.465854511541032,16.1,1,5.0,1.0
