Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-07,Tony Parker,PG,4900,25.63379455293808,9.8,1,1.0,1.0
2017-01-07,Devin Harris,PG,3700,25.63379455293808,12.2,1,1.0,1.0
2017-01-07,DeMar DeRozan,SG,8300,23.773825239666785,52.6,1,2.0,1.0
2017-01-07,Rodney Hood,SG,4200,23.773825239666785,12.5,1,2.0,1.0
2017-01-07,Paul George,SF,7900,22.834397545401732,30.6,1,3.0,1.0
2017-01-07,Carmelo Anthony,SF,7900,22.834397545401732,26.9,1,3.0,1.0
2017-01-07,Thaddeus Young,PF,5200,24.82917378405105,35.8,1,4.0,1.0
2017-01-07,Amir Johnson,PF,4000,24.82917378405105,14.7,1,4.0,1.0
2017-01-07,Cristiano Felicio,C,3500,28.464792347177,16.6,1,5.0,1.0
