Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-31,Kemba Walker,PG,8300,25.62882898652197,35.1,1,1.0,1.0
2017-01-31,Damian Lillard,PG,8300,25.62882898652197,38.8,1,1.0,1.0
2017-01-31,Eric Gordon,SG,5700,23.773691243515174,23.5,1,2.0,1.0
2017-01-31,Nick Young,SG,3900,23.773691243515174,32.1,1,2.0,1.0
2017-01-31,Kelly Oubre Jr.,SF,3600,22.83562608767714,16.4,1,3.0,1.0
2017-01-31,Davis Bertans,SF,3600,22.83562608767714,12.5,1,3.0,1.0
2017-01-31,Darrell Arthur,PF,3600,24.82536401222364,24.7,1,4.0,1.0
2017-01-31,Anthony Tolliver,PF,3800,24.82536401222364,18.6,1,4.0,1.0
2017-01-31,Kosta Koufos,C,3500,28.465679300291534,20.8,1,5.0,1.0
