Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2016-12-03,Shaun Livingston,PG,3500,25.6350271596285,9.3,1,1.0,1.0
2016-12-03,Dante Exum,PG,3500,25.6350271596285,15.4,1,1.0,1.0
2016-12-03,Troy Daniels,SG,3700,26.93179268356133,43.4,0,2.0,1.0
2016-12-03,Wayne Ellington,SG,4300,31.146840841548762,17.9,0,2.0,1.0
2016-12-03,Rondae Hollis-Jefferson,SF,3900,22.831533548975678,27.3,1,3.0,1.0
2016-12-03,Marco Belinelli,SF,3900,22.831533548975678,14.0,1,3.0,1.0
2016-12-03,Draymond Green,PF,8000,24.83287474148007,36.5,1,4.0,1.0
2016-12-03,Taj Gibson,PF,5800,24.83287474148007,17.3,1,4.0,1.0
2016-12-03,Timofey Mozgov,C,3500,28.46420819232129,20.0,1,5.0,1.0
